Sample 1 - Real_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T22 Transfer Matrix Coefficient	
2,295312E+3	-7,631049E-1	2,295312E+3	-2,924060E-2	2,295312E+3	-7,226557E-1	2,295312E+3	-1,918564E-2	2,295312E+3	-7,890391E-1	2,295312E+3	-1,545701E-2	2,295312E+3	-6,637196E-1	2,295312E+3	-2,239488E-2
2,296875E+3	-7,612880E-1	2,296875E+3	-2,923744E-2	2,296875E+3	-7,221826E-1	2,296875E+3	-1,908343E-2	2,296875E+3	-8,008670E-1	2,296875E+3	-1,737255E-2	2,296875E+3	-6,624167E-1	2,296875E+3	-2,173279E-2
2,298437E+3	-7,593410E-1	2,298437E+3	-2,895793E-2	2,298437E+3	-7,204452E-1	2,298437E+3	-1,892993E-2	2,298437E+3	-7,844623E-1	2,298437E+3	-2,272945E-2	2,298437E+3	-6,632720E-1	2,298437E+3	-2,049645E-2
2,300000E+3	-7,577944E-1	2,300000E+3	-2,863952E-2	2,300000E+3	-7,186019E-1	2,300000E+3	-1,885361E-2	2,300000E+3	-7,633313E-1	2,300000E+3	-2,700597E-2	2,300000E+3	-6,640641E-1	2,300000E+3	-1,963244E-2
2,301562E+3	-7,472957E-1	2,301562E+3	-2,578136E-2	2,301562E+3	-7,183030E-1	2,301562E+3	-1,867493E-2	2,301562E+3	-7,617593E-1	2,301562E+3	-2,725273E-2	2,301562E+3	-6,659515E-1	2,301562E+3	-1,887866E-2
2,303125E+3	-7,475167E-1	2,303125E+3	-2,232538E-2	2,303125E+3	-7,178266E-1	2,303125E+3	-1,863286E-2	2,303125E+3	-7,600720E-1	2,303125E+3	-2,748951E-2	2,303125E+3	-6,676078E-1	2,303125E+3	-1,896182E-2
2,304687E+3	-7,477325E-1	2,304687E+3	-2,281261E-2	2,304687E+3	-7,187542E-1	2,304687E+3	-1,820309E-2	2,304687E+3	-7,573478E-1	2,304687E+3	-2,791784E-2	2,304687E+3	-6,927468E-1	2,304687E+3	-1,989696E-2
2,306250E+3	-7,479291E-1	2,306250E+3	-2,328255E-2	2,306250E+3	-7,193444E-1	2,306250E+3	-1,800396E-2	2,306250E+3	-7,544936E-1	2,306250E+3	-2,832900E-2	2,306250E+3	-7,070756E-1	2,306250E+3	-3,620624E-2
2,307812E+3	-7,464171E-1	2,307812E+3	-2,389608E-2	2,307812E+3	-7,547952E-1	2,307812E+3	-1,141105E-2	2,307812E+3	-7,525031E-1	2,307812E+3	-2,835590E-2	2,307812E+3	-7,050953E-1	2,307812E+3	-3,678984E-2
2,309375E+3	-7,448835E-1	2,309375E+3	-2,448702E-2	2,309375E+3	-7,550048E-1	2,309375E+3	-2,222536E-2	2,309375E+3	-7,504202E-1	2,309375E+3	-2,836417E-2	2,309375E+3	-7,032553E-1	2,309375E+3	-3,768121E-2
2,310937E+3	-7,416295E-1	2,310937E+3	-2,514963E-2	2,310937E+3	-7,487665E-1	2,310937E+3	-2,290419E-2	2,310937E+3	-7,482520E-1	2,310937E+3	-2,834844E-2	2,310937E+3	-7,019360E-1	2,310937E+3	-3,831306E-2
2,312500E+3	-7,383499E-1	2,312500E+3	-2,577999E-2	2,312500E+3	-7,424496E-1	2,312500E+3	-2,358733E-2	2,312500E+3	-7,459979E-1	2,312500E+3	-2,831233E-2	2,312500E+3	-7,007843E-1	2,312500E+3	-3,926613E-2
2,314062E+3	-7,365558E-1	2,314062E+3	-2,624933E-2	2,314062E+3	-7,299584E-1	2,314062E+3	-2,439378E-2	2,314062E+3	-7,436036E-1	2,314062E+3	-2,825556E-2	2,314062E+3	-7,014124E-1	2,314062E+3	-3,976370E-2
2,315625E+3	-7,347683E-1	2,315625E+3	-2,669324E-2	2,315625E+3	-7,173091E-1	2,315625E+3	-2,515821E-2	2,315625E+3	-7,411283E-1	2,315625E+3	-2,817722E-2	2,315625E+3	-7,023561E-1	2,315625E+3	-4,083001E-2
2,317187E+3	-7,344210E-1	2,317187E+3	-2,694641E-2	2,317187E+3	-7,215463E-1	2,317187E+3	-2,491821E-2	2,317187E+3	-7,379066E-1	2,317187E+3	-2,805185E-2	2,317187E+3	-7,030934E-1	2,317187E+3	-4,182206E-2
2,318750E+3	-7,341285E-1	2,318750E+3	-2,720326E-2	2,318750E+3	-7,257412E-1	2,318750E+3	-2,476330E-2	2,318750E+3	-7,346056E-1	2,318750E+3	-2,789474E-2	2,318750E+3	-7,044095E-1	2,318750E+3	-4,370591E-2
2,320312E+3	-7,334182E-1	2,320312E+3	-2,718549E-2	2,320312E+3	-7,300305E-1	2,320312E+3	-2,449906E-2	2,320312E+3	-7,451228E-1	2,320312E+3	-2,568785E-2	2,320312E+3	-7,041887E-1	2,320312E+3	-4,473698E-2
2,321875E+3	-7,333742E-1	2,321875E+3	-2,748498E-2	2,321875E+3	-7,342897E-1	2,321875E+3	-2,431114E-2	2,321875E+3	-7,498532E-1	2,321875E+3	-2,975483E-2	2,321875E+3	-7,044495E-1	2,321875E+3	-4,626596E-2
2,323437E+3	-7,294287E-1	2,323437E+3	-2,809430E-2	2,323437E+3	-7,382898E-1	2,323437E+3	-2,397712E-2	2,323437E+3	-7,453752E-1	2,323437E+3	-3,028415E-2	2,323437E+3	-7,069156E-1	2,323437E+3	-4,647420E-2
2,325000E+3	-7,257782E-1	2,325000E+3	-2,874816E-2	2,325000E+3	-7,422765E-1	2,325000E+3	-2,372024E-2	2,325000E+3	-7,407467E-1	2,325000E+3	-3,111479E-2	2,325000E+3	-7,097539E-1	2,325000E+3	-4,705292E-2
2,326562E+3	-6,829236E-1	2,326562E+3	-3,415601E-2	2,326562E+3	-7,461812E-1	2,326562E+3	-2,334416E-2	2,326562E+3	-7,382944E-1	2,326562E+3	-3,139094E-2	2,326562E+3	-7,134860E-1	2,326562E+3	-4,665256E-2
2,328125E+3	-6,390072E-1	2,328125E+3	-3,896070E-2	2,328125E+3	-7,500914E-1	2,328125E+3	-2,304855E-2	2,328125E+3	-7,357842E-1	2,328125E+3	-3,230808E-2	2,328125E+3	-7,175030E-1	2,328125E+3	-4,650434E-2
2,329687E+3	-6,472148E-1	2,329687E+3	-3,806414E-2	2,329687E+3	-7,544454E-1	2,329687E+3	-2,270958E-2	2,329687E+3	-7,164642E-1	2,329687E+3	-3,436359E-2	2,329687E+3	-7,212687E-1	2,329687E+3	-4,639328E-2
2,331250E+3	-6,555642E-1	2,331250E+3	-3,726610E-2	2,331250E+3	-7,589264E-1	2,331250E+3	-2,253695E-2	2,331250E+3	-6,969486E-1	2,331250E+3	-3,717887E-2	2,331250E+3	-7,253203E-1	2,331250E+3	-4,655387E-2
2,332812E+3	-6,632919E-1	2,332812E+3	-3,660749E-2	2,332812E+3	-7,654864E-1	2,332812E+3	-2,213159E-2	2,332812E+3	-7,031841E-1	2,332812E+3	-3,633809E-2	2,332812E+3	-7,264443E-1	2,332812E+3	-4,670437E-2
2,334375E+3	-6,711009E-1	2,334375E+3	-3,601798E-2	2,334375E+3	-7,733843E-1	2,334375E+3	-2,262369E-2	2,334375E+3	-7,096318E-1	2,334375E+3	-3,634006E-2	2,334375E+3	-7,278725E-1	2,334375E+3	-4,698152E-2
2,335937E+3	-6,782898E-1	2,335937E+3	-3,539568E-2	2,335937E+3	-7,797391E-1	2,335937E+3	-2,225927E-2	2,335937E+3	-7,155809E-1	2,335937E+3	-3,558427E-2	2,335937E+3	-7,162420E-1	2,335937E+3	-5,148150E-2
2,337500E+3	-6,855664E-1	2,337500E+3	-3,483928E-2	2,337500E+3	-7,869961E-1	2,337500E+3	-2,237698E-2	2,337500E+3	-7,218843E-1	2,337500E+3	-3,547555E-2	2,337500E+3	-7,056815E-1	2,337500E+3	-5,600354E-2
2,339062E+3	-6,922931E-1	2,339062E+3	-3,425558E-2	2,339062E+3	-7,044230E-1	2,339062E+3	-2,627812E-2	2,339062E+3	-7,275728E-1	2,339062E+3	-3,479317E-2	2,339062E+3	-7,012024E-1	2,339062E+3	-5,809033E-2
2,340625E+3	-6,991288E-1	2,340625E+3	-3,374086E-2	2,340625E+3	-6,250933E-1	2,340625E+3	-2,803889E-2	2,340625E+3	-7,337547E-1	2,340625E+3	-3,464771E-2	2,340625E+3	-6,974313E-1	2,340625E+3	-6,025886E-2
2,342187E+3	-7,055332E-1	2,342187E+3	-3,310437E-2	2,342187E+3	-6,196213E-1	2,342187E+3	-2,850029E-2	2,342187E+3	-7,390624E-1	2,342187E+3	-3,400327E-2	2,342187E+3	-7,035460E-1	2,342187E+3	-6,807293E-2
2,343750E+3	-7,120763E-1	2,343750E+3	-3,253470E-2	2,343750E+3	-6,150695E-1	2,343750E+3	-2,900616E-2	2,343750E+3	-7,448304E-1	2,343750E+3	-3,372572E-2	2,343750E+3	-7,100224E-1	2,343750E+3	-7,824409E-2
2,345312E+3	-7,206583E-1	2,345312E+3	-3,338821E-2	2,345312E+3	-6,122441E-1	2,345312E+3	-2,917858E-2	2,345312E+3	-7,503062E-1	2,345312E+3	-3,313972E-2	2,345312E+3	-7,123475E-1	2,345312E+3	-7,870160E-2
2,346875E+3	-7,308968E-1	2,346875E+3	-3,591558E-2	2,346875E+3	-6,100857E-1	2,346875E+3	-2,936783E-2	2,346875E+3	-7,562732E-1	2,346875E+3	-3,287722E-2	2,346875E+3	-7,148509E-1	2,346875E+3	-7,920956E-2
2,348437E+3	-7,368435E-1	2,348437E+3	-3,556161E-2	2,348437E+3	-6,099712E-1	2,348437E+3	-2,969630E-2	2,348437E+3	-7,616141E-1	2,348437E+3	-3,235177E-2	2,348437E+3	-7,157926E-1	2,348437E+3	-8,012189E-2
2,350000E+3	-7,428044E-1	2,350000E+3	-3,522756E-2	2,350000E+3	-6,104814E-1	2,350000E+3	-3,007131E-2	2,350000E+3	-7,673857E-1	2,350000E+3	-3,209705E-2	2,350000E+3	-7,169980E-1	2,350000E+3	-8,106695E-2
2,351562E+3	-7,484366E-1	2,351562E+3	-3,485393E-2	2,351562E+3	-6,121181E-1	2,351562E+3	-3,062306E-2	2,351562E+3	-7,725261E-1	2,351562E+3	-3,157747E-2	2,351562E+3	-7,159990E-1	2,351562E+3	-8,293110E-2
2,353125E+3	-7,540719E-1	2,353125E+3	-3,450032E-2	2,353125E+3	-6,142315E-1	2,353125E+3	-3,121078E-2	2,353125E+3	-7,780178E-1	2,353125E+3	-3,126405E-2	2,353125E+3	-7,153632E-1	2,353125E+3	-8,483103E-2
2,354687E+3	-7,593861E-1	2,354687E+3	-3,431194E-2	2,354687E+3	-6,172784E-1	2,354687E+3	-3,200242E-2	2,354687E+3	-6,856918E-1	2,354687E+3	-3,789687E-2	2,354687E+3	-7,163057E-1	2,354687E+3	-8,695508E-2
2,356250E+3	-7,647020E-1	2,356250E+3	-3,415790E-2	2,356250E+3	-6,207084E-1	2,356250E+3	-3,282119E-2	2,356250E+3	-6,010136E-1	2,356250E+3	-4,002942E-2	2,356250E+3	-7,175521E-1	2,356250E+3	-8,920060E-2
2,357812E+3	-6,503272E-1	2,357812E+3	-4,398699E-2	2,357812E+3	-6,297385E-1	2,357812E+3	-3,545222E-2	2,357812E+3	-6,058359E-1	2,357812E+3	-4,030347E-2	2,357812E+3	-7,184934E-1	2,357812E+3	-9,044757E-2
2,359375E+3	-5,468781E-1	2,359375E+3	-4,867360E-2	2,359375E+3	-6,423238E-1	2,359375E+3	-4,037787E-2	2,359375E+3	-6,110736E-1	2,359375E+3	-4,070149E-2	2,359375E+3	-7,197002E-1	2,359375E+3	-9,173189E-2
2,360937E+3	-5,507445E-1	2,360937E+3	-4,921206E-2	2,360937E+3	-6,459567E-1	2,360937E+3	-4,048041E-2	2,360937E+3	-6,172576E-1	2,360937E+3	-4,103165E-2	2,360937E+3	-7,192267E-1	2,360937E+3	-9,249017E-2
2,362500E+3	-5,547620E-1	2,362500E+3	-4,974439E-2	2,362500E+3	-6,497495E-1	2,362500E+3	-4,058890E-2	2,362500E+3	-6,238856E-1	2,362500E+3	-4,150679E-2	2,362500E+3	-7,190654E-1	2,362500E+3	-9,321700E-2
2,364062E+3	-5,600870E-1	2,364062E+3	-5,023360E-2	2,364062E+3	-6,538276E-1	2,364062E+3	-4,115205E-2	2,364062E+3	-6,305489E-1	2,364062E+3	-4,178883E-2	2,364062E+3	-7,195201E-1	2,364062E+3	-9,393413E-2
2,365625E+3	-5,654969E-1	2,365625E+3	-5,072339E-2	2,365625E+3	-6,580499E-1	2,365625E+3	-4,171787E-2	2,365625E+3	-6,375813E-1	2,365625E+3	-4,222295E-2	2,365625E+3	-7,202187E-1	2,365625E+3	-9,465264E-2
2,367187E+3	-5,715828E-1	2,367187E+3	-5,131362E-2	2,367187E+3	-6,621933E-1	2,367187E+3	-4,206174E-2	2,367187E+3	-6,486706E-1	2,367187E+3	-4,666629E-2	2,367187E+3	-7,227136E-1	2,367187E+3	-9,586054E-2
2,368750E+3	-5,777127E-1	2,368750E+3	-5,190813E-2	2,368750E+3	-6,664784E-1	2,368750E+3	-4,241429E-2	2,368750E+3	-6,620860E-1	2,368750E+3	-5,423551E-2	2,368750E+3	-7,253408E-1	2,368750E+3	-9,714626E-2
2,370312E+3	-5,839562E-1	2,370312E+3	-5,210322E-2	2,370312E+3	-6,706638E-1	2,370312E+3	-4,255217E-2	2,370312E+3	-6,676581E-1	2,370312E+3	-5,447802E-2	2,370312E+3	-7,281539E-1	2,370312E+3	-9,872209E-2
2,371875E+3	-5,902184E-1	2,371875E+3	-5,231214E-2	2,371875E+3	-6,749926E-1	2,371875E+3	-4,269877E-2	2,371875E+3	-6,733014E-1	2,371875E+3	-5,474326E-2	2,371875E+3	-7,310775E-1	2,371875E+3	-1,003926E-1
2,373437E+3	-5,965146E-1	2,373437E+3	-5,266335E-2	2,373437E+3	-6,789708E-1	2,373437E+3	-4,268753E-2	2,373437E+3	-6,785939E-1	2,373437E+3	-5,484735E-2	2,373437E+3	-7,315190E-1	2,373437E+3	-1,021422E-1
2,375000E+3	-6,028075E-1	2,375000E+3	-5,301370E-2	2,375000E+3	-6,830649E-1	2,375000E+3	-4,268420E-2	2,375000E+3	-6,839482E-1	2,375000E+3	-5,496026E-2	2,375000E+3	-7,321473E-1	2,375000E+3	-1,039235E-1
2,376562E+3	-6,088318E-1	2,376562E+3	-5,340601E-2	2,376562E+3	-6,869605E-1	2,376562E+3	-4,267830E-2	2,376562E+3	-6,887631E-1	2,376562E+3	-5,496683E-2	2,376562E+3	-7,160535E-1	2,376562E+3	-1,083857E-1
2,378125E+3	-6,148489E-1	2,378125E+3	-5,380217E-2	2,378125E+3	-6,909421E-1	2,378125E+3	-4,268469E-2	2,378125E+3	-6,936594E-1	2,378125E+3	-5,499365E-2	2,378125E+3	-7,020380E-1	2,378125E+3	-1,121740E-1
2,379687E+3	-6,199344E-1	2,379687E+3	-5,414487E-2	2,379687E+3	-6,948124E-1	2,379687E+3	-4,265466E-2	2,379687E+3	-6,980307E-1	2,379687E+3	-5,497835E-2	2,379687E+3	-7,063811E-1	2,379687E+3	-1,156995E-1
2,381250E+3	-6,250298E-1	2,381250E+3	-5,451786E-2	2,381250E+3	-6,987556E-1	2,381250E+3	-4,264642E-2	2,381250E+3	-7,024977E-1	2,381250E+3	-5,499255E-2	2,381250E+3	-7,106482E-1	2,381250E+3	-1,194379E-1
2,382812E+3	-6,285787E-1	2,382812E+3	-5,560354E-2	2,382812E+3	-6,758563E-1	2,382812E+3	-4,173488E-2	2,382812E+3	-7,065633E-1	2,382812E+3	-5,549453E-2	2,382812E+3	-7,159075E-1	2,382812E+3	-1,200697E-1
2,384375E+3	-6,320948E-1	2,384375E+3	-5,674100E-2	2,384375E+3	-6,560189E-1	2,384375E+3	-4,069444E-2	2,384375E+3	-7,107386E-1	2,384375E+3	-5,605772E-2	2,384375E+3	-7,210809E-1	2,384375E+3	-1,207807E-1
2,385937E+3	-6,361244E-1	2,385937E+3	-5,685813E-2	2,385937E+3	-6,623426E-1	2,385937E+3	-4,155250E-2	2,385937E+3	-7,140455E-1	2,385937E+3	-5,651939E-2	2,385937E+3	-7,262677E-1	2,385937E+3	-1,205803E-1
2,387500E+3	-6,401508E-1	2,387500E+3	-5,698883E-2	2,387500E+3	-6,686598E-1	2,387500E+3	-4,242027E-2	2,387500E+3	-7,174722E-1	2,387500E+3	-5,704830E-2	2,387500E+3	-7,313714E-1	2,387500E+3	-1,204303E-1
2,389062E+3	-6,443799E-1	2,389062E+3	-5,696100E-2	2,389062E+3	-6,737924E-1	2,389062E+3	-4,338489E-2	2,389062E+3	-7,199936E-1	2,389062E+3	-5,725971E-2	2,389062E+3	-7,361700E-1	2,389062E+3	-1,207247E-1
2,390625E+3	-6,486097E-1	2,390625E+3	-5,694682E-2	2,390625E+3	-6,789241E-1	2,390625E+3	-4,436075E-2	2,390625E+3	-7,226284E-1	2,390625E+3	-5,749711E-2	2,390625E+3	-7,408953E-1	2,390625E+3	-1,210905E-1
2,392187E+3	-6,518872E-1	2,392187E+3	-5,724932E-2	2,392187E+3	-6,831894E-1	2,392187E+3	-4,528131E-2	2,392187E+3	-7,073318E-1	2,392187E+3	-5,821838E-2	2,392187E+3	-7,452992E-1	2,392187E+3	-1,219331E-1
2,393750E+3	-6,551701E-1	2,393750E+3	-5,757338E-2	2,393750E+3	-6,874407E-1	2,393750E+3	-4,620312E-2	2,393750E+3	-6,939664E-1	2,393750E+3	-5,860643E-2	2,393750E+3	-7,496275E-1	2,393750E+3	-1,228611E-1
2,395312E+3	-6,374867E-1	2,395312E+3	-5,956577E-2	2,395312E+3	-6,914695E-1	2,395312E+3	-4,692775E-2	2,395312E+3	-6,976567E-1	2,395312E+3	-5,898609E-2	2,395312E+3	-7,527142E-1	2,395312E+3	-1,241455E-1
2,396875E+3	-6,216563E-1	2,396875E+3	-6,118979E-2	2,396875E+3	-6,954737E-1	2,396875E+3	-4,763769E-2	2,396875E+3	-7,013841E-1	2,396875E+3	-5,938140E-2	2,396875E+3	-7,557189E-1	2,396875E+3	-1,255191E-1
2,398437E+3	-6,238687E-1	2,398437E+3	-6,180341E-2	2,398437E+3	-6,990269E-1	2,398437E+3	-4,805135E-2	2,398437E+3	-7,047620E-1	2,398437E+3	-6,013983E-2	2,398437E+3	-7,577147E-1	2,398437E+3	-1,275024E-1
2,400000E+3	-6,261044E-1	2,400000E+3	-6,240273E-2	2,400000E+3	-7,025676E-1	2,400000E+3	-4,845419E-2	2,400000E+3	-7,081605E-1	2,400000E+3	-6,091658E-2	2,400000E+3	-7,595975E-1	2,400000E+3	-1,295663E-1
2,401562E+3	-6,295796E-1	2,401562E+3	-6,297533E-2	2,401562E+3	-7,054320E-1	2,401562E+3	-4,885483E-2	2,401562E+3	-7,110090E-1	2,401562E+3	-6,161023E-2	2,401562E+3	-7,611372E-1	2,401562E+3	-1,315611E-1
2,403125E+3	-6,330153E-1	2,403125E+3	-6,353612E-2	2,403125E+3	-7,083012E-1	2,403125E+3	-4,924045E-2	2,403125E+3	-7,138665E-1	2,403125E+3	-6,231254E-2	2,403125E+3	-7,625651E-1	2,403125E+3	-1,336539E-1
2,404687E+3	-6,352388E-1	2,404687E+3	-6,452757E-2	2,404687E+3	-6,979045E-1	2,404687E+3	-5,106517E-2	2,404687E+3	-7,164835E-1	2,404687E+3	-6,289095E-2	2,404687E+3	-7,290739E-1	2,404687E+3	-1,347245E-1
2,406250E+3	-6,374107E-1	2,406250E+3	-6,550513E-2	2,406250E+3	-6,874407E-1	2,406250E+3	-5,279477E-2	2,406250E+3	-7,191041E-1	2,406250E+3	-6,347150E-2	2,406250E+3	-7,038159E-1	2,406250E+3	-1,345006E-1
2,407812E+3	-6,376407E-1	2,407812E+3	-6,694536E-2	2,407812E+3	-6,915756E-1	2,407812E+3	-5,279436E-2	2,407812E+3	-7,207317E-1	2,407812E+3	-6,412887E-2	2,407812E+3	-7,067754E-1	2,407812E+3	-1,348001E-1
2,409375E+3	-6,378147E-1	2,409375E+3	-6,835293E-2	2,409375E+3	-6,956899E-1	2,409375E+3	-5,277548E-2	2,409375E+3	-7,223838E-1	2,409375E+3	-6,479656E-2	2,409375E+3	-7,097231E-1	2,409375E+3	-1,351483E-1
2,410937E+3	-6,388877E-1	2,410937E+3	-6,910941E-2	2,410937E+3	-6,992294E-1	2,410937E+3	-5,244997E-2	2,410937E+3	-7,231477E-1	2,410937E+3	-6,554895E-2	2,410937E+3	-7,124796E-1	2,410937E+3	-1,355656E-1
2,412500E+3	-6,399408E-1	2,412500E+3	-6,984396E-2	2,412500E+3	-7,027817E-1	2,412500E+3	-5,212572E-2	2,412500E+3	-7,239399E-1	2,412500E+3	-6,630434E-2	2,412500E+3	-7,152081E-1	2,412500E+3	-1,360207E-1
2,414062E+3	-6,403935E-1	2,414062E+3	-7,083431E-2	2,414062E+3	-7,060178E-1	2,414062E+3	-5,190836E-2	2,414062E+3	-7,245636E-1	2,414062E+3	-6,688013E-2	2,414062E+3	-7,172020E-1	2,414062E+3	-1,369500E-1
2,415625E+3	-6,408295E-1	2,415625E+3	-7,179158E-2	2,415625E+3	-7,092691E-1	2,415625E+3	-5,167954E-2	2,415625E+3	-7,252141E-1	2,415625E+3	-6,745917E-2	2,415625E+3	-7,191493E-1	2,415625E+3	-1,379097E-1
2,417187E+3	-6,386268E-1	2,417187E+3	-7,311975E-2	2,417187E+3	-7,109868E-1	2,417187E+3	-4,775714E-2	2,417187E+3	-7,244112E-1	2,417187E+3	-6,812173E-2	2,417187E+3	-7,204006E-1	2,417187E+3	-1,392186E-1
2,418750E+3	-6,364395E-1	2,418750E+3	-7,439861E-2	2,418750E+3	-7,128084E-1	2,418750E+3	-4,417530E-2	2,418750E+3	-7,236561E-1	2,418750E+3	-6,879661E-2	2,418750E+3	-7,215907E-1	2,418750E+3	-1,405491E-1
2,420312E+3	-6,351679E-1	2,420312E+3	-7,532978E-2	2,420312E+3	-6,647376E-1	2,420312E+3	-5,074458E-2	2,420312E+3	-7,202707E-1	2,420312E+3	-6,990723E-2	2,420312E+3	-7,218623E-1	2,420312E+3	-1,424056E-1
2,421875E+3	-6,339104E-1	2,421875E+3	-7,622283E-2	2,421875E+3	-6,193486E-1	2,421875E+3	-5,573131E-2	2,421875E+3	-7,169498E-1	2,421875E+3	-7,100810E-2	2,421875E+3	-7,220579E-1	2,421875E+3	-1,442556E-1
2,423437E+3	-6,327985E-1	2,423437E+3	-7,532426E-2	2,423437E+3	-6,180160E-1	2,423437E+3	-5,676164E-2	2,423437E+3	-6,897633E-1	2,423437E+3	-6,846178E-2	2,423437E+3	-7,216549E-1	2,423437E+3	-1,458756E-1
2,425000E+3	-6,317616E-1	2,425000E+3	-7,453430E-2	2,425000E+3	-6,167779E-1	2,425000E+3	-5,774733E-2	2,425000E+3	-6,685192E-1	2,425000E+3	-6,613798E-2	2,425000E+3	-7,211960E-1	2,425000E+3	-1,474819E-1
2,426562E+3	-6,019251E-1	2,426562E+3	-7,376433E-2	2,426562E+3	-5,735737E-1	2,426562E+3	-5,588611E-2	2,426562E+3	-6,677841E-1	2,426562E+3	-6,690357E-2	2,426562E+3	-7,003688E-1	2,426562E+3	-1,483897E-1
2,428125E+3	-5,788186E-1	2,428125E+3	-7,258669E-2	2,428125E+3	-5,459383E-1	2,428125E+3	-5,304376E-2	2,428125E+3	-6,671517E-1	2,428125E+3	-6,763627E-2	2,428125E+3	-6,848736E-1	2,428125E+3	-1,483859E-1
2,429687E+3	-5,780859E-1	2,429687E+3	-7,372584E-2	2,429687E+3	-5,481023E-1	2,429687E+3	-5,357388E-2	2,429687E+3	-6,657559E-1	2,429687E+3	-6,839425E-2	2,429687E+3	-6,840609E-1	2,429687E+3	-1,499059E-1
2,431250E+3	-5,774560E-1	2,431250E+3	-7,479936E-2	2,431250E+3	-5,503254E-1	2,431250E+3	-5,408288E-2	2,431250E+3	-6,644729E-1	2,431250E+3	-6,910773E-2	2,431250E+3	-6,832440E-1	2,431250E+3	-1,513804E-1
2,432812E+3	-5,762961E-1	2,432812E+3	-7,604130E-2	2,432812E+3	-5,523987E-1	2,432812E+3	-5,441417E-2	2,432812E+3	-6,630396E-1	2,432812E+3	-6,969582E-2	2,432812E+3	-6,828983E-1	2,432812E+3	-1,520829E-1
2,434375E+3	-5,752364E-1	2,434375E+3	-7,720112E-2	2,434375E+3	-5,545589E-1	2,434375E+3	-5,472990E-2	2,434375E+3	-6,617221E-1	2,434375E+3	-7,024417E-2	2,434375E+3	-6,825463E-1	2,434375E+3	-1,527652E-1
2,435937E+3	-5,742807E-1	2,435937E+3	-7,829469E-2	2,435937E+3	-5,567914E-1	2,435937E+3	-5,520963E-2	2,435937E+3	-6,320458E-1	2,435937E+3	-7,533967E-2	2,435937E+3	-6,406537E-1	2,435937E+3	-1,527371E-1
2,437500E+3	-5,734205E-1	2,437500E+3	-7,930838E-2	2,437500E+3	-5,591116E-1	2,437500E+3	-5,565993E-2	2,437500E+3	-6,041130E-1	2,437500E+3	-7,944398E-2	2,437500E+3	-6,240840E-1	2,437500E+3	-1,480864E-1
2,439062E+3	-5,726843E-1	2,439062E+3	-8,036609E-2	2,439062E+3	-5,611068E-1	2,439062E+3	-5,573885E-2	2,439062E+3	-6,073829E-1	2,439062E+3	-7,959467E-2	2,439062E+3	-6,242218E-1	2,439062E+3	-1,488331E-1
2,440625E+3	-5,720337E-1	2,440625E+3	-8,133476E-2	2,440625E+3	-5,632110E-1	2,440625E+3	-5,579435E-2	2,440625E+3	-6,106738E-1	2,440625E+3	-7,970543E-2	2,440625E+3	-6,244979E-1	2,440625E+3	-1,494980E-1
2,442187E+3	-5,718698E-1	2,442187E+3	-8,206998E-2	2,442187E+3	-5,653176E-1	2,442187E+3	-5,584742E-2	2,442187E+3	-6,131842E-1	2,442187E+3	-7,961744E-2	2,442187E+3	-6,228011E-1	2,442187E+3	-1,507783E-1
2,443750E+3	-5,717921E-1	2,443750E+3	-8,273473E-2	2,443750E+3	-5,675341E-1	2,443750E+3	-5,587481E-2	2,443750E+3	-6,157456E-1	2,443750E+3	-7,950731E-2	2,443750E+3	-6,212959E-1	2,443750E+3	-1,519409E-1
2,445312E+3	-5,723079E-1	2,445312E+3	-8,338984E-2	2,445312E+3	-5,696626E-1	2,445312E+3	-5,565465E-2	2,445312E+3	-6,175783E-1	2,445312E+3	-7,940837E-2	2,445312E+3	-6,169759E-1	2,445312E+3	-1,538200E-1
2,446875E+3	-5,729073E-1	2,446875E+3	-8,396355E-2	2,446875E+3	-5,719001E-1	2,446875E+3	-5,541376E-2	2,446875E+3	-6,194907E-1	2,446875E+3	-7,927588E-2	2,446875E+3	-6,129224E-1	2,446875E+3	-1,554981E-1
2,448437E+3	-5,733964E-1	2,448437E+3	-8,430087E-2	2,448437E+3	-5,743404E-1	2,448437E+3	-5,520387E-2	2,448437E+3	-6,209045E-1	2,448437E+3	-7,927197E-2	2,448437E+3	-6,092690E-1	2,448437E+3	-1,565300E-1
2,450000E+3	-5,740068E-1	2,450000E+3	-8,458187E-2	2,450000E+3	-5,768819E-1	2,450000E+3	-5,497386E-2	2,450000E+3	-6,224412E-1	2,450000E+3	-7,920941E-2	2,450000E+3	-6,058697E-1	2,450000E+3	-1,573948E-1
