Sample 1 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	
3,512500E+3	4,523247E-1	3,512500E+3	5,888116E-2	3,512500E+3	4,462403E-1	3,512500E+3	4,827759E-2	3,512500E+3	4,460782E-1	3,512500E+3	5,903885E-2	3,512500E+3	4,312460E-1	3,512500E+3	6,026581E-2
3,514062E+3	4,589047E-1	3,514062E+3	5,817042E-2	3,514062E+3	4,507077E-1	3,514062E+3	4,786919E-2	3,514062E+3	4,499314E-1	3,514062E+3	5,852457E-2	3,514062E+3	4,341845E-1	3,514062E+3	5,983087E-2
3,515625E+3	4,653210E-1	3,515625E+3	5,755580E-2	3,515625E+3	4,550733E-1	3,515625E+3	4,746798E-2	3,515625E+3	4,536832E-1	3,515625E+3	5,801550E-2	3,515625E+3	4,370217E-1	3,515625E+3	5,937703E-2
3,517187E+3	4,699153E-1	3,517187E+3	5,707204E-2	3,517187E+3	4,593874E-1	3,517187E+3	4,705072E-2	3,517187E+3	4,576962E-1	3,517187E+3	5,747041E-2	3,517187E+3	4,399605E-1	3,517187E+3	5,894508E-2
3,518750E+3	4,744037E-1	3,518750E+3	5,660997E-2	3,518750E+3	4,635770E-1	3,518750E+3	4,664714E-2	3,518750E+3	4,615904E-1	3,518750E+3	5,694771E-2	3,518750E+3	4,427924E-1	3,518750E+3	5,850204E-2
3,520312E+3	4,787512E-1	3,520312E+3	5,612586E-2	3,520312E+3	4,677535E-1	3,520312E+3	4,627528E-2	3,520312E+3	4,649927E-1	3,520312E+3	5,638949E-2	3,520312E+3	4,455379E-1	3,520312E+3	5,799740E-2
3,521875E+3	4,829890E-1	3,521875E+3	5,566410E-2	3,521875E+3	4,718034E-1	3,521875E+3	4,591660E-2	3,521875E+3	4,682707E-1	3,521875E+3	5,585298E-2	3,521875E+3	4,481624E-1	3,521875E+3	5,749541E-2
3,523437E+3	4,868708E-1	3,523437E+3	5,512212E-2	3,523437E+3	4,756669E-1	3,523437E+3	4,554933E-2	3,523437E+3	4,713927E-1	3,523437E+3	5,542004E-2	3,523437E+3	4,509896E-1	3,523437E+3	5,708729E-2
3,525000E+3	4,906321E-1	3,525000E+3	5,460641E-2	3,525000E+3	4,793782E-1	3,525000E+3	4,520025E-2	3,525000E+3	4,743767E-1	3,525000E+3	5,501298E-2	3,525000E+3	4,536438E-1	3,525000E+3	5,671096E-2
3,526562E+3	4,938570E-1	3,526562E+3	5,413911E-2	3,526562E+3	4,831111E-1	3,526562E+3	4,493188E-2	3,526562E+3	4,765275E-1	3,526562E+3	5,465855E-2	3,526562E+3	4,560507E-1	3,526562E+3	5,636429E-2
3,528125E+3	4,969593E-1	3,528125E+3	5,369030E-2	3,528125E+3	4,866658E-1	3,528125E+3	4,468631E-2	3,528125E+3	4,785483E-1	3,528125E+3	5,431482E-2	3,528125E+3	4,582726E-1	3,528125E+3	5,605819E-2
3,529687E+3	4,991616E-1	3,529687E+3	5,327462E-2	3,529687E+3	4,898493E-1	3,529687E+3	4,434351E-2	3,529687E+3	4,803033E-1	3,529687E+3	5,404746E-2	3,529687E+3	4,596534E-1	3,529687E+3	5,574242E-2
3,531250E+3	5,012411E-1	3,531250E+3	5,286604E-2	3,531250E+3	4,928262E-1	3,531250E+3	4,403761E-2	3,531250E+3	4,818838E-1	3,531250E+3	5,381725E-2	3,531250E+3	4,608866E-1	3,531250E+3	5,545074E-2
3,532812E+3	5,027694E-1	3,532812E+3	5,254053E-2	3,532812E+3	4,957968E-1	3,532812E+3	4,375846E-2	3,532812E+3	4,827785E-1	3,532812E+3	5,356829E-2	3,532812E+3	4,610611E-1	3,532812E+3	5,519359E-2
3,534375E+3	5,041470E-1	3,534375E+3	5,223248E-2	3,534375E+3	4,985132E-1	3,534375E+3	4,354797E-2	3,534375E+3	4,834476E-1	3,534375E+3	5,340150E-2	3,534375E+3	4,611004E-1	3,534375E+3	5,496143E-2
3,535937E+3	5,053827E-1	3,535937E+3	5,204691E-2	3,535937E+3	4,997531E-1	3,535937E+3	4,325377E-2	3,535937E+3	4,826280E-1	3,535937E+3	5,326070E-2	3,535937E+3	4,601441E-1	3,535937E+3	5,479286E-2
3,537500E+3	5,064325E-1	3,537500E+3	5,190140E-2	3,537500E+3	5,008022E-1	3,537500E+3	4,300802E-2	3,537500E+3	4,815602E-1	3,537500E+3	5,322671E-2	3,537500E+3	4,590224E-1	3,537500E+3	5,469403E-2
3,539062E+3	5,059661E-1	3,539062E+3	5,174103E-2	3,539062E+3	4,997812E-1	3,539062E+3	4,284076E-2	3,539062E+3	4,783653E-1	3,539062E+3	5,328663E-2	3,539062E+3	4,562683E-1	3,539062E+3	5,456628E-2
3,540625E+3	5,053202E-1	3,540625E+3	5,161539E-2	3,540625E+3	4,986076E-1	3,540625E+3	4,268648E-2	3,540625E+3	4,749390E-1	3,540625E+3	5,344223E-2	3,540625E+3	4,533740E-1	3,540625E+3	5,451858E-2
3,542187E+3	5,039149E-1	3,542187E+3	5,174352E-2	3,542187E+3	4,959198E-1	3,542187E+3	4,290496E-2	3,542187E+3	4,693496E-1	3,542187E+3	5,356790E-2	3,542187E+3	4,484677E-1	3,542187E+3	5,445874E-2
3,543750E+3	5,023066E-1	3,543750E+3	5,192139E-2	3,543750E+3	4,929776E-1	3,543750E+3	4,316452E-2	3,543750E+3	4,636099E-1	3,543750E+3	5,377059E-2	3,543750E+3	4,434754E-1	3,543750E+3	5,449384E-2
3,545312E+3	4,999107E-1	3,545312E+3	5,206104E-2	3,545312E+3	4,861448E-1	3,545312E+3	4,359162E-2	3,545312E+3	4,604669E-1	3,545312E+3	5,360169E-2	3,545312E+3	4,393988E-1	3,545312E+3	5,442199E-2
3,546875E+3	4,973410E-1	3,546875E+3	5,224481E-2	3,546875E+3	4,790011E-1	3,546875E+3	4,408149E-2	3,546875E+3	4,571955E-1	3,546875E+3	5,361915E-2	3,546875E+3	4,352958E-1	3,546875E+3	5,453225E-2
3,548437E+3	4,974694E-1	3,548437E+3	5,225621E-2	3,548437E+3	4,708861E-1	3,548437E+3	4,441960E-2	3,548437E+3	4,593713E-1	3,548437E+3	5,313423E-2	3,548437E+3	4,353351E-1	3,548437E+3	5,426468E-2
3,550000E+3	4,973549E-1	3,550000E+3	5,239796E-2	3,550000E+3	4,624801E-1	3,550000E+3	4,493015E-2	3,550000E+3	4,612891E-1	3,550000E+3	5,309671E-2	3,550000E+3	4,353634E-1	3,550000E+3	5,434454E-2
3,551562E+3	4,998327E-1	3,551562E+3	5,198545E-2	3,551562E+3	4,626194E-1	3,551562E+3	4,471618E-2	3,551562E+3	4,654858E-1	3,551562E+3	5,232481E-2	3,551562E+3	4,376630E-1	3,551562E+3	5,384569E-2
3,553125E+3	5,020569E-1	3,553125E+3	5,176569E-2	3,553125E+3	4,624896E-1	3,553125E+3	4,481239E-2	3,553125E+3	4,694206E-1	3,553125E+3	5,222945E-2	3,553125E+3	4,400150E-1	3,553125E+3	5,372885E-2
3,554687E+3	5,064029E-1	3,554687E+3	5,121125E-2	3,554687E+3	4,663203E-1	3,554687E+3	4,435482E-2	3,554687E+3	4,745717E-1	3,554687E+3	5,128981E-2	3,554687E+3	4,433009E-1	3,554687E+3	5,314094E-2
3,556250E+3	5,104109E-1	3,556250E+3	5,095198E-2	3,556250E+3	4,697913E-1	3,556250E+3	4,438235E-2	3,556250E+3	4,796384E-1	3,556250E+3	5,116280E-2	3,556250E+3	4,467059E-1	3,556250E+3	5,289616E-2
3,557812E+3	5,156039E-1	3,557812E+3	5,023562E-2	3,557812E+3	4,755106E-1	3,557812E+3	4,364251E-2	3,557812E+3	4,847647E-1	3,557812E+3	5,013424E-2	3,557812E+3	4,502022E-1	3,557812E+3	5,219268E-2
3,559375E+3	5,203793E-1	3,559375E+3	4,993303E-2	3,559375E+3	4,806364E-1	3,559375E+3	4,413752E-2	3,559375E+3	4,899998E-1	3,559375E+3	4,989542E-2	3,559375E+3	4,538681E-1	3,559375E+3	5,180420E-2
3,560937E+3	5,257438E-1	3,560937E+3	4,906650E-2	3,560937E+3	4,860731E-1	3,560937E+3	4,330441E-2	3,560937E+3	4,949173E-1	3,560937E+3	4,891304E-2	3,560937E+3	4,574595E-1	3,560937E+3	5,110145E-2
3,562500E+3	5,307210E-1	3,562500E+3	4,866785E-2	3,562500E+3	4,914267E-1	3,562500E+3	4,363345E-2	3,562500E+3	5,000397E-1	3,562500E+3	4,844388E-2	3,562500E+3	4,612093E-1	3,562500E+3	5,063751E-2
3,564062E+3	4,415008E-1	3,564062E+3	5,674838E-2	3,564062E+3	4,962943E-1	3,564062E+3	4,276770E-2	3,564062E+3	4,197254E-1	3,564062E+3	5,393109E-2	3,564062E+3	3,921620E-1	3,564062E+3	5,596441E-2
3,565625E+3	3,609470E-1	3,565625E+3	5,786362E-2	3,565625E+3	5,013686E-1	3,565625E+3	4,264132E-2	3,565625E+3	3,485806E-1	3,565625E+3	5,389987E-2	3,565625E+3	3,303680E-1	3,565625E+3	5,640548E-2
3,567187E+3	3,704560E-1	3,567187E+3	5,699633E-2	3,567187E+3	4,219211E-1	3,567187E+3	4,905259E-2	3,567187E+3	3,561572E-1	3,567187E+3	5,354908E-2	3,567187E+3	3,369800E-1	3,567187E+3	5,631451E-2
3,568750E+3	3,796462E-1	3,568750E+3	5,686973E-2	3,568750E+3	3,513139E-1	3,568750E+3	5,022909E-2	3,568750E+3	3,640327E-1	3,568750E+3	5,359550E-2	3,568750E+3	3,437521E-1	3,568750E+3	5,641170E-2
3,570312E+3	3,896797E-1	3,570312E+3	5,621523E-2	3,570312E+3	3,589732E-1	3,570312E+3	5,005714E-2	3,570312E+3	3,717020E-1	3,570312E+3	5,322867E-2	3,570312E+3	3,497831E-1	3,570312E+3	5,610853E-2
3,571875E+3	3,994174E-1	3,571875E+3	5,668979E-2	3,571875E+3	3,671245E-1	3,571875E+3	5,051554E-2	3,571875E+3	3,798687E-1	3,571875E+3	5,334710E-2	3,571875E+3	3,559684E-1	3,571875E+3	5,592356E-2
3,573437E+3	4,085563E-1	3,573437E+3	5,606552E-2	3,573437E+3	3,745775E-1	3,573437E+3	5,031248E-2	3,573437E+3	3,874593E-1	3,573437E+3	5,301046E-2	3,573437E+3	3,617346E-1	3,573437E+3	5,576972E-2
3,575000E+3	4,176195E-1	3,575000E+3	5,651528E-2	3,575000E+3	3,827321E-1	3,575000E+3	5,073942E-2	3,575000E+3	3,956269E-1	3,575000E+3	5,314365E-2	3,575000E+3	3,676979E-1	3,575000E+3	5,577102E-2
3,576562E+3	4,253381E-1	3,576562E+3	5,538505E-2	3,576562E+3	3,893103E-1	3,576562E+3	5,031680E-2	3,576562E+3	4,025280E-1	3,576562E+3	5,237387E-2	3,576562E+3	3,732508E-1	3,576562E+3	5,573717E-2
3,578125E+3	4,331980E-1	3,578125E+3	5,512202E-2	3,578125E+3	3,964633E-1	3,578125E+3	5,024530E-2	3,578125E+3	4,098603E-1	3,578125E+3	5,188267E-2	3,578125E+3	3,790260E-1	3,578125E+3	5,588650E-2
3,579687E+3	4,409184E-1	3,579687E+3	5,408178E-2	3,579687E+3	4,023849E-1	3,579687E+3	4,971272E-2	3,579687E+3	4,166269E-1	3,579687E+3	5,091612E-2	3,579687E+3	3,843315E-1	3,579687E+3	5,529958E-2
3,581250E+3	4,489325E-1	3,581250E+3	5,384430E-2	3,581250E+3	4,087230E-1	3,581250E+3	4,938238E-2	3,581250E+3	4,236885E-1	3,581250E+3	5,010079E-2	3,581250E+3	3,898090E-1	3,581250E+3	5,481123E-2
3,582812E+3	4,566633E-1	3,582812E+3	5,206479E-2	3,582812E+3	4,147445E-1	3,582812E+3	4,883690E-2	3,582812E+3	3,309709E-1	3,582812E+3	4,106283E-2	3,582812E+3	3,726734E-1	3,582812E+3	5,114519E-2
3,584375E+3	4,648988E-1	3,584375E+3	5,120097E-2	3,584375E+3	4,211857E-1	3,584375E+3	4,848246E-2	3,584375E+3	2,639208E-1	3,584375E+3	2,931904E-2	3,584375E+3	3,578536E-1	3,584375E+3	4,752841E-2
3,585937E+3	4,733109E-1	3,585937E+3	4,985517E-2	3,585937E+3	3,335570E-1	3,585937E+3	4,091393E-2	3,585937E+3	2,589285E-1	3,585937E+3	2,947816E-2	3,585937E+3	3,351782E-1	3,585937E+3	4,361396E-2
3,587500E+3	4,823307E-1	3,587500E+3	4,935176E-2	3,587500E+3	2,703324E-1	3,587500E+3	3,081180E-2	3,587500E+3	2,553967E-1	3,587500E+3	2,948830E-2	3,587500E+3	3,161314E-1	3,587500E+3	3,959672E-2
3,589062E+3	3,673375E-1	3,589062E+3	4,280517E-2	3,589062E+3	2,676768E-1	3,589062E+3	3,113358E-2	3,589062E+3	2,520699E-1	3,589062E+3	2,936829E-2	3,589062E+3	3,232665E-1	3,589062E+3	4,002795E-2
3,590625E+3	2,872097E-1	3,590625E+3	3,036615E-2	3,590625E+3	2,663210E-1	3,590625E+3	3,135386E-2	3,590625E+3	2,500842E-1	3,590625E+3	2,912701E-2	3,590625E+3	3,305453E-1	3,590625E+3	4,050760E-2
3,592187E+3	2,850894E-1	3,592187E+3	2,995182E-2	3,592187E+3	2,648048E-1	3,592187E+3	3,164946E-2	3,592187E+3	2,500983E-1	3,592187E+3	2,925548E-2	3,592187E+3	3,377458E-1	3,592187E+3	4,114422E-2
3,593750E+3	2,845840E-1	3,593750E+3	2,991696E-2	3,593750E+3	2,643798E-1	3,593750E+3	3,181191E-2	3,593750E+3	2,510908E-1	3,593750E+3	2,929748E-2	3,593750E+3	3,451088E-1	3,593750E+3	4,184820E-2
3,595312E+3	2,833587E-1	3,595312E+3	2,947524E-2	3,595312E+3	2,629569E-1	3,595312E+3	3,190645E-2	3,595312E+3	2,512924E-1	3,595312E+3	2,960161E-2	3,595312E+3	3,149715E-1	3,595312E+3	4,112178E-2
3,596875E+3	2,835586E-1	3,596875E+3	2,921157E-2	3,596875E+3	2,626946E-1	3,596875E+3	3,186456E-2	3,596875E+3	2,525930E-1	3,596875E+3	2,982522E-2	3,596875E+3	2,917209E-1	3,596875E+3	3,922133E-2
3,598437E+3	2,806618E-1	3,598437E+3	2,888288E-2	3,598437E+3	2,624601E-1	3,598437E+3	3,223092E-2	3,598437E+3	2,511256E-1	3,598437E+3	3,050066E-2	3,598437E+3	2,924400E-1	3,598437E+3	3,951096E-2
3,600000E+3	2,793458E-1	3,600000E+3	2,852116E-2	3,600000E+3	2,634467E-1	3,600000E+3	3,248308E-2	3,600000E+3	2,512572E-1	3,600000E+3	3,103397E-2	3,600000E+3	2,937548E-1	3,600000E+3	3,967190E-2
3,601562E+3	2,750879E-1	3,601562E+3	2,834513E-2	3,601562E+3	2,635230E-1	3,601562E+3	3,293683E-2	3,601562E+3	2,487298E-1	3,601562E+3	3,134074E-2	3,601562E+3	2,930492E-1	3,601562E+3	3,948089E-2
3,603125E+3	2,727150E-1	3,603125E+3	2,795668E-2	3,603125E+3	2,649281E-1	3,603125E+3	3,322322E-2	3,603125E+3	2,479098E-1	3,603125E+3	3,129528E-2	3,603125E+3	2,931265E-1	3,603125E+3	3,906996E-2
3,604687E+3	2,706492E-1	3,604687E+3	2,806196E-2	3,604687E+3	2,653161E-1	3,604687E+3	3,326406E-2	3,604687E+3	2,473041E-1	3,604687E+3	3,137063E-2	3,604687E+3	2,888403E-1	3,604687E+3	3,826834E-2
3,606250E+3	2,704565E-1	3,606250E+3	2,798834E-2	3,606250E+3	2,667185E-1	3,606250E+3	3,304999E-2	3,606250E+3	2,480188E-1	3,606250E+3	3,108663E-2	3,606250E+3	2,860426E-1	3,606250E+3	3,713652E-2
3,607812E+3	2,686271E-1	3,607812E+3	2,788532E-2	3,607812E+3	2,657402E-1	3,607812E+3	3,261127E-2	3,607812E+3	2,473093E-1	3,607812E+3	3,131554E-2	3,607812E+3	2,860106E-1	3,607812E+3	3,642489E-2
3,609375E+3	2,687661E-1	3,609375E+3	2,752285E-2	3,609375E+3	2,658796E-1	3,609375E+3	3,182771E-2	3,609375E+3	2,480375E-1	3,609375E+3	3,105404E-2	3,609375E+3	2,868599E-1	3,609375E+3	3,550387E-2
3,610937E+3	2,668595E-1	3,610937E+3	2,769961E-2	3,610937E+3	2,596059E-1	3,610937E+3	3,141774E-2	3,610937E+3	2,440813E-1	3,610937E+3	3,122329E-2	3,610937E+3	2,786058E-1	3,610937E+3	4,373921E-2
3,612500E+3	2,671474E-1	3,612500E+3	2,744645E-2	3,612500E+3	2,556931E-1	3,612500E+3	3,014185E-2	3,612500E+3	2,425467E-1	3,612500E+3	3,045670E-2	3,612500E+3	2,710100E-1	3,612500E+3	5,226534E-2
3,614062E+3	2,638116E-1	3,614062E+3	2,756735E-2	3,614062E+3	2,492443E-1	3,614062E+3	2,988843E-2	3,614062E+3	2,392233E-1	3,614062E+3	3,060431E-2	3,614062E+3	2,552674E-1	3,614062E+3	5,216281E-2
3,615625E+3	2,631796E-1	3,615625E+3	2,693917E-2	3,615625E+3	2,455337E-1	3,615625E+3	2,841426E-2	3,615625E+3	2,383176E-1	3,615625E+3	2,954682E-2	3,615625E+3	2,456573E-1	3,615625E+3	4,939662E-2
3,617187E+3	2,595847E-1	3,617187E+3	2,738346E-2	3,617187E+3	2,452574E-1	3,617187E+3	3,162342E-2	3,617187E+3	2,361293E-1	3,617187E+3	2,952593E-2	3,617187E+3	2,259437E-1	3,617187E+3	4,945295E-2
3,618750E+3	2,589151E-1	3,618750E+3	2,663874E-2	3,618750E+3	2,482339E-1	3,618750E+3	3,440546E-2	3,618750E+3	2,361717E-1	3,618750E+3	2,808398E-2	3,618750E+3	2,151162E-1	3,618750E+3	4,504932E-2
3,620312E+3	2,572790E-1	3,620312E+3	2,696558E-2	3,620312E+3	2,491764E-1	3,620312E+3	3,629869E-2	3,620312E+3	2,346637E-1	3,620312E+3	2,828531E-2	3,620312E+3	2,102454E-1	3,620312E+3	4,490907E-2
3,621875E+3	2,582711E-1	3,621875E+3	2,602410E-2	3,621875E+3	2,525132E-1	3,621875E+3	3,730166E-2	3,621875E+3	2,354063E-1	3,621875E+3	2,666383E-2	3,621875E+3	2,091026E-1	3,621875E+3	4,176431E-2
3,623437E+3	2,573528E-1	3,623437E+3	2,635335E-2	3,623437E+3	2,501530E-1	3,623437E+3	3,851601E-2	3,623437E+3	2,348742E-1	3,623437E+3	3,151405E-2	3,623437E+3	2,087233E-1	3,623437E+3	4,174088E-2
3,625000E+3	2,591739E-1	3,625000E+3	2,506960E-2	3,625000E+3	2,500824E-1	3,625000E+3	3,837609E-2	3,625000E+3	2,369484E-1	3,625000E+3	3,446550E-2	3,625000E+3	2,103304E-1	3,625000E+3	3,911229E-2
3,626562E+3	2,581243E-1	3,626562E+3	2,609264E-2	3,626562E+3	2,495577E-1	3,626562E+3	3,859320E-2	3,626562E+3	2,370969E-1	3,626562E+3	3,458546E-2	3,626562E+3	2,115343E-1	3,626562E+3	3,919029E-2
3,628125E+3	2,599223E-1	3,628125E+3	2,459278E-2	3,628125E+3	2,509829E-1	3,628125E+3	3,648904E-2	3,628125E+3	2,386531E-1	3,628125E+3	3,186698E-2	3,628125E+3	2,138629E-1	3,628125E+3	3,653140E-2
3,629687E+3	2,590080E-1	3,629687E+3	2,615514E-2	3,629687E+3	2,490500E-1	3,629687E+3	3,740018E-2	3,629687E+3	2,362158E-1	3,629687E+3	3,766362E-2	3,629687E+3	2,145483E-1	3,629687E+3	3,692867E-2
3,631250E+3	2,603842E-1	3,631250E+3	2,424211E-2	3,631250E+3	2,489764E-1	3,631250E+3	3,431706E-2	3,631250E+3	2,347419E-1	3,631250E+3	4,061611E-2	3,631250E+3	2,155821E-1	3,631250E+3	3,360937E-2
3,632812E+3	2,591362E-1	3,632812E+3	2,623208E-2	3,632812E+3	2,483795E-1	3,632812E+3	3,567132E-2	3,632812E+3	2,354394E-1	3,632812E+3	4,175279E-2	3,632812E+3	1,953660E-1	3,632812E+3	4,811778E-2
3,634375E+3	2,590739E-1	3,634375E+3	2,370285E-2	3,634375E+3	2,479674E-1	3,634375E+3	3,272562E-2	3,634375E+3	2,356621E-1	3,634375E+3	3,933741E-2	3,634375E+3	1,551790E-1	3,634375E+3	3,372722E-2
3,635937E+3	2,586022E-1	3,635937E+3	2,557249E-2	3,635937E+3	2,421177E-1	3,635937E+3	3,793220E-2	3,635937E+3	2,350809E-1	3,635937E+3	4,068032E-2	3,635937E+3	1,569130E-1	3,635937E+3	3,303944E-2
3,637500E+3	2,578659E-1	3,637500E+3	2,298995E-2	3,637500E+3	2,358623E-1	3,637500E+3	3,906841E-2	3,637500E+3	2,327612E-1	3,637500E+3	3,808547E-2	3,637500E+3	1,571785E-1	3,637500E+3	3,123133E-2
3,639062E+3	2,577598E-1	3,639062E+3	2,451979E-2	3,639062E+3	2,344931E-1	3,639062E+3	4,027839E-2	3,639062E+3	2,309111E-1	3,639062E+3	3,921907E-2	3,639062E+3	1,616274E-1	3,639062E+3	3,048591E-2
3,640625E+3	2,563272E-1	3,640625E+3	2,199764E-2	3,640625E+3	2,306864E-1	3,640625E+3	3,738466E-2	3,640625E+3	2,265417E-1	3,640625E+3	3,688740E-2	3,640625E+3	1,654444E-1	3,640625E+3	2,933880E-2
3,642187E+3	2,551639E-1	3,642187E+3	2,341208E-2	3,642187E+3	2,284425E-1	3,642187E+3	3,823273E-2	3,642187E+3	2,255756E-1	3,642187E+3	3,706905E-2	3,642187E+3	1,691372E-1	3,642187E+3	2,839686E-2
3,643750E+3	2,514988E-1	3,643750E+3	2,097645E-2	3,643750E+3	2,232547E-1	3,643750E+3	3,609053E-2	3,643750E+3	2,223518E-1	3,643750E+3	3,516009E-2	3,643750E+3	1,720610E-1	3,643750E+3	2,702221E-2
3,645312E+3	2,489836E-1	3,645312E+3	2,215574E-2	3,645312E+3	2,216199E-1	3,645312E+3	3,654976E-2	3,645312E+3	2,230260E-1	3,645312E+3	3,458885E-2	3,645312E+3	1,753464E-1	3,645312E+3	2,581375E-2
3,646875E+3	2,431260E-1	3,646875E+3	2,017330E-2	3,646875E+3	2,180066E-1	3,646875E+3	3,546315E-2	3,646875E+3	2,220902E-1	3,646875E+3	3,277954E-2	3,646875E+3	1,778896E-1	3,646875E+3	2,416864E-2
3,648437E+3	2,464724E-1	3,648437E+3	2,367186E-2	3,648437E+3	2,192718E-1	3,648437E+3	3,549270E-2	3,648437E+3	2,240941E-1	3,648437E+3	3,185837E-2	3,648437E+3	1,804501E-1	3,648437E+3	2,288685E-2
3,650000E+3	2,485038E-1	3,650000E+3	2,604844E-2	3,650000E+3	2,195217E-1	3,650000E+3	3,479321E-2	3,650000E+3	2,249645E-1	3,650000E+3	3,015526E-2	3,650000E+3	1,822610E-1	3,650000E+3	2,114928E-2
3,651562E+3	2,494906E-1	3,651562E+3	2,667814E-2	3,651562E+3	2,211066E-1	3,651562E+3	3,439866E-2	3,651562E+3	2,274338E-1	3,651562E+3	2,903109E-2	3,651562E+3	1,845179E-1	3,651562E+3	2,023095E-2
3,653125E+3	2,491539E-1	3,653125E+3	2,642291E-2	3,653125E+3	2,217570E-1	3,653125E+3	3,334550E-2	3,653125E+3	2,289849E-1	3,653125E+3	2,731075E-2	3,653125E+3	1,861571E-1	3,653125E+3	1,894230E-2
3,654687E+3	2,506859E-1	3,654687E+3	2,709093E-2	3,654687E+3	2,229913E-1	3,654687E+3	3,274269E-2	3,654687E+3	2,308297E-1	3,654687E+3	2,611460E-2	3,654687E+3	1,889848E-1	3,654687E+3	1,816877E-2
3,656250E+3	2,511269E-1	3,656250E+3	2,707114E-2	3,656250E+3	2,232322E-1	3,656250E+3	3,151757E-2	3,656250E+3	2,317421E-1	3,656250E+3	2,434494E-2	3,656250E+3	1,914121E-1	3,656250E+3	1,711878E-2
3,657812E+3	2,519304E-1	3,657812E+3	2,922584E-2	3,657812E+3	2,235706E-1	3,657812E+3	3,086035E-2	3,657812E+3	2,320069E-1	3,657812E+3	2,318838E-2	3,657812E+3	1,940991E-1	3,657812E+3	1,607656E-2
3,659375E+3	2,517337E-1	3,659375E+3	3,076511E-2	3,659375E+3	2,227358E-1	3,659375E+3	2,960072E-2	3,659375E+3	2,311722E-1	3,659375E+3	2,137718E-2	3,659375E+3	1,964251E-1	3,659375E+3	1,475535E-2
3,660937E+3	2,488900E-1	3,660937E+3	3,465907E-2	3,660937E+3	2,223408E-1	3,660937E+3	2,908814E-2	3,660937E+3	2,299852E-1	3,660937E+3	2,034407E-2	3,660937E+3	1,988081E-1	3,660937E+3	1,350711E-2
3,662500E+3	2,446582E-1	3,662500E+3	3,790709E-2	3,662500E+3	2,206725E-1	3,662500E+3	2,807097E-2	3,662500E+3	2,275911E-1	3,662500E+3	1,862551E-2	3,662500E+3	2,008053E-1	3,662500E+3	1,196982E-2
3,664062E+3	2,435961E-1	3,664062E+3	3,809336E-2	3,664062E+3	2,209041E-1	3,664062E+3	2,749001E-2	3,664062E+3	2,277568E-1	3,664062E+3	1,773947E-2	3,664062E+3	2,032382E-1	3,664062E+3	1,096914E-2
3,665625E+3	2,413273E-1	3,665625E+3	3,766241E-2	3,665625E+3	2,200834E-1	3,665625E+3	2,652150E-2	3,665625E+3	2,270950E-1	3,665625E+3	1,639500E-2	3,665625E+3	2,053321E-1	3,665625E+3	9,726407E-3
3,667187E+3	2,414966E-1	3,667187E+3	3,780442E-2	3,667187E+3	2,204008E-1	3,667187E+3	2,575267E-2	3,667187E+3	2,291811E-1	3,667187E+3	1,554649E-2	3,667187E+3	2,101089E-1	3,667187E+3	9,264032E-3
3,668750E+3	2,407908E-1	3,668750E+3	3,749737E-2	3,668750E+3	2,197791E-1	3,668750E+3	2,462679E-2	3,668750E+3	2,307932E-1	3,668750E+3	1,439576E-2	3,668750E+3	2,148429E-1	3,668750E+3	8,674612E-3
3,670312E+3	2,407321E-1	3,670312E+3	3,717223E-2	3,670312E+3	2,205954E-1	3,670312E+3	2,382193E-2	3,670312E+3	2,329478E-1	3,670312E+3	1,324543E-2	3,670312E+3	2,201627E-1	3,670312E+3	8,189166E-3
3,671875E+3	2,398273E-1	3,671875E+3	3,643123E-2	3,671875E+3	2,206279E-1	3,671875E+3	2,272534E-2	3,671875E+3	2,346744E-1	3,671875E+3	1,178890E-2	3,671875E+3	2,255168E-1	3,671875E+3	7,585898E-3
3,673437E+3	2,391018E-1	3,673437E+3	3,590358E-2	3,673437E+3	2,211297E-1	3,673437E+3	2,192355E-2	3,673437E+3	2,360816E-1	3,673437E+3	1,036976E-2	3,673437E+3	2,305884E-1	3,673437E+3	6,894332E-3
3,675000E+3	2,374796E-1	3,675000E+3	3,499074E-2	3,675000E+3	2,208855E-1	3,675000E+3	2,085421E-2	3,675000E+3	2,370250E-1	3,675000E+3	8,605882E-3	3,675000E+3	2,356963E-1	3,675000E+3	6,077667E-3
3,676562E+3	2,352699E-1	3,676562E+3	3,457240E-2	3,676562E+3	2,210589E-1	3,676562E+3	2,018534E-2	3,676562E+3	2,377216E-1	3,676562E+3	7,265802E-3	3,676562E+3	2,401927E-1	3,676562E+3	5,259025E-3
3,678125E+3	2,319706E-1	3,678125E+3	3,378497E-2	3,678125E+3	2,204817E-1	3,678125E+3	1,927712E-2	3,678125E+3	2,379206E-1	3,678125E+3	5,574229E-3	3,678125E+3	2,447123E-1	3,678125E+3	4,298842E-3
