Sample 1 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	
3,935937E+3	-1,246028E-4	3,935937E+3	1,331947E-3	3,935937E+3	-1,084593E-4	3,935937E+3	1,570391E-3	3,935937E+3	-1,359962E-4	3,935937E+3	1,566961E-3	3,935937E+3	-1,568376E-4	3,935937E+3	1,862590E-3
3,937500E+3	-1,237749E-4	3,937500E+3	1,330213E-3	3,937500E+3	-1,078005E-4	3,937500E+3	1,578273E-3	3,937500E+3	-1,346845E-4	3,937500E+3	1,571132E-3	3,937500E+3	-1,578070E-4	3,937500E+3	1,865760E-3
3,939062E+3	-1,230018E-4	3,939062E+3	1,329605E-3	3,939062E+3	-1,071692E-4	3,939062E+3	1,586104E-3	3,939062E+3	-1,334762E-4	3,939062E+3	1,575042E-3	3,939062E+3	-1,593561E-4	3,939062E+3	1,868705E-3
3,940625E+3	-1,220832E-4	3,940625E+3	1,329690E-3	3,940625E+3	-1,065001E-4	3,940625E+3	1,594686E-3	3,940625E+3	-1,322403E-4	3,940625E+3	1,579678E-3	3,940625E+3	-1,612640E-4	3,940625E+3	1,872779E-3
3,942187E+3	-1,211025E-4	3,942187E+3	1,330427E-3	3,942187E+3	-1,059303E-4	3,942187E+3	1,603214E-3	3,942187E+3	-1,316090E-4	3,942187E+3	1,586726E-3	3,942187E+3	-1,631456E-4	3,942187E+3	1,876967E-3
3,943750E+3	-1,199883E-4	3,943750E+3	1,331862E-3	3,943750E+3	-1,053146E-4	3,943750E+3	1,612556E-3	3,943750E+3	-1,310577E-4	3,943750E+3	1,594703E-3	3,943750E+3	-1,653099E-4	3,943750E+3	1,882032E-3
3,945312E+3	-1,187469E-4	3,945312E+3	1,333564E-3	3,945312E+3	-1,066465E-4	3,945312E+3	1,625904E-3	3,945312E+3	-1,335389E-4	3,945312E+3	1,607356E-3	3,945312E+3	-1,668790E-4	3,945312E+3	1,887291E-3
3,946875E+3	-1,174006E-4	3,946875E+3	1,336036E-3	3,946875E+3	-1,082388E-4	3,946875E+3	1,640748E-3	3,946875E+3	-1,366854E-4	3,946875E+3	1,621491E-3	3,946875E+3	-1,686634E-4	3,946875E+3	1,893270E-3
3,948437E+3	-1,160946E-4	3,948437E+3	1,339935E-3	3,948437E+3	-1,079035E-4	3,948437E+3	1,646099E-3	3,948437E+3	-1,357493E-4	3,948437E+3	1,625712E-3	3,948437E+3	-1,710940E-4	3,948437E+3	1,901118E-3
3,950000E+3	-1,148598E-4	3,950000E+3	1,344839E-3	3,950000E+3	-1,074555E-4	3,950000E+3	1,651957E-3	3,950000E+3	-1,347104E-4	3,950000E+3	1,630447E-3	3,950000E+3	-1,738446E-4	3,950000E+3	1,909745E-3
3,951562E+3	-1,141358E-4	3,951562E+3	1,348930E-3	3,951562E+3	-1,074161E-4	3,951562E+3	1,658020E-3	3,951562E+3	-1,339923E-4	3,951562E+3	1,635449E-3	3,951562E+3	-1,775945E-4	3,951562E+3	1,920729E-3
3,953125E+3	-1,133109E-4	3,953125E+3	1,353443E-3	3,953125E+3	-1,072609E-4	3,953125E+3	1,664769E-3	3,953125E+3	-1,331836E-4	3,953125E+3	1,641050E-3	3,953125E+3	-1,818305E-4	3,953125E+3	1,932601E-3
3,954687E+3	-1,125101E-4	3,954687E+3	1,358234E-3	3,954687E+3	-1,073830E-4	3,954687E+3	1,670317E-3	3,954687E+3	-1,327770E-4	3,954687E+3	1,646199E-3	3,954687E+3	-1,787969E-4	3,954687E+3	1,772935E-3
3,956250E+3	-1,116192E-4	3,956250E+3	1,363486E-3	3,956250E+3	-1,073520E-4	3,956250E+3	1,676626E-3	3,956250E+3	-1,322717E-4	3,956250E+3	1,651965E-3	3,956250E+3	-1,572866E-4	3,956250E+3	1,695225E-3
3,957812E+3	-1,108197E-4	3,957812E+3	1,368722E-3	3,957812E+3	-1,075950E-4	3,957812E+3	1,679326E-3	3,957812E+3	-1,321504E-4	3,957812E+3	1,656564E-3	3,957812E+3	-1,581674E-4	3,957812E+3	1,707937E-3
3,959375E+3	-1,099220E-4	3,959375E+3	1,374389E-3	3,959375E+3	-1,076371E-4	3,959375E+3	1,682834E-3	3,959375E+3	-1,319020E-4	3,959375E+3	1,661780E-3	3,959375E+3	-1,591833E-4	3,959375E+3	1,721172E-3
3,960937E+3	-1,090977E-4	3,960937E+3	1,379627E-3	3,960937E+3	-1,084431E-4	3,960937E+3	1,684809E-3	3,960937E+3	-1,319190E-4	3,960937E+3	1,665426E-3	3,960937E+3	-1,603407E-4	3,960937E+3	1,733339E-3
3,962500E+3	-1,081734E-4	3,962500E+3	1,385262E-3	3,962500E+3	-1,089796E-4	3,962500E+3	1,687542E-3	3,962500E+3	-1,317529E-4	3,962500E+3	1,669711E-3	3,962500E+3	-1,615295E-4	3,962500E+3	1,745932E-3
3,964062E+3	-1,074703E-4	3,964062E+3	1,390824E-3	3,964062E+3	-1,105573E-4	3,964062E+3	1,689561E-3	3,964062E+3	-1,322899E-4	3,964062E+3	1,673094E-3	3,964062E+3	-1,633959E-4	3,964062E+3	1,757678E-3
3,965625E+3	-1,066804E-4	3,965625E+3	1,396739E-3	3,965625E+3	-1,117753E-4	3,965625E+3	1,692328E-3	3,965625E+3	-1,326018E-4	3,965625E+3	1,677158E-3	3,965625E+3	-1,652911E-4	3,965625E+3	1,769827E-3
3,967187E+3	-1,060515E-4	3,967187E+3	1,402263E-3	3,967187E+3	-1,143126E-4	3,967187E+3	1,695482E-3	3,967187E+3	-1,335928E-4	3,967187E+3	1,679640E-3	3,967187E+3	-1,691018E-4	3,967187E+3	1,782948E-3
3,968750E+3	-1,053533E-4	3,968750E+3	1,408173E-3	3,968750E+3	-1,164191E-4	3,968750E+3	1,699253E-3	3,968750E+3	-1,342938E-4	3,968750E+3	1,682905E-3	3,968750E+3	-1,729567E-4	3,968750E+3	1,796447E-3
3,970312E+3	-1,048918E-4	3,970312E+3	1,414195E-3	3,970312E+3	-1,201443E-4	3,970312E+3	1,703772E-3	3,970312E+3	-1,350409E-4	3,970312E+3	1,682928E-3	3,970312E+3	-1,763992E-4	3,970312E+3	1,808785E-3
3,971875E+3	-1,043483E-4	3,971875E+3	1,420602E-3	3,971875E+3	-1,233876E-4	3,971875E+3	1,708846E-3	3,971875E+3	-1,353509E-4	3,971875E+3	1,683925E-3	3,971875E+3	-1,798100E-4	3,971875E+3	1,821515E-3
3,973437E+3	-1,046695E-4	3,973437E+3	1,428499E-3	3,973437E+3	-1,053088E-4	3,973437E+3	1,462555E-3	3,973437E+3	-1,363459E-4	3,973437E+3	1,682661E-3	3,973437E+3	-2,228073E-4	3,973437E+3	1,644760E-3
3,975000E+3	-1,050079E-4	3,975000E+3	1,437284E-3	3,975000E+3	-6,836285E-5	3,975000E+3	1,398194E-3	3,975000E+3	-1,367393E-4	3,975000E+3	1,682447E-3	3,975000E+3	-1,468337E-4	3,975000E+3	1,547127E-3
3,976562E+3	-1,045380E-4	3,976562E+3	1,441073E-3	3,976562E+3	-7,007208E-5	3,976562E+3	1,410349E-3	3,976562E+3	-1,388614E-4	3,976562E+3	1,682521E-3	3,976562E+3	-1,488012E-4	3,976562E+3	1,537515E-3
3,978125E+3	-1,039306E-4	3,978125E+3	1,445051E-3	3,978125E+3	-7,126179E-5	3,978125E+3	1,423537E-3	3,978125E+3	-1,403392E-4	3,978125E+3	1,683399E-3	3,978125E+3	-1,450153E-4	3,978125E+3	1,528451E-3
3,979687E+3	-1,034503E-4	3,979687E+3	1,448305E-3	3,979687E+3	-7,139282E-5	3,979687E+3	1,430909E-3	3,979687E+3	-1,197476E-4	3,979687E+3	1,617744E-3	3,979687E+3	-1,484851E-4	3,979687E+3	1,514429E-3
3,981250E+3	-1,028194E-4	3,981250E+3	1,451785E-3	3,981250E+3	-7,097189E-5	3,981250E+3	1,438531E-3	3,981250E+3	-1,013278E-4	3,981250E+3	1,576112E-3	3,981250E+3	-1,447749E-4	3,981250E+3	1,499094E-3
3,982812E+3	-1,023395E-4	3,982812E+3	1,454286E-3	3,982812E+3	-7,136045E-5	3,982812E+3	1,446006E-3	3,982812E+3	-1,030521E-4	3,982812E+3	1,585538E-3	3,982812E+3	-1,483768E-4	3,982812E+3	1,491092E-3
3,984375E+3	-1,016922E-4	3,984375E+3	1,457075E-3	3,984375E+3	-7,116068E-5	3,984375E+3	1,453593E-3	3,984375E+3	-1,045997E-4	3,984375E+3	1,595161E-3	3,984375E+3	-1,474302E-4	3,984375E+3	1,481583E-3
3,985937E+3	-1,012448E-4	3,985937E+3	1,458877E-3	3,985937E+3	-7,160767E-5	3,985937E+3	1,460814E-3	3,985937E+3	-1,069491E-4	3,985937E+3	1,604589E-3	3,985937E+3	-1,684293E-4	3,985937E+3	1,492362E-3
3,987500E+3	-1,006039E-4	3,987500E+3	1,461024E-3	3,987500E+3	-7,142387E-5	3,987500E+3	1,468062E-3	3,987500E+3	-1,090752E-4	3,987500E+3	1,614121E-3	3,987500E+3	-1,860943E-4	3,987500E+3	1,501849E-3
3,989062E+3	-1,001889E-4	3,989062E+3	1,461760E-3	3,989062E+3	-2,053389E-4	3,989062E+3	1,405273E-3	3,989062E+3	-2,304146E-4	3,989062E+3	1,409454E-3	3,989062E+3	-1,832563E-4	3,989062E+3	1,489248E-3
3,990625E+3	-9,953796E-5	3,990625E+3	1,462942E-3	3,990625E+3	-6,887166E-5	3,990625E+3	1,217516E-3	3,990625E+3	-1,445007E-4	3,990625E+3	1,311693E-3	3,990625E+3	-1,774255E-4	3,990625E+3	1,474595E-3
3,992187E+3	-9,940110E-5	3,992187E+3	1,462415E-3	3,992187E+3	-6,858410E-5	3,992187E+3	1,214807E-3	3,992187E+3	-1,426646E-4	3,992187E+3	1,320077E-3	3,992187E+3	-1,743650E-4	3,992187E+3	1,461483E-3
3,993750E+3	-9,894615E-5	3,993750E+3	1,462462E-3	3,993750E+3	-6,662990E-5	3,993750E+3	1,209382E-3	3,993750E+3	-1,403012E-4	3,993750E+3	1,328144E-3	3,993750E+3	-1,686519E-4	3,993750E+3	1,446189E-3
3,995312E+3	-7,116952E-5	3,995312E+3	1,387879E-3	3,995312E+3	-6,693898E-5	3,995312E+3	1,201329E-3	3,995312E+3	-1,384404E-4	3,995312E+3	1,335340E-3	3,995312E+3	-1,656583E-4	3,995312E+3	1,432470E-3
3,996875E+3	-5,307304E-5	3,996875E+3	1,342370E-3	3,996875E+3	-6,539898E-5	3,996875E+3	1,189239E-3	3,996875E+3	-1,359539E-4	3,996875E+3	1,342209E-3	3,996875E+3	-1,603588E-4	3,996875E+3	1,416511E-3
3,998437E+3	-5,251958E-5	3,998437E+3	1,346463E-3	3,998437E+3	-6,522678E-5	3,998437E+3	1,180230E-3	3,998437E+3	-1,472483E-4	3,998437E+3	1,305208E-3	3,998437E+3	-1,569719E-4	3,998437E+3	1,404137E-3
4,000000E+3	-5,178539E-5	4,000000E+3	1,350839E-3	4,000000E+3	-6,354219E-5	4,000000E+3	1,167534E-3	4,000000E+3	-1,353038E-4	4,000000E+3	1,255394E-3	4,000000E+3	-1,517664E-4	4,000000E+3	1,389838E-3
4,001562E+3	-5,138240E-5	4,001562E+3	1,354085E-3	4,001562E+3	-8,059798E-5	4,001562E+3	1,149210E-3	4,001562E+3	-1,349166E-4	4,001562E+3	1,252021E-3	4,001562E+3	-1,478028E-4	4,001562E+3	1,377101E-3
4,003125E+3	-5,073247E-5	4,003125E+3	1,357682E-3	4,003125E+3	-9,293302E-5	4,003125E+3	1,132690E-3	4,003125E+3	-1,326738E-4	4,003125E+3	1,246839E-3	4,003125E+3	-1,421908E-4	4,003125E+3	1,362515E-3
4,004687E+3	-6,180082E-5	4,004687E+3	1,361242E-3	4,004687E+3	-9,350510E-5	4,004687E+3	1,125953E-3	4,004687E+3	-1,319852E-4	4,004687E+3	1,240314E-3	4,004687E+3	-1,381564E-4	4,004687E+3	1,349473E-3
4,006250E+3	-7,081714E-5	4,006250E+3	1,366763E-3	4,006250E+3	-9,316631E-5	4,006250E+3	1,116713E-3	4,006250E+3	-1,291104E-4	4,006250E+3	1,231554E-3	4,006250E+3	-1,326739E-4	4,006250E+3	1,334663E-3
4,007812E+3	-7,195832E-5	4,007812E+3	1,369563E-3	4,007812E+3	-9,361979E-5	4,007812E+3	1,110287E-3	4,007812E+3	-1,291475E-4	4,007812E+3	1,221322E-3	4,007812E+3	-1,286490E-4	4,007812E+3	1,321524E-3
4,009375E+3	-7,263653E-5	4,009375E+3	1,372977E-3	4,009375E+3	-9,337363E-5	4,009375E+3	1,101693E-3	4,009375E+3	-1,269028E-4	4,009375E+3	1,208063E-3	4,009375E+3	-1,233717E-4	4,009375E+3	1,306724E-3
4,010937E+3	-7,409591E-5	4,010937E+3	1,374908E-3	4,010937E+3	-9,326194E-5	4,010937E+3	1,097084E-3	4,010937E+3	-1,264444E-4	4,010937E+3	1,200151E-3	4,010937E+3	-1,189540E-4	4,010937E+3	1,294987E-3
4,012500E+3	-7,490741E-5	4,012500E+3	1,377543E-3	4,012500E+3	-9,260897E-5	4,012500E+3	1,090842E-3	4,012500E+3	-1,244992E-4	4,012500E+3	1,189941E-3	4,012500E+3	-1,135179E-4	4,012500E+3	1,281870E-3
4,014062E+3	-3,120264E-4	4,014062E+3	1,125266E-3	4,014062E+3	-9,213534E-5	4,014062E+3	1,088063E-3	4,014062E+3	-1,528610E-4	4,014062E+3	1,171023E-3	4,014062E+3	-1,092756E-4	4,014062E+3	1,273984E-3
4,015625E+3	-7,654079E-5	4,015625E+3	1,077612E-3	4,015625E+3	-9,124798E-5	4,015625E+3	1,084051E-3	4,015625E+3	-1,739952E-4	4,015625E+3	1,154094E-3	4,015625E+3	-1,043726E-4	4,015625E+3	1,265137E-3
4,017187E+3	-7,629227E-5	4,017187E+3	1,088565E-3	4,017187E+3	-9,058452E-5	4,017187E+3	1,079909E-3	4,017187E+3	-1,733878E-4	4,017187E+3	1,151160E-3	4,017187E+3	-1,481073E-4	4,017187E+3	1,268508E-3
4,018750E+3	-7,576841E-5	4,018750E+3	1,099048E-3	4,018750E+3	-8,951126E-5	4,018750E+3	1,074489E-3	4,018750E+3	-1,719713E-4	4,018750E+3	1,146782E-3	4,018750E+3	-1,829714E-4	4,018750E+3	1,270737E-3
4,020312E+3	-8,373550E-5	4,020312E+3	1,094265E-3	4,020312E+3	-8,873512E-5	4,020312E+3	1,066153E-3	4,020312E+3	-1,708833E-4	4,020312E+3	1,142594E-3	4,020312E+3	-1,795273E-4	4,020312E+3	1,264386E-3
4,021875E+3	-8,949246E-5	4,021875E+3	1,092156E-3	4,021875E+3	-8,746163E-5	4,021875E+3	1,056144E-3	4,021875E+3	-1,689807E-4	4,021875E+3	1,136981E-3	4,021875E+3	-1,754890E-4	4,021875E+3	1,257109E-3
4,023437E+3	-8,982393E-5	4,023437E+3	1,102397E-3	4,023437E+3	-8,637699E-5	4,023437E+3	1,050542E-3	4,023437E+3	-1,677881E-4	4,023437E+3	1,130562E-3	4,023437E+3	-1,714935E-4	4,023437E+3	1,247462E-3
4,025000E+3	-8,988742E-5	4,025000E+3	1,112273E-3	4,025000E+3	-8,492783E-5	4,025000E+3	1,043734E-3	4,025000E+3	-1,657218E-4	4,025000E+3	1,122571E-3	4,025000E+3	-1,667811E-4	4,025000E+3	1,236738E-3
4,026562E+3	-9,642220E-5	4,026562E+3	1,079709E-3	4,026562E+3	-1,021171E-4	4,026562E+3	1,003560E-3	4,026562E+3	-1,815108E-4	4,026562E+3	1,092947E-3	4,026562E+3	-1,627578E-4	4,026562E+3	1,227574E-3
4,028125E+3	-8,924778E-5	4,028125E+3	1,021229E-3	4,028125E+3	-1,126761E-4	4,028125E+3	9,729586E-4	4,028125E+3	-1,928566E-4	4,028125E+3	1,066056E-3	4,028125E+3	-1,581061E-4	4,028125E+3	1,217474E-3
4,029687E+3	-8,933519E-5	4,029687E+3	1,024461E-3	4,029687E+3	-1,122450E-4	4,029687E+3	9,719992E-4	4,029687E+3	-1,921640E-4	4,029687E+3	1,062812E-3	4,029687E+3	-1,752960E-4	4,029687E+3	1,190218E-3
4,031250E+3	-8,893803E-5	4,031250E+3	1,026672E-3	4,031250E+3	-1,115443E-4	4,031250E+3	9,703887E-4	4,031250E+3	-1,908869E-4	4,031250E+3	1,058497E-3	4,031250E+3	-1,876950E-4	4,031250E+3	1,166931E-3
4,032812E+3	-8,887832E-5	4,032812E+3	1,029933E-3	4,032812E+3	-1,103085E-4	4,032812E+3	9,685818E-4	4,032812E+3	-1,898786E-4	4,032812E+3	1,056049E-3	4,032812E+3	-1,850286E-4	4,032812E+3	1,163770E-3
4,034375E+3	-8,839920E-5	4,034375E+3	1,032284E-3	4,034375E+3	-1,088178E-4	4,034375E+3	9,661633E-4	4,034375E+3	-1,883792E-4	4,034375E+3	1,052730E-3	4,034375E+3	-1,819591E-4	4,034375E+3	1,160082E-3
4,035937E+3	-8,829285E-5	4,035937E+3	1,032303E-3	4,035937E+3	-1,071435E-4	4,035937E+3	9,643090E-4	4,035937E+3	-1,871438E-4	4,035937E+3	1,050792E-3	4,035937E+3	-1,792484E-4	4,035937E+3	1,156160E-3
4,037500E+3	-8,768570E-5	4,037500E+3	1,031101E-3	4,037500E+3	-1,052106E-4	4,037500E+3	9,618988E-4	4,037500E+3	-1,854880E-4	4,037500E+3	1,048149E-3	4,037500E+3	-1,761590E-4	4,037500E+3	1,151745E-3
4,039062E+3	-8,750494E-5	4,039062E+3	1,023082E-3	4,039062E+3	-1,029926E-4	4,039062E+3	9,583562E-4	4,039062E+3	-1,840345E-4	4,039062E+3	1,045888E-3	4,039062E+3	-1,730422E-4	4,039062E+3	1,145591E-3
4,040625E+3	-8,642272E-5	4,040625E+3	1,012553E-3	4,040625E+3	-1,004888E-4	4,040625E+3	9,542200E-4	4,040625E+3	-1,821848E-4	4,040625E+3	1,043014E-3	4,040625E+3	-1,695039E-4	4,040625E+3	1,138924E-3
4,042187E+3	-8,546143E-5	4,042187E+3	1,007197E-3	4,042187E+3	-9,860438E-5	4,042187E+3	9,530965E-4	4,042187E+3	-1,805307E-4	4,042187E+3	1,041428E-3	4,042187E+3	-1,558383E-4	4,042187E+3	1,100833E-3
4,043750E+3	-8,389992E-5	4,043750E+3	1,000233E-3	4,043750E+3	-9,650774E-5	4,043750E+3	9,515302E-4	4,043750E+3	-1,785493E-4	4,043750E+3	1,039391E-3	4,043750E+3	-1,393470E-4	4,043750E+3	1,060737E-3
4,045312E+3	-8,263187E-5	4,045312E+3	9,975242E-4	4,045312E+3	-9,489824E-5	4,045312E+3	9,514103E-4	4,045312E+3	-1,763747E-4	4,045312E+3	1,037870E-3	4,045312E+3	-1,361303E-4	4,045312E+3	1,060464E-3
4,046875E+3	-8,095903E-5	4,046875E+3	9,937163E-4	4,046875E+3	-9,310066E-5	4,046875E+3	9,509084E-4	4,046875E+3	-1,738911E-4	4,046875E+3	1,035957E-3	4,046875E+3	-1,327245E-4	4,046875E+3	1,060069E-3
4,048437E+3	-7,935759E-5	4,048437E+3	9,904921E-4	4,048437E+3	-9,171376E-5	4,048437E+3	9,510742E-4	4,048437E+3	-1,715976E-4	4,048437E+3	1,035086E-3	4,048437E+3	-1,291014E-4	4,048437E+3	1,058312E-3
4,050000E+3	-7,734869E-5	4,050000E+3	9,861820E-4	4,050000E+3	-9,017047E-5	4,050000E+3	9,509085E-4	4,050000E+3	-1,690426E-4	4,050000E+3	1,033873E-3	4,050000E+3	-1,252991E-4	4,050000E+3	1,056458E-3
4,051562E+3	-7,585789E-5	4,051562E+3	9,837527E-4	4,051562E+3	-8,299277E-5	4,051562E+3	9,218985E-4	4,051562E+3	-1,667907E-4	4,051562E+3	1,034052E-3	4,051562E+3	-1,213885E-4	4,051562E+3	1,054688E-3
4,053125E+3	-7,400772E-5	4,053125E+3	9,803861E-4	4,053125E+3	-7,430289E-5	4,053125E+3	8,907912E-4	4,053125E+3	-1,642920E-4	4,053125E+3	1,033866E-3	4,053125E+3	-1,173126E-4	4,053125E+3	1,052796E-3
4,054687E+3	-7,307553E-5	4,054687E+3	9,803953E-4	4,054687E+3	-7,295149E-5	4,054687E+3	8,936136E-4	4,054687E+3	-1,621966E-4	4,054687E+3	1,032948E-3	4,054687E+3	-1,136116E-4	4,054687E+3	1,052246E-3
4,056250E+3	-7,189167E-5	4,056250E+3	9,797254E-4	4,056250E+3	-7,147362E-5	4,056250E+3	8,962393E-4	4,056250E+3	-1,598232E-4	4,056250E+3	1,031640E-3	4,056250E+3	-1,097631E-4	4,056250E+3	1,051553E-3
4,057812E+3	-7,131569E-5	4,057812E+3	9,810802E-4	4,057812E+3	-6,969567E-5	4,057812E+3	8,977267E-4	4,057812E+3	-1,580099E-4	4,057812E+3	1,030136E-3	4,057812E+3	-1,065192E-4	4,057812E+3	1,052310E-3
4,059375E+3	-7,052420E-5	4,059375E+3	9,818798E-4	4,059375E+3	-6,778892E-5	4,059375E+3	8,990388E-4	4,059375E+3	-1,558932E-4	4,059375E+3	1,028232E-3	4,059375E+3	-1,031334E-4	4,059375E+3	1,052915E-3
4,060937E+3	-7,007515E-5	4,060937E+3	9,833417E-4	4,060937E+3	-6,615416E-5	4,060937E+3	9,006541E-4	4,060937E+3	-1,494195E-4	4,060937E+3	1,004648E-3	4,060937E+3	-1,001882E-4	4,060937E+3	1,052829E-3
4,062500E+3	-6,940373E-5	4,062500E+3	9,843060E-4	4,062500E+3	-6,439406E-5	4,062500E+3	9,021223E-4	4,062500E+3	-1,412505E-4	4,062500E+3	9,797246E-4	4,062500E+3	-9,707619E-5	4,062500E+3	1,052604E-3
4,064062E+3	-6,901035E-5	4,064062E+3	9,858593E-4	4,064062E+3	-6,311980E-5	4,064062E+3	9,049001E-4	4,064062E+3	-1,398965E-4	4,064062E+3	9,824469E-4	4,064062E+3	-9,461657E-5	4,064062E+3	1,052152E-3
4,065625E+3	-6,837732E-5	4,065625E+3	9,869673E-4	4,065625E+3	-6,171809E-5	4,065625E+3	9,075500E-4	4,065625E+3	-1,382988E-4	4,065625E+3	9,849748E-4	4,065625E+3	-9,196347E-5	4,065625E+3	1,051583E-3
4,067187E+3	-6,833579E-5	4,067187E+3	9,881632E-4	4,067187E+3	-6,049255E-5	4,067187E+3	9,115888E-4	4,067187E+3	-1,373171E-4	4,067187E+3	9,876404E-4	4,067187E+3	-9,015695E-5	4,067187E+3	1,052599E-3
4,068750E+3	-6,803080E-5	4,068750E+3	9,889576E-4	4,068750E+3	-5,915543E-5	4,068750E+3	9,155381E-4	4,068750E+3	-1,360634E-4	4,068750E+3	9,901417E-4	4,068750E+3	-8,814493E-5	4,068750E+3	1,053504E-3
4,070312E+3	-6,853266E-5	4,070312E+3	9,894698E-4	4,070312E+3	-5,814665E-5	4,070312E+3	9,191552E-4	4,070312E+3	-1,353508E-4	4,070312E+3	9,920212E-4	4,070312E+3	-8,693457E-5	4,070312E+3	1,054044E-3
4,071875E+3	-6,873565E-5	4,071875E+3	9,896448E-4	4,071875E+3	-5,700096E-5	4,071875E+3	9,226982E-4	4,071875E+3	-1,343181E-4	4,071875E+3	9,938048E-4	4,071875E+3	-8,547772E-5	4,071875E+3	1,054544E-3
4,073437E+3	-6,936954E-5	4,073437E+3	9,892887E-4	4,073437E+3	-5,647609E-5	4,073437E+3	9,251940E-4	4,073437E+3	-1,339614E-4	4,073437E+3	9,949301E-4	4,073437E+3	-8,454596E-5	4,073437E+3	1,054389E-3
4,075000E+3	-6,965005E-5	4,075000E+3	9,886419E-4	4,075000E+3	-5,577410E-5	4,075000E+3	9,276382E-4	4,075000E+3	-1,332362E-4	4,075000E+3	9,960283E-4	4,075000E+3	-8,331499E-5	4,075000E+3	1,054264E-3
4,076562E+3	-7,033624E-5	4,076562E+3	9,870925E-4	4,076562E+3	-5,631821E-5	4,076562E+3	9,319062E-4	4,076562E+3	-1,331172E-4	4,076562E+3	9,973400E-4	4,076562E+3	-8,263354E-5	4,076562E+3	1,054979E-3
4,078125E+3	-7,060239E-5	4,078125E+3	9,853606E-4	4,078125E+3	-5,665212E-5	4,078125E+3	9,361317E-4	4,078125E+3	-1,325979E-4	4,078125E+3	9,986794E-4	4,078125E+3	-8,161835E-5	4,078125E+3	1,055730E-3
4,079687E+3	-6,588083E-5	4,079687E+3	9,585383E-4	4,079687E+3	-5,782139E-5	4,079687E+3	9,414092E-4	4,079687E+3	-1,605614E-4	4,079687E+3	9,021395E-4	4,079687E+3	-8,136464E-5	4,079687E+3	1,056064E-3
4,081250E+3	-5,952883E-5	4,081250E+3	9,303681E-4	4,081250E+3	-5,872504E-5	4,081250E+3	9,466005E-4	4,081250E+3	-1,614002E-4	4,081250E+3	8,701814E-4	4,081250E+3	-8,070222E-5	4,081250E+3	1,056554E-3
4,082812E+3	-4,740369E-5	4,082812E+3	9,179537E-4	4,082812E+3	-4,924078E-5	4,082812E+3	9,222431E-4	4,082812E+3	-1,593759E-4	4,082812E+3	8,739163E-4	4,082812E+3	-8,031031E-5	4,082812E+3	1,055844E-3
4,084375E+3	-3,996660E-5	4,084375E+3	9,093074E-4	4,084375E+3	-4,382433E-5	4,084375E+3	9,051581E-4	4,084375E+3	-1,569671E-4	4,084375E+3	8,779864E-4	4,084375E+3	-7,945081E-5	4,084375E+3	1,055425E-3
4,085937E+3	-5,929341E-5	4,085937E+3	8,462196E-4	4,085937E+3	-7,334496E-5	4,085937E+3	8,054586E-4	4,085937E+3	-1,549349E-4	4,085937E+3	8,822557E-4	4,085937E+3	-9,457883E-5	4,085937E+3	9,589971E-4
4,087500E+3	-5,149879E-5	4,087500E+3	8,304851E-4	4,087500E+3	-5,525986E-5	4,087500E+3	7,856322E-4	4,087500E+3	-1,524803E-4	4,087500E+3	8,868033E-4	4,087500E+3	-8,942002E-5	4,087500E+3	9,307022E-4
4,089062E+3	-5,036202E-5	4,089062E+3	8,339008E-4	4,089062E+3	-5,415167E-5	4,089062E+3	7,911026E-4	4,089062E+3	-1,505551E-4	4,089062E+3	8,917117E-4	4,089062E+3	-8,697268E-5	4,089062E+3	9,350977E-4
4,090625E+3	-4,889058E-5	4,090625E+3	8,374688E-4	4,090625E+3	-5,241875E-5	4,090625E+3	7,969338E-4	4,090625E+3	-1,481913E-4	4,090625E+3	8,968571E-4	4,090625E+3	-8,426764E-5	4,090625E+3	9,397669E-4
4,092187E+3	-4,779438E-5	4,092187E+3	8,420278E-4	4,092187E+3	-5,140109E-5	4,092187E+3	8,028569E-4	4,092187E+3	-1,460129E-4	4,092187E+3	9,021017E-4	4,092187E+3	-8,147254E-5	4,092187E+3	9,447423E-4
4,093750E+3	-4,635219E-5	4,093750E+3	8,467654E-4	4,093750E+3	-4,977772E-5	4,093750E+3	8,089934E-4	4,093750E+3	-1,433934E-4	4,093750E+3	9,075869E-4	4,093750E+3	-7,845779E-5	4,093750E+3	9,499565E-4
4,095312E+3	-4,516233E-5	4,095312E+3	8,522714E-4	4,095312E+3	-4,878205E-5	4,095312E+3	8,150074E-4	4,095312E+3	-1,410731E-4	4,095312E+3	9,131342E-4	4,095312E+3	-7,541353E-5	4,095312E+3	9,553705E-4
