Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
2,939062E+3	1,499935E-1	2,939062E+3	-2,744496E-1	2,939062E+3	1,524273E-1	2,939062E+3	-2,715743E-1	2,939062E+3	1,674972E-1	2,939062E+3	-2,587901E-1	2,939062E+3	2,083826E-1	2,939062E+3	-2,113278E-1	2,939062E+3	2,156681E-1	2,939062E+3	-1,244895E-1	2,939062E+3	1,983932E-1	2,939062E+3	-8,708400E-2	2,939062E+3	1,521726E-1	2,939062E+3	-2,806351E-1	2,939062E+3	1,526248E-1	2,939062E+3	-2,767297E-1	2,939062E+3	1,539899E-1	2,939062E+3	-2,766781E-1	2,939062E+3	1,634962E-1	2,939062E+3	-2,677448E-1	2,939062E+3	2,076910E-1	2,939062E+3	-2,135917E-1	2,939062E+3	2,217362E-1	2,939062E+3	-1,594986E-1
2,940625E+3	1,481554E-1	2,940625E+3	-2,763644E-1	2,940625E+3	1,507887E-1	2,940625E+3	-2,739932E-1	2,940625E+3	1,657981E-1	2,940625E+3	-2,612475E-1	2,940625E+3	2,067234E-1	2,940625E+3	-2,143340E-1	2,940625E+3	2,151562E-1	2,940625E+3	-1,280639E-1	2,940625E+3	1,986817E-1	2,940625E+3	-9,056733E-2	2,940625E+3	1,499702E-1	2,940625E+3	-2,823066E-1	2,940625E+3	1,502384E-1	2,940625E+3	-2,780109E-1	2,940625E+3	1,516448E-1	2,940625E+3	-2,780558E-1	2,940625E+3	1,610822E-1	2,940625E+3	-2,693046E-1	2,940625E+3	2,055374E-1	2,940625E+3	-2,162752E-1	2,940625E+3	2,204008E-1	2,940625E+3	-1,625696E-1
2,942187E+3	1,470920E-1	2,942187E+3	-2,784900E-1	2,942187E+3	1,497166E-1	2,942187E+3	-2,763372E-1	2,942187E+3	1,646033E-1	2,942187E+3	-2,636447E-1	2,942187E+3	2,053917E-1	2,942187E+3	-2,173363E-1	2,942187E+3	2,146889E-1	2,942187E+3	-1,316224E-1	2,942187E+3	1,988898E-1	2,942187E+3	-9,408007E-2	2,942187E+3	1,487635E-1	2,942187E+3	-2,843166E-1	2,942187E+3	1,487401E-1	2,942187E+3	-2,794095E-1	2,942187E+3	1,500424E-1	2,942187E+3	-2,790756E-1	2,942187E+3	1,594166E-1	2,942187E+3	-2,706776E-1	2,942187E+3	2,037727E-1	2,942187E+3	-2,187640E-1	2,942187E+3	2,193053E-1	2,942187E+3	-1,656094E-1
2,943750E+3	1,454588E-1	2,943750E+3	-2,806871E-1	2,943750E+3	1,481193E-1	2,943750E+3	-2,787571E-1	2,943750E+3	1,629445E-1	2,943750E+3	-2,661262E-1	2,943750E+3	2,037812E-1	2,943750E+3	-2,204162E-1	2,943750E+3	2,140835E-1	2,943750E+3	-1,351504E-1	2,943750E+3	1,990038E-1	2,943750E+3	-9,750688E-2	2,943750E+3	1,469616E-1	2,943750E+3	-2,864401E-1	2,943750E+3	1,465469E-1	2,943750E+3	-2,809443E-1	2,943750E+3	1,476817E-1	2,943750E+3	-2,802453E-1	2,943750E+3	1,571009E-1	2,943750E+3	-2,722003E-1	2,943750E+3	2,016666E-1	2,943750E+3	-2,213669E-1	2,943750E+3	2,179950E-1	2,943750E+3	-1,686686E-1
2,945312E+3	1,445248E-1	2,945312E+3	-2,832531E-1	2,945312E+3	1,471684E-1	2,945312E+3	-2,813219E-1	2,945312E+3	1,617811E-1	2,945312E+3	-2,685815E-1	2,945312E+3	2,024159E-1	2,945312E+3	-2,233805E-1	2,945312E+3	2,135584E-1	2,945312E+3	-1,387187E-1	2,945312E+3	1,989849E-1	2,945312E+3	-1,010576E-1	2,945312E+3	1,455518E-1	2,945312E+3	-2,876880E-1	2,945312E+3	1,450829E-1	2,945312E+3	-2,822597E-1	2,945312E+3	1,462183E-1	2,945312E+3	-2,814015E-1	2,945312E+3	1,555298E-1	2,945312E+3	-2,736020E-1	2,945312E+3	1,999268E-1	2,945312E+3	-2,237363E-1	2,945312E+3	2,169053E-1	2,945312E+3	-1,716340E-1
2,946875E+3	1,430940E-1	2,946875E+3	-2,858425E-1	2,946875E+3	1,457298E-1	2,946875E+3	-2,839130E-1	2,946875E+3	1,601623E-1	2,946875E+3	-2,710866E-1	2,946875E+3	2,007655E-1	2,946875E+3	-2,264110E-1	2,946875E+3	2,128961E-1	2,946875E+3	-1,422579E-1	2,946875E+3	1,988677E-1	2,946875E+3	-1,045352E-1	2,946875E+3	1,434127E-1	2,946875E+3	-2,890095E-1	2,946875E+3	1,429105E-1	2,946875E+3	-2,836400E-1	2,946875E+3	1,440250E-1	2,946875E+3	-2,826171E-1	2,946875E+3	1,533136E-1	2,946875E+3	-2,750837E-1	2,946875E+3	1,978301E-1	2,946875E+3	-2,261953E-1	2,946875E+3	2,155969E-1	2,946875E+3	-1,746088E-1
2,948437E+3	1,422281E-1	2,948437E+3	-2,886513E-1	2,948437E+3	1,447854E-1	2,948437E+3	-2,864473E-1	2,948437E+3	1,590315E-1	2,948437E+3	-2,735969E-1	2,948437E+3	1,994152E-1	2,948437E+3	-2,293909E-1	2,948437E+3	2,123266E-1	2,948437E+3	-1,457944E-1	2,948437E+3	1,986496E-1	2,948437E+3	-1,080603E-1	2,948437E+3	1,419722E-1	2,948437E+3	-2,894054E-1	2,948437E+3	1,414689E-1	2,948437E+3	-2,845906E-1	2,948437E+3	1,425667E-1	2,948437E+3	-2,836814E-1	2,948437E+3	1,517662E-1	2,948437E+3	-2,763549E-1	2,948437E+3	1,962460E-1	2,948437E+3	-2,286416E-1	2,948437E+3	2,145019E-1	2,948437E+3	-1,774325E-1
2,950000E+3	1,409087E-1	2,950000E+3	-2,914501E-1	2,950000E+3	1,433566E-1	2,950000E+3	-2,889717E-1	2,950000E+3	1,574576E-1	2,950000E+3	-2,761252E-1	2,950000E+3	1,977808E-1	2,950000E+3	-2,324223E-1	2,950000E+3	2,116188E-1	2,950000E+3	-1,493010E-1	2,950000E+3	1,983268E-1	2,950000E+3	-1,115208E-1	2,950000E+3	1,396623E-1	2,950000E+3	-2,897734E-1	2,950000E+3	1,392712E-1	2,950000E+3	-2,855229E-1	2,950000E+3	1,403770E-1	2,950000E+3	-2,847363E-1	2,950000E+3	1,495625E-1	2,950000E+3	-2,776446E-1	2,950000E+3	1,943165E-1	2,950000E+3	-2,311440E-1	2,950000E+3	2,131797E-1	2,950000E+3	-1,802540E-1
2,951562E+3	1,400300E-1	2,951562E+3	-2,941938E-1	2,951562E+3	1,424815E-1	2,951562E+3	-2,916298E-1	2,951562E+3	1,563653E-1	2,951562E+3	-2,786858E-1	2,951562E+3	1,964492E-1	2,951562E+3	-2,354078E-1	2,951562E+3	2,110726E-1	2,951562E+3	-1,528461E-1	2,951562E+3	1,979652E-1	2,951562E+3	-1,149674E-1	2,951562E+3	1,385282E-1	2,951562E+3	-2,904831E-1	2,951562E+3	1,379225E-1	2,951562E+3	-2,865028E-1	2,951562E+3	1,390309E-1	2,951562E+3	-2,859654E-1	2,951562E+3	1,481452E-1	2,951562E+3	-2,790406E-1	2,951562E+3	1,927428E-1	2,951562E+3	-2,334068E-1	2,951562E+3	2,121309E-1	2,951562E+3	-1,829950E-1
2,953125E+3	1,386991E-1	2,953125E+3	-2,968971E-1	2,953125E+3	1,411529E-1	2,953125E+3	-2,942441E-1	2,953125E+3	1,548452E-1	2,953125E+3	-2,812347E-1	2,953125E+3	1,948351E-1	2,953125E+3	-2,384302E-1	2,953125E+3	2,103913E-1	2,953125E+3	-1,563583E-1	2,953125E+3	1,974925E-1	2,953125E+3	-1,183532E-1	2,953125E+3	1,366326E-1	2,953125E+3	-2,910590E-1	2,953125E+3	1,358553E-1	2,953125E+3	-2,873900E-1	2,953125E+3	1,370103E-1	2,953125E+3	-2,871190E-1	2,953125E+3	1,461141E-1	2,953125E+3	-2,803931E-1	2,953125E+3	1,908080E-1	2,953125E+3	-2,357004E-1	2,953125E+3	2,108536E-1	2,953125E+3	-1,857202E-1
2,954687E+3	1,378690E-1	2,954687E+3	-2,996354E-1	2,954687E+3	1,402584E-1	2,954687E+3	-2,968557E-1	2,954687E+3	1,537001E-1	2,954687E+3	-2,836863E-1	2,954687E+3	1,934784E-1	2,954687E+3	-2,413569E-1	2,954687E+3	2,098606E-1	2,954687E+3	-1,598309E-1	2,954687E+3	1,970443E-1	2,954687E+3	-1,217022E-1	2,954687E+3	1,355728E-1	2,954687E+3	-2,922010E-1	2,954687E+3	1,345380E-1	2,954687E+3	-2,884068E-1	2,954687E+3	1,357447E-1	2,954687E+3	-2,883949E-1	2,954687E+3	1,447361E-1	2,954687E+3	-2,817501E-1	2,954687E+3	1,893138E-1	2,954687E+3	-2,379175E-1	2,954687E+3	2,098602E-1	2,954687E+3	-1,883984E-1
2,956250E+3	1,366030E-1	2,956250E+3	-3,023001E-1	2,956250E+3	1,389182E-1	2,956250E+3	-2,993967E-1	2,956250E+3	1,521225E-1	2,956250E+3	-2,861020E-1	2,956250E+3	1,918352E-1	2,956250E+3	-2,443078E-1	2,956250E+3	2,091938E-1	2,956250E+3	-1,632652E-1	2,956250E+3	1,964800E-1	2,956250E+3	-1,249903E-1	2,956250E+3	1,338644E-1	2,956250E+3	-2,931780E-1	2,956250E+3	1,325459E-1	2,956250E+3	-2,892778E-1	2,956250E+3	1,338482E-1	2,956250E+3	-2,895401E-1	2,956250E+3	1,427652E-1	2,956250E+3	-2,830145E-1	2,956250E+3	1,874626E-1	2,956250E+3	-2,401376E-1	2,956250E+3	2,086402E-1	2,956250E+3	-1,910474E-1
2,957812E+3	1,357461E-1	2,957812E+3	-3,049216E-1	2,957812E+3	1,380432E-1	2,957812E+3	-3,020424E-1	2,957812E+3	1,510666E-1	2,957812E+3	-2,887460E-1	2,957812E+3	1,905243E-1	2,957812E+3	-2,473035E-1	2,957812E+3	2,086959E-1	2,957812E+3	-1,667017E-1	2,957812E+3	1,960631E-1	2,957812E+3	-1,282589E-1	2,957812E+3	1,328928E-1	2,957812E+3	-2,952236E-1	2,957812E+3	1,313310E-1	2,957812E+3	-2,905805E-1	2,957812E+3	1,326344E-1	2,957812E+3	-2,907617E-1	2,957812E+3	1,415231E-1	2,957812E+3	-2,845626E-1	2,957812E+3	1,860754E-1	2,957812E+3	-2,423905E-1	2,957812E+3	2,077221E-1	2,957812E+3	-1,937433E-1
2,959375E+3	1,344553E-1	2,959375E+3	-3,074418E-1	2,959375E+3	1,367451E-1	2,959375E+3	-3,045933E-1	2,959375E+3	1,496176E-1	2,959375E+3	-2,913318E-1	2,959375E+3	1,889378E-1	2,959375E+3	-2,503092E-1	2,959375E+3	2,080641E-1	2,959375E+3	-1,700950E-1	2,959375E+3	1,955308E-1	2,959375E+3	-1,314617E-1	2,959375E+3	1,314333E-1	2,959375E+3	-2,971262E-1	2,959375E+3	1,295278E-1	2,959375E+3	-2,917060E-1	2,959375E+3	1,308222E-1	2,959375E+3	-2,918039E-1	2,959375E+3	1,397502E-1	2,959375E+3	-2,859795E-1	2,959375E+3	1,843470E-1	2,959375E+3	-2,446212E-1	2,959375E+3	2,065868E-1	2,959375E+3	-1,963992E-1
2,960937E+3	1,336332E-1	2,960937E+3	-3,101179E-1	2,960937E+3	1,359014E-1	2,960937E+3	-3,072818E-1	2,960937E+3	1,485751E-1	2,960937E+3	-2,940089E-1	2,960937E+3	1,875908E-1	2,960937E+3	-2,532483E-1	2,960937E+3	2,075791E-1	2,960937E+3	-1,734826E-1	2,960937E+3	1,952663E-1	2,960937E+3	-1,347034E-1	2,960937E+3	1,300335E-1	2,960937E+3	-2,980548E-1	2,960937E+3	1,284017E-1	2,960937E+3	-2,930106E-1	2,960937E+3	1,296777E-1	2,960937E+3	-2,930463E-1	2,960937E+3	1,385383E-1	2,960937E+3	-2,874651E-1	2,960937E+3	1,829893E-1	2,960937E+3	-2,467848E-1	2,960937E+3	2,056771E-1	2,960937E+3	-1,990042E-1
2,962500E+3	1,324054E-1	2,962500E+3	-3,126719E-1	2,962500E+3	1,346598E-1	2,962500E+3	-3,098551E-1	2,962500E+3	1,471576E-1	2,962500E+3	-2,966096E-1	2,962500E+3	1,859663E-1	2,962500E+3	-2,561865E-1	2,962500E+3	2,069610E-1	2,962500E+3	-1,768227E-1	2,962500E+3	1,948944E-1	2,962500E+3	-1,378716E-1	2,962500E+3	1,280048E-1	2,962500E+3	-2,987788E-1	2,962500E+3	1,267328E-1	2,962500E+3	-2,940991E-1	2,962500E+3	1,279818E-1	2,962500E+3	-2,940737E-1	2,962500E+3	1,368197E-1	2,962500E+3	-2,887854E-1	2,962500E+3	1,812931E-1	2,962500E+3	-2,489049E-1	2,962500E+3	2,045501E-1	2,962500E+3	-2,015591E-1
2,964062E+3	1,316996E-1	2,964062E+3	-3,155799E-1	2,964062E+3	1,338659E-1	2,964062E+3	-3,125947E-1	2,964062E+3	1,460605E-1	2,964062E+3	-2,991670E-1	2,964062E+3	1,845817E-1	2,964062E+3	-2,590658E-1	2,964062E+3	2,065105E-1	2,964062E+3	-1,802300E-1	2,964062E+3	1,947963E-1	2,964062E+3	-1,410653E-1	2,964062E+3	1,267318E-1	2,964062E+3	-2,998837E-1	2,964062E+3	1,256992E-1	2,964062E+3	-2,953314E-1	2,964062E+3	1,268958E-1	2,964062E+3	-2,954404E-1	2,964062E+3	1,356379E-1	2,964062E+3	-2,902103E-1	2,964062E+3	1,800286E-1	2,964062E+3	-2,511192E-1	2,964062E+3	2,037053E-1	2,964062E+3	-2,041954E-1
2,965625E+3	1,306388E-1	2,965625E+3	-3,183545E-1	2,965625E+3	1,327016E-1	2,965625E+3	-3,152017E-1	2,965625E+3	1,445882E-1	2,965625E+3	-3,016298E-1	2,965625E+3	1,829184E-1	2,965625E+3	-2,619334E-1	2,965625E+3	2,059319E-1	2,965625E+3	-1,835875E-1	2,965625E+3	1,945986E-1	2,965625E+3	-1,441773E-1	2,965625E+3	1,249052E-1	2,965625E+3	-3,007560E-1	2,965625E+3	1,241612E-1	2,965625E+3	-2,963113E-1	2,965625E+3	1,253154E-1	2,965625E+3	-2,965757E-1	2,965625E+3	1,339758E-1	2,965625E+3	-2,914416E-1	2,965625E+3	1,784452E-1	2,965625E+3	-2,532717E-1	2,965625E+3	2,026539E-1	2,965625E+3	-2,067739E-1
2,967187E+3	1,299644E-1	2,967187E+3	-3,212240E-1	2,967187E+3	1,318570E-1	2,967187E+3	-3,177366E-1	2,967187E+3	1,435892E-1	2,967187E+3	-3,043696E-1	2,967187E+3	1,815766E-1	2,967187E+3	-2,648778E-1	2,967187E+3	2,054986E-1	2,967187E+3	-1,870198E-1	2,967187E+3	1,946152E-1	2,967187E+3	-1,472842E-1	2,967187E+3	1,240508E-1	2,967187E+3	-3,026568E-1	2,967187E+3	1,231174E-1	2,967187E+3	-2,974001E-1	2,967187E+3	1,242488E-1	2,967187E+3	-2,979969E-1	2,967187E+3	1,328556E-1	2,967187E+3	-2,929023E-1	2,967187E+3	1,772060E-1	2,967187E+3	-2,553956E-1	2,967187E+3	2,018205E-1	2,967187E+3	-2,093240E-1
2,968750E+3	1,289520E-1	2,968750E+3	-3,239428E-1	2,968750E+3	1,306384E-1	2,968750E+3	-3,201157E-1	2,968750E+3	1,422536E-1	2,968750E+3	-3,070033E-1	2,968750E+3	1,799689E-1	2,968750E+3	-2,677995E-1	2,968750E+3	2,049418E-1	2,968750E+3	-1,904011E-1	2,968750E+3	1,945365E-1	2,968750E+3	-1,503022E-1	2,968750E+3	1,227969E-1	2,968750E+3	-3,043347E-1	2,968750E+3	1,215922E-1	2,968750E+3	-2,982113E-1	2,968750E+3	1,227302E-1	2,968750E+3	-2,991756E-1	2,968750E+3	1,312947E-1	2,968750E+3	-2,941511E-1	2,968750E+3	1,756534E-1	2,968750E+3	-2,574401E-1	2,968750E+3	2,007819E-1	2,968750E+3	-2,118076E-1
2,970312E+3	1,282036E-1	2,970312E+3	-3,264553E-1	2,970312E+3	1,298476E-1	2,970312E+3	-3,226766E-1	2,970312E+3	1,412066E-1	2,970312E+3	-3,096113E-1	2,970312E+3	1,786003E-1	2,970312E+3	-2,706792E-1	2,970312E+3	2,044931E-1	2,970312E+3	-1,938047E-1	2,970312E+3	1,946262E-1	2,970312E+3	-1,533754E-1	2,970312E+3	1,220307E-1	2,970312E+3	-3,064901E-1	2,970312E+3	1,206339E-1	2,970312E+3	-2,996983E-1	2,970312E+3	1,217154E-1	2,970312E+3	-3,006291E-1	2,970312E+3	1,302309E-1	2,970312E+3	-2,956358E-1	2,970312E+3	1,744747E-1	2,970312E+3	-2,595405E-1	2,970312E+3	1,999872E-1	2,970312E+3	-2,143315E-1
2,971875E+3	1,270997E-1	2,971875E+3	-3,287873E-1	2,971875E+3	1,287101E-1	2,971875E+3	-3,250683E-1	2,971875E+3	1,398242E-1	2,971875E+3	-3,120977E-1	2,971875E+3	1,769662E-1	2,971875E+3	-2,735258E-1	2,971875E+3	2,039216E-1	2,971875E+3	-1,971560E-1	2,971875E+3	1,946255E-1	2,971875E+3	-1,563572E-1	2,971875E+3	1,209209E-1	2,971875E+3	-3,084295E-1	2,971875E+3	1,192745E-1	2,971875E+3	-3,009281E-1	2,971875E+3	1,202889E-1	2,971875E+3	-3,018295E-1	2,971875E+3	1,287627E-1	2,971875E+3	-2,968954E-1	2,971875E+3	1,729964E-1	2,971875E+3	-2,615464E-1	2,971875E+3	1,989939E-1	2,971875E+3	-2,167817E-1
2,973437E+3	1,263725E-1	2,973437E+3	-3,312124E-1	2,973437E+3	1,279529E-1	2,973437E+3	-3,276291E-1	2,973437E+3	1,388034E-1	2,973437E+3	-3,147182E-1	2,973437E+3	1,756056E-1	2,973437E+3	-2,763982E-1	2,973437E+3	2,034539E-1	2,973437E+3	-2,005218E-1	2,973437E+3	1,947478E-1	2,973437E+3	-1,594107E-1	2,973437E+3	1,201450E-1	2,973437E+3	-3,106375E-1	2,973437E+3	1,183284E-1	2,973437E+3	-3,025009E-1	2,973437E+3	1,192904E-1	2,973437E+3	-3,031285E-1	2,973437E+3	1,277508E-1	2,973437E+3	-2,983984E-1	2,973437E+3	1,718840E-1	2,973437E+3	-2,636291E-1	2,973437E+3	1,982069E-1	2,973437E+3	-2,192113E-1
2,975000E+3	1,253056E-1	2,975000E+3	-3,334410E-1	2,975000E+3	1,268715E-1	2,975000E+3	-3,300106E-1	2,975000E+3	1,374661E-1	2,975000E+3	-3,172065E-1	2,975000E+3	1,739865E-1	2,975000E+3	-2,792278E-1	2,975000E+3	2,028639E-1	2,975000E+3	-2,038339E-1	2,975000E+3	1,947833E-1	2,975000E+3	-1,623724E-1	2,975000E+3	1,190513E-1	2,975000E+3	-3,126309E-1	2,975000E+3	1,170185E-1	2,975000E+3	-3,038194E-1	2,975000E+3	1,178996E-1	2,975000E+3	-3,041550E-1	2,975000E+3	1,263678E-1	2,975000E+3	-2,996677E-1	2,975000E+3	1,704868E-1	2,975000E+3	-2,656043E-1	2,975000E+3	1,972230E-1	2,975000E+3	-2,215597E-1
2,976562E+3	1,245381E-1	2,976562E+3	-3,357076E-1	2,976562E+3	1,261112E-1	2,976562E+3	-3,325768E-1	2,976562E+3	1,363938E-1	2,976562E+3	-3,196815E-1	2,976562E+3	1,726590E-1	2,976562E+3	-2,821473E-1	2,976562E+3	2,024117E-1	2,976562E+3	-2,072567E-1	2,976562E+3	1,948872E-1	2,976562E+3	-1,653849E-1	2,976562E+3	1,180664E-1	2,976562E+3	-3,137118E-1	2,976562E+3	1,161049E-1	2,976562E+3	-3,052834E-1	2,976562E+3	1,169943E-1	2,976562E+3	-3,055377E-1	2,976562E+3	1,253997E-1	2,976562E+3	-3,011792E-1	2,976562E+3	1,694366E-1	2,976562E+3	-2,676671E-1	2,976562E+3	1,964740E-1	2,976562E+3	-2,239470E-1
2,978125E+3	1,234372E-1	2,978125E+3	-3,377632E-1	2,978125E+3	1,250460E-1	2,978125E+3	-3,349593E-1	2,978125E+3	1,350069E-1	2,978125E+3	-3,220108E-1	2,978125E+3	1,710853E-1	2,978125E+3	-2,850163E-1	2,978125E+3	2,018431E-1	2,978125E+3	-2,106266E-1	2,978125E+3	1,949048E-1	2,978125E+3	-1,683063E-1	2,978125E+3	1,166855E-1	2,978125E+3	-3,144952E-1	2,978125E+3	1,148492E-1	2,978125E+3	-3,064805E-1	2,978125E+3	1,157407E-1	2,978125E+3	-3,066473E-1	2,978125E+3	1,240904E-1	2,978125E+3	-3,024516E-1	2,978125E+3	1,681165E-1	2,978125E+3	-2,696116E-1	2,978125E+3	1,955344E-1	2,978125E+3	-2,262468E-1
2,979687E+3	1,227434E-1	2,979687E+3	-3,401374E-1	2,979687E+3	1,242480E-1	2,979687E+3	-3,374677E-1	2,979687E+3	1,340313E-1	2,979687E+3	-3,246517E-1	2,979687E+3	1,696769E-1	2,979687E+3	-2,877942E-1	2,979687E+3	2,013794E-1	2,979687E+3	-2,140446E-1	2,979687E+3	1,950154E-1	2,979687E+3	-1,714817E-1	2,979687E+3	1,157114E-1	2,979687E+3	-3,147559E-1	2,979687E+3	1,139361E-1	2,979687E+3	-3,079629E-1	2,979687E+3	1,148685E-1	2,979687E+3	-3,080576E-1	2,979687E+3	1,231632E-1	2,979687E+3	-3,039738E-1	2,979687E+3	1,670855E-1	2,979687E+3	-2,715798E-1	2,979687E+3	1,948496E-1	2,979687E+3	-2,286646E-1
2,981250E+3	1,217509E-1	2,981250E+3	-3,423007E-1	2,981250E+3	1,231564E-1	2,981250E+3	-3,397869E-1	2,981250E+3	1,327753E-1	2,981250E+3	-3,271454E-1	2,981250E+3	1,680170E-1	2,981250E+3	-2,905127E-1	2,981250E+3	2,008013E-1	2,981250E+3	-2,174091E-1	2,981250E+3	1,950479E-1	2,981250E+3	-1,745737E-1	2,981250E+3	1,143147E-1	2,981250E+3	-3,146422E-1	2,981250E+3	1,127076E-1	2,981250E+3	-3,091811E-1	2,981250E+3	1,136787E-1	2,981250E+3	-3,091965E-1	2,981250E+3	1,219224E-1	2,981250E+3	-3,052544E-1	2,981250E+3	1,657923E-1	2,981250E+3	-2,734187E-1	2,981250E+3	1,939856E-1	2,981250E+3	-2,309911E-1
2,982812E+3	1,210375E-1	2,982812E+3	-3,445353E-1	2,982812E+3	1,224113E-1	2,982812E+3	-3,423301E-1	2,982812E+3	1,317662E-1	2,982812E+3	-3,296444E-1	2,982812E+3	1,666588E-1	2,982812E+3	-2,933474E-1	2,982812E+3	2,003339E-1	2,982812E+3	-2,208201E-1	2,982812E+3	1,951598E-1	2,982812E+3	-1,777712E-1	2,982812E+3	1,137013E-1	2,982812E+3	-3,158769E-1	2,982812E+3	1,118587E-1	2,982812E+3	-3,106232E-1	2,982812E+3	1,128752E-1	2,982812E+3	-3,107295E-1	2,982812E+3	1,210166E-1	2,982812E+3	-3,067077E-1	2,982812E+3	1,648476E-1	2,982812E+3	-2,754344E-1	2,982812E+3	1,933428E-1	2,982812E+3	-2,333796E-1
2,984375E+3	1,200341E-1	2,984375E+3	-3,465482E-1	2,984375E+3	1,213961E-1	2,984375E+3	-3,446812E-1	2,984375E+3	1,304800E-1	2,984375E+3	-3,319847E-1	2,984375E+3	1,650632E-1	2,984375E+3	-2,961161E-1	2,984375E+3	1,997541E-1	2,984375E+3	-2,241769E-1	2,984375E+3	1,951964E-1	2,984375E+3	-1,808878E-1	2,984375E+3	1,127962E-1	2,984375E+3	-3,168100E-1	2,984375E+3	1,107200E-1	2,984375E+3	-3,117970E-1	2,984375E+3	1,117902E-1	2,984375E+3	-3,120006E-1	2,984375E+3	1,198162E-1	2,984375E+3	-3,079141E-1	2,984375E+3	1,636606E-1	2,984375E+3	-2,773157E-1	2,984375E+3	1,925280E-1	2,984375E+3	-2,356724E-1
2,985937E+3	1,194081E-1	2,985937E+3	-3,490085E-1	2,985937E+3	1,206224E-1	2,985937E+3	-3,469223E-1	2,985937E+3	1,295173E-1	2,985937E+3	-3,344924E-1	2,985937E+3	1,637178E-1	2,985937E+3	-2,989409E-1	2,985937E+3	1,992678E-1	2,985937E+3	-2,275276E-1	2,985937E+3	1,953456E-1	2,985937E+3	-1,840902E-1	2,985937E+3	1,122398E-1	2,985937E+3	-3,184493E-1	2,985937E+3	1,099089E-1	2,985937E+3	-3,131968E-1	2,985937E+3	1,109628E-1	2,985937E+3	-3,133946E-1	2,985937E+3	1,189959E-1	2,985937E+3	-3,094630E-1	2,985937E+3	1,627501E-1	2,985937E+3	-2,792496E-1	2,985937E+3	1,919098E-1	2,985937E+3	-2,379722E-1
2,987500E+3	1,185303E-1	2,987500E+3	-3,512601E-1	2,987500E+3	1,195746E-1	2,987500E+3	-3,489497E-1	2,987500E+3	1,282957E-1	2,987500E+3	-3,368367E-1	2,987500E+3	1,621430E-1	2,987500E+3	-3,016931E-1	2,987500E+3	1,986685E-1	2,987500E+3	-2,308223E-1	2,987500E+3	1,954229E-1	2,987500E+3	-1,872122E-1	2,987500E+3	1,114394E-1	2,987500E+3	-3,198245E-1	2,987500E+3	1,088296E-1	2,987500E+3	-3,143277E-1	2,987500E+3	1,098645E-1	2,987500E+3	-3,145215E-1	2,987500E+3	1,179127E-1	2,987500E+3	-3,107707E-1	2,987500E+3	1,616063E-1	2,987500E+3	-2,810409E-1	2,987500E+3	1,911229E-1	2,987500E+3	-2,401705E-1
2,989062E+3	1,179354E-1	2,989062E+3	-3,539633E-1	2,989062E+3	1,188134E-1	2,989062E+3	-3,510221E-1	2,989062E+3	1,273754E-1	2,989062E+3	-3,393555E-1	2,989062E+3	1,607705E-1	2,989062E+3	-3,044491E-1	2,989062E+3	1,982046E-1	2,989062E+3	-2,342248E-1	2,989062E+3	1,956088E-1	2,989062E+3	-1,904173E-1	2,989062E+3	1,107863E-1	2,989062E+3	-3,217003E-1	2,989062E+3	1,080717E-1	2,989062E+3	-3,156831E-1	2,989062E+3	1,090887E-1	2,989062E+3	-3,159374E-1	2,989062E+3	1,171126E-1	2,989062E+3	-3,122620E-1	2,989062E+3	1,607954E-1	2,989062E+3	-2,830429E-1	2,989062E+3	1,905635E-1	2,989062E+3	-2,424479E-1
