Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
3,731250E+3	5,196170E+1	3,731250E+3	6,039699E+1	3,731250E+3	7,124647E+1	3,731250E+3	8,185162E+1	3,731250E+3	9,141915E+1	3,731250E+3	9,781948E+1	3,731250E+3	1,042499E+2
3,732812E+3	5,098194E+1	3,732812E+3	6,143223E+1	3,732812E+3	7,151370E+1	3,732812E+3	8,191331E+1	3,732812E+3	9,249321E+1	3,732812E+3	9,728966E+1	3,732812E+3	1,043471E+2
3,734375E+3	5,048986E+1	3,734375E+3	6,240353E+1	3,734375E+3	6,967621E+1	3,734375E+3	8,240615E+1	3,734375E+3	9,275210E+1	3,734375E+3	9,747527E+1	3,734375E+3	1,023024E+2
3,735937E+3	5,167526E+1	3,735937E+3	6,301272E+1	3,735937E+3	7,143622E+1	3,735937E+3	8,151519E+1	3,735937E+3	9,377817E+1	3,735937E+3	9,768296E+1	3,735937E+3	1,030194E+2
3,737500E+3	5,232126E+1	3,737500E+3	6,160375E+1	3,737500E+3	7,132019E+1	3,737500E+3	8,155829E+1	3,737500E+3	9,399895E+1	3,737500E+3	9,828601E+1	3,737500E+3	1,031354E+2
3,739062E+3	5,068262E+1	3,739062E+3	6,084215E+1	3,739062E+3	7,099698E+1	3,739062E+3	8,131768E+1	3,739062E+3	9,441680E+1	3,739062E+3	9,865017E+1	3,739062E+3	1,033483E+2
3,740625E+3	5,077570E+1	3,740625E+3	6,204989E+1	3,740625E+3	7,113421E+1	3,740625E+3	8,185413E+1	3,740625E+3	9,390868E+1	3,740625E+3	9,924651E+1	3,740625E+3	1,030182E+2
3,742187E+3	5,232314E+1	3,742187E+3	6,218645E+1	3,742187E+3	7,167397E+1	3,742187E+3	8,271370E+1	3,742187E+3	9,357248E+1	3,742187E+3	9,817426E+1	3,742187E+3	1,029964E+2
3,743750E+3	5,185119E+1	3,743750E+3	6,267811E+1	3,743750E+3	7,259909E+1	3,743750E+3	8,307516E+1	3,743750E+3	9,501080E+1	3,743750E+3	9,754070E+1	3,743750E+3	1,033550E+2
3,745312E+3	5,254536E+1	3,745312E+3	6,303027E+1	3,745312E+3	7,277989E+1	3,745312E+3	8,366895E+1	3,745312E+3	9,424425E+1	3,745312E+3	9,792476E+1	3,745312E+3	1,050103E+2
3,746875E+3	5,253447E+1	3,746875E+3	6,289246E+1	3,746875E+3	7,304108E+1	3,746875E+3	8,384162E+1	3,746875E+3	9,340297E+1	3,746875E+3	9,819302E+1	3,746875E+3	1,044885E+2
3,748437E+3	5,221506E+1	3,748437E+3	6,317530E+1	3,748437E+3	7,324588E+1	3,748437E+3	8,343067E+1	3,748437E+3	9,297494E+1	3,748437E+3	9,942890E+1	3,748437E+3	1,033621E+2
3,750000E+3	5,153641E+1	3,750000E+3	6,271687E+1	3,750000E+3	7,312005E+1	3,750000E+3	8,371690E+1	3,750000E+3	9,298836E+1	3,750000E+3	1,004576E+2	3,750000E+3	1,028610E+2
3,751562E+3	5,300261E+1	3,751562E+3	6,212112E+1	3,751562E+3	7,454550E+1	3,751562E+3	8,378218E+1	3,751562E+3	9,386163E+1	3,751562E+3	9,980917E+1	3,751562E+3	1,029509E+2
3,753125E+3	5,379259E+1	3,753125E+3	6,348535E+1	3,753125E+3	7,532284E+1	3,753125E+3	8,294061E+1	3,753125E+3	9,273892E+1	3,753125E+3	9,914588E+1	3,753125E+3	1,026101E+2
3,754687E+3	5,425774E+1	3,754687E+3	6,418653E+1	3,754687E+3	7,504483E+1	3,754687E+3	8,245501E+1	3,754687E+3	9,337400E+1	3,754687E+3	9,872224E+1	3,754687E+3	1,031383E+2
3,756250E+3	5,474493E+1	3,756250E+3	6,422384E+1	3,756250E+3	7,353777E+1	3,756250E+3	8,325197E+1	3,756250E+3	9,241206E+1	3,756250E+3	9,952632E+1	3,756250E+3	1,028062E+2
3,757812E+3	5,520179E+1	3,757812E+3	6,434618E+1	3,757812E+3	7,321724E+1	3,757812E+3	8,448517E+1	3,757812E+3	9,372482E+1	3,757812E+3	9,965183E+1	3,757812E+3	1,038496E+2
3,759375E+3	5,633908E+1	3,759375E+3	6,517731E+1	3,759375E+3	7,346776E+1	3,759375E+3	8,528869E+1	3,759375E+3	9,507838E+1	3,759375E+3	9,950397E+1	3,759375E+3	1,055383E+2
3,760937E+3	5,469968E+1	3,760937E+3	6,562873E+1	3,760937E+3	7,309244E+1	3,760937E+3	8,492761E+1	3,760937E+3	9,469023E+1	3,760937E+3	9,996089E+1	3,760937E+3	1,044135E+2
3,762500E+3	5,328589E+1	3,762500E+3	6,548294E+1	3,762500E+3	7,492993E+1	3,762500E+3	8,528568E+1	3,762500E+3	9,402346E+1	3,762500E+3	1,005988E+2	3,762500E+3	1,030498E+2
3,764062E+3	5,426788E+1	3,764062E+3	6,595505E+1	3,764062E+3	7,594110E+1	3,764062E+3	8,505080E+1	3,764062E+3	9,467803E+1	3,764062E+3	1,014320E+2	3,764062E+3	1,034743E+2
3,765625E+3	5,537666E+1	3,765625E+3	6,594906E+1	3,765625E+3	7,513262E+1	3,765625E+3	8,569888E+1	3,765625E+3	9,668297E+1	3,765625E+3	1,006816E+2	3,765625E+3	1,030045E+2
3,767187E+3	5,604798E+1	3,767187E+3	6,622121E+1	3,767187E+3	7,499277E+1	3,767187E+3	8,680650E+1	3,767187E+3	9,652600E+1	3,767187E+3	1,006218E+2	3,767187E+3	1,037852E+2
3,768750E+3	5,554966E+1	3,768750E+3	6,580719E+1	3,768750E+3	7,624406E+1	3,768750E+3	8,626066E+1	3,768750E+3	9,717456E+1	3,768750E+3	1,001309E+2	3,768750E+3	1,042720E+2
3,770312E+3	5,536276E+1	3,770312E+3	6,544045E+1	3,770312E+3	7,622788E+1	3,770312E+3	8,614018E+1	3,770312E+3	9,702596E+1	3,770312E+3	1,003533E+2	3,770312E+3	1,037840E+2
3,771875E+3	5,691980E+1	3,771875E+3	6,710915E+1	3,771875E+3	7,582998E+1	3,771875E+3	8,709553E+1	3,771875E+3	9,554518E+1	3,771875E+3	1,009644E+2	3,771875E+3	1,028624E+2
3,773437E+3	5,721438E+1	3,773437E+3	6,781435E+1	3,773437E+3	7,670807E+1	3,773437E+3	8,783228E+1	3,773437E+3	9,444140E+1	3,773437E+3	1,008918E+2	3,773437E+3	1,042141E+2
3,775000E+3	5,688033E+1	3,775000E+3	6,888251E+1	3,775000E+3	7,679243E+1	3,775000E+3	8,865677E+1	3,775000E+3	9,544926E+1	3,775000E+3	1,004473E+2	3,775000E+3	1,051467E+2
3,776562E+3	5,782042E+1	3,776562E+3	6,800210E+1	3,776562E+3	7,664886E+1	3,776562E+3	8,726138E+1	3,776562E+3	9,496590E+1	3,776562E+3	1,002143E+2	3,776562E+3	1,048036E+2
3,778125E+3	6,009820E+1	3,778125E+3	6,685042E+1	3,778125E+3	7,715444E+1	3,778125E+3	8,736387E+1	3,778125E+3	9,510261E+1	3,778125E+3	9,961885E+1	3,778125E+3	1,044693E+2
3,779687E+3	6,329569E+1	3,779687E+3	6,947306E+1	3,779687E+3	7,778812E+1	3,779687E+3	8,841664E+1	3,779687E+3	9,640001E+1	3,779687E+3	1,006398E+2	3,779687E+3	1,051412E+2
3,781250E+3	6,169119E+1	3,781250E+3	6,808651E+1	3,781250E+3	7,753281E+1	3,781250E+3	8,800274E+1	3,781250E+3	9,669056E+1	3,781250E+3	1,006023E+2	3,781250E+3	1,060357E+2
3,782812E+3	5,917157E+1	3,782812E+3	6,643913E+1	3,782812E+3	7,691722E+1	3,782812E+3	8,775211E+1	3,782812E+3	9,594165E+1	3,782812E+3	1,005639E+2	3,782812E+3	1,058223E+2
3,784375E+3	5,875713E+1	3,784375E+3	6,625315E+1	3,784375E+3	7,806507E+1	3,784375E+3	8,741452E+1	3,784375E+3	9,643911E+1	3,784375E+3	1,009574E+2	3,784375E+3	1,048528E+2
3,785937E+3	5,816444E+1	3,785937E+3	6,715146E+1	3,785937E+3	7,879434E+1	3,785937E+3	8,734161E+1	3,785937E+3	9,652663E+1	3,785937E+3	1,010832E+2	3,785937E+3	1,044554E+2
3,787500E+3	5,872471E+1	3,787500E+3	6,811237E+1	3,787500E+3	7,808845E+1	3,787500E+3	8,743566E+1	3,787500E+3	9,767741E+1	3,787500E+3	1,014599E+2	3,787500E+3	1,047637E+2
3,789062E+3	5,815271E+1	3,789062E+3	6,777006E+1	3,789062E+3	7,747890E+1	3,789062E+3	8,759002E+1	3,789062E+3	9,759752E+1	3,789062E+3	1,017004E+2	3,789062E+3	1,050724E+2
3,790625E+3	5,695537E+1	3,790625E+3	6,714732E+1	3,790625E+3	7,764210E+1	3,790625E+3	8,781884E+1	3,790625E+3	9,650100E+1	3,790625E+3	1,013395E+2	3,790625E+3	1,047490E+2
3,792187E+3	5,674806E+1	3,792187E+3	6,848146E+1	3,792187E+3	7,881002E+1	3,792187E+3	8,827201E+1	3,792187E+3	9,646554E+1	3,792187E+3	1,002356E+2	3,792187E+3	1,038970E+2
3,793750E+3	5,625299E+1	3,793750E+3	6,838200E+1	3,793750E+3	7,867221E+1	3,793750E+3	8,807765E+1	3,793750E+3	9,623575E+1	3,793750E+3	1,016246E+2	3,793750E+3	1,039229E+2
3,795312E+3	5,687051E+1	3,795312E+3	6,653415E+1	3,795312E+3	7,753214E+1	3,795312E+3	8,765148E+1	3,795312E+3	9,670955E+1	3,795312E+3	1,028226E+2	3,795312E+3	1,042942E+2
3,796875E+3	5,783495E+1	3,796875E+3	6,762064E+1	3,796875E+3	7,758904E+1	3,796875E+3	8,773128E+1	3,796875E+3	9,656399E+1	3,796875E+3	1,010107E+2	3,796875E+3	1,049408E+2
3,798437E+3	5,735763E+1	3,798437E+3	6,776141E+1	3,798437E+3	7,759295E+1	3,798437E+3	8,852148E+1	3,798437E+3	9,721219E+1	3,798437E+3	1,011048E+2	3,798437E+3	1,046686E+2
3,800000E+3	5,868202E+1	3,800000E+3	6,778653E+1	3,800000E+3	7,768530E+1	3,800000E+3	8,892863E+1	3,800000E+3	9,703444E+1	3,800000E+3	9,984447E+1	3,800000E+3	1,050788E+2
3,801562E+3	5,889775E+1	3,801562E+3	6,722679E+1	3,801562E+3	7,738868E+1	3,801562E+3	8,810267E+1	3,801562E+3	9,677997E+1	3,801562E+3	9,956722E+1	3,801562E+3	1,052198E+2
3,803125E+3	5,834166E+1	3,803125E+3	6,734114E+1	3,803125E+3	7,630760E+1	3,803125E+3	8,781990E+1	3,803125E+3	9,768270E+1	3,803125E+3	1,005553E+2	3,803125E+3	1,046968E+2
3,804687E+3	5,736562E+1	3,804687E+3	6,785416E+1	3,804687E+3	7,795862E+1	3,804687E+3	8,790604E+1	3,804687E+3	9,800708E+1	3,804687E+3	1,005558E+2	3,804687E+3	1,033440E+2
3,806250E+3	5,735303E+1	3,806250E+3	6,750761E+1	3,806250E+3	7,881792E+1	3,806250E+3	8,763239E+1	3,806250E+3	9,724275E+1	3,806250E+3	1,011521E+2	3,806250E+3	1,055490E+2
3,807812E+3	5,766596E+1	3,807812E+3	6,832296E+1	3,807812E+3	7,849214E+1	3,807812E+3	8,734421E+1	3,807812E+3	9,742212E+1	3,807812E+3	1,014977E+2	3,807812E+3	1,062906E+2
3,809375E+3	5,839877E+1	3,809375E+3	6,756349E+1	3,809375E+3	7,779847E+1	3,809375E+3	8,795335E+1	3,809375E+3	9,651492E+1	3,809375E+3	1,013107E+2	3,809375E+3	1,048914E+2
3,810937E+3	5,771799E+1	3,810937E+3	6,749744E+1	3,810937E+3	7,830797E+1	3,810937E+3	8,840198E+1	3,810937E+3	9,748544E+1	3,810937E+3	1,003698E+2	3,810937E+3	1,043646E+2
3,812500E+3	5,793315E+1	3,812500E+3	6,845705E+1	3,812500E+3	7,755443E+1	3,812500E+3	8,779977E+1	3,812500E+3	9,684047E+1	3,812500E+3	1,002819E+2	3,812500E+3	1,049206E+2
3,814062E+3	5,739724E+1	3,814062E+3	6,875792E+1	3,814062E+3	7,826571E+1	3,814062E+3	8,792754E+1	3,814062E+3	9,653634E+1	3,814062E+3	1,003274E+2	3,814062E+3	1,035734E+2
3,815625E+3	5,757888E+1	3,815625E+3	6,886528E+1	3,815625E+3	7,769772E+1	3,815625E+3	8,700401E+1	3,815625E+3	9,668023E+1	3,815625E+3	1,010499E+2	3,815625E+3	1,043105E+2
3,817187E+3	5,708518E+1	3,817187E+3	6,824024E+1	3,817187E+3	7,796157E+1	3,817187E+3	8,736381E+1	3,817187E+3	9,695864E+1	3,817187E+3	1,005133E+2	3,817187E+3	1,050661E+2
3,818750E+3	5,705851E+1	3,818750E+3	6,735989E+1	3,818750E+3	7,836429E+1	3,818750E+3	8,790755E+1	3,818750E+3	9,829388E+1	3,818750E+3	1,016181E+2	3,818750E+3	1,053339E+2
3,820312E+3	5,725952E+1	3,820312E+3	6,789493E+1	3,820312E+3	7,860568E+1	3,820312E+3	8,804845E+1	3,820312E+3	9,769939E+1	3,820312E+3	1,017661E+2	3,820312E+3	1,046579E+2
3,821875E+3	5,852650E+1	3,821875E+3	6,920908E+1	3,821875E+3	7,843230E+1	3,821875E+3	8,775656E+1	3,821875E+3	9,742993E+1	3,821875E+3	1,014369E+2	3,821875E+3	1,040865E+2
3,823437E+3	5,941820E+1	3,823437E+3	6,815553E+1	3,823437E+3	7,831229E+1	3,823437E+3	8,687216E+1	3,823437E+3	9,692301E+1	3,823437E+3	1,015070E+2	3,823437E+3	1,045628E+2
3,825000E+3	5,856924E+1	3,825000E+3	6,891661E+1	3,825000E+3	7,827667E+1	3,825000E+3	8,749054E+1	3,825000E+3	9,697875E+1	3,825000E+3	1,011893E+2	3,825000E+3	1,043294E+2
3,826562E+3	5,871375E+1	3,826562E+3	6,747603E+1	3,826562E+3	7,711518E+1	3,826562E+3	8,746140E+1	3,826562E+3	9,546034E+1	3,826562E+3	1,010224E+2	3,826562E+3	1,051608E+2
3,828125E+3	5,835214E+1	3,828125E+3	6,732402E+1	3,828125E+3	7,779463E+1	3,828125E+3	8,750798E+1	3,828125E+3	9,570405E+1	3,828125E+3	1,007403E+2	3,828125E+3	1,051321E+2
3,829687E+3	5,846089E+1	3,829687E+3	6,804181E+1	3,829687E+3	7,712275E+1	3,829687E+3	8,738971E+1	3,829687E+3	9,657567E+1	3,829687E+3	1,000578E+2	3,829687E+3	1,041975E+2
3,831250E+3	5,880572E+1	3,831250E+3	6,706168E+1	3,831250E+3	7,631343E+1	3,831250E+3	8,802086E+1	3,831250E+3	9,792461E+1	3,831250E+3	1,001018E+2	3,831250E+3	1,052709E+2
3,832812E+3	5,779464E+1	3,832812E+3	6,779343E+1	3,832812E+3	7,769171E+1	3,832812E+3	8,752295E+1	3,832812E+3	9,713678E+1	3,832812E+3	1,008975E+2	3,832812E+3	1,044861E+2
3,834375E+3	5,599248E+1	3,834375E+3	6,896490E+1	3,834375E+3	7,810503E+1	3,834375E+3	8,824989E+1	3,834375E+3	9,676137E+1	3,834375E+3	1,008324E+2	3,834375E+3	1,044566E+2
3,835937E+3	5,766774E+1	3,835937E+3	6,947273E+1	3,835937E+3	7,828444E+1	3,835937E+3	8,676132E+1	3,835937E+3	9,723748E+1	3,835937E+3	1,002350E+2	3,835937E+3	1,046740E+2
3,837500E+3	6,072689E+1	3,837500E+3	6,802023E+1	3,837500E+3	7,853839E+1	3,837500E+3	8,680174E+1	3,837500E+3	9,741082E+1	3,837500E+3	1,005738E+2	3,837500E+3	1,044961E+2
3,839062E+3	6,549112E+1	3,839062E+3	6,924344E+1	3,839062E+3	7,811186E+1	3,839062E+3	8,846035E+1	3,839062E+3	9,782811E+1	3,839062E+3	9,983478E+1	3,839062E+3	1,037412E+2
3,840625E+3	6,521650E+1	3,840625E+3	6,937794E+1	3,840625E+3	7,683396E+1	3,840625E+3	8,722531E+1	3,840625E+3	9,738531E+1	3,840625E+3	1,003546E+2	3,840625E+3	1,043879E+2
3,842187E+3	5,993705E+1	3,842187E+3	6,816963E+1	3,842187E+3	7,926461E+1	3,842187E+3	8,720965E+1	3,842187E+3	9,714893E+1	3,842187E+3	1,012456E+2	3,842187E+3	1,037396E+2
3,843750E+3	5,828712E+1	3,843750E+3	6,825468E+1	3,843750E+3	7,946502E+1	3,843750E+3	8,760845E+1	3,843750E+3	9,705415E+1	3,843750E+3	1,010911E+2	3,843750E+3	1,037508E+2
3,845312E+3	5,726659E+1	3,845312E+3	6,732697E+1	3,845312E+3	7,763455E+1	3,845312E+3	8,839392E+1	3,845312E+3	9,694182E+1	3,845312E+3	1,008195E+2	3,845312E+3	1,039385E+2
3,846875E+3	5,770754E+1	3,846875E+3	6,750722E+1	3,846875E+3	7,837815E+1	3,846875E+3	8,869008E+1	3,846875E+3	9,629806E+1	3,846875E+3	1,009932E+2	3,846875E+3	1,050176E+2
3,848437E+3	5,922759E+1	3,848437E+3	6,725199E+1	3,848437E+3	7,808151E+1	3,848437E+3	8,864151E+1	3,848437E+3	9,722667E+1	3,848437E+3	1,008447E+2	3,848437E+3	1,059737E+2
3,850000E+3	5,865398E+1	3,850000E+3	6,839332E+1	3,850000E+3	7,745735E+1	3,850000E+3	8,831698E+1	3,850000E+3	9,729785E+1	3,850000E+3	1,006758E+2	3,850000E+3	1,035798E+2
3,851562E+3	5,795248E+1	3,851562E+3	6,804488E+1	3,851562E+3	7,722155E+1	3,851562E+3	8,806291E+1	3,851562E+3	9,637660E+1	3,851562E+3	1,004944E+2	3,851562E+3	1,042128E+2
3,853125E+3	5,826594E+1	3,853125E+3	6,727636E+1	3,853125E+3	7,790056E+1	3,853125E+3	8,809862E+1	3,853125E+3	9,720472E+1	3,853125E+3	1,001425E+2	3,853125E+3	1,045187E+2
3,854687E+3	5,793888E+1	3,854687E+3	6,819165E+1	3,854687E+3	7,643325E+1	3,854687E+3	8,801109E+1	3,854687E+3	9,723786E+1	3,854687E+3	1,006321E+2	3,854687E+3	1,039400E+2
3,856250E+3	5,785947E+1	3,856250E+3	6,832034E+1	3,856250E+3	7,781289E+1	3,856250E+3	8,793127E+1	3,856250E+3	9,736425E+1	3,856250E+3	1,016214E+2	3,856250E+3	1,030755E+2
3,857812E+3	5,810325E+1	3,857812E+3	6,842528E+1	3,857812E+3	7,955816E+1	3,857812E+3	8,671977E+1	3,857812E+3	9,668941E+1	3,857812E+3	1,013676E+2	3,857812E+3	1,026592E+2
3,859375E+3	5,789400E+1	3,859375E+3	6,850092E+1	3,859375E+3	7,898419E+1	3,859375E+3	8,728487E+1	3,859375E+3	9,675152E+1	3,859375E+3	1,010448E+2	3,859375E+3	1,034291E+2
3,860937E+3	5,777109E+1	3,860937E+3	6,861540E+1	3,860937E+3	7,752729E+1	3,860937E+3	8,870818E+1	3,860937E+3	9,798515E+1	3,860937E+3	1,006938E+2	3,860937E+3	1,045811E+2
3,862500E+3	5,929501E+1	3,862500E+3	6,987212E+1	3,862500E+3	7,744269E+1	3,862500E+3	8,866480E+1	3,862500E+3	9,763589E+1	3,862500E+3	1,011556E+2	3,862500E+3	1,048916E+2
3,864062E+3	5,925509E+1	3,864062E+3	6,877535E+1	3,864062E+3	7,871558E+1	3,864062E+3	8,852511E+1	3,864062E+3	9,744401E+1	3,864062E+3	9,973208E+1	3,864062E+3	1,042863E+2
3,865625E+3	5,811503E+1	3,865625E+3	6,770507E+1	3,865625E+3	7,862240E+1	3,865625E+3	8,900667E+1	3,865625E+3	9,776395E+1	3,865625E+3	9,935237E+1	3,865625E+3	1,039398E+2
3,867187E+3	5,873268E+1	3,867187E+3	6,842540E+1	3,867187E+3	7,960446E+1	3,867187E+3	8,848789E+1	3,867187E+3	9,731101E+1	3,867187E+3	1,003379E+2	3,867187E+3	1,042099E+2
3,868750E+3	5,842134E+1	3,868750E+3	6,852388E+1	3,868750E+3	7,952831E+1	3,868750E+3	8,742249E+1	3,868750E+3	9,716146E+1	3,868750E+3	1,014213E+2	3,868750E+3	1,037606E+2
3,870312E+3	5,884357E+1	3,870312E+3	6,815076E+1	3,870312E+3	7,857156E+1	3,870312E+3	8,859934E+1	3,870312E+3	9,748497E+1	3,870312E+3	1,004909E+2	3,870312E+3	1,044176E+2
3,871875E+3	5,829161E+1	3,871875E+3	6,745729E+1	3,871875E+3	7,915171E+1	3,871875E+3	8,855499E+1	3,871875E+3	9,738901E+1	3,871875E+3	1,013828E+2	3,871875E+3	1,048888E+2
3,873437E+3	5,789344E+1	3,873437E+3	6,936084E+1	3,873437E+3	7,925382E+1	3,873437E+3	8,840258E+1	3,873437E+3	9,606538E+1	3,873437E+3	1,018422E+2	3,873437E+3	1,045697E+2
3,875000E+3	5,880140E+1	3,875000E+3	7,000706E+1	3,875000E+3	7,950936E+1	3,875000E+3	8,908835E+1	3,875000E+3	9,698020E+1	3,875000E+3	1,014844E+2	3,875000E+3	1,032030E+2
3,876562E+3	5,892689E+1	3,876562E+3	6,939682E+1	3,876562E+3	7,871311E+1	3,876562E+3	8,885247E+1	3,876562E+3	9,730409E+1	3,876562E+3	1,013770E+2	3,876562E+3	1,038879E+2
3,878125E+3	5,906730E+1	3,878125E+3	6,817091E+1	3,878125E+3	7,876158E+1	3,878125E+3	8,792798E+1	3,878125E+3	9,642034E+1	3,878125E+3	1,007506E+2	3,878125E+3	1,054942E+2
3,879687E+3	6,042621E+1	3,879687E+3	6,934183E+1	3,879687E+3	7,915366E+1	3,879687E+3	8,750818E+1	3,879687E+3	9,626729E+1	3,879687E+3	1,012394E+2	3,879687E+3	1,048782E+2
3,881250E+3	5,975254E+1	3,881250E+3	6,877901E+1	3,881250E+3	7,903844E+1	3,881250E+3	8,810925E+1	3,881250E+3	9,742914E+1	3,881250E+3	1,014642E+2	3,881250E+3	1,046215E+2
3,882812E+3	5,942267E+1	3,882812E+3	6,887615E+1	3,882812E+3	7,824551E+1	3,882812E+3	8,936967E+1	3,882812E+3	9,709918E+1	3,882812E+3	1,002457E+2	3,882812E+3	1,047540E+2
3,884375E+3	5,897292E+1	3,884375E+3	6,869826E+1	3,884375E+3	7,873131E+1	3,884375E+3	8,945653E+1	3,884375E+3	9,759872E+1	3,884375E+3	1,006286E+2	3,884375E+3	1,044087E+2
3,885937E+3	5,974737E+1	3,885937E+3	7,027172E+1	3,885937E+3	7,857425E+1	3,885937E+3	8,879013E+1	3,885937E+3	9,793653E+1	3,885937E+3	1,008321E+2	3,885937E+3	1,047779E+2
3,887500E+3	5,917913E+1	3,887500E+3	6,993555E+1	3,887500E+3	7,844071E+1	3,887500E+3	8,818229E+1	3,887500E+3	9,764825E+1	3,887500E+3	1,016594E+2	3,887500E+3	1,052258E+2
3,889062E+3	5,926366E+1	3,889062E+3	6,882898E+1	3,889062E+3	7,831361E+1	3,889062E+3	8,862476E+1	3,889062E+3	9,787834E+1	3,889062E+3	1,015585E+2	3,889062E+3	1,047936E+2
3,890625E+3	6,032136E+1	3,890625E+3	6,847069E+1	3,890625E+3	7,932200E+1	3,890625E+3	8,921334E+1	3,890625E+3	9,777036E+1	3,890625E+3	1,013378E+2	3,890625E+3	1,042300E+2
3,892187E+3	5,962825E+1	3,892187E+3	6,912090E+1	3,892187E+3	7,939315E+1	3,892187E+3	8,872589E+1	3,892187E+3	9,726187E+1	3,892187E+3	1,014831E+2	3,892187E+3	1,047187E+2
3,893750E+3	6,022460E+1	3,893750E+3	6,956886E+1	3,893750E+3	7,942695E+1	3,893750E+3	8,820761E+1	3,893750E+3	9,801054E+1	3,893750E+3	1,009461E+2	3,893750E+3	1,050789E+2
3,895312E+3	6,019454E+1	3,895312E+3	6,968845E+1	3,895312E+3	8,016306E+1	3,895312E+3	9,031386E+1	3,895312E+3	9,812447E+1	3,895312E+3	1,015318E+2	3,895312E+3	1,046902E+2
3,896875E+3	5,973971E+1	3,896875E+3	7,057918E+1	3,896875E+3	7,917827E+1	3,896875E+3	8,932357E+1	3,896875E+3	9,800211E+1	3,896875E+3	1,006827E+2	3,896875E+3	1,045866E+2
3,898437E+3	6,263005E+1	3,898437E+3	7,084169E+1	3,898437E+3	7,891168E+1	3,898437E+3	8,825736E+1	3,898437E+3	9,726737E+1	3,898437E+3	1,009443E+2	3,898437E+3	1,043613E+2
3,900000E+3	6,434915E+1	3,900000E+3	7,074296E+1	3,900000E+3	8,009575E+1	3,900000E+3	8,833183E+1	3,900000E+3	9,806880E+1	3,900000E+3	1,011966E+2	3,900000E+3	1,056507E+2
3,901562E+3	6,093335E+1	3,901562E+3	6,984388E+1	3,901562E+3	7,985243E+1	3,901562E+3	8,729452E+1	3,901562E+3	9,814013E+1	3,901562E+3	1,014460E+2	3,901562E+3	1,057965E+2
3,903125E+3	6,028491E+1	3,903125E+3	7,018907E+1	3,903125E+3	8,010649E+1	3,903125E+3	8,924157E+1	3,903125E+3	9,688514E+1	3,903125E+3	1,012604E+2	3,903125E+3	1,055751E+2
3,904687E+3	5,914777E+1	3,904687E+3	7,046185E+1	3,904687E+3	7,923440E+1	3,904687E+3	8,894134E+1	3,904687E+3	9,795997E+1	3,904687E+3	1,013751E+2	3,904687E+3	1,035817E+2
3,906250E+3	5,838738E+1	3,906250E+3	7,057742E+1	3,906250E+3	7,840780E+1	3,906250E+3	8,923411E+1	3,906250E+3	9,785855E+1	3,906250E+3	1,016652E+2	3,906250E+3	1,043289E+2
3,907812E+3	5,832892E+1	3,907812E+3	6,964438E+1	3,907812E+3	7,933893E+1	3,907812E+3	8,990734E+1	3,907812E+3	9,759896E+1	3,907812E+3	1,019638E+2	3,907812E+3	1,048535E+2
3,909375E+3	5,777108E+1	3,909375E+3	6,744954E+1	3,909375E+3	7,858436E+1	3,909375E+3	8,977356E+1	3,909375E+3	9,840772E+1	3,909375E+3	1,011005E+2	3,909375E+3	1,050062E+2
3,910937E+3	5,791098E+1	3,910937E+3	6,892862E+1	3,910937E+3	7,968390E+1	3,910937E+3	8,945378E+1	3,910937E+3	9,820749E+1	3,910937E+3	1,020225E+2	3,910937E+3	1,056025E+2
3,912500E+3	5,910045E+1	3,912500E+3	7,031703E+1	3,912500E+3	7,979182E+1	3,912500E+3	8,951769E+1	3,912500E+3	9,765314E+1	3,912500E+3	1,029347E+2	3,912500E+3	1,053954E+2
3,914062E+3	5,985018E+1	3,914062E+3	7,093700E+1	3,914062E+3	7,948866E+1	3,914062E+3	8,997260E+1	3,914062E+3	9,812896E+1	3,914062E+3	1,023907E+2	3,914062E+3	1,052750E+2
3,915625E+3	5,941286E+1	3,915625E+3	6,991579E+1	3,915625E+3	7,956550E+1	3,915625E+3	8,933509E+1	3,915625E+3	9,622763E+1	3,915625E+3	1,018053E+2	3,915625E+3	1,062742E+2
3,917187E+3	6,015365E+1	3,917187E+3	7,010078E+1	3,917187E+3	8,011183E+1	3,917187E+3	8,906122E+1	3,917187E+3	9,711051E+1	3,917187E+3	1,020301E+2	3,917187E+3	1,052221E+2
3,918750E+3	6,011108E+1	3,918750E+3	7,102324E+1	3,918750E+3	8,023451E+1	3,918750E+3	8,913253E+1	3,918750E+3	9,856882E+1	3,918750E+3	1,015274E+2	3,918750E+3	1,064921E+2
3,920312E+3	6,002275E+1	3,920312E+3	7,036297E+1	3,920312E+3	7,905103E+1	3,920312E+3	9,078982E+1	3,920312E+3	9,789644E+1	3,920312E+3	1,021063E+2	3,920312E+3	1,062164E+2
