Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
3,803125E+3	1,586669E-2	3,803125E+3	6,653243E-1	3,803125E+3	1,673787E-2	3,803125E+3	6,698846E-1	3,803125E+3	1,638165E-2	3,803125E+3	6,744006E-1	3,803125E+3	1,706201E-2	3,803125E+3	6,745685E-1	3,803125E+3	2,215903E-2	3,803125E+3	6,727995E-1	3,803125E+3	3,314481E-2	3,803125E+3	6,693670E-1	3,803125E+3	1,674921E-2	3,803125E+3	6,729938E-1	3,803125E+3	1,599506E-2	3,803125E+3	6,763096E-1	3,803125E+3	1,638290E-2	3,803125E+3	6,753314E-1	3,803125E+3	1,692078E-2	3,803125E+3	6,748381E-1	3,803125E+3	2,145749E-2	3,803125E+3	6,743227E-1	3,803125E+3	3,124652E-2	3,803125E+3	6,734839E-1
3,804687E+3	1,595061E-2	3,804687E+3	6,628939E-1	3,804687E+3	1,680039E-2	3,804687E+3	6,677266E-1	3,804687E+3	1,625150E-2	3,804687E+3	6,721007E-1	3,804687E+3	1,697235E-2	3,804687E+3	6,723055E-1	3,804687E+3	2,201195E-2	3,804687E+3	6,705671E-1	3,804687E+3	3,291203E-2	3,804687E+3	6,673337E-1	3,804687E+3	1,649039E-2	3,804687E+3	6,708226E-1	3,804687E+3	1,588948E-2	3,804687E+3	6,743071E-1	3,804687E+3	1,618882E-2	3,804687E+3	6,732479E-1	3,804687E+3	1,677732E-2	3,804687E+3	6,727892E-1	3,804687E+3	2,131164E-2	3,804687E+3	6,720792E-1	3,804687E+3	3,100719E-2	3,804687E+3	6,714159E-1
3,806250E+3	1,599090E-2	3,806250E+3	6,609134E-1	3,806250E+3	1,681485E-2	3,806250E+3	6,660390E-1	3,806250E+3	1,605998E-2	3,806250E+3	6,702550E-1	3,806250E+3	1,682391E-2	3,806250E+3	6,705001E-1	3,806250E+3	2,179835E-2	3,806250E+3	6,687936E-1	3,806250E+3	3,259660E-2	3,806250E+3	6,657732E-1	3,806250E+3	1,615734E-2	3,806250E+3	6,691151E-1	3,806250E+3	1,572130E-2	3,806250E+3	6,727831E-1	3,806250E+3	1,592538E-2	3,806250E+3	6,716352E-1	3,806250E+3	1,656794E-2	3,806250E+3	6,712149E-1	3,806250E+3	2,110017E-2	3,806250E+3	6,702934E-1	3,806250E+3	3,068731E-2	3,806250E+3	6,698165E-1
3,807812E+3	1,624867E-2	3,807812E+3	6,603630E-1	3,807812E+3	1,658491E-2	3,807812E+3	6,640560E-1	3,807812E+3	1,593903E-2	3,807812E+3	6,679998E-1	3,807812E+3	1,670958E-2	3,807812E+3	6,682906E-1	3,807812E+3	2,165087E-2	3,807812E+3	6,667222E-1	3,807812E+3	3,241254E-2	3,807812E+3	6,636647E-1	3,807812E+3	1,598922E-2	3,807812E+3	6,679087E-1	3,807812E+3	1,560969E-2	3,807812E+3	6,705529E-1	3,807812E+3	1,578970E-2	3,807812E+3	6,693314E-1	3,807812E+3	1,646910E-2	3,807812E+3	6,689996E-1	3,807812E+3	2,093582E-2	3,807812E+3	6,683140E-1	3,807812E+3	3,048114E-2	3,807812E+3	6,677876E-1
3,809375E+3	1,646337E-2	3,809375E+3	6,604059E-1	3,809375E+3	1,628591E-2	3,809375E+3	6,625289E-1	3,809375E+3	1,576228E-2	3,809375E+3	6,661785E-1	3,809375E+3	1,653916E-2	3,809375E+3	6,665186E-1	3,809375E+3	2,144063E-2	3,809375E+3	6,650984E-1	3,809375E+3	3,215832E-2	3,809375E+3	6,619991E-1	3,809375E+3	1,574782E-2	3,809375E+3	6,672238E-1	3,809375E+3	1,544327E-2	3,809375E+3	6,687577E-1	3,809375E+3	1,559792E-2	3,809375E+3	6,674572E-1	3,809375E+3	1,631568E-2	3,809375E+3	6,672211E-1	3,809375E+3	2,070674E-2	3,809375E+3	6,667889E-1	3,809375E+3	3,020355E-2	3,809375E+3	6,662065E-1
3,810937E+3	1,639001E-2	3,810937E+3	6,583118E-1	3,810937E+3	1,592341E-2	3,810937E+3	6,603675E-1	3,810937E+3	1,567418E-2	3,810937E+3	6,638076E-1	3,810937E+3	1,641910E-2	3,810937E+3	6,642858E-1	3,810937E+3	2,129851E-2	3,810937E+3	6,630036E-1	3,810937E+3	3,199578E-2	3,810937E+3	6,599583E-1	3,810937E+3	1,568055E-2	3,810937E+3	6,653865E-1	3,810937E+3	1,535328E-2	3,810937E+3	6,667690E-1	3,810937E+3	1,552171E-2	3,810937E+3	6,652961E-1	3,810937E+3	1,621560E-2	3,810937E+3	6,650771E-1	3,810937E+3	2,057117E-2	3,810937E+3	6,646732E-1	3,810937E+3	3,003003E-2	3,810937E+3	6,641428E-1
3,812500E+3	1,626620E-2	3,812500E+3	6,566444E-1	3,812500E+3	1,548972E-2	3,812500E+3	6,586234E-1	3,812500E+3	1,553856E-2	3,812500E+3	6,618406E-1	3,812500E+3	1,624748E-2	3,812500E+3	6,624665E-1	3,812500E+3	2,109963E-2	3,812500E+3	6,613321E-1	3,812500E+3	3,176975E-2	3,812500E+3	6,583436E-1	3,812500E+3	1,556188E-2	3,812500E+3	6,639932E-1	3,812500E+3	1,521209E-2	3,812500E+3	6,652119E-1	3,812500E+3	1,539691E-2	3,812500E+3	6,635541E-1	3,812500E+3	1,606467E-2	3,812500E+3	6,633532E-1	3,812500E+3	2,038015E-2	3,812500E+3	6,629788E-1	3,812500E+3	2,979407E-2	3,812500E+3	6,625022E-1
3,814062E+3	1,592961E-2	3,814062E+3	6,530322E-1	3,814062E+3	1,522195E-2	3,814062E+3	6,560027E-1	3,814062E+3	1,540877E-2	3,814062E+3	6,595235E-1	3,814062E+3	1,612148E-2	3,814062E+3	6,601517E-1	3,814062E+3	2,097358E-2	3,814062E+3	6,590248E-1	3,814062E+3	3,164183E-2	3,814062E+3	6,560730E-1	3,814062E+3	1,545286E-2	3,814062E+3	6,627198E-1	3,814062E+3	1,520292E-2	3,814062E+3	6,628951E-1	3,814062E+3	1,531844E-2	3,814062E+3	6,613200E-1	3,814062E+3	1,595787E-2	3,814062E+3	6,612209E-1	3,814062E+3	2,025783E-2	3,814062E+3	6,607601E-1	3,814062E+3	2,964187E-2	3,814062E+3	6,603266E-1
3,815625E+3	1,554551E-2	3,815625E+3	6,497233E-1	3,815625E+3	1,490053E-2	3,815625E+3	6,537482E-1	3,815625E+3	1,523204E-2	3,815625E+3	6,575941E-1	3,815625E+3	1,594865E-2	3,815625E+3	6,582244E-1	3,815625E+3	2,079905E-2	3,815625E+3	6,571052E-1	3,815625E+3	3,146130E-2	3,815625E+3	6,541919E-1	3,815625E+3	1,528791E-2	3,815625E+3	6,619114E-1	3,815625E+3	1,515572E-2	3,815625E+3	6,609662E-1	3,815625E+3	1,519608E-2	3,815625E+3	6,594794E-1	3,815625E+3	1,580395E-2	3,815625E+3	6,594891E-1	3,815625E+3	2,008679E-2	3,815625E+3	6,589351E-1	3,815625E+3	2,943546E-2	3,815625E+3	6,585460E-1
3,817187E+3	1,541161E-2	3,817187E+3	6,462910E-1	3,817187E+3	1,478722E-2	3,817187E+3	6,514827E-1	3,817187E+3	1,511068E-2	3,817187E+3	6,551509E-1	3,817187E+3	1,581016E-2	3,817187E+3	6,558660E-1	3,817187E+3	2,067330E-2	3,817187E+3	6,547337E-1	3,817187E+3	3,133894E-2	3,817187E+3	6,518354E-1	3,817187E+3	1,508385E-2	3,817187E+3	6,598824E-1	3,817187E+3	1,518244E-2	3,817187E+3	6,582765E-1	3,817187E+3	1,507614E-2	3,817187E+3	6,572251E-1	3,817187E+3	1,572062E-2	3,817187E+3	6,571030E-1	3,817187E+3	1,996305E-2	3,817187E+3	6,566574E-1	3,817187E+3	2,928880E-2	3,817187E+3	6,562945E-1
3,818750E+3	1,524321E-2	3,818750E+3	6,431599E-1	3,818750E+3	1,463085E-2	3,818750E+3	6,495910E-1	3,818750E+3	1,494770E-2	3,818750E+3	6,530685E-1	3,818750E+3	1,562803E-2	3,818750E+3	6,538736E-1	3,818750E+3	2,050353E-2	3,818750E+3	6,527272E-1	3,818750E+3	3,116957E-2	3,818750E+3	6,498442E-1	3,818750E+3	1,482914E-2	3,818750E+3	6,582401E-1	3,818750E+3	1,517944E-2	3,818750E+3	6,559323E-1	3,818750E+3	1,491316E-2	3,818750E+3	6,553437E-1	3,818750E+3	1,559772E-2	3,818750E+3	6,550813E-1	3,818750E+3	1,979489E-2	3,818750E+3	6,547506E-1	3,818750E+3	2,909345E-2	3,818750E+3	6,544143E-1
3,820312E+3	1,517564E-2	3,820312E+3	6,407251E-1	3,820312E+3	1,460839E-2	3,820312E+3	6,471606E-1	3,820312E+3	1,488044E-2	3,820312E+3	6,504665E-1	3,820312E+3	1,551841E-2	3,820312E+3	6,512645E-1	3,820312E+3	2,039675E-2	3,820312E+3	6,502078E-1	3,820312E+3	3,106312E-2	3,820312E+3	6,473060E-1	3,820312E+3	1,460081E-2	3,820312E+3	6,552320E-1	3,820312E+3	1,516702E-2	3,820312E+3	6,529669E-1	3,820312E+3	1,484564E-2	3,820312E+3	6,529489E-1	3,820312E+3	1,548489E-2	3,820312E+3	6,527968E-1	3,820312E+3	1,968402E-2	3,820312E+3	6,523298E-1	3,820312E+3	2,897920E-2	3,820312E+3	6,518806E-1
3,821875E+3	1,507153E-2	3,821875E+3	6,386373E-1	3,821875E+3	1,455296E-2	3,821875E+3	6,450765E-1	3,821875E+3	1,477898E-2	3,821875E+3	6,481991E-1	3,821875E+3	1,537198E-2	3,821875E+3	6,489888E-1	3,821875E+3	2,025147E-2	3,821875E+3	6,480272E-1	3,821875E+3	3,091588E-2	3,821875E+3	6,451048E-1	3,821875E+3	1,433261E-2	3,821875E+3	6,525321E-1	3,821875E+3	1,512656E-2	3,821875E+3	6,503142E-1	3,821875E+3	1,474245E-2	3,821875E+3	6,509009E-1	3,821875E+3	1,533243E-2	3,821875E+3	6,508657E-1	3,821875E+3	1,953386E-2	3,821875E+3	6,502534E-1	3,821875E+3	2,882458E-2	3,821875E+3	6,496835E-1
3,823437E+3	1,477313E-2	3,823437E+3	6,370266E-1	3,823437E+3	1,453202E-2	3,823437E+3	6,423938E-1	3,823437E+3	1,470722E-2	3,823437E+3	6,457753E-1	3,823437E+3	1,526392E-2	3,823437E+3	6,464728E-1	3,823437E+3	2,016878E-2	3,823437E+3	6,453554E-1	3,823437E+3	3,080168E-2	3,823437E+3	6,426098E-1	3,823437E+3	1,432412E-2	3,823437E+3	6,501004E-1	3,823437E+3	1,498436E-2	3,823437E+3	6,475618E-1	3,823437E+3	1,465984E-2	3,823437E+3	6,485995E-1	3,823437E+3	1,523905E-2	3,823437E+3	6,483293E-1	3,823437E+3	1,942471E-2	3,823437E+3	6,478020E-1	3,823437E+3	2,871869E-2	3,823437E+3	6,470916E-1
3,825000E+3	1,441814E-2	3,825000E+3	6,357979E-1	3,825000E+3	1,448212E-2	3,825000E+3	6,400266E-1	3,825000E+3	1,460178E-2	3,825000E+3	6,436812E-1	3,825000E+3	1,512068E-2	3,825000E+3	6,442806E-1	3,825000E+3	2,005271E-2	3,825000E+3	6,429983E-1	3,825000E+3	3,064850E-2	3,825000E+3	6,404391E-1	3,825000E+3	1,428621E-2	3,825000E+3	6,479976E-1	3,825000E+3	1,480701E-2	3,825000E+3	6,451191E-1	3,825000E+3	1,454218E-2	3,825000E+3	6,466345E-1	3,825000E+3	1,511167E-2	3,825000E+3	6,461153E-1	3,825000E+3	1,927913E-2	3,825000E+3	6,456776E-1	3,825000E+3	2,857608E-2	3,825000E+3	6,448176E-1
3,826562E+3	1,420194E-2	3,826562E+3	6,334394E-1	3,826562E+3	1,438838E-2	3,826562E+3	6,372138E-1	3,826562E+3	1,452993E-2	3,826562E+3	6,411230E-1	3,826562E+3	1,504648E-2	3,826562E+3	6,417334E-1	3,826562E+3	1,995663E-2	3,826562E+3	6,405047E-1	3,826562E+3	3,056334E-2	3,826562E+3	6,377442E-1	3,826562E+3	1,405365E-2	3,826562E+3	6,457545E-1	3,826562E+3	1,454477E-2	3,826562E+3	6,429244E-1	3,826562E+3	1,440532E-2	3,826562E+3	6,442863E-1	3,826562E+3	1,498429E-2	3,826562E+3	6,437728E-1	3,826562E+3	1,918534E-2	3,826562E+3	6,431817E-1	3,826562E+3	2,845202E-2	3,826562E+3	6,423820E-1
3,828125E+3	1,394471E-2	3,828125E+3	6,313999E-1	3,828125E+3	1,426441E-2	3,828125E+3	6,346947E-1	3,828125E+3	1,442748E-2	3,828125E+3	6,388722E-1	3,828125E+3	1,494142E-2	3,828125E+3	6,394941E-1	3,828125E+3	1,982714E-2	3,828125E+3	6,383215E-1	3,828125E+3	3,044516E-2	3,828125E+3	6,353483E-1	3,828125E+3	1,377924E-2	3,828125E+3	6,438349E-1	3,828125E+3	1,423817E-2	3,828125E+3	6,410563E-1	3,828125E+3	1,423284E-2	3,828125E+3	6,422565E-1	3,828125E+3	1,482165E-2	3,828125E+3	6,417491E-1	3,828125E+3	1,905863E-2	3,828125E+3	6,409959E-1	3,828125E+3	2,829119E-2	3,828125E+3	6,402590E-1
3,829687E+3	1,390412E-2	3,829687E+3	6,302747E-1	3,829687E+3	1,422392E-2	3,829687E+3	6,321744E-1	3,829687E+3	1,433882E-2	3,829687E+3	6,365018E-1	3,829687E+3	1,484981E-2	3,829687E+3	6,372213E-1	3,829687E+3	1,972603E-2	3,829687E+3	6,359765E-1	3,829687E+3	3,032606E-2	3,829687E+3	6,328828E-1	3,829687E+3	1,321233E-2	3,829687E+3	6,418909E-1	3,829687E+3	1,402304E-2	3,829687E+3	6,388807E-1	3,829687E+3	1,408661E-2	3,829687E+3	6,399583E-1	3,829687E+3	1,474062E-2	3,829687E+3	6,393282E-1	3,829687E+3	1,895956E-2	3,829687E+3	6,386569E-1	3,829687E+3	2,816891E-2	3,829687E+3	6,378299E-1
3,831250E+3	1,382634E-2	3,831250E+3	6,295313E-1	3,831250E+3	1,415614E-2	3,831250E+3	6,299511E-1	3,831250E+3	1,421945E-2	3,831250E+3	6,344356E-1	3,831250E+3	1,472660E-2	3,831250E+3	6,352579E-1	3,831250E+3	1,959240E-2	3,831250E+3	6,339366E-1	3,831250E+3	3,017249E-2	3,831250E+3	6,307154E-1	3,831250E+3	1,258449E-2	3,831250E+3	6,402701E-1	3,831250E+3	1,376888E-2	3,831250E+3	6,370190E-1	3,831250E+3	1,390626E-2	3,831250E+3	6,379674E-1	3,831250E+3	1,462978E-2	3,831250E+3	6,372083E-1	3,831250E+3	1,882836E-2	3,831250E+3	6,366230E-1	3,831250E+3	2,801242E-2	3,831250E+3	6,357002E-1
3,832812E+3	1,359846E-2	3,832812E+3	6,298222E-1	3,832812E+3	1,419773E-2	3,832812E+3	6,282271E-1	3,832812E+3	1,412929E-2	3,832812E+3	6,323014E-1	3,832812E+3	1,464765E-2	3,832812E+3	6,330934E-1	3,832812E+3	1,949342E-2	3,832812E+3	6,316990E-1	3,832812E+3	3,003553E-2	3,832812E+3	6,283342E-1	3,832812E+3	1,235393E-2	3,832812E+3	6,378399E-1	3,832812E+3	1,369831E-2	3,832812E+3	6,352635E-1	3,832812E+3	1,383868E-2	3,832812E+3	6,356684E-1	3,832812E+3	1,454204E-2	3,832812E+3	6,351381E-1	3,832812E+3	1,871912E-2	3,832812E+3	6,345176E-1	3,832812E+3	2,788276E-2	3,832812E+3	6,333606E-1
3,834375E+3	1,331154E-2	3,834375E+3	6,305734E-1	3,834375E+3	1,421358E-2	3,834375E+3	6,268318E-1	3,834375E+3	1,400878E-2	3,834375E+3	6,304710E-1	3,834375E+3	1,453913E-2	3,834375E+3	6,312308E-1	3,834375E+3	1,936339E-2	3,834375E+3	6,297592E-1	3,834375E+3	2,986474E-2	3,834375E+3	6,262427E-1	3,834375E+3	1,208824E-2	3,834375E+3	6,356958E-1	3,834375E+3	1,359624E-2	3,834375E+3	6,338326E-1	3,834375E+3	1,374330E-2	3,834375E+3	6,336640E-1	3,834375E+3	1,442378E-2	3,834375E+3	6,333748E-1	3,834375E+3	1,857763E-2	3,834375E+3	6,327167E-1	3,834375E+3	2,772001E-2	3,834375E+3	6,313122E-1
3,835937E+3	1,287958E-2	3,835937E+3	6,286964E-1	3,835937E+3	1,421239E-2	3,835937E+3	6,256516E-1	3,835937E+3	1,391953E-2	3,835937E+3	6,283698E-1	3,835937E+3	1,444173E-2	3,835937E+3	6,292348E-1	3,835937E+3	1,924963E-2	3,835937E+3	6,275806E-1	3,835937E+3	2,967492E-2	3,835937E+3	6,240250E-1	3,835937E+3	1,217720E-2	3,835937E+3	6,330823E-1	3,835937E+3	1,356986E-2	3,835937E+3	6,322163E-1	3,835937E+3	1,370759E-2	3,835937E+3	6,315553E-1	3,835937E+3	1,433716E-2	3,835937E+3	6,313757E-1	3,835937E+3	1,846605E-2	3,835937E+3	6,306659E-1	3,835937E+3	2,753250E-2	3,835937E+3	6,292537E-1
3,837500E+3	1,239956E-2	3,837500E+3	6,271214E-1	3,837500E+3	1,418196E-2	3,837500E+3	6,248170E-1	3,837500E+3	1,380208E-2	3,837500E+3	6,265611E-1	3,837500E+3	1,431498E-2	3,837500E+3	6,275366E-1	3,837500E+3	1,910598E-2	3,837500E+3	6,256900E-1	3,837500E+3	2,944973E-2	3,837500E+3	6,220924E-1	3,837500E+3	1,225016E-2	3,837500E+3	6,307357E-1	3,837500E+3	1,351601E-2	3,837500E+3	6,309186E-1	3,837500E+3	1,364674E-2	3,837500E+3	6,297386E-1	3,837500E+3	1,422194E-2	3,837500E+3	6,296739E-1	3,837500E+3	1,832415E-2	3,837500E+3	6,289095E-1	3,837500E+3	2,730915E-2	3,837500E+3	6,274881E-1
3,839062E+3	1,213874E-2	3,839062E+3	6,232794E-1	3,839062E+3	1,416407E-2	3,839062E+3	6,228468E-1	3,839062E+3	1,371147E-2	3,839062E+3	6,246876E-1	3,839062E+3	1,423614E-2	3,839062E+3	6,255426E-1	3,839062E+3	1,898753E-2	3,839062E+3	6,236449E-1	3,839062E+3	2,924914E-2	3,839062E+3	6,198977E-1	3,839062E+3	1,225112E-2	3,839062E+3	6,280305E-1	3,839062E+3	1,349542E-2	3,839062E+3	6,290744E-1	3,839062E+3	1,360138E-2	3,839062E+3	6,279035E-1	3,839062E+3	1,414792E-2	3,839062E+3	6,276970E-1	3,839062E+3	1,823271E-2	3,839062E+3	6,268657E-1	3,839062E+3	2,711934E-2	3,839062E+3	6,254434E-1
3,840625E+3	1,185394E-2	3,840625E+3	6,196396E-1	3,840625E+3	1,412196E-2	3,840625E+3	6,211639E-1	3,840625E+3	1,359247E-2	3,840625E+3	6,231055E-1	3,840625E+3	1,413021E-2	3,840625E+3	6,238338E-1	3,840625E+3	1,883942E-2	3,840625E+3	6,218822E-1	3,840625E+3	2,901412E-2	3,840625E+3	6,179771E-1	3,840625E+3	1,223303E-2	3,840625E+3	6,255763E-1	3,840625E+3	1,345017E-2	3,840625E+3	6,275230E-1	3,840625E+3	1,352994E-2	3,840625E+3	6,263617E-1	3,840625E+3	1,404707E-2	3,840625E+3	6,260057E-1	3,840625E+3	1,811330E-2	3,840625E+3	6,251041E-1	3,840625E+3	2,689515E-2	3,840625E+3	6,236797E-1
3,842187E+3	1,187236E-2	3,842187E+3	6,156543E-1	3,842187E+3	1,404253E-2	3,842187E+3	6,187478E-1	3,842187E+3	1,354771E-2	3,842187E+3	6,209768E-1	3,842187E+3	1,404744E-2	3,842187E+3	6,218056E-1	3,842187E+3	1,870922E-2	3,842187E+3	6,198014E-1	3,842187E+3	2,878071E-2	3,842187E+3	6,157773E-1	3,842187E+3	1,234087E-2	3,842187E+3	6,226362E-1	3,842187E+3	1,349017E-2	3,842187E+3	6,249573E-1	3,842187E+3	1,346114E-2	3,842187E+3	6,244784E-1	3,842187E+3	1,397246E-2	3,842187E+3	6,239864E-1	3,842187E+3	1,800692E-2	3,842187E+3	6,230235E-1	3,842187E+3	2,669287E-2	3,842187E+3	6,214995E-1
3,843750E+3	1,187880E-2	3,843750E+3	6,118594E-1	3,843750E+3	1,393989E-2	3,843750E+3	6,165856E-1	3,843750E+3	1,347998E-2	3,843750E+3	6,191153E-1	3,843750E+3	1,393926E-2	3,843750E+3	6,200493E-1	3,843750E+3	1,855085E-2	3,843750E+3	6,179897E-1	3,843750E+3	2,851343E-2	3,843750E+3	6,138400E-1	3,843750E+3	1,243644E-2	3,843750E+3	6,199273E-1	3,843750E+3	1,351340E-2	3,843750E+3	6,226385E-1	3,843750E+3	1,336702E-2	3,843750E+3	6,228738E-1	3,843750E+3	1,387290E-2	3,843750E+3	6,222391E-1	3,843750E+3	1,787380E-2	3,843750E+3	6,212116E-1	3,843750E+3	2,645872E-2	3,843750E+3	6,195825E-1
3,845312E+3	1,208827E-2	3,845312E+3	6,088149E-1	3,845312E+3	1,383742E-2	3,845312E+3	6,141136E-1	3,845312E+3	1,341736E-2	3,845312E+3	6,170558E-1	3,845312E+3	1,390343E-2	3,845312E+3	6,177370E-1	3,845312E+3	1,843750E-2	3,845312E+3	6,157505E-1	3,845312E+3	2,828481E-2	3,845312E+3	6,115280E-1	3,845312E+3	1,287029E-2	3,845312E+3	6,177335E-1	3,845312E+3	1,353963E-2	3,845312E+3	6,202008E-1	3,845312E+3	1,328257E-2	3,845312E+3	6,209056E-1	3,845312E+3	1,381324E-2	3,845312E+3	6,201521E-1	3,845312E+3	1,776120E-2	3,845312E+3	6,190909E-1	3,845312E+3	2,624556E-2	3,845312E+3	6,173923E-1
3,846875E+3	1,229046E-2	3,846875E+3	6,059890E-1	3,846875E+3	1,371214E-2	3,846875E+3	6,118826E-1	3,846875E+3	1,333171E-2	3,846875E+3	6,152558E-1	3,846875E+3	1,384706E-2	3,846875E+3	6,156729E-1	3,846875E+3	1,829912E-2	3,846875E+3	6,137624E-1	3,846875E+3	2,802508E-2	3,846875E+3	6,094629E-1	3,846875E+3	1,330467E-2	3,846875E+3	6,157947E-1	3,846875E+3	1,354876E-2	3,846875E+3	6,180056E-1	3,846875E+3	1,317376E-2	3,846875E+3	6,192007E-1	3,846875E+3	1,373090E-2	3,846875E+3	6,183231E-1	3,846875E+3	1,762313E-2	3,846875E+3	6,172262E-1	3,846875E+3	2,600170E-2	3,846875E+3	6,154541E-1
3,848437E+3	1,243754E-2	3,848437E+3	6,043326E-1	3,848437E+3	1,360334E-2	3,848437E+3	6,096180E-1	3,848437E+3	1,323880E-2	3,848437E+3	6,130102E-1	3,848437E+3	1,377232E-2	3,848437E+3	6,135395E-1	3,848437E+3	1,817861E-2	3,848437E+3	6,114924E-1	3,848437E+3	2,777048E-2	3,848437E+3	6,072811E-1	3,848437E+3	1,372755E-2	3,848437E+3	6,151626E-1	3,848437E+3	1,351045E-2	3,848437E+3	6,159112E-1	3,848437E+3	1,311109E-2	3,848437E+3	6,166988E-1	3,848437E+3	1,366749E-2	3,848437E+3	6,161668E-1	3,848437E+3	1,750081E-2	3,848437E+3	6,150744E-1	3,848437E+3	2,576709E-2	3,848437E+3	6,133836E-1
3,850000E+3	1,257094E-2	3,850000E+3	6,029463E-1	3,850000E+3	1,347181E-2	3,850000E+3	6,075936E-1	3,850000E+3	1,312392E-2	3,850000E+3	6,110053E-1	3,850000E+3	1,367579E-2	3,850000E+3	6,116517E-1	3,850000E+3	1,803447E-2	3,850000E+3	6,094619E-1	3,850000E+3	2,748455E-2	3,850000E+3	6,053417E-1	3,850000E+3	1,414778E-2	3,850000E+3	6,148520E-1	3,850000E+3	1,345189E-2	3,850000E+3	6,140641E-1	3,850000E+3	1,302909E-2	3,850000E+3	6,144266E-1	3,850000E+3	1,358302E-2	3,850000E+3	6,142549E-1	3,850000E+3	1,735433E-2	3,850000E+3	6,131669E-1	3,850000E+3	2,550183E-2	3,850000E+3	6,115602E-1
3,851562E+3	1,258341E-2	3,851562E+3	6,015621E-1	3,851562E+3	1,338199E-2	3,851562E+3	6,052876E-1	3,851562E+3	1,302544E-2	3,851562E+3	6,087118E-1	3,851562E+3	1,361662E-2	3,851562E+3	6,094665E-1	3,851562E+3	1,792955E-2	3,851562E+3	6,071706E-1	3,851562E+3	2,725379E-2	3,851562E+3	6,031757E-1	3,851562E+3	1,394900E-2	3,851562E+3	6,128076E-1	3,851562E+3	1,339216E-2	3,851562E+3	6,121266E-1	3,851562E+3	1,295723E-2	3,851562E+3	6,122385E-1	3,851562E+3	1,353771E-2	3,851562E+3	6,120601E-1	3,851562E+3	1,725215E-2	3,851562E+3	6,109890E-1	3,851562E+3	2,529622E-2	3,851562E+3	6,094949E-1
3,853125E+3	1,257544E-2	3,853125E+3	6,004491E-1	3,853125E+3	1,327148E-2	3,853125E+3	6,032104E-1	3,853125E+3	1,290600E-2	3,853125E+3	6,066473E-1	3,853125E+3	1,353758E-2	3,853125E+3	6,075149E-1	3,853125E+3	1,780286E-2	3,853125E+3	6,051083E-1	3,853125E+3	2,699409E-2	3,853125E+3	6,012433E-1	3,853125E+3	1,372379E-2	3,853125E+3	6,110017E-1	3,853125E+3	1,331147E-2	3,853125E+3	6,104330E-1	3,853125E+3	1,286514E-2	3,853125E+3	6,102837E-1	3,853125E+3	1,347324E-2	3,853125E+3	6,100983E-1	3,853125E+3	1,712793E-2	3,853125E+3	6,090444E-1	3,853125E+3	2,506260E-2	3,853125E+3	6,076671E-1
3,854687E+3	1,253476E-2	3,854687E+3	5,987676E-1	3,854687E+3	1,324883E-2	3,854687E+3	6,006662E-1	3,854687E+3	1,285069E-2	3,854687E+3	6,044284E-1	3,854687E+3	1,352302E-2	3,854687E+3	6,051764E-1	3,854687E+3	1,771402E-2	3,854687E+3	6,029127E-1	3,854687E+3	2,681168E-2	3,854687E+3	5,990824E-1	3,854687E+3	1,349702E-2	3,854687E+3	6,081490E-1	3,854687E+3	1,323844E-2	3,854687E+3	6,082607E-1	3,854687E+3	1,283718E-2	3,854687E+3	6,081367E-1	3,854687E+3	1,345279E-2	3,854687E+3	6,078739E-1	3,854687E+3	1,703106E-2	3,854687E+3	6,070650E-1	3,854687E+3	2,492572E-2	3,854687E+3	6,054833E-1
