Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
3,645312E+3	1,000171E+2	3,645312E+3	1,100153E+2	3,645312E+3	1,200109E+2	3,645312E+3	1,300138E+2	3,645312E+3	1,400295E+2	3,645312E+3	1,449893E+2	3,645312E+3	1,018844E+2	3,645312E+3	1,118594E+2	3,645312E+3	1,218646E+2	3,645312E+3	1,318731E+2	3,645312E+3	1,419119E+2	3,645312E+3	1,469138E+2
3,646875E+3	1,000121E+2	3,646875E+3	1,100180E+2	3,646875E+3	1,200127E+2	3,646875E+3	1,300159E+2	3,646875E+3	1,400308E+2	3,646875E+3	1,449930E+2	3,646875E+3	1,018272E+2	3,646875E+3	1,117990E+2	3,646875E+3	1,218011E+2	3,646875E+3	1,318111E+2	3,646875E+3	1,418548E+2	3,646875E+3	1,468648E+2
3,648437E+3	1,000119E+2	3,648437E+3	1,100178E+2	3,648437E+3	1,200132E+2	3,648437E+3	1,300164E+2	3,648437E+3	1,400308E+2	3,648437E+3	1,449962E+2	3,648437E+3	1,017704E+2	3,648437E+3	1,117397E+2	3,648437E+3	1,217392E+2	3,648437E+3	1,317505E+2	3,648437E+3	1,417996E+2	3,648437E+3	1,468163E+2
3,650000E+3	1,000117E+2	3,650000E+3	1,100175E+2	3,650000E+3	1,200138E+2	3,650000E+3	1,300168E+2	3,650000E+3	1,400308E+2	3,650000E+3	1,449994E+2	3,650000E+3	1,017133E+2	3,650000E+3	1,116800E+2	3,650000E+3	1,216768E+2	3,650000E+3	1,316894E+2	3,650000E+3	1,417440E+2	3,650000E+3	1,467675E+2
3,651562E+3	1,000221E+2	3,651562E+3	1,100142E+2	3,651562E+3	1,200130E+2	3,651562E+3	1,300145E+2	3,651562E+3	1,400289E+2	3,651562E+3	1,450022E+2	3,651562E+3	1,016579E+2	3,651562E+3	1,116206E+2	3,651562E+3	1,216163E+2	3,651562E+3	1,316282E+2	3,651562E+3	1,416879E+2	3,651562E+3	1,467194E+2
3,653125E+3	1,000325E+2	3,653125E+3	1,100109E+2	3,653125E+3	1,200122E+2	3,653125E+3	1,300123E+2	3,653125E+3	1,400270E+2	3,653125E+3	1,450050E+2	3,653125E+3	1,016022E+2	3,653125E+3	1,115609E+2	3,653125E+3	1,215554E+2	3,653125E+3	1,315666E+2	3,653125E+3	1,416314E+2	3,653125E+3	1,466710E+2
3,654687E+3	1,000372E+2	3,654687E+3	1,100062E+2	3,654687E+3	1,200086E+2	3,654687E+3	1,300087E+2	3,654687E+3	1,400234E+2	3,654687E+3	1,450061E+2	3,654687E+3	1,015415E+2	3,654687E+3	1,115023E+2	3,654687E+3	1,214948E+2	3,654687E+3	1,315056E+2	3,654687E+3	1,415748E+2	3,654687E+3	1,466224E+2
3,656250E+3	1,000420E+2	3,656250E+3	1,100014E+2	3,656250E+3	1,200050E+2	3,656250E+3	1,300052E+2	3,656250E+3	1,400198E+2	3,656250E+3	1,450071E+2	3,656250E+3	1,014804E+2	3,656250E+3	1,114432E+2	3,656250E+3	1,214338E+2	3,656250E+3	1,314442E+2	3,656250E+3	1,415179E+2	3,656250E+3	1,465735E+2
3,657812E+3	1,000372E+2	3,657812E+3	1,099956E+2	3,657812E+3	1,199997E+2	3,657812E+3	1,300012E+2	3,657812E+3	1,400160E+2	3,657812E+3	1,450071E+2	3,657812E+3	1,014197E+2	3,657812E+3	1,113863E+2	3,657812E+3	1,213742E+2	3,657812E+3	1,313839E+2	3,657812E+3	1,414609E+2	3,657812E+3	1,465246E+2
3,659375E+3	1,000325E+2	3,659375E+3	1,099898E+2	3,659375E+3	1,199944E+2	3,659375E+3	1,299973E+2	3,659375E+3	1,400122E+2	3,659375E+3	1,450071E+2	3,659375E+3	1,013586E+2	3,659375E+3	1,113291E+2	3,659375E+3	1,213142E+2	3,659375E+3	1,313231E+2	3,659375E+3	1,414037E+2	3,659375E+3	1,464754E+2
3,660937E+3	1,000249E+2	3,660937E+3	1,099832E+2	3,660937E+3	1,199901E+2	3,660937E+3	1,299930E+2	3,660937E+3	1,400084E+2	3,660937E+3	1,450063E+2	3,660937E+3	1,012989E+2	3,660937E+3	1,112706E+2	3,660937E+3	1,212570E+2	3,660937E+3	1,312656E+2	3,660937E+3	1,413480E+2	3,660937E+3	1,464262E+2
3,662500E+3	1,000174E+2	3,662500E+3	1,099767E+2	3,662500E+3	1,199859E+2	3,662500E+3	1,299886E+2	3,662500E+3	1,400046E+2	3,662500E+3	1,450054E+2	3,662500E+3	1,012389E+2	3,662500E+3	1,112118E+2	3,662500E+3	1,211995E+2	3,662500E+3	1,312077E+2	3,662500E+3	1,412920E+2	3,662500E+3	1,463768E+2
3,664062E+3	1,000087E+2	3,664062E+3	1,099749E+2	3,664062E+3	1,199842E+2	3,664062E+3	1,299852E+2	3,664062E+3	1,400023E+2	3,664062E+3	1,450041E+2	3,664062E+3	1,011816E+2	3,664062E+3	1,111545E+2	3,664062E+3	1,211454E+2	3,664062E+3	1,311538E+2	3,664062E+3	1,412385E+2	3,664062E+3	1,463282E+2
3,665625E+3	9,999990E+1	3,665625E+3	1,099731E+2	3,665625E+3	1,199825E+2	3,665625E+3	1,299818E+2	3,665625E+3	1,400000E+2	3,665625E+3	1,450029E+2	3,665625E+3	1,011238E+2	3,665625E+3	1,110968E+2	3,665625E+3	1,210910E+2	3,665625E+3	1,310995E+2	3,665625E+3	1,411846E+2	3,665625E+3	1,462793E+2
3,667187E+3	9,999042E+1	3,667187E+3	1,099752E+2	3,667187E+3	1,199841E+2	3,667187E+3	1,299806E+2	3,667187E+3	1,399990E+2	3,667187E+3	1,450031E+2	3,667187E+3	1,010708E+2	3,667187E+3	1,110441E+2	3,667187E+3	1,210417E+2	3,667187E+3	1,310502E+2	3,667187E+3	1,411337E+2	3,667187E+3	1,462325E+2
3,668750E+3	9,998092E+1	3,668750E+3	1,099772E+2	3,668750E+3	1,199858E+2	3,668750E+3	1,299794E+2	3,668750E+3	1,399980E+2	3,668750E+3	1,450033E+2	3,668750E+3	1,010174E+2	3,668750E+3	1,109911E+2	3,668750E+3	1,209921E+2	3,668750E+3	1,310005E+2	3,668750E+3	1,410825E+2	3,668750E+3	1,461855E+2
3,670312E+3	9,997411E+1	3,670312E+3	1,099805E+2	3,670312E+3	1,199887E+2	3,670312E+3	1,299804E+2	3,670312E+3	1,399992E+2	3,670312E+3	1,450034E+2	3,670312E+3	1,009694E+2	3,670312E+3	1,109436E+2	3,670312E+3	1,209471E+2	3,670312E+3	1,309556E+2	3,670312E+3	1,410351E+2	3,670312E+3	1,461402E+2
3,671875E+3	9,996729E+1	3,671875E+3	1,099837E+2	3,671875E+3	1,199915E+2	3,671875E+3	1,299815E+2	3,671875E+3	1,400004E+2	3,671875E+3	1,450036E+2	3,671875E+3	1,009211E+2	3,671875E+3	1,108959E+2	3,671875E+3	1,209018E+2	3,671875E+3	1,309105E+2	3,671875E+3	1,409874E+2	3,671875E+3	1,460946E+2
3,673437E+3	9,996599E+1	3,673437E+3	1,099857E+2	3,673437E+3	1,199938E+2	3,673437E+3	1,299842E+2	3,673437E+3	1,400012E+2	3,673437E+3	1,450044E+2	3,673437E+3	1,008765E+2	3,673437E+3	1,108524E+2	3,673437E+3	1,208617E+2	3,673437E+3	1,308682E+2	3,673437E+3	1,409430E+2	3,673437E+3	1,460512E+2
3,675000E+3	9,996470E+1	3,675000E+3	1,099876E+2	3,675000E+3	1,199960E+2	3,675000E+3	1,299869E+2	3,675000E+3	1,400019E+2	3,675000E+3	1,450053E+2	3,675000E+3	1,008316E+2	3,675000E+3	1,108087E+2	3,675000E+3	1,208213E+2	3,675000E+3	1,308257E+2	3,675000E+3	1,408985E+2	3,675000E+3	1,460077E+2
3,676562E+3	9,996677E+1	3,676562E+3	1,099870E+2	3,676562E+3	1,199974E+2	3,676562E+3	1,299896E+2	3,676562E+3	1,400034E+2	3,676562E+3	1,450061E+2	3,676562E+3	1,007906E+2	3,676562E+3	1,107691E+2	3,676562E+3	1,207811E+2	3,676562E+3	1,307852E+2	3,676562E+3	1,408565E+2	3,676562E+3	1,459665E+2
3,678125E+3	9,996884E+1	3,678125E+3	1,099863E+2	3,678125E+3	1,199987E+2	3,678125E+3	1,299923E+2	3,678125E+3	1,400048E+2	3,678125E+3	1,450069E+2	3,678125E+3	1,007495E+2	3,678125E+3	1,107293E+2	3,678125E+3	1,207406E+2	3,678125E+3	1,307446E+2	3,678125E+3	1,408143E+2	3,678125E+3	1,459250E+2
3,679687E+3	9,996802E+1	3,679687E+3	1,099863E+2	3,679687E+3	1,199992E+2	3,679687E+3	1,299941E+2	3,679687E+3	1,400050E+2	3,679687E+3	1,450070E+2	3,679687E+3	1,007070E+2	3,679687E+3	1,106912E+2	3,679687E+3	1,206999E+2	3,679687E+3	1,307041E+2	3,679687E+3	1,407745E+2	3,679687E+3	1,458847E+2
3,681250E+3	9,996719E+1	3,681250E+3	1,099864E+2	3,681250E+3	1,199997E+2	3,681250E+3	1,299959E+2	3,681250E+3	1,400053E+2	3,681250E+3	1,450071E+2	3,681250E+3	1,006643E+2	3,681250E+3	1,106529E+2	3,681250E+3	1,206590E+2	3,681250E+3	1,306634E+2	3,681250E+3	1,407345E+2	3,681250E+3	1,458443E+2
3,682812E+3	9,997114E+1	3,682812E+3	1,099881E+2	3,682812E+3	1,199996E+2	3,682812E+3	1,299961E+2	3,682812E+3	1,400053E+2	3,682812E+3	1,450071E+2	3,682812E+3	1,006215E+2	3,682812E+3	1,106140E+2	3,682812E+3	1,206177E+2	3,682812E+3	1,306240E+2	3,682812E+3	1,406954E+2	3,682812E+3	1,458053E+2
3,684375E+3	9,997508E+1	3,684375E+3	1,099899E+2	3,684375E+3	1,199995E+2	3,684375E+3	1,299963E+2	3,684375E+3	1,400054E+2	3,684375E+3	1,450070E+2	3,684375E+3	1,005785E+2	3,684375E+3	1,105749E+2	3,684375E+3	1,205761E+2	3,684375E+3	1,305843E+2	3,684375E+3	1,406562E+2	3,684375E+3	1,457662E+2
3,685937E+3	9,998577E+1	3,685937E+3	1,099906E+2	3,685937E+3	1,199999E+2	3,685937E+3	1,299962E+2	3,685937E+3	1,400056E+2	3,685937E+3	1,450069E+2	3,685937E+3	1,005359E+2	3,685937E+3	1,105349E+2	3,685937E+3	1,205370E+2	3,685937E+3	1,305459E+2	3,685937E+3	1,406185E+2	3,685937E+3	1,457284E+2
3,687500E+3	9,999644E+1	3,687500E+3	1,099914E+2	3,687500E+3	1,200002E+2	3,687500E+3	1,299962E+2	3,687500E+3	1,400057E+2	3,687500E+3	1,450068E+2	3,687500E+3	1,004930E+2	3,687500E+3	1,104947E+2	3,687500E+3	1,204978E+2	3,687500E+3	1,305073E+2	3,687500E+3	1,405807E+2	3,687500E+3	1,456905E+2
3,689062E+3	1,000064E+2	3,689062E+3	1,099887E+2	3,689062E+3	1,200007E+2	3,689062E+3	1,299961E+2	3,689062E+3	1,400053E+2	3,689062E+3	1,450067E+2	3,689062E+3	1,004466E+2	3,689062E+3	1,104560E+2	3,689062E+3	1,204605E+2	3,689062E+3	1,304706E+2	3,689062E+3	1,405446E+2	3,689062E+3	1,456543E+2
3,690625E+3	1,000164E+2	3,690625E+3	1,099860E+2	3,690625E+3	1,200011E+2	3,690625E+3	1,299959E+2	3,690625E+3	1,400048E+2	3,690625E+3	1,450066E+2	3,690625E+3	1,003999E+2	3,690625E+3	1,104170E+2	3,690625E+3	1,204230E+2	3,690625E+3	1,304337E+2	3,690625E+3	1,405084E+2	3,690625E+3	1,456180E+2
3,692187E+3	1,000204E+2	3,692187E+3	1,099829E+2	3,692187E+3	1,200002E+2	3,692187E+3	1,299962E+2	3,692187E+3	1,400045E+2	3,692187E+3	1,450059E+2	3,692187E+3	1,003542E+2	3,692187E+3	1,103822E+2	3,692187E+3	1,203878E+2	3,692187E+3	1,303984E+2	3,692187E+3	1,404738E+2	3,692187E+3	1,455834E+2
3,693750E+3	1,000244E+2	3,693750E+3	1,099799E+2	3,693750E+3	1,199992E+2	3,693750E+3	1,299965E+2	3,693750E+3	1,400042E+2	3,693750E+3	1,450053E+2	3,693750E+3	1,003082E+2	3,693750E+3	1,103472E+2	3,693750E+3	1,203525E+2	3,693750E+3	1,303631E+2	3,693750E+3	1,404392E+2	3,693750E+3	1,455487E+2
3,695312E+3	1,000227E+2	3,695312E+3	1,099815E+2	3,695312E+3	1,199976E+2	3,695312E+3	1,299966E+2	3,695312E+3	1,400041E+2	3,695312E+3	1,450049E+2	3,695312E+3	1,002744E+2	3,695312E+3	1,103135E+2	3,695312E+3	1,203182E+2	3,695312E+3	1,303295E+2	3,695312E+3	1,404058E+2	3,695312E+3	1,455153E+2
3,696875E+3	1,000210E+2	3,696875E+3	1,099831E+2	3,696875E+3	1,199960E+2	3,696875E+3	1,299967E+2	3,696875E+3	1,400039E+2	3,696875E+3	1,450044E+2	3,696875E+3	1,002405E+2	3,696875E+3	1,102795E+2	3,696875E+3	1,202837E+2	3,696875E+3	1,302958E+2	3,696875E+3	1,403723E+2	3,696875E+3	1,454817E+2
3,698437E+3	1,000167E+2	3,698437E+3	1,099869E+2	3,698437E+3	1,199945E+2	3,698437E+3	1,299969E+2	3,698437E+3	1,400039E+2	3,698437E+3	1,450042E+2	3,698437E+3	1,002208E+2	3,698437E+3	1,102462E+2	3,698437E+3	1,202505E+2	3,698437E+3	1,302635E+2	3,698437E+3	1,403403E+2	3,698437E+3	1,454497E+2
3,700000E+3	1,000124E+2	3,700000E+3	1,099907E+2	3,700000E+3	1,199931E+2	3,700000E+3	1,299971E+2	3,700000E+3	1,400038E+2	3,700000E+3	1,450039E+2	3,700000E+3	1,002010E+2	3,700000E+3	1,102127E+2	3,700000E+3	1,202171E+2	3,700000E+3	1,302311E+2	3,700000E+3	1,403082E+2	3,700000E+3	1,454176E+2
3,701562E+3	1,000014E+2	3,701562E+3	1,099940E+2	3,701562E+3	1,199934E+2	3,701562E+3	1,299972E+2	3,701562E+3	1,400038E+2	3,701562E+3	1,450039E+2	3,701562E+3	1,001752E+2	3,701562E+3	1,101806E+2	3,701562E+3	1,201853E+2	3,701562E+3	1,302000E+2	3,701562E+3	1,402772E+2	3,701562E+3	1,453868E+2
3,703125E+3	9,999036E+1	3,703125E+3	1,099974E+2	3,703125E+3	1,199937E+2	3,703125E+3	1,299973E+2	3,703125E+3	1,400038E+2	3,703125E+3	1,450038E+2	3,703125E+3	1,001493E+2	3,703125E+3	1,101485E+2	3,703125E+3	1,201534E+2	3,703125E+3	1,301687E+2	3,703125E+3	1,402461E+2	3,703125E+3	1,453559E+2
3,704687E+3	9,998327E+1	3,704687E+3	1,100006E+2	3,704687E+3	1,199946E+2	3,704687E+3	1,299974E+2	3,704687E+3	1,400038E+2	3,704687E+3	1,450035E+2	3,704687E+3	1,001201E+2	3,704687E+3	1,101184E+2	3,704687E+3	1,201234E+2	3,704687E+3	1,301383E+2	3,704687E+3	1,402166E+2	3,704687E+3	1,453263E+2
3,706250E+3	9,997618E+1	3,706250E+3	1,100038E+2	3,706250E+3	1,199955E+2	3,706250E+3	1,299975E+2	3,706250E+3	1,400039E+2	3,706250E+3	1,450032E+2	3,706250E+3	1,000909E+2	3,706250E+3	1,100883E+2	3,706250E+3	1,200933E+2	3,706250E+3	1,301078E+2	3,706250E+3	1,401871E+2	3,706250E+3	1,452966E+2
3,707812E+3	9,997516E+1	3,707812E+3	1,100036E+2	3,707812E+3	1,199964E+2	3,707812E+3	1,299973E+2	3,707812E+3	1,400034E+2	3,707812E+3	1,450029E+2	3,707812E+3	1,000670E+2	3,707812E+3	1,100597E+2	3,707812E+3	1,200643E+2	3,707812E+3	1,300788E+2	3,707812E+3	1,401585E+2	3,707812E+3	1,452680E+2
3,709375E+3	9,997415E+1	3,709375E+3	1,100034E+2	3,709375E+3	1,199972E+2	3,709375E+3	1,299970E+2	3,709375E+3	1,400029E+2	3,709375E+3	1,450026E+2	3,709375E+3	1,000430E+2	3,709375E+3	1,100310E+2	3,709375E+3	1,200353E+2	3,709375E+3	1,300497E+2	3,709375E+3	1,401298E+2	3,709375E+3	1,452393E+2
3,710937E+3	9,997926E+1	3,710937E+3	1,100013E+2	3,710937E+3	1,199976E+2	3,710937E+3	1,299971E+2	3,710937E+3	1,400031E+2	3,710937E+3	1,450019E+2	3,710937E+3	1,000193E+2	3,710937E+3	1,100048E+2	3,710937E+3	1,200075E+2	3,710937E+3	1,300222E+2	3,710937E+3	1,401021E+2	3,710937E+3	1,452115E+2
3,712500E+3	9,998438E+1	3,712500E+3	1,099992E+2	3,712500E+3	1,199980E+2	3,712500E+3	1,299971E+2	3,712500E+3	1,400033E+2	3,712500E+3	1,450012E+2	3,712500E+3	9,999545E+1	3,712500E+3	1,099786E+2	3,712500E+3	1,199795E+2	3,712500E+3	1,299946E+2	3,712500E+3	1,400743E+2	3,712500E+3	1,451835E+2
3,714062E+3	9,998796E+1	3,714062E+3	1,099979E+2	3,714062E+3	1,199981E+2	3,714062E+3	1,299971E+2	3,714062E+3	1,400028E+2	3,714062E+3	1,450009E+2	3,714062E+3	9,996751E+1	3,714062E+3	1,099534E+2	3,714062E+3	1,199528E+2	3,714062E+3	1,299683E+2	3,714062E+3	1,400481E+2	3,714062E+3	1,451563E+2
3,715625E+3	9,999154E+1	3,715625E+3	1,099966E+2	3,715625E+3	1,199983E+2	3,715625E+3	1,299972E+2	3,715625E+3	1,400024E+2	3,715625E+3	1,450007E+2	3,715625E+3	9,993948E+1	3,715625E+3	1,099282E+2	3,715625E+3	1,199261E+2	3,715625E+3	1,299420E+2	3,715625E+3	1,400218E+2	3,715625E+3	1,451290E+2
3,717187E+3	9,998890E+1	3,717187E+3	1,099974E+2	3,717187E+3	1,199986E+2	3,717187E+3	1,299973E+2	3,717187E+3	1,400025E+2	3,717187E+3	1,449999E+2	3,717187E+3	9,990818E+1	3,717187E+3	1,099025E+2	3,717187E+3	1,199005E+2	3,717187E+3	1,299165E+2	3,717187E+3	1,399966E+2	3,717187E+3	1,451025E+2
3,718750E+3	9,998626E+1	3,718750E+3	1,099981E+2	3,718750E+3	1,199990E+2	3,718750E+3	1,299974E+2	3,718750E+3	1,400027E+2	3,718750E+3	1,449991E+2	3,718750E+3	9,987676E+1	3,718750E+3	1,098769E+2	3,718750E+3	1,198748E+2	3,718750E+3	1,298910E+2	3,718750E+3	1,399715E+2	3,718750E+3	1,450760E+2
3,720312E+3	9,998387E+1	3,720312E+3	1,100001E+2	3,720312E+3	1,199987E+2	3,720312E+3	1,299974E+2	3,720312E+3	1,400024E+2	3,720312E+3	1,449987E+2	3,720312E+3	9,984925E+1	3,720312E+3	1,098515E+2	3,720312E+3	1,198510E+2	3,720312E+3	1,298670E+2	3,720312E+3	1,399474E+2	3,720312E+3	1,450506E+2
3,721875E+3	9,998148E+1	3,721875E+3	1,100021E+2	3,721875E+3	1,199984E+2	3,721875E+3	1,299975E+2	3,721875E+3	1,400022E+2	3,721875E+3	1,449983E+2	3,721875E+3	9,982165E+1	3,721875E+3	1,098261E+2	3,721875E+3	1,198271E+2	3,721875E+3	1,298429E+2	3,721875E+3	1,399234E+2	3,721875E+3	1,450251E+2
3,723437E+3	9,998428E+1	3,723437E+3	1,100042E+2	3,723437E+3	1,199982E+2	3,723437E+3	1,299982E+2	3,723437E+3	1,400020E+2	3,723437E+3	1,449979E+2	3,723437E+3	9,979391E+1	3,723437E+3	1,098023E+2	3,723437E+3	1,198041E+2	3,723437E+3	1,298197E+2	3,723437E+3	1,399004E+2	3,723437E+3	1,450008E+2
3,725000E+3	9,998709E+1	3,725000E+3	1,100063E+2	3,725000E+3	1,199981E+2	3,725000E+3	1,299990E+2	3,725000E+3	1,400019E+2	3,725000E+3	1,449975E+2	3,725000E+3	9,976607E+1	3,725000E+3	1,097784E+2	3,725000E+3	1,197811E+2	3,725000E+3	1,297964E+2	3,725000E+3	1,398773E+2	3,725000E+3	1,449764E+2
3,726562E+3	9,999491E+1	3,726562E+3	1,100069E+2	3,726562E+3	1,199984E+2	3,726562E+3	1,299991E+2	3,726562E+3	1,400022E+2	3,726562E+3	1,449968E+2	3,726562E+3	9,973680E+1	3,726562E+3	1,097551E+2	3,726562E+3	1,197591E+2	3,726562E+3	1,297743E+2	3,726562E+3	1,398553E+2	3,726562E+3	1,449530E+2
3,728125E+3	1,000027E+2	3,728125E+3	1,100075E+2	3,728125E+3	1,199986E+2	3,728125E+3	1,299993E+2	3,728125E+3	1,400026E+2	3,728125E+3	1,449961E+2	3,728125E+3	9,970742E+1	3,728125E+3	1,097318E+2	3,728125E+3	1,197371E+2	3,728125E+3	1,297522E+2	3,728125E+3	1,398332E+2	3,728125E+3	1,449296E+2
3,729687E+3	1,000056E+2	3,729687E+3	1,100071E+2	3,729687E+3	1,199987E+2	3,729687E+3	1,299994E+2	3,729687E+3	1,400025E+2	3,729687E+3	1,449957E+2	3,729687E+3	9,968745E+1	3,729687E+3	1,097092E+2	3,729687E+3	1,197163E+2	3,729687E+3	1,297309E+2	3,729687E+3	1,398120E+2	3,729687E+3	1,449071E+2
3,731250E+3	1,000086E+2	3,731250E+3	1,100068E+2	3,731250E+3	1,199988E+2	3,731250E+3	1,299996E+2	3,731250E+3	1,400025E+2	3,731250E+3	1,449953E+2	3,731250E+3	9,966744E+1	3,731250E+3	1,096865E+2	3,731250E+3	1,196955E+2	3,731250E+3	1,297095E+2	3,731250E+3	1,397907E+2	3,731250E+3	1,448847E+2
3,732812E+3	1,000065E+2	3,732812E+3	1,100057E+2	3,732812E+3	1,199989E+2	3,732812E+3	1,299998E+2	3,732812E+3	1,400024E+2	3,732812E+3	1,449947E+2	3,732812E+3	9,964993E+1	3,732812E+3	1,096659E+2	3,732812E+3	1,196754E+2	3,732812E+3	1,296895E+2	3,732812E+3	1,397705E+2	3,732812E+3	1,448627E+2
3,734375E+3	1,000043E+2	3,734375E+3	1,100046E+2	3,734375E+3	1,199989E+2	3,734375E+3	1,299999E+2	3,734375E+3	1,400023E+2	3,734375E+3	1,449941E+2	3,734375E+3	9,963239E+1	3,734375E+3	1,096453E+2	3,734375E+3	1,196553E+2	3,734375E+3	1,296694E+2	3,734375E+3	1,397502E+2	3,734375E+3	1,448407E+2
3,735937E+3	1,000008E+2	3,735937E+3	1,100020E+2	3,735937E+3	1,199985E+2	3,735937E+3	1,300001E+2	3,735937E+3	1,400022E+2	3,735937E+3	1,449936E+2	3,735937E+3	9,961362E+1	3,735937E+3	1,096275E+2	3,735937E+3	1,196353E+2	3,735937E+3	1,296503E+2	3,735937E+3	1,397311E+2	3,735937E+3	1,448201E+2
3,737500E+3	9,999734E+1	3,737500E+3	1,099994E+2	3,737500E+3	1,199980E+2	3,737500E+3	1,300002E+2	3,737500E+3	1,400022E+2	3,737500E+3	1,449931E+2	3,737500E+3	9,959481E+1	3,737500E+3	1,096097E+2	3,737500E+3	1,196153E+2	3,737500E+3	1,296312E+2	3,737500E+3	1,397119E+2	3,737500E+3	1,447995E+2
3,739062E+3	9,999400E+1	3,739062E+3	1,099972E+2	3,739062E+3	1,199975E+2	3,739062E+3	1,300005E+2	3,739062E+3	1,400021E+2	3,739062E+3	1,449926E+2	3,739062E+3	9,957206E+1	3,739062E+3	1,095933E+2	3,739062E+3	1,195971E+2	3,739062E+3	1,296128E+2	3,739062E+3	1,396933E+2	3,739062E+3	1,447799E+2
3,740625E+3	9,999066E+1	3,740625E+3	1,099949E+2	3,740625E+3	1,199970E+2	3,740625E+3	1,300008E+2	3,740625E+3	1,400020E+2	3,740625E+3	1,449921E+2	3,740625E+3	9,954925E+1	3,740625E+3	1,095770E+2	3,740625E+3	1,195788E+2	3,740625E+3	1,295944E+2	3,740625E+3	1,396747E+2	3,740625E+3	1,447603E+2
3,742187E+3	9,999061E+1	3,742187E+3	1,099947E+2	3,742187E+3	1,199974E+2	3,742187E+3	1,300008E+2	3,742187E+3	1,400020E+2	3,742187E+3	1,449917E+2	3,742187E+3	9,952949E+1	3,742187E+3	1,095598E+2	3,742187E+3	1,195617E+2	3,742187E+3	1,295769E+2	3,742187E+3	1,396575E+2	3,742187E+3	1,447411E+2
3,743750E+3	9,999056E+1	3,743750E+3	1,099945E+2	3,743750E+3	1,199977E+2	3,743750E+3	1,300007E+2	3,743750E+3	1,400019E+2	3,743750E+3	1,449912E+2	3,743750E+3	9,950968E+1	3,743750E+3	1,095425E+2	3,743750E+3	1,195445E+2	3,743750E+3	1,295594E+2	3,743750E+3	1,396403E+2	3,743750E+3	1,447219E+2
3,745312E+3	9,999698E+1	3,745312E+3	1,099963E+2	3,745312E+3	1,199981E+2	3,745312E+3	1,300004E+2	3,745312E+3	1,400019E+2	3,745312E+3	1,449909E+2	3,745312E+3	9,949806E+1	3,745312E+3	1,095252E+2	3,745312E+3	1,195279E+2	3,745312E+3	1,295430E+2	3,745312E+3	1,396236E+2	3,745312E+3	1,447039E+2
3,746875E+3	1,000034E+2	3,746875E+3	1,099980E+2	3,746875E+3	1,199985E+2	3,746875E+3	1,300001E+2	3,746875E+3	1,400018E+2	3,746875E+3	1,449905E+2	3,746875E+3	9,948642E+1	3,746875E+3	1,095078E+2	3,746875E+3	1,195113E+2	3,746875E+3	1,295265E+2	3,746875E+3	1,396068E+2	3,746875E+3	1,446859E+2
3,748437E+3	1,000113E+2	3,748437E+3	1,100006E+2	3,748437E+3	1,199988E+2	3,748437E+3	1,300002E+2	3,748437E+3	1,400016E+2	3,748437E+3	1,449901E+2	3,748437E+3	9,947807E+1	3,748437E+3	1,094912E+2	3,748437E+3	1,194953E+2	3,748437E+3	1,295109E+2	3,748437E+3	1,395913E+2	3,748437E+3	1,446683E+2
3,750000E+3	1,000193E+2	3,750000E+3	1,100032E+2	3,750000E+3	1,199991E+2	3,750000E+3	1,300003E+2	3,750000E+3	1,400014E+2	3,750000E+3	1,449897E+2	3,750000E+3	9,946971E+1	3,750000E+3	1,094745E+2	3,750000E+3	1,194793E+2	3,750000E+3	1,294952E+2	3,750000E+3	1,395758E+2	3,750000E+3	1,446506E+2
3,751562E+3	1,000221E+2	3,751562E+3	1,100055E+2	3,751562E+3	1,199996E+2	3,751562E+3	1,300004E+2	3,751562E+3	1,400012E+2	3,751562E+3	1,449891E+2	3,751562E+3	9,945735E+1	3,751562E+3	1,094590E+2	3,751562E+3	1,194639E+2	3,751562E+3	1,294809E+2	3,751562E+3	1,395607E+2	3,751562E+3	1,446341E+2
3,753125E+3	1,000250E+2	3,753125E+3	1,100078E+2	3,753125E+3	1,200001E+2	3,753125E+3	1,300005E+2	3,753125E+3	1,400011E+2	3,753125E+3	1,449885E+2	3,753125E+3	9,944497E+1	3,753125E+3	1,094435E+2	3,753125E+3	1,194485E+2	3,753125E+3	1,294665E+2	3,753125E+3	1,395456E+2	3,753125E+3	1,446176E+2
