Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
3,728125E+3	5,284479E+1	3,728125E+3	6,372371E+1	3,728125E+3	7,333478E+1	3,728125E+3	8,190183E+1	3,728125E+3	9,278982E+1	3,728125E+3	9,606781E+1	3,728125E+3	1,025438E+2
3,729687E+3	5,301099E+1	3,729687E+3	6,293151E+1	3,729687E+3	7,260365E+1	3,729687E+3	8,200770E+1	3,729687E+3	9,207794E+1	3,729687E+3	9,578044E+1	3,729687E+3	1,014327E+2
3,731250E+3	5,241653E+1	3,731250E+3	6,354303E+1	3,731250E+3	7,244585E+1	3,731250E+3	8,095560E+1	3,731250E+3	9,190352E+1	3,731250E+3	9,669920E+1	3,731250E+3	9,966247E+1
3,732812E+3	5,252309E+1	3,732812E+3	6,265898E+1	3,732812E+3	7,302555E+1	3,732812E+3	8,212037E+1	3,732812E+3	9,220004E+1	3,732812E+3	9,709028E+1	3,732812E+3	9,983973E+1
3,734375E+3	5,292151E+1	3,734375E+3	6,097271E+1	3,734375E+3	7,191135E+1	3,734375E+3	8,217897E+1	3,734375E+3	9,255718E+1	3,734375E+3	9,699052E+1	3,734375E+3	1,000788E+2
3,735937E+3	5,263835E+1	3,735937E+3	6,237744E+1	3,735937E+3	7,195739E+1	3,735937E+3	8,218682E+1	3,735937E+3	9,323663E+1	3,735937E+3	9,672188E+1	3,735937E+3	1,011482E+2
3,737500E+3	5,259703E+1	3,737500E+3	6,306091E+1	3,737500E+3	7,270140E+1	3,737500E+3	8,207232E+1	3,737500E+3	9,148440E+1	3,737500E+3	9,693124E+1	3,737500E+3	1,018421E+2
3,739062E+3	5,260541E+1	3,739062E+3	6,234680E+1	3,739062E+3	7,272264E+1	3,739062E+3	8,159921E+1	3,739062E+3	9,035061E+1	3,739062E+3	9,588020E+1	3,739062E+3	1,008915E+2
3,740625E+3	5,217028E+1	3,740625E+3	6,139295E+1	3,740625E+3	7,121973E+1	3,740625E+3	8,162916E+1	3,740625E+3	9,116261E+1	3,740625E+3	9,687416E+1	3,740625E+3	1,007723E+2
3,742187E+3	5,151199E+1	3,742187E+3	6,197132E+1	3,742187E+3	7,094883E+1	3,742187E+3	8,175142E+1	3,742187E+3	9,147551E+1	3,742187E+3	9,726135E+1	3,742187E+3	1,004725E+2
3,743750E+3	5,135594E+1	3,743750E+3	6,269552E+1	3,743750E+3	7,167214E+1	3,743750E+3	8,201536E+1	3,743750E+3	9,114320E+1	3,743750E+3	9,650290E+1	3,743750E+3	1,002592E+2
3,745312E+3	5,129267E+1	3,745312E+3	6,226505E+1	3,745312E+3	7,249402E+1	3,745312E+3	8,136010E+1	3,745312E+3	9,031841E+1	3,745312E+3	9,496282E+1	3,745312E+3	1,006969E+2
3,746875E+3	5,157416E+1	3,746875E+3	6,163542E+1	3,746875E+3	7,169757E+1	3,746875E+3	8,158343E+1	3,746875E+3	9,086629E+1	3,746875E+3	9,649503E+1	3,746875E+3	1,004964E+2
3,748437E+3	5,106119E+1	3,748437E+3	6,152821E+1	3,748437E+3	7,048362E+1	3,748437E+3	8,187993E+1	3,748437E+3	9,034498E+1	3,748437E+3	9,640286E+1	3,748437E+3	9,975593E+1
3,750000E+3	5,221591E+1	3,750000E+3	6,105378E+1	3,750000E+3	7,138854E+1	3,750000E+3	8,130777E+1	3,750000E+3	9,040780E+1	3,750000E+3	9,521098E+1	3,750000E+3	9,978391E+1
3,751562E+3	5,216344E+1	3,751562E+3	6,159442E+1	3,751562E+3	7,152352E+1	3,751562E+3	8,137947E+1	3,751562E+3	9,059502E+1	3,751562E+3	9,611133E+1	3,751562E+3	1,011886E+2
3,753125E+3	5,137978E+1	3,753125E+3	6,088407E+1	3,753125E+3	7,093894E+1	3,753125E+3	8,189090E+1	3,753125E+3	9,221135E+1	3,753125E+3	9,680514E+1	3,753125E+3	1,005480E+2
3,754687E+3	5,148319E+1	3,754687E+3	6,139794E+1	3,754687E+3	7,082415E+1	3,754687E+3	8,245426E+1	3,754687E+3	9,165017E+1	3,754687E+3	9,587080E+1	3,754687E+3	1,005304E+2
3,756250E+3	5,214603E+1	3,756250E+3	6,165083E+1	3,756250E+3	7,055625E+1	3,756250E+3	8,167521E+1	3,756250E+3	9,084984E+1	3,756250E+3	9,587849E+1	3,756250E+3	1,004189E+2
3,757812E+3	5,229086E+1	3,757812E+3	6,051058E+1	3,757812E+3	7,026318E+1	3,757812E+3	8,208220E+1	3,757812E+3	9,112214E+1	3,757812E+3	9,631970E+1	3,757812E+3	9,982934E+1
3,759375E+3	5,362737E+1	3,759375E+3	6,053150E+1	3,759375E+3	7,033114E+1	3,759375E+3	8,253158E+1	3,759375E+3	9,047609E+1	3,759375E+3	9,623228E+1	3,759375E+3	9,953516E+1
3,760937E+3	5,293772E+1	3,760937E+3	5,955905E+1	3,760937E+3	7,020897E+1	3,760937E+3	8,182925E+1	3,760937E+3	9,160747E+1	3,760937E+3	9,624555E+1	3,760937E+3	1,001501E+2
3,762500E+3	5,177926E+1	3,762500E+3	5,947802E+1	3,762500E+3	7,021093E+1	3,762500E+3	8,080780E+1	3,762500E+3	9,102778E+1	3,762500E+3	9,589826E+1	3,762500E+3	1,000747E+2
3,764062E+3	5,067861E+1	3,764062E+3	6,117835E+1	3,764062E+3	7,046619E+1	3,764062E+3	7,953788E+1	3,764062E+3	9,059450E+1	3,764062E+3	9,755557E+1	3,764062E+3	1,006034E+2
3,765625E+3	5,142544E+1	3,765625E+3	6,152620E+1	3,765625E+3	7,150847E+1	3,765625E+3	8,069339E+1	3,765625E+3	9,134380E+1	3,765625E+3	9,681063E+1	3,765625E+3	1,001366E+2
3,767187E+3	5,095849E+1	3,767187E+3	6,128717E+1	3,767187E+3	7,065378E+1	3,767187E+3	8,126040E+1	3,767187E+3	9,146821E+1	3,767187E+3	9,551902E+1	3,767187E+3	9,924096E+1
3,768750E+3	5,074828E+1	3,768750E+3	6,085114E+1	3,768750E+3	7,059182E+1	3,768750E+3	8,155156E+1	3,768750E+3	9,127547E+1	3,768750E+3	9,573625E+1	3,768750E+3	9,976744E+1
3,770312E+3	5,088678E+1	3,770312E+3	6,003878E+1	3,770312E+3	7,136322E+1	3,770312E+3	8,137030E+1	3,770312E+3	9,166651E+1	3,770312E+3	9,498533E+1	3,770312E+3	9,987574E+1
3,771875E+3	5,093560E+1	3,771875E+3	6,053635E+1	3,771875E+3	7,059735E+1	3,771875E+3	8,068347E+1	3,771875E+3	9,213358E+1	3,771875E+3	9,521973E+1	3,771875E+3	9,974238E+1
3,773437E+3	5,036063E+1	3,773437E+3	6,134060E+1	3,773437E+3	6,872848E+1	3,773437E+3	8,009844E+1	3,773437E+3	9,024053E+1	3,773437E+3	9,504113E+1	3,773437E+3	9,969953E+1
3,775000E+3	5,113027E+1	3,775000E+3	6,064771E+1	3,775000E+3	6,974706E+1	3,775000E+3	8,086696E+1	3,775000E+3	9,076440E+1	3,775000E+3	9,576777E+1	3,775000E+3	9,990824E+1
3,776562E+3	5,178535E+1	3,776562E+3	6,021854E+1	3,776562E+3	7,026351E+1	3,776562E+3	8,141701E+1	3,776562E+3	9,067737E+1	3,776562E+3	9,652659E+1	3,776562E+3	9,951815E+1
3,778125E+3	5,370997E+1	3,778125E+3	6,031951E+1	3,778125E+3	6,978954E+1	3,778125E+3	8,114003E+1	3,778125E+3	9,025089E+1	3,778125E+3	9,682829E+1	3,778125E+3	9,860844E+1
3,779687E+3	5,779509E+1	3,779687E+3	6,105801E+1	3,779687E+3	6,917018E+1	3,779687E+3	8,053682E+1	3,779687E+3	8,958642E+1	3,779687E+3	9,674540E+1	3,779687E+3	9,956673E+1
3,781250E+3	5,638370E+1	3,781250E+3	6,152379E+1	3,781250E+3	6,848568E+1	3,781250E+3	7,858320E+1	3,781250E+3	9,022595E+1	3,781250E+3	9,621955E+1	3,781250E+3	9,970378E+1
3,782812E+3	5,117881E+1	3,782812E+3	5,925530E+1	3,782812E+3	6,856649E+1	3,782812E+3	7,822741E+1	3,782812E+3	9,067058E+1	3,782812E+3	9,488516E+1	3,782812E+3	9,836752E+1
3,784375E+3	4,876587E+1	3,784375E+3	5,924538E+1	3,784375E+3	6,908683E+1	3,784375E+3	7,913920E+1	3,784375E+3	9,034514E+1	3,784375E+3	9,581315E+1	3,784375E+3	9,970838E+1
3,785937E+3	4,833838E+1	3,785937E+3	5,954002E+1	3,785937E+3	6,953308E+1	3,785937E+3	7,957189E+1	3,785937E+3	8,956941E+1	3,785937E+3	9,505169E+1	3,785937E+3	9,902041E+1
3,787500E+3	4,724157E+1	3,787500E+3	5,879634E+1	3,787500E+3	6,965134E+1	3,787500E+3	7,872460E+1	3,787500E+3	8,893226E+1	3,787500E+3	9,408274E+1	3,787500E+3	9,892385E+1
3,789062E+3	4,851610E+1	3,789062E+3	5,884356E+1	3,789062E+3	6,816593E+1	3,789062E+3	7,879530E+1	3,789062E+3	8,857034E+1	3,789062E+3	9,374969E+1	3,789062E+3	9,860767E+1
3,790625E+3	4,708293E+1	3,790625E+3	5,885605E+1	3,790625E+3	6,747560E+1	3,790625E+3	7,919319E+1	3,790625E+3	8,889371E+1	3,790625E+3	9,488141E+1	3,790625E+3	9,971977E+1
3,792187E+3	4,649692E+1	3,792187E+3	5,671489E+1	3,792187E+3	6,754086E+1	3,792187E+3	7,804730E+1	3,792187E+3	8,735434E+1	3,792187E+3	9,465692E+1	3,792187E+3	9,846668E+1
3,793750E+3	4,746784E+1	3,793750E+3	5,684044E+1	3,793750E+3	6,708541E+1	3,793750E+3	7,625675E+1	3,793750E+3	8,789505E+1	3,793750E+3	9,398377E+1	3,793750E+3	9,679267E+1
3,795312E+3	4,660618E+1	3,795312E+3	5,734282E+1	3,795312E+3	6,653028E+1	3,795312E+3	7,628961E+1	3,795312E+3	8,722174E+1	3,795312E+3	9,346101E+1	3,795312E+3	9,824511E+1
3,796875E+3	4,542376E+1	3,796875E+3	5,650096E+1	3,796875E+3	6,501902E+1	3,796875E+3	7,656118E+1	3,796875E+3	8,684389E+1	3,796875E+3	9,333905E+1	3,796875E+3	9,919311E+1
3,798437E+3	4,450243E+1	3,798437E+3	5,482271E+1	3,798437E+3	6,474588E+1	3,798437E+3	7,566891E+1	3,798437E+3	8,705913E+1	3,798437E+3	9,304186E+1	3,798437E+3	9,916911E+1
3,800000E+3	4,471463E+1	3,800000E+3	5,471144E+1	3,800000E+3	6,446598E+1	3,800000E+3	7,520524E+1	3,800000E+3	8,644355E+1	3,800000E+3	9,314512E+1	3,800000E+3	9,851919E+1
3,801562E+3	4,416788E+1	3,801562E+3	5,404611E+1	3,801562E+3	6,354968E+1	3,801562E+3	7,391169E+1	3,801562E+3	8,600856E+1	3,801562E+3	9,379074E+1	3,801562E+3	9,756447E+1
3,803125E+3	4,427121E+1	3,803125E+3	5,443724E+1	3,803125E+3	6,314858E+1	3,803125E+3	7,333283E+1	3,803125E+3	8,692999E+1	3,803125E+3	9,284307E+1	3,803125E+3	9,835763E+1
3,804687E+3	4,460078E+1	3,804687E+3	5,412697E+1	3,804687E+3	6,352082E+1	3,804687E+3	7,309978E+1	3,804687E+3	8,629763E+1	3,804687E+3	9,282390E+1	3,804687E+3	9,798302E+1
3,806250E+3	4,392220E+1	3,806250E+3	5,346101E+1	3,806250E+3	6,264815E+1	3,806250E+3	7,336427E+1	3,806250E+3	8,490279E+1	3,806250E+3	9,253968E+1	3,806250E+3	9,777020E+1
3,807812E+3	4,349823E+1	3,807812E+3	5,222138E+1	3,807812E+3	6,267962E+1	3,807812E+3	7,322359E+1	3,807812E+3	8,478537E+1	3,807812E+3	9,170855E+1	3,807812E+3	9,846662E+1
3,809375E+3	4,253131E+1	3,809375E+3	5,257740E+1	3,809375E+3	6,218058E+1	3,809375E+3	7,363297E+1	3,809375E+3	8,556743E+1	3,809375E+3	9,183718E+1	3,809375E+3	9,931626E+1
3,810937E+3	4,219252E+1	3,810937E+3	5,318062E+1	3,810937E+3	6,178215E+1	3,810937E+3	7,349049E+1	3,810937E+3	8,485383E+1	3,810937E+3	9,243299E+1	3,810937E+3	9,918366E+1
3,812500E+3	4,253665E+1	3,812500E+3	5,257770E+1	3,812500E+3	6,254844E+1	3,812500E+3	7,339187E+1	3,812500E+3	8,648221E+1	3,812500E+3	9,211202E+1	3,812500E+3	9,673488E+1
3,814062E+3	4,392323E+1	3,814062E+3	5,251670E+1	3,814062E+3	6,427963E+1	3,814062E+3	7,284355E+1	3,814062E+3	8,661155E+1	3,814062E+3	9,239076E+1	3,814062E+3	9,671948E+1
3,815625E+3	4,426269E+1	3,815625E+3	5,295481E+1	3,815625E+3	6,422083E+1	3,815625E+3	7,382488E+1	3,815625E+3	8,481942E+1	3,815625E+3	9,016909E+1	3,815625E+3	9,756859E+1
3,817187E+3	4,427149E+1	3,817187E+3	5,258552E+1	3,817187E+3	6,419666E+1	3,817187E+3	7,386824E+1	3,817187E+3	8,512693E+1	3,817187E+3	9,006789E+1	3,817187E+3	9,712328E+1
3,818750E+3	4,417099E+1	3,818750E+3	5,396812E+1	3,818750E+3	6,465982E+1	3,818750E+3	7,352502E+1	3,818750E+3	8,499163E+1	3,818750E+3	9,079467E+1	3,818750E+3	9,837632E+1
3,820312E+3	4,480786E+1	3,820312E+3	5,442276E+1	3,820312E+3	6,461097E+1	3,820312E+3	7,403349E+1	3,820312E+3	8,415368E+1	3,820312E+3	9,133146E+1	3,820312E+3	9,834669E+1
3,821875E+3	4,671831E+1	3,821875E+3	5,433007E+1	3,821875E+3	6,444070E+1	3,821875E+3	7,393753E+1	3,821875E+3	8,501479E+1	3,821875E+3	9,165114E+1	3,821875E+3	9,833537E+1
3,823437E+3	4,666059E+1	3,823437E+3	5,500360E+1	3,823437E+3	6,534091E+1	3,823437E+3	7,482447E+1	3,823437E+3	8,542419E+1	3,823437E+3	9,251718E+1	3,823437E+3	9,843283E+1
3,825000E+3	4,516589E+1	3,825000E+3	5,484296E+1	3,825000E+3	6,576141E+1	3,825000E+3	7,523097E+1	3,825000E+3	8,597283E+1	3,825000E+3	9,298998E+1	3,825000E+3	9,810109E+1
3,826562E+3	4,559388E+1	3,826562E+3	5,514910E+1	3,826562E+3	6,519277E+1	3,826562E+3	7,695884E+1	3,826562E+3	8,715161E+1	3,826562E+3	9,298864E+1	3,826562E+3	9,786179E+1
3,828125E+3	4,521519E+1	3,828125E+3	5,457347E+1	3,828125E+3	6,554005E+1	3,828125E+3	7,710040E+1	3,828125E+3	8,706788E+1	3,828125E+3	9,177840E+1	3,828125E+3	9,802504E+1
3,829687E+3	4,585157E+1	3,829687E+3	5,574229E+1	3,829687E+3	6,633101E+1	3,829687E+3	7,556863E+1	3,829687E+3	8,681736E+1	3,829687E+3	9,342211E+1	3,829687E+3	9,811580E+1
3,831250E+3	4,602862E+1	3,831250E+3	5,628370E+1	3,831250E+3	6,604509E+1	3,831250E+3	7,690979E+1	3,831250E+3	8,650679E+1	3,831250E+3	9,272888E+1	3,831250E+3	9,756698E+1
3,832812E+3	4,721943E+1	3,832812E+3	5,598696E+1	3,832812E+3	6,605516E+1	3,832812E+3	7,597959E+1	3,832812E+3	8,772513E+1	3,832812E+3	9,300092E+1	3,832812E+3	9,804775E+1
3,834375E+3	4,693478E+1	3,834375E+3	5,685663E+1	3,834375E+3	6,703110E+1	3,834375E+3	7,627913E+1	3,834375E+3	8,746847E+1	3,834375E+3	9,295503E+1	3,834375E+3	9,860500E+1
3,835937E+3	4,710290E+1	3,835937E+3	5,690163E+1	3,835937E+3	6,752947E+1	3,835937E+3	7,661981E+1	3,835937E+3	8,730633E+1	3,835937E+3	9,335974E+1	3,835937E+3	9,831890E+1
3,837500E+3	4,859761E+1	3,837500E+3	5,654648E+1	3,837500E+3	6,810446E+1	3,837500E+3	7,597838E+1	3,837500E+3	8,677845E+1	3,837500E+3	9,228920E+1	3,837500E+3	9,787573E+1
3,839062E+3	5,403818E+1	3,839062E+3	5,826525E+1	3,839062E+3	6,708142E+1	3,839062E+3	7,646645E+1	3,839062E+3	8,751441E+1	3,839062E+3	9,320621E+1	3,839062E+3	9,754854E+1
3,840625E+3	5,546623E+1	3,840625E+3	5,991182E+1	3,840625E+3	6,787527E+1	3,840625E+3	7,735341E+1	3,840625E+3	8,691378E+1	3,840625E+3	9,299478E+1	3,840625E+3	9,779591E+1
3,842187E+3	5,091193E+1	3,842187E+3	6,018851E+1	3,842187E+3	6,768223E+1	3,842187E+3	7,842678E+1	3,842187E+3	8,731675E+1	3,842187E+3	9,276867E+1	3,842187E+3	9,722413E+1
3,843750E+3	4,678808E+1	3,843750E+3	5,897031E+1	3,843750E+3	6,792885E+1	3,843750E+3	7,786575E+1	3,843750E+3	8,761263E+1	3,843750E+3	9,253224E+1	3,843750E+3	9,825763E+1
3,845312E+3	4,847033E+1	3,845312E+3	5,804817E+1	3,845312E+3	6,838518E+1	3,845312E+3	7,798141E+1	3,845312E+3	8,751045E+1	3,845312E+3	9,287392E+1	3,845312E+3	9,871479E+1
3,846875E+3	4,830118E+1	3,846875E+3	5,755768E+1	3,846875E+3	6,955755E+1	3,846875E+3	7,765952E+1	3,846875E+3	8,769922E+1	3,846875E+3	9,200844E+1	3,846875E+3	9,881237E+1
3,848437E+3	4,859098E+1	3,848437E+3	5,852972E+1	3,848437E+3	6,882103E+1	3,848437E+3	7,667562E+1	3,848437E+3	8,903416E+1	3,848437E+3	9,353644E+1	3,848437E+3	9,727699E+1
3,850000E+3	4,936444E+1	3,850000E+3	5,905117E+1	3,850000E+3	6,808977E+1	3,850000E+3	7,781494E+1	3,850000E+3	8,868908E+1	3,850000E+3	9,421761E+1	3,850000E+3	9,807335E+1
3,851562E+3	4,969851E+1	3,851562E+3	5,817318E+1	3,851562E+3	6,873237E+1	3,851562E+3	7,832128E+1	3,851562E+3	8,832053E+1	3,851562E+3	9,362573E+1	3,851562E+3	9,918997E+1
3,853125E+3	5,050943E+1	3,853125E+3	5,897528E+1	3,853125E+3	6,909244E+1	3,853125E+3	7,867202E+1	3,853125E+3	8,909704E+1	3,853125E+3	9,515050E+1	3,853125E+3	1,002374E+2
3,854687E+3	4,993994E+1	3,854687E+3	5,940356E+1	3,854687E+3	6,931015E+1	3,854687E+3	7,908562E+1	3,854687E+3	8,904367E+1	3,854687E+3	9,469434E+1	3,854687E+3	9,899721E+1
3,856250E+3	5,051649E+1	3,856250E+3	5,966412E+1	3,856250E+3	6,929598E+1	3,856250E+3	7,962518E+1	3,856250E+3	8,906069E+1	3,856250E+3	9,489963E+1	3,856250E+3	9,858896E+1
3,857812E+3	5,096787E+1	3,857812E+3	5,893500E+1	3,857812E+3	6,881089E+1	3,857812E+3	7,929692E+1	3,857812E+3	8,989778E+1	3,857812E+3	9,519858E+1	3,857812E+3	9,906320E+1
3,859375E+3	5,065195E+1	3,859375E+3	5,913117E+1	3,859375E+3	6,948969E+1	3,859375E+3	7,896871E+1	3,859375E+3	9,030191E+1	3,859375E+3	9,623236E+1	3,859375E+3	9,907558E+1
3,860937E+3	4,985940E+1	3,860937E+3	5,971735E+1	3,860937E+3	6,950776E+1	3,860937E+3	7,921850E+1	3,860937E+3	9,043097E+1	3,860937E+3	9,628164E+1	3,860937E+3	9,865236E+1
3,862500E+3	4,971964E+1	3,862500E+3	5,882986E+1	3,862500E+3	7,037926E+1	3,862500E+3	7,794860E+1	3,862500E+3	8,959069E+1	3,862500E+3	9,468106E+1	3,862500E+3	9,923349E+1
3,864062E+3	5,035772E+1	3,864062E+3	5,918556E+1	3,864062E+3	7,073174E+1	3,864062E+3	7,953746E+1	3,864062E+3	8,933751E+1	3,864062E+3	9,410236E+1	3,864062E+3	9,899510E+1
3,865625E+3	5,079451E+1	3,865625E+3	5,772841E+1	3,865625E+3	6,968986E+1	3,865625E+3	7,866242E+1	3,865625E+3	8,938899E+1	3,865625E+3	9,504420E+1	3,865625E+3	9,880946E+1
3,867187E+3	5,037356E+1	3,867187E+3	5,882890E+1	3,867187E+3	6,871899E+1	3,867187E+3	7,971554E+1	3,867187E+3	9,080922E+1	3,867187E+3	9,591984E+1	3,867187E+3	1,009131E+2
3,868750E+3	5,069287E+1	3,868750E+3	6,068091E+1	3,868750E+3	6,908990E+1	3,868750E+3	8,037720E+1	3,868750E+3	9,040453E+1	3,868750E+3	9,489208E+1	3,868750E+3	1,004265E+2
3,870312E+3	5,086073E+1	3,870312E+3	6,127770E+1	3,870312E+3	7,031930E+1	3,870312E+3	8,000701E+1	3,870312E+3	8,950026E+1	3,870312E+3	9,516670E+1	3,870312E+3	9,977695E+1
3,871875E+3	5,032868E+1	3,871875E+3	6,086735E+1	3,871875E+3	7,029819E+1	3,871875E+3	8,045858E+1	3,871875E+3	9,106404E+1	3,871875E+3	9,572295E+1	3,871875E+3	9,940762E+1
3,873437E+3	5,050776E+1	3,873437E+3	6,081976E+1	3,873437E+3	6,963864E+1	3,873437E+3	8,084753E+1	3,873437E+3	9,069412E+1	3,873437E+3	9,477343E+1	3,873437E+3	9,996870E+1
3,875000E+3	5,151172E+1	3,875000E+3	6,016113E+1	3,875000E+3	7,119065E+1	3,875000E+3	8,113405E+1	3,875000E+3	9,052172E+1	3,875000E+3	9,564850E+1	3,875000E+3	9,937185E+1
3,876562E+3	5,114611E+1	3,876562E+3	6,142390E+1	3,876562E+3	7,179656E+1	3,876562E+3	8,057165E+1	3,876562E+3	9,039375E+1	3,876562E+3	9,690825E+1	3,876562E+3	1,003880E+2
3,878125E+3	5,275731E+1	3,878125E+3	6,234345E+1	3,878125E+3	7,122472E+1	3,878125E+3	8,013814E+1	3,878125E+3	9,072379E+1	3,878125E+3	9,572850E+1	3,878125E+3	1,007184E+2
3,879687E+3	5,455949E+1	3,879687E+3	6,273044E+1	3,879687E+3	6,986200E+1	3,879687E+3	8,063563E+1	3,879687E+3	9,149944E+1	3,879687E+3	9,541384E+1	3,879687E+3	1,014060E+2
3,881250E+3	5,180856E+1	3,881250E+3	6,245991E+1	3,881250E+3	6,953975E+1	3,881250E+3	8,142545E+1	3,881250E+3	9,195765E+1	3,881250E+3	9,596567E+1	3,881250E+3	1,012481E+2
3,882812E+3	5,206083E+1	3,882812E+3	6,207850E+1	3,882812E+3	6,952911E+1	3,882812E+3	8,192032E+1	3,882812E+3	9,171136E+1	3,882812E+3	9,564309E+1	3,882812E+3	1,014798E+2
3,884375E+3	5,327402E+1	3,884375E+3	6,192201E+1	3,884375E+3	7,115086E+1	3,884375E+3	8,199852E+1	3,884375E+3	9,140225E+1	3,884375E+3	9,555277E+1	3,884375E+3	1,009029E+2
3,885937E+3	5,267384E+1	3,885937E+3	6,133789E+1	3,885937E+3	7,142889E+1	3,885937E+3	8,179629E+1	3,885937E+3	9,076872E+1	3,885937E+3	9,580168E+1	3,885937E+3	1,008690E+2
3,887500E+3	5,231612E+1	3,887500E+3	6,052647E+1	3,887500E+3	7,220480E+1	3,887500E+3	8,127476E+1	3,887500E+3	9,129082E+1	3,887500E+3	9,619205E+1	3,887500E+3	1,005972E+2
3,889062E+3	5,324443E+1	3,889062E+3	6,206562E+1	3,889062E+3	7,281228E+1	3,889062E+3	8,194578E+1	3,889062E+3	9,162851E+1	3,889062E+3	9,662742E+1	3,889062E+3	1,007050E+2
3,890625E+3	5,270690E+1	3,890625E+3	6,374336E+1	3,890625E+3	7,223594E+1	3,890625E+3	8,366941E+1	3,890625E+3	9,305847E+1	3,890625E+3	9,686133E+1	3,890625E+3	1,010881E+2
3,892187E+3	5,254084E+1	3,892187E+3	6,389096E+1	3,892187E+3	7,192919E+1	3,892187E+3	8,305079E+1	3,892187E+3	9,289268E+1	3,892187E+3	9,665820E+1	3,892187E+3	1,012626E+2
3,893750E+3	5,312253E+1	3,893750E+3	6,353163E+1	3,893750E+3	7,332984E+1	3,893750E+3	8,203952E+1	3,893750E+3	9,358131E+1	3,893750E+3	9,777929E+1	3,893750E+3	1,008468E+2
3,895312E+3	5,371335E+1	3,895312E+3	6,395708E+1	3,895312E+3	7,375150E+1	3,895312E+3	8,203163E+1	3,895312E+3	9,228802E+1	3,895312E+3	9,753205E+1	3,895312E+3	1,013505E+2
3,896875E+3	5,494895E+1	3,896875E+3	6,448804E+1	3,896875E+3	7,288030E+1	3,896875E+3	8,286347E+1	3,896875E+3	9,206052E+1	3,896875E+3	9,722401E+1	3,896875E+3	1,034574E+2
3,898437E+3	6,339797E+1	3,898437E+3	6,603096E+1	3,898437E+3	7,339094E+1	3,898437E+3	8,223955E+1	3,898437E+3	9,245716E+1	3,898437E+3	9,631691E+1	3,898437E+3	1,033333E+2
3,900000E+3	6,758616E+1	3,900000E+3	6,725310E+1	3,900000E+3	7,377845E+1	3,900000E+3	8,434214E+1	3,900000E+3	9,328841E+1	3,900000E+3	9,758991E+1	3,900000E+3	1,032084E+2
3,901562E+3	6,403015E+1	3,901562E+3	6,743862E+1	3,901562E+3	7,496690E+1	3,901562E+3	8,470159E+1	3,901562E+3	9,384274E+1	3,901562E+3	9,812235E+1	3,901562E+3	1,021933E+2
3,903125E+3	5,681732E+1	3,903125E+3	6,612315E+1	3,903125E+3	7,390502E+1	3,903125E+3	8,439985E+1	3,903125E+3	9,389813E+1	3,903125E+3	9,924649E+1	3,903125E+3	1,028881E+2
3,904687E+3	5,457317E+1	3,904687E+3	6,377060E+1	3,904687E+3	7,382496E+1	3,904687E+3	8,396095E+1	3,904687E+3	9,377379E+1	3,904687E+3	9,974745E+1	3,904687E+3	1,034100E+2
3,906250E+3	5,319960E+1	3,906250E+3	6,374403E+1	3,906250E+3	7,386231E+1	3,906250E+3	8,316185E+1	3,906250E+3	9,333229E+1	3,906250E+3	9,960865E+1	3,906250E+3	1,037068E+2
3,907812E+3	5,429486E+1	3,907812E+3	6,420566E+1	3,907812E+3	7,311038E+1	3,907812E+3	8,422377E+1	3,907812E+3	9,305767E+1	3,907812E+3	1,006179E+2	3,907812E+3	1,036981E+2
3,909375E+3	5,337645E+1	3,909375E+3	6,391664E+1	3,909375E+3	7,416127E+1	3,909375E+3	8,506134E+1	3,909375E+3	9,285306E+1	3,909375E+3	9,957640E+1	3,909375E+3	1,043293E+2
3,910937E+3	5,392722E+1	3,910937E+3	6,497681E+1	3,910937E+3	7,467299E+1	3,910937E+3	8,531884E+1	3,910937E+3	9,329812E+1	3,910937E+3	9,937813E+1	3,910937E+3	1,044184E+2
3,912500E+3	5,529284E+1	3,912500E+3	6,415045E+1	3,912500E+3	7,454529E+1	3,912500E+3	8,528736E+1	3,912500E+3	9,441263E+1	3,912500E+3	9,902985E+1	3,912500E+3	1,033549E+2
3,914062E+3	5,564475E+1	3,914062E+3	6,443081E+1	3,914062E+3	7,506079E+1	3,914062E+3	8,529965E+1	3,914062E+3	9,428834E+1	3,914062E+3	9,937530E+1	3,914062E+3	1,032481E+2
3,915625E+3	5,580385E+1	3,915625E+3	6,439830E+1	3,915625E+3	7,519271E+1	3,915625E+3	8,562614E+1	3,915625E+3	9,449464E+1	3,915625E+3	9,989465E+1	3,915625E+3	1,045422E+2
3,917187E+3	5,587188E+1	3,917187E+3	6,537353E+1	3,917187E+3	7,540480E+1	3,917187E+3	8,476087E+1	3,917187E+3	9,434960E+1	3,917187E+3	9,940939E+1	3,917187E+3	1,049454E+2
