Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
3,170312E+3	-3,617008E-1	3,170312E+3	-4,807999E-1	3,170312E+3	-3,624797E-1	3,170312E+3	-4,796288E-1	3,170312E+3	-3,682629E-1	3,170312E+3	-4,681552E-1	3,170312E+3	-3,936439E-1	3,170312E+3	-4,222623E-1	3,170312E+3	-4,682504E-1	3,170312E+3	-3,104033E-1	3,170312E+3	-5,219673E-1	3,170312E+3	-2,706034E-1	3,170312E+3	-3,694886E-1	3,170312E+3	-4,738208E-1	3,170312E+3	-3,711482E-1	3,170312E+3	-4,736104E-1	3,170312E+3	-3,746223E-1	3,170312E+3	-4,652747E-1	3,170312E+3	-3,978807E-1	3,170312E+3	-4,193610E-1	3,170312E+3	-4,762757E-1	3,170312E+3	-2,959174E-1	3,170312E+3	-5,336574E-1	3,170312E+3	-2,504129E-1
3,171875E+3	-3,623232E-1	3,171875E+3	-4,833322E-1	3,171875E+3	-3,625553E-1	3,171875E+3	-4,823854E-1	3,171875E+3	-3,681744E-1	3,171875E+3	-4,709485E-1	3,171875E+3	-3,928066E-1	3,171875E+3	-4,249208E-1	3,171875E+3	-4,659556E-1	3,171875E+3	-3,116574E-1	3,171875E+3	-5,196119E-1	3,171875E+3	-2,707734E-1	3,171875E+3	-3,698560E-1	3,171875E+3	-4,760340E-1	3,171875E+3	-3,713465E-1	3,171875E+3	-4,762400E-1	3,171875E+3	-3,749942E-1	3,171875E+3	-4,677592E-1	3,171875E+3	-3,974558E-1	3,171875E+3	-4,216075E-1	3,171875E+3	-4,744090E-1	3,171875E+3	-2,965068E-1	3,171875E+3	-5,318662E-1	3,171875E+3	-2,500052E-1
3,173437E+3	-3,622421E-1	3,173437E+3	-4,860359E-1	3,173437E+3	-3,630050E-1	3,173437E+3	-4,847072E-1	3,173437E+3	-3,682392E-1	3,173437E+3	-4,735040E-1	3,173437E+3	-3,920656E-1	3,173437E+3	-4,274059E-1	3,173437E+3	-4,637424E-1	3,173437E+3	-3,126615E-1	3,173437E+3	-5,171743E-1	3,173437E+3	-2,710329E-1	3,173437E+3	-3,709471E-1	3,173437E+3	-4,779759E-1	3,173437E+3	-3,718492E-1	3,173437E+3	-4,784518E-1	3,173437E+3	-3,755169E-1	3,173437E+3	-4,699615E-1	3,173437E+3	-3,971292E-1	3,173437E+3	-4,236466E-1	3,173437E+3	-4,726263E-1	3,173437E+3	-2,967758E-1	3,173437E+3	-5,300229E-1	3,173437E+3	-2,494946E-1
3,175000E+3	-3,621656E-1	3,175000E+3	-4,888105E-1	3,175000E+3	-3,634693E-1	3,175000E+3	-4,871069E-1	3,175000E+3	-3,683110E-1	3,175000E+3	-4,761317E-1	3,175000E+3	-3,913278E-1	3,175000E+3	-4,299462E-1	3,175000E+3	-4,615756E-1	3,175000E+3	-3,136993E-1	3,175000E+3	-5,148059E-1	3,175000E+3	-2,713400E-1	3,175000E+3	-3,720622E-1	3,175000E+3	-4,800031E-1	3,175000E+3	-3,723680E-1	3,175000E+3	-4,807412E-1	3,175000E+3	-3,760551E-1	3,175000E+3	-4,722417E-1	3,175000E+3	-3,968151E-1	3,175000E+3	-4,257481E-1	3,175000E+3	-4,709020E-1	3,175000E+3	-2,970944E-1	3,175000E+3	-5,282570E-1	3,175000E+3	-2,490543E-1
3,176562E+3	-3,620115E-1	3,176562E+3	-4,915868E-1	3,176562E+3	-3,639538E-1	3,176562E+3	-4,892630E-1	3,176562E+3	-3,685175E-1	3,176562E+3	-4,784749E-1	3,176562E+3	-3,908324E-1	3,176562E+3	-4,322157E-1	3,176562E+3	-4,594339E-1	3,176562E+3	-3,146235E-1	3,176562E+3	-5,124755E-1	3,176562E+3	-2,712910E-1	3,176562E+3	-3,734546E-1	3,176562E+3	-4,819702E-1	3,176562E+3	-3,731396E-1	3,176562E+3	-4,826824E-1	3,176562E+3	-3,763744E-1	3,176562E+3	-4,743768E-1	3,176562E+3	-3,965190E-1	3,176562E+3	-4,276855E-1	3,176562E+3	-4,691120E-1	3,176562E+3	-2,974188E-1	3,176562E+3	-5,265434E-1	3,176562E+3	-2,481635E-1
3,178125E+3	-3,618577E-1	3,178125E+3	-4,944340E-1	3,178125E+3	-3,644527E-1	3,178125E+3	-4,914975E-1	3,178125E+3	-3,687329E-1	3,178125E+3	-4,808930E-1	3,178125E+3	-3,903428E-1	3,178125E+3	-4,345468E-1	3,178125E+3	-4,573395E-1	3,178125E+3	-3,155860E-1	3,178125E+3	-5,102191E-1	3,178125E+3	-2,712986E-1	3,178125E+3	-3,748688E-1	3,178125E+3	-4,840284E-1	3,178125E+3	-3,739296E-1	3,178125E+3	-4,847053E-1	3,178125E+3	-3,767062E-1	3,178125E+3	-4,765873E-1	3,178125E+3	-3,962350E-1	3,178125E+3	-4,296877E-1	3,178125E+3	-4,673797E-1	3,178125E+3	-2,977954E-1	3,178125E+3	-5,249126E-1	3,178125E+3	-2,473547E-1
3,179687E+3	-3,621358E-1	3,179687E+3	-4,967824E-1	3,179687E+3	-3,650329E-1	3,179687E+3	-4,934713E-1	3,179687E+3	-3,690747E-1	3,179687E+3	-4,830165E-1	3,179687E+3	-3,898063E-1	3,179687E+3	-4,367730E-1	3,179687E+3	-4,552828E-1	3,179687E+3	-3,164322E-1	3,179687E+3	-5,079215E-1	3,179687E+3	-2,711186E-1	3,179687E+3	-3,759597E-1	3,179687E+3	-4,858634E-1	3,179687E+3	-3,745239E-1	3,179687E+3	-4,865891E-1	3,179687E+3	-3,772619E-1	3,179687E+3	-4,784799E-1	3,179687E+3	-3,959490E-1	3,179687E+3	-4,315286E-1	3,179687E+3	-4,656440E-1	3,179687E+3	-2,979944E-1	3,179687E+3	-5,232409E-1	3,179687E+3	-2,462979E-1
3,181250E+3	-3,624211E-1	3,181250E+3	-4,992082E-1	3,181250E+3	-3,656275E-1	3,181250E+3	-4,955255E-1	3,181250E+3	-3,694267E-1	3,181250E+3	-4,852175E-1	3,181250E+3	-3,892742E-1	3,181250E+3	-4,390617E-1	3,181250E+3	-4,532740E-1	3,181250E+3	-3,173218E-1	3,181250E+3	-5,057011E-1	3,181250E+3	-2,710011E-1	3,181250E+3	-3,770685E-1	3,181250E+3	-4,877858E-1	3,181250E+3	-3,751332E-1	3,181250E+3	-4,885530E-1	3,181250E+3	-3,778317E-1	3,181250E+3	-4,804525E-1	3,181250E+3	-3,956745E-1	3,181250E+3	-4,334366E-1	3,181250E+3	-4,639679E-1	3,181250E+3	-2,982513E-1	3,181250E+3	-5,216556E-1	3,181250E+3	-2,453310E-1
3,182812E+3	-3,637155E-1	3,182812E+3	-5,008213E-1	3,182812E+3	-3,664039E-1	3,182812E+3	-4,973282E-1	3,182812E+3	-3,697379E-1	3,182812E+3	-4,872356E-1	3,182812E+3	-3,887449E-1	3,182812E+3	-4,412281E-1	3,182812E+3	-4,512906E-1	3,182812E+3	-3,180857E-1	3,182812E+3	-5,034177E-1	3,182812E+3	-2,706967E-1	3,182812E+3	-3,774993E-1	3,182812E+3	-4,897497E-1	3,182812E+3	-3,754744E-1	3,182812E+3	-4,904602E-1	3,182812E+3	-3,784252E-1	3,182812E+3	-4,822021E-1	3,182812E+3	-3,954578E-1	3,182812E+3	-4,351343E-1	3,182812E+3	-4,623601E-1	3,182812E+3	-2,981328E-1	3,182812E+3	-5,199531E-1	3,182812E+3	-2,442092E-1
3,184375E+3	-3,650292E-1	3,184375E+3	-5,025245E-1	3,184375E+3	-3,671944E-1	3,184375E+3	-4,992146E-1	3,184375E+3	-3,700575E-1	3,184375E+3	-4,893315E-1	3,184375E+3	-3,882187E-1	3,184375E+3	-4,434589E-1	3,184375E+3	-4,493555E-1	3,184375E+3	-3,188979E-1	3,184375E+3	-5,012146E-1	3,184375E+3	-2,704602E-1	3,184375E+3	-3,779394E-1	3,184375E+3	-4,917927E-1	3,184375E+3	-3,758258E-1	3,184375E+3	-4,924450E-1	3,184375E+3	-3,790315E-1	3,184375E+3	-4,840330E-1	3,184375E+3	-3,952525E-1	3,184375E+3	-4,369022E-1	3,184375E+3	-4,608161E-1	3,184375E+3	-2,980812E-1	3,184375E+3	-5,183401E-1	3,184375E+3	-2,431827E-1
3,185937E+3	-3,653724E-1	3,185937E+3	-5,043627E-1	3,185937E+3	-3,677527E-1	3,185937E+3	-5,010389E-1	3,185937E+3	-3,703484E-1	3,185937E+3	-4,912808E-1	3,185937E+3	-3,877571E-1	3,185937E+3	-4,455290E-1	3,185937E+3	-4,473802E-1	3,185937E+3	-3,196777E-1	3,185937E+3	-4,990108E-1	3,185937E+3	-2,698489E-1	3,185937E+3	-3,785662E-1	3,185937E+3	-4,934269E-1	3,185937E+3	-3,764891E-1	3,185937E+3	-4,940791E-1	3,185937E+3	-3,795450E-1	3,185937E+3	-4,856751E-1	3,185937E+3	-3,951755E-1	3,185937E+3	-4,384095E-1	3,185937E+3	-4,591901E-1	3,185937E+3	-2,980055E-1	3,185937E+3	-5,166417E-1	3,185937E+3	-2,418794E-1
3,187500E+3	-3,657237E-1	3,187500E+3	-5,062792E-1	3,187500E+3	-3,683196E-1	3,187500E+3	-5,029447E-1	3,187500E+3	-3,706450E-1	3,187500E+3	-4,933084E-1	3,187500E+3	-3,872974E-1	3,187500E+3	-4,476663E-1	3,187500E+3	-4,454518E-1	3,187500E+3	-3,205084E-1	3,187500E+3	-4,968920E-1	3,187500E+3	-2,693153E-1	3,187500E+3	-3,792037E-1	3,187500E+3	-4,951434E-1	3,187500E+3	-3,771633E-1	3,187500E+3	-4,957960E-1	3,187500E+3	-3,800684E-1	3,187500E+3	-4,873984E-1	3,187500E+3	-3,951098E-1	3,187500E+3	-4,399913E-1	3,187500E+3	-4,576270E-1	3,187500E+3	-2,979994E-1	3,187500E+3	-5,150368E-1	3,187500E+3	-2,406797E-1
3,189062E+3	-3,655660E-1	3,189062E+3	-5,082095E-1	3,189062E+3	-3,685509E-1	3,189062E+3	-5,048073E-1	3,189062E+3	-3,708973E-1	3,189062E+3	-4,952121E-1	3,189062E+3	-3,869875E-1	3,189062E+3	-4,495915E-1	3,189062E+3	-4,435258E-1	3,189062E+3	-3,212284E-1	3,189062E+3	-4,946549E-1	3,189062E+3	-2,688222E-1	3,189062E+3	-3,793996E-1	3,189062E+3	-4,968186E-1	3,189062E+3	-3,782848E-1	3,189062E+3	-4,970276E-1	3,189062E+3	-3,808080E-1	3,189062E+3	-4,887902E-1	3,189062E+3	-3,951740E-1	3,189062E+3	-4,413114E-1	3,189062E+3	-4,561553E-1	3,189062E+3	-2,976212E-1	3,189062E+3	-5,134137E-1	3,189062E+3	-2,390872E-1
3,190625E+3	-3,654098E-1	3,190625E+3	-5,102118E-1	3,190625E+3	-3,687851E-1	3,190625E+3	-5,067479E-1	3,190625E+3	-3,711516E-1	3,190625E+3	-4,971947E-1	3,190625E+3	-3,866789E-1	3,190625E+3	-4,515884E-1	3,190625E+3	-4,416465E-1	3,190625E+3	-3,220037E-1	3,190625E+3	-4,925024E-1	3,190625E+3	-2,684085E-1	3,190625E+3	-3,796004E-1	3,190625E+3	-4,985714E-1	3,190625E+3	-3,794184E-1	3,190625E+3	-4,983490E-1	3,190625E+3	-3,815569E-1	3,190625E+3	-4,902676E-1	3,190625E+3	-3,952487E-1	3,190625E+3	-4,427108E-1	3,190625E+3	-4,547495E-1	3,190625E+3	-2,973230E-1	3,190625E+3	-5,118886E-1	3,190625E+3	-2,376105E-1
3,192187E+3	-3,661476E-1	3,192187E+3	-5,116670E-1	3,192187E+3	-3,690924E-1	3,192187E+3	-5,084384E-1	3,192187E+3	-3,716975E-1	3,192187E+3	-4,988259E-1	3,192187E+3	-3,865202E-1	3,192187E+3	-4,533543E-1	3,192187E+3	-4,398282E-1	3,192187E+3	-3,225677E-1	3,192187E+3	-4,903022E-1	3,192187E+3	-2,678092E-1	3,192187E+3	-3,805633E-1	3,192187E+3	-4,997022E-1	3,192187E+3	-3,808020E-1	3,192187E+3	-4,992593E-1	3,192187E+3	-3,825616E-1	3,192187E+3	-4,914017E-1	3,192187E+3	-3,953775E-1	3,192187E+3	-4,438914E-1	3,192187E+3	-4,532609E-1	3,192187E+3	-2,969913E-1	3,192187E+3	-5,103189E-1	3,192187E+3	-2,358382E-1
3,193750E+3	-3,668905E-1	3,193750E+3	-5,132084E-1	3,193750E+3	-3,694008E-1	3,193750E+3	-5,102095E-1	3,193750E+3	-3,722454E-1	3,193750E+3	-5,005417E-1	3,193750E+3	-3,863618E-1	3,193750E+3	-4,551968E-1	3,193750E+3	-4,380576E-1	3,193750E+3	-3,231941E-1	3,193750E+3	-4,881891E-1	3,193750E+3	-2,672959E-1	3,193750E+3	-3,815341E-1	3,193750E+3	-5,009230E-1	3,193750E+3	-3,821963E-1	3,193750E+3	-5,002646E-1	3,193750E+3	-3,835742E-1	3,193750E+3	-4,926273E-1	3,193750E+3	-3,955152E-1	3,193750E+3	-4,451552E-1	3,193750E+3	-4,518376E-1	3,193750E+3	-2,967431E-1	3,193750E+3	-5,088512E-1	3,193750E+3	-2,341922E-1
3,195312E+3	-3,678682E-1	3,195312E+3	-5,143846E-1	3,195312E+3	-3,698256E-1	3,195312E+3	-5,117448E-1	3,195312E+3	-3,731013E-1	3,195312E+3	-5,018203E-1	3,195312E+3	-3,863539E-1	3,195312E+3	-4,567781E-1	3,195312E+3	-4,363218E-1	3,195312E+3	-3,236603E-1	3,195312E+3	-4,860425E-1	3,195312E+3	-2,665832E-1	3,195312E+3	-3,826954E-1	3,195312E+3	-5,020693E-1	3,195312E+3	-3,831639E-1	3,195312E+3	-5,013262E-1	3,195312E+3	-3,845628E-1	3,195312E+3	-4,936528E-1	3,195312E+3	-3,957110E-1	3,195312E+3	-4,461820E-1	3,195312E+3	-4,504438E-1	3,195312E+3	-2,961411E-1	3,195312E+3	-5,072965E-1	3,195312E+3	-2,323448E-1
3,196875E+3	-3,688495E-1	3,196875E+3	-5,156519E-1	3,196875E+3	-3,702495E-1	3,196875E+3	-5,133642E-1	3,196875E+3	-3,739593E-1	3,196875E+3	-5,031897E-1	3,196875E+3	-3,863455E-1	3,196875E+3	-4,584411E-1	3,196875E+3	-4,346340E-1	3,196875E+3	-3,241950E-1	3,196875E+3	-4,839857E-1	3,196875E+3	-2,659637E-1	3,196875E+3	-3,838594E-1	3,196875E+3	-5,033105E-1	3,196875E+3	-3,841353E-1	3,196875E+3	-5,024804E-1	3,196875E+3	-3,855556E-1	3,196875E+3	-4,947722E-1	3,196875E+3	-3,959142E-1	3,196875E+3	-4,472964E-1	3,196875E+3	-4,491188E-1	3,196875E+3	-2,956324E-1	3,196875E+3	-5,058474E-1	3,196875E+3	-2,306318E-1
3,198437E+3	-3,706247E-1	3,198437E+3	-5,160973E-1	3,198437E+3	-3,712018E-1	3,198437E+3	-5,145114E-1	3,198437E+3	-3,748703E-1	3,198437E+3	-5,042608E-1	3,198437E+3	-3,865810E-1	3,198437E+3	-4,597538E-1	3,198437E+3	-4,330029E-1	3,198437E+3	-3,245523E-1	3,198437E+3	-4,818911E-1	3,198437E+3	-2,651188E-1	3,198437E+3	-3,843960E-1	3,198437E+3	-5,048504E-1	3,198437E+3	-3,855590E-1	3,198437E+3	-5,031787E-1	3,198437E+3	-3,865863E-1	3,198437E+3	-4,956078E-1	3,198437E+3	-3,962667E-1	3,198437E+3	-4,480880E-1	3,198437E+3	-4,477769E-1	3,198437E+3	-2,948217E-1	3,198437E+3	-5,043090E-1	3,198437E+3	-2,286776E-1
3,200000E+3	-3,724058E-1	3,200000E+3	-5,166453E-1	3,200000E+3	-3,721533E-1	3,200000E+3	-5,157517E-1	3,200000E+3	-3,757814E-1	3,200000E+3	-5,054259E-1	3,200000E+3	-3,868160E-1	3,200000E+3	-4,611550E-1	3,200000E+3	-4,314200E-1	3,200000E+3	-3,249845E-1	3,200000E+3	-4,798894E-1	3,200000E+3	-2,643745E-1	3,200000E+3	-3,849263E-1	3,200000E+3	-5,064790E-1	3,200000E+3	-3,869849E-1	3,200000E+3	-5,039779E-1	3,200000E+3	-3,876186E-1	3,200000E+3	-4,965407E-1	3,200000E+3	-3,966259E-1	3,200000E+3	-4,489734E-1	3,200000E+3	-4,465070E-1	3,200000E+3	-2,941127E-1	3,200000E+3	-5,028806E-1	3,200000E+3	-2,268662E-1
3,201562E+3	-3,733006E-1	3,201562E+3	-5,176627E-1	3,201562E+3	-3,734598E-1	3,201562E+3	-5,164274E-1	3,201562E+3	-3,767596E-1	3,201562E+3	-5,063477E-1	3,201562E+3	-3,870616E-1	3,201562E+3	-4,623427E-1	3,201562E+3	-4,298905E-1	3,201562E+3	-3,252387E-1	3,201562E+3	-4,777768E-1	3,201562E+3	-2,635843E-1	3,201562E+3	-3,851403E-1	3,201562E+3	-5,078302E-1	3,201562E+3	-3,888597E-1	3,201562E+3	-5,042281E-1	3,201562E+3	-3,887633E-1	3,201562E+3	-4,971461E-1	3,201562E+3	-3,971452E-1	3,201562E+3	-4,495145E-1	3,201562E+3	-4,451984E-1	3,201562E+3	-2,931934E-1	3,201562E+3	-5,013567E-1	3,201562E+3	-2,247589E-1
3,203125E+3	-3,741911E-1	3,203125E+3	-5,187748E-1	3,203125E+3	-3,747648E-1	3,203125E+3	-5,172032E-1	3,203125E+3	-3,777345E-1	3,203125E+3	-5,073667E-1	3,203125E+3	-3,873047E-1	3,203125E+3	-4,636220E-1	3,203125E+3	-4,284092E-1	3,203125E+3	-3,255743E-1	3,203125E+3	-4,757581E-1	3,203125E+3	-2,628973E-1	3,203125E+3	-3,853468E-1	3,203125E+3	-5,092683E-1	3,203125E+3	-3,907339E-1	3,203125E+3	-5,045876E-1	3,203125E+3	-3,899068E-1	3,203125E+3	-4,978534E-1	3,203125E+3	-3,976698E-1	3,203125E+3	-4,501560E-1	3,203125E+3	-4,439637E-1	3,203125E+3	-2,923825E-1	3,203125E+3	-4,999477E-1	3,203125E+3	-2,228044E-1
3,204687E+3	-3,744574E-1	3,204687E+3	-5,201379E-1	3,204687E+3	-3,757556E-1	3,204687E+3	-5,179516E-1	3,204687E+3	-3,785700E-1	3,204687E+3	-5,082769E-1	3,204687E+3	-3,875768E-1	3,204687E+3	-4,647174E-1	3,204687E+3	-4,268779E-1	3,204687E+3	-3,258580E-1	3,204687E+3	-4,737025E-1	3,204687E+3	-2,619189E-1	3,204687E+3	-3,867130E-1	3,204687E+3	-5,093759E-1	3,204687E+3	-3,920137E-1	3,204687E+3	-5,049529E-1	3,204687E+3	-3,912022E-1	3,204687E+3	-4,982489E-1	3,204687E+3	-3,981844E-1	3,204687E+3	-4,505498E-1	3,204687E+3	-4,427426E-1	3,204687E+3	-2,912254E-1	3,204687E+3	-4,984462E-1	3,204687E+3	-2,205166E-1
3,206250E+3	-3,747119E-1	3,206250E+3	-5,215891E-1	3,206250E+3	-3,767397E-1	3,206250E+3	-5,187994E-1	3,206250E+3	-3,793978E-1	3,206250E+3	-5,092855E-1	3,206250E+3	-3,878437E-1	3,206250E+3	-4,659079E-1	3,206250E+3	-4,253935E-1	3,206250E+3	-3,262258E-1	3,206250E+3	-4,717450E-1	3,206250E+3	-2,610528E-1	3,206250E+3	-3,880766E-1	3,206250E+3	-5,095914E-1	3,206250E+3	-3,932883E-1	3,206250E+3	-5,054250E-1	3,206250E+3	-3,924926E-1	3,206250E+3	-4,987521E-1	3,206250E+3	-3,987023E-1	3,206250E+3	-4,510485E-1	3,206250E+3	-4,415987E-1	3,206250E+3	-2,901873E-1	3,206250E+3	-4,970657E-1	3,206250E+3	-2,183929E-1
3,207812E+3	-3,754579E-1	3,207812E+3	-5,224549E-1	3,207812E+3	-3,776781E-1	3,207812E+3	-5,195850E-1	3,207812E+3	-3,801088E-1	3,207812E+3	-5,101876E-1	3,207812E+3	-3,880477E-1	3,207812E+3	-4,669922E-1	3,207812E+3	-4,239531E-1	3,207812E+3	-3,263459E-1	3,207812E+3	-4,696974E-1	3,207812E+3	-2,601103E-1	3,207812E+3	-3,911505E-1	3,207812E+3	-5,084059E-1	3,207812E+3	-3,941358E-1	3,207812E+3	-5,059979E-1	3,207812E+3	-3,937062E-1	3,207812E+3	-4,990787E-1	3,207812E+3	-3,994095E-1	3,207812E+3	-4,511416E-1	3,207812E+3	-4,404120E-1	3,207812E+3	-2,888611E-1	3,207812E+3	-4,956365E-1	3,207812E+3	-2,157806E-1
3,209375E+3	-3,761917E-1	3,209375E+3	-5,234197E-1	3,209375E+3	-3,786044E-1	3,209375E+3	-5,204726E-1	3,209375E+3	-3,808079E-1	3,209375E+3	-5,111900E-1	3,209375E+3	-3,882433E-1	3,209375E+3	-4,681738E-1	3,209375E+3	-4,225613E-1	3,209375E+3	-3,265580E-1	3,209375E+3	-4,677497E-1	3,209375E+3	-2,592838E-1	3,209375E+3	-3,942146E-1	3,209375E+3	-5,073529E-1	3,209375E+3	-3,949730E-1	3,209375E+3	-5,066759E-1	3,209375E+3	-3,949106E-1	3,209375E+3	-4,995166E-1	3,209375E+3	-4,001185E-1	3,209375E+3	-4,513487E-1	3,209375E+3	-4,393062E-1	3,209375E+3	-2,876629E-1	3,209375E+3	-4,943364E-1	3,209375E+3	-2,133489E-1
3,210937E+3	-3,770345E-1	3,210937E+3	-5,242388E-1	3,210937E+3	-3,798034E-1	3,210937E+3	-5,209983E-1	3,210937E+3	-3,816175E-1	3,210937E+3	-5,119370E-1	3,210937E+3	-3,885637E-1	3,210937E+3	-4,691099E-1	3,210937E+3	-4,211428E-1	3,210937E+3	-3,266878E-1	3,210937E+3	-4,657887E-1	3,210937E+3	-2,581527E-1	3,210937E+3	-3,970418E-1	3,210937E+3	-5,063790E-1	3,210937E+3	-3,960246E-1	3,210937E+3	-5,070989E-1	3,210937E+3	-3,963798E-1	3,210937E+3	-4,995592E-1	3,210937E+3	-4,009599E-1	3,210937E+3	-4,511780E-1	3,210937E+3	-4,381745E-1	3,210937E+3	-2,861667E-1	3,210937E+3	-4,929235E-1	3,210937E+3	-2,107054E-1
3,212500E+3	-3,778604E-1	3,212500E+3	-5,251622E-1	3,212500E+3	-3,809866E-1	3,212500E+3	-5,216343E-1	3,212500E+3	-3,824117E-1	3,212500E+3	-5,127902E-1	3,212500E+3	-3,888734E-1	3,212500E+3	-4,701498E-1	3,212500E+3	-4,197726E-1	3,212500E+3	-3,269138E-1	3,212500E+3	-4,639327E-1	3,212500E+3	-2,571480E-1	3,212500E+3	-3,998526E-1	3,212500E+3	-5,055423E-1	3,212500E+3	-3,970617E-1	3,212500E+3	-5,076349E-1	3,212500E+3	-3,978359E-1	3,212500E+3	-4,997228E-1	3,212500E+3	-4,018015E-1	3,212500E+3	-4,511306E-1	3,212500E+3	-4,371279E-1	3,212500E+3	-2,848085E-1	3,212500E+3	-4,916459E-1	3,212500E+3	-2,082513E-1
3,214062E+3	-3,799182E-1	3,214062E+3	-5,251187E-1	3,214062E+3	-3,825179E-1	3,214062E+3	-5,217819E-1	3,214062E+3	-3,836196E-1	3,214062E+3	-5,131630E-1	3,214062E+3	-3,895110E-1	3,214062E+3	-4,707686E-1	3,214062E+3	-4,184715E-1	3,214062E+3	-3,268995E-1	3,214062E+3	-4,620104E-1	3,214062E+3	-2,559521E-1	3,214062E+3	-4,020423E-1	3,214062E+3	-5,049170E-1	3,214062E+3	-3,986821E-1	3,214062E+3	-5,075188E-1	3,214062E+3	-3,992996E-1	3,214062E+3	-4,996189E-1	3,214062E+3	-4,027006E-1	3,214062E+3	-4,507556E-1	3,214062E+3	-4,360555E-1	3,214062E+3	-2,831463E-1	3,214062E+3	-4,902013E-1	3,214062E+3	-2,056007E-1
3,215625E+3	-3,819540E-1	3,215625E+3	-5,252005E-1	3,215625E+3	-3,840292E-1	3,215625E+3	-5,220499E-1	3,215625E+3	-3,848083E-1	3,215625E+3	-5,136529E-1	3,215625E+3	-3,901356E-1	3,215625E+3	-4,715018E-1	3,215625E+3	-4,172195E-1	3,215625E+3	-3,269901E-1	3,215625E+3	-4,601965E-1	3,215625E+3	-2,548896E-1	3,215625E+3	-4,042116E-1	3,215625E+3	-5,044290E-1	3,215625E+3	-4,002832E-1	3,215625E+3	-5,075301E-1	3,215625E+3	-4,007462E-1	3,215625E+3	-4,996422E-1	3,215625E+3	-4,035978E-1	3,215625E+3	-4,505122E-1	3,215625E+3	-4,350718E-1	3,215625E+3	-2,816327E-1	3,215625E+3	-4,888990E-1	3,215625E+3	-2,031470E-1
3,217187E+3	-3,835754E-1	3,217187E+3	-5,252746E-1	3,217187E+3	-3,852163E-1	3,217187E+3	-5,222004E-1	3,217187E+3	-3,862354E-1	3,217187E+3	-5,136778E-1	3,217187E+3	-3,909177E-1	3,217187E+3	-4,718582E-1	3,217187E+3	-4,160345E-1	3,217187E+3	-3,268280E-1	3,217187E+3	-4,583249E-1	3,217187E+3	-2,535189E-1	3,217187E+3	-4,047525E-1	3,217187E+3	-5,050448E-1	3,217187E+3	-4,020160E-1	3,217187E+3	-5,071639E-1	3,217187E+3	-4,021291E-1	3,217187E+3	-4,994325E-1	3,217187E+3	-4,044708E-1	3,217187E+3	-4,500005E-1	3,217187E+3	-4,340288E-1	3,217187E+3	-2,798103E-1	3,217187E+3	-4,874801E-1	3,217187E+3	-1,999018E-1
3,218750E+3	-3,851705E-1	3,218750E+3	-5,254739E-1	3,218750E+3	-3,863801E-1	3,218750E+3	-5,224721E-1	3,218750E+3	-3,876393E-1	3,218750E+3	-5,138287E-1	3,218750E+3	-3,916842E-1	3,218750E+3	-4,723371E-1	3,218750E+3	-4,148990E-1	3,218750E+3	-3,267796E-1	3,218750E+3	-4,565665E-1	3,218750E+3	-2,522915E-1	3,218750E+3	-4,052706E-1	3,218750E+3	-5,057758E-1	3,218750E+3	-4,037244E-1	3,218750E+3	-5,069333E-1	3,218750E+3	-4,034908E-1	3,218750E+3	-4,993552E-1	3,218750E+3	-4,053394E-1	3,218750E+3	-4,496270E-1	3,218750E+3	-4,330786E-1	3,218750E+3	-2,781465E-1	3,218750E+3	-4,862187E-1	3,218750E+3	-1,968796E-1
