Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 13_Frequency [Hz]	Absorption Coefficient on Cavity	
3,737500E+3	6,296552E-2	3,737500E+3	6,449254E-2	3,737500E+3	6,482798E-2	3,737500E+3	6,718306E-2	3,737500E+3	8,666160E-2	3,737500E+3	1,270833E-1	3,737500E+3	6,397945E-2	3,737500E+3	6,548068E-2	3,737500E+3	6,473050E-2	3,737500E+3	6,766005E-2	3,737500E+3	8,740922E-2	3,737500E+3	1,288223E-1
3,739062E+3	6,624540E-2	3,739062E+3	6,810980E-2	3,739062E+3	6,830265E-2	3,739062E+3	7,053810E-2	3,739062E+3	8,948621E-2	3,739062E+3	1,289487E-1	3,739062E+3	6,787828E-2	3,739062E+3	6,936185E-2	3,739062E+3	6,833158E-2	3,739062E+3	7,120658E-2	3,739062E+3	9,025264E-2	3,739062E+3	1,304633E-1
3,740625E+3	6,060043E-2	3,740625E+3	6,279302E-2	3,740625E+3	6,320286E-2	3,740625E+3	6,570513E-2	3,740625E+3	8,491902E-2	3,740625E+3	1,246009E-1	3,740625E+3	6,267556E-2	3,740625E+3	6,417572E-2	3,740625E+3	6,333631E-2	3,740625E+3	6,621900E-2	3,740625E+3	8,537217E-2	3,740625E+3	1,254746E-1
3,742187E+3	6,307567E-2	3,742187E+3	6,545080E-2	3,742187E+3	6,560333E-2	3,742187E+3	6,806612E-2	3,742187E+3	8,701149E-2	3,742187E+3	1,261175E-1	3,742187E+3	6,625711E-2	3,742187E+3	6,662874E-2	3,742187E+3	6,591663E-2	3,742187E+3	6,876302E-2	3,742187E+3	8,752911E-2	3,742187E+3	1,267704E-1
3,743750E+3	5,832117E-2	3,743750E+3	6,152571E-2	3,743750E+3	6,178224E-2	3,743750E+3	6,444415E-2	3,743750E+3	8,327426E-2	3,743750E+3	1,223190E-1	3,743750E+3	6,199613E-2	3,743750E+3	6,235697E-2	3,743750E+3	6,203132E-2	3,743750E+3	6,469422E-2	3,743750E+3	8,324076E-2	3,743750E+3	1,226175E-1
3,745312E+3	6,055619E-2	3,745312E+3	6,331468E-2	3,745312E+3	6,332079E-2	3,745312E+3	6,600934E-2	3,745312E+3	8,468962E-2	3,745312E+3	1,234193E-1	3,745312E+3	6,379062E-2	3,745312E+3	6,385445E-2	3,745312E+3	6,374151E-2	3,745312E+3	6,634560E-2	3,745312E+3	8,465017E-2	3,745312E+3	1,235112E-1
3,746875E+3	5,831356E-2	3,746875E+3	6,030394E-2	3,746875E+3	6,051960E-2	3,746875E+3	6,315327E-2	3,746875E+3	8,163508E-2	3,746875E+3	1,201538E-1	3,746875E+3	6,095576E-2	3,746875E+3	6,051580E-2	3,746875E+3	6,074779E-2	3,746875E+3	6,326180E-2	3,746875E+3	8,147049E-2	3,746875E+3	1,200132E-1
3,748437E+3	6,024449E-2	3,748437E+3	6,130395E-2	3,748437E+3	6,150025E-2	3,748437E+3	6,413234E-2	3,748437E+3	8,253036E-2	3,748437E+3	1,208844E-1	3,748437E+3	6,207654E-2	3,748437E+3	6,139719E-2	3,748437E+3	6,182941E-2	3,748437E+3	6,430205E-2	3,748437E+3	8,235121E-2	3,748437E+3	1,205166E-1
3,750000E+3	5,869412E-2	3,750000E+3	5,908872E-2	3,750000E+3	5,934377E-2	3,750000E+3	6,191858E-2	3,750000E+3	8,011191E-2	3,750000E+3	1,182070E-1	3,750000E+3	6,013683E-2	3,750000E+3	5,901344E-2	3,750000E+3	5,954722E-2	3,750000E+3	6,194399E-2	3,750000E+3	7,983042E-2	3,750000E+3	1,174117E-1
3,751562E+3	5,920307E-2	3,751562E+3	5,985818E-2	3,751562E+3	5,993302E-2	3,751562E+3	6,248996E-2	3,751562E+3	8,064856E-2	3,751562E+3	1,186504E-1	3,751562E+3	6,070333E-2	3,751562E+3	5,953593E-2	3,751562E+3	6,021276E-2	3,751562E+3	6,255418E-2	3,751562E+3	8,030190E-2	3,751562E+3	1,176724E-1
3,753125E+3	5,706833E-2	3,753125E+3	5,833586E-2	3,753125E+3	5,808211E-2	3,753125E+3	6,069520E-2	3,753125E+3	7,869325E-2	3,753125E+3	1,164387E-1	3,753125E+3	5,920441E-2	3,753125E+3	5,767283E-2	3,753125E+3	5,839811E-2	3,753125E+3	6,065698E-2	3,753125E+3	7,808461E-2	3,753125E+3	1,152645E-1
3,754687E+3	5,703186E-2	3,754687E+3	5,902438E-2	3,754687E+3	5,846564E-2	3,754687E+3	6,098933E-2	3,754687E+3	7,897385E-2	3,754687E+3	1,166538E-1	3,754687E+3	5,926390E-2	3,754687E+3	5,803603E-2	3,754687E+3	5,870294E-2	3,754687E+3	6,095378E-2	3,754687E+3	7,834073E-2	3,754687E+3	1,152505E-1
3,756250E+3	5,482922E-2	3,756250E+3	5,799173E-2	3,756250E+3	5,705758E-2	3,756250E+3	5,947850E-2	3,756250E+3	7,733790E-2	3,756250E+3	1,147784E-1	3,756250E+3	5,761340E-2	3,756250E+3	5,659543E-2	3,756250E+3	5,707071E-2	3,756250E+3	5,934269E-2	3,756250E+3	7,664703E-2	3,756250E+3	1,130212E-1
3,757812E+3	5,511253E-2	3,757812E+3	5,832618E-2	3,757812E+3	5,724293E-2	3,757812E+3	5,960181E-2	3,757812E+3	7,743256E-2	3,757812E+3	1,148081E-1	3,757812E+3	5,719939E-2	3,757812E+3	5,695182E-2	3,757812E+3	5,718647E-2	3,757812E+3	5,947603E-2	3,757812E+3	7,666835E-2	3,757812E+3	1,128774E-1
3,759375E+3	5,395508E-2	3,759375E+3	5,712758E-2	3,759375E+3	5,602977E-2	3,759375E+3	5,831617E-2	3,759375E+3	7,601653E-2	3,759375E+3	1,131653E-1	3,759375E+3	5,528808E-2	3,759375E+3	5,580654E-2	3,759375E+3	5,583839E-2	3,759375E+3	5,813333E-2	3,759375E+3	7,507250E-2	3,759375E+3	1,110496E-1
3,760937E+3	5,441115E-2	3,760937E+3	5,708423E-2	3,760937E+3	5,608274E-2	3,760937E+3	5,833918E-2	3,760937E+3	7,591211E-2	3,760937E+3	1,130333E-1	3,760937E+3	5,472920E-2	3,760937E+3	5,591111E-2	3,760937E+3	5,592712E-2	3,760937E+3	5,815033E-2	3,760937E+3	7,496127E-2	3,760937E+3	1,106825E-1
3,762500E+3	5,368964E-2	3,762500E+3	5,568976E-2	3,762500E+3	5,502149E-2	3,762500E+3	5,723886E-2	3,762500E+3	7,452113E-2	3,762500E+3	1,115351E-1	3,762500E+3	5,289053E-2	3,762500E+3	5,482278E-2	3,762500E+3	5,487303E-2	3,762500E+3	5,696925E-2	3,762500E+3	7,355538E-2	3,762500E+3	1,088599E-1
3,764062E+3	5,384408E-2	3,764062E+3	5,556778E-2	3,764062E+3	5,499545E-2	3,764062E+3	5,713716E-2	3,764062E+3	7,440241E-2	3,764062E+3	1,112610E-1	3,764062E+3	5,255340E-2	3,764062E+3	5,479412E-2	3,764062E+3	5,495654E-2	3,764062E+3	5,695601E-2	3,764062E+3	7,341895E-2	3,764062E+3	1,084354E-1
3,765625E+3	5,302959E-2	3,765625E+3	5,447297E-2	3,765625E+3	5,404183E-2	3,765625E+3	5,606929E-2	3,765625E+3	7,329459E-2	3,765625E+3	1,098483E-1	3,765625E+3	5,094410E-2	3,765625E+3	5,388051E-2	3,765625E+3	5,412762E-2	3,765625E+3	5,600467E-2	3,765625E+3	7,228529E-2	3,765625E+3	1,068677E-1
3,767187E+3	5,317629E-2	3,767187E+3	5,431104E-2	3,767187E+3	5,396195E-2	3,767187E+3	5,599749E-2	3,767187E+3	7,311573E-2	3,767187E+3	1,094086E-1	3,767187E+3	5,119901E-2	3,767187E+3	5,379294E-2	3,767187E+3	5,406998E-2	3,767187E+3	5,589372E-2	3,767187E+3	7,199609E-2	3,767187E+3	1,062581E-1
3,768750E+3	5,265008E-2	3,768750E+3	5,339824E-2	3,768750E+3	5,311550E-2	3,768750E+3	5,517618E-2	3,768750E+3	7,211312E-2	3,768750E+3	1,079753E-1	3,768750E+3	5,052553E-2	3,768750E+3	5,295008E-2	3,768750E+3	5,322833E-2	3,768750E+3	5,498303E-2	3,768750E+3	7,082303E-2	3,768750E+3	1,046246E-1
3,770312E+3	5,265995E-2	3,770312E+3	5,316240E-2	3,770312E+3	5,291660E-2	3,770312E+3	5,498842E-2	3,770312E+3	7,178449E-2	3,770312E+3	1,074041E-1	3,770312E+3	5,112202E-2	3,770312E+3	5,276650E-2	3,770312E+3	5,302536E-2	3,770312E+3	5,486640E-2	3,770312E+3	7,047262E-2	3,770312E+3	1,039052E-1
3,771875E+3	5,207679E-2	3,771875E+3	5,229538E-2	3,771875E+3	5,204950E-2	3,771875E+3	5,412945E-2	3,771875E+3	7,071209E-2	3,771875E+3	1,059754E-1	3,771875E+3	5,117951E-2	3,771875E+3	5,183664E-2	3,771875E+3	5,214959E-2	3,771875E+3	5,410108E-2	3,771875E+3	6,937636E-2	3,771875E+3	1,023052E-1
3,773437E+3	5,201731E-2	3,773437E+3	5,219617E-2	3,773437E+3	5,183227E-2	3,773437E+3	5,392872E-2	3,773437E+3	7,032425E-2	3,773437E+3	1,052942E-1	3,773437E+3	5,123104E-2	3,773437E+3	5,174043E-2	3,773437E+3	5,181265E-2	3,773437E+3	5,392343E-2	3,773437E+3	6,898630E-2	3,773437E+3	1,014825E-1
3,775000E+3	5,146614E-2	3,775000E+3	5,156675E-2	3,775000E+3	5,106468E-2	3,775000E+3	5,316337E-2	3,775000E+3	6,929907E-2	3,775000E+3	1,038630E-1	3,775000E+3	5,086103E-2	3,775000E+3	5,107439E-2	3,775000E+3	5,087673E-2	3,775000E+3	5,317833E-2	3,775000E+3	6,796050E-2	3,775000E+3	9,989054E-2
3,776562E+3	5,110261E-2	3,776562E+3	5,145059E-2	3,776562E+3	5,088937E-2	3,776562E+3	5,298088E-2	3,776562E+3	6,891481E-2	3,776562E+3	1,030677E-1	3,776562E+3	5,055142E-2	3,776562E+3	5,101154E-2	3,776562E+3	5,058094E-2	3,776562E+3	5,288034E-2	3,776562E+3	6,754097E-2	3,776562E+3	9,901122E-2
3,778125E+3	5,011323E-2	3,778125E+3	5,083786E-2	3,778125E+3	5,025170E-2	3,778125E+3	5,233151E-2	3,778125E+3	6,799703E-2	3,778125E+3	1,015925E-1	3,778125E+3	4,982788E-2	3,778125E+3	5,051970E-2	3,778125E+3	4,980479E-2	3,778125E+3	5,206072E-2	3,778125E+3	6,657349E-2	3,778125E+3	9,745720E-2
3,779687E+3	4,944312E-2	3,779687E+3	5,064298E-2	3,779687E+3	5,009360E-2	3,779687E+3	5,209157E-2	3,779687E+3	6,756514E-2	3,779687E+3	1,007816E-1	3,779687E+3	4,910731E-2	3,779687E+3	5,030261E-2	3,779687E+3	4,951207E-2	3,779687E+3	5,182469E-2	3,779687E+3	6,606486E-2	3,779687E+3	9,649331E-2
3,781250E+3	4,831420E-2	3,781250E+3	5,000846E-2	3,781250E+3	4,952955E-2	3,781250E+3	5,143259E-2	3,781250E+3	6,665426E-2	3,781250E+3	9,937405E-2	3,781250E+3	4,795515E-2	3,781250E+3	4,965599E-2	3,781250E+3	4,879447E-2	3,781250E+3	5,116739E-2	3,781250E+3	6,504949E-2	3,781250E+3	9,490324E-2
3,782812E+3	4,744661E-2	3,782812E+3	4,959632E-2	3,782812E+3	4,922225E-2	3,782812E+3	5,115448E-2	3,782812E+3	6,618594E-2	3,782812E+3	9,852424E-2	3,782812E+3	4,767219E-2	3,782812E+3	4,920715E-2	3,782812E+3	4,861399E-2	3,782812E+3	5,083549E-2	3,782812E+3	6,459323E-2	3,782812E+3	9,406266E-2
3,784375E+3	4,611714E-2	3,784375E+3	4,877328E-2	3,784375E+3	4,853540E-2	3,784375E+3	5,049993E-2	3,784375E+3	6,528632E-2	3,784375E+3	9,713392E-2	3,784375E+3	4,698614E-2	3,784375E+3	4,835498E-2	3,784375E+3	4,807048E-2	3,784375E+3	5,011032E-2	3,784375E+3	6,371117E-2	3,784375E+3	9,270771E-2
3,785937E+3	4,580902E-2	3,785937E+3	4,841265E-2	3,785937E+3	4,819904E-2	3,785937E+3	5,026281E-2	3,785937E+3	6,488337E-2	3,785937E+3	9,638127E-2	3,785937E+3	4,735945E-2	3,785937E+3	4,798941E-2	3,785937E+3	4,796400E-2	3,785937E+3	4,984742E-2	3,785937E+3	6,328606E-2	3,785937E+3	9,182718E-2
3,787500E+3	4,508204E-2	3,787500E+3	4,769162E-2	3,787500E+3	4,752658E-2	3,787500E+3	4,970693E-2	3,787500E+3	6,411648E-2	3,787500E+3	9,517053E-2	3,787500E+3	4,746093E-2	3,787500E+3	4,729474E-2	3,787500E+3	4,754331E-2	3,787500E+3	4,925521E-2	3,787500E+3	6,249004E-2	3,787500E+3	9,046733E-2
3,789062E+3	4,543891E-2	3,789062E+3	4,733624E-2	3,789062E+3	4,724956E-2	3,789062E+3	4,936150E-2	3,789062E+3	6,366581E-2	3,789062E+3	9,444996E-2	3,789062E+3	4,748912E-2	3,789062E+3	4,712109E-2	3,789062E+3	4,734434E-2	3,789062E+3	4,895949E-2	3,789062E+3	6,204630E-2	3,789062E+3	8,966000E-2
3,790625E+3	4,545629E-2	3,790625E+3	4,666342E-2	3,790625E+3	4,668240E-2	3,790625E+3	4,870943E-2	3,790625E+3	6,287392E-2	3,790625E+3	9,331635E-2	3,790625E+3	4,719175E-2	3,790625E+3	4,667596E-2	3,790625E+3	4,685218E-2	3,790625E+3	4,836297E-2	3,790625E+3	6,126542E-2	3,790625E+3	8,843420E-2
3,792187E+3	4,562089E-2	3,792187E+3	4,609762E-2	3,792187E+3	4,649562E-2	3,792187E+3	4,836419E-2	3,792187E+3	6,250345E-2	3,792187E+3	9,266927E-2	3,792187E+3	4,658955E-2	3,792187E+3	4,665616E-2	3,792187E+3	4,653499E-2	3,792187E+3	4,805527E-2	3,792187E+3	6,084233E-2	3,792187E+3	8,771933E-2
3,793750E+3	4,556464E-2	3,793750E+3	4,524284E-2	3,793750E+3	4,606555E-2	3,793750E+3	4,774640E-2	3,793750E+3	6,184402E-2	3,793750E+3	9,166033E-2	3,793750E+3	4,564063E-2	3,793750E+3	4,639289E-2	3,793750E+3	4,593894E-2	3,793750E+3	4,747924E-2	3,793750E+3	6,012161E-2	3,793750E+3	8,664010E-2
3,795312E+3	4,534645E-2	3,795312E+3	4,483127E-2	3,795312E+3	4,587352E-2	3,795312E+3	4,744917E-2	3,795312E+3	6,148387E-2	3,795312E+3	9,105271E-2	3,795312E+3	4,500557E-2	3,795312E+3	4,606933E-2	3,795312E+3	4,569801E-2	3,795312E+3	4,723002E-2	3,795312E+3	5,974549E-2	3,795312E+3	8,602882E-2
3,796875E+3	4,493878E-2	3,796875E+3	4,418732E-2	3,796875E+3	4,545277E-2	3,796875E+3	4,691285E-2	3,796875E+3	6,086004E-2	3,796875E+3	9,011648E-2	3,796875E+3	4,411035E-2	3,796875E+3	4,548811E-2	3,796875E+3	4,522650E-2	3,796875E+3	4,674627E-2	3,796875E+3	5,910690E-2	3,796875E+3	8,509991E-2
3,798437E+3	4,456638E-2	3,798437E+3	4,430533E-2	3,798437E+3	4,519813E-2	3,798437E+3	4,672964E-2	3,798437E+3	6,052559E-2	3,798437E+3	8,952600E-2	3,798437E+3	4,438359E-2	3,798437E+3	4,481266E-2	3,798437E+3	4,507204E-2	3,798437E+3	4,652279E-2	3,798437E+3	5,873217E-2	3,798437E+3	8,451286E-2
3,800000E+3	4,402901E-2	3,800000E+3	4,425304E-2	3,800000E+3	4,471768E-2	3,800000E+3	4,634102E-2	3,800000E+3	5,994977E-2	3,800000E+3	8,862709E-2	3,800000E+3	4,454298E-2	3,800000E+3	4,386945E-2	3,800000E+3	4,471418E-2	3,800000E+3	4,608511E-2	3,800000E+3	5,811003E-2	3,800000E+3	8,362863E-2
3,801562E+3	4,362178E-2	3,801562E+3	4,477221E-2	3,801562E+3	4,448060E-2	3,801562E+3	4,617742E-2	3,801562E+3	5,967721E-2	3,801562E+3	8,818716E-2	3,801562E+3	4,485919E-2	3,801562E+3	4,351419E-2	3,801562E+3	4,446081E-2	3,801562E+3	4,586124E-2	3,801562E+3	5,781052E-2	3,801562E+3	8,313889E-2
3,803125E+3	4,303877E-2	3,803125E+3	4,516117E-2	3,803125E+3	4,404119E-2	3,803125E+3	4,582073E-2	3,803125E+3	5,919064E-2	3,803125E+3	8,748561E-2	3,803125E+3	4,506414E-2	3,803125E+3	4,295012E-2	3,803125E+3	4,400732E-2	3,803125E+3	4,543911E-2	3,803125E+3	5,729306E-2	3,803125E+3	8,238757E-2
3,804687E+3	4,335631E-2	3,804687E+3	4,541439E-2	3,804687E+3	4,379024E-2	3,804687E+3	4,567902E-2	3,804687E+3	5,892761E-2	3,804687E+3	8,705495E-2	3,804687E+3	4,447080E-2	3,804687E+3	4,275038E-2	3,804687E+3	4,357978E-2	3,804687E+3	4,514640E-2	3,804687E+3	5,702995E-2	3,804687E+3	8,193342E-2
3,806250E+3	4,354098E-2	3,806250E+3	4,552182E-2	3,806250E+3	4,335790E-2	3,806250E+3	4,536271E-2	3,806250E+3	5,846581E-2	3,806250E+3	8,637664E-2	3,806250E+3	4,365990E-2	3,806250E+3	4,236614E-2	3,806250E+3	4,294877E-2	3,806250E+3	4,465932E-2	3,806250E+3	5,657113E-2	3,806250E+3	8,123867E-2
3,807812E+3	4,424897E-2	3,807812E+3	4,499385E-2	3,807812E+3	4,312638E-2	3,807812E+3	4,515154E-2	3,807812E+3	5,818996E-2	3,807812E+3	8,607043E-2	3,807812E+3	4,326273E-2	3,807812E+3	4,215690E-2	3,807812E+3	4,267968E-2	3,807812E+3	4,448793E-2	3,807812E+3	5,624305E-2	3,807812E+3	8,086085E-2
3,809375E+3	4,481861E-2	3,809375E+3	4,426176E-2	3,809375E+3	4,272875E-2	3,809375E+3	4,477308E-2	3,809375E+3	5,772546E-2	3,809375E+3	8,555056E-2	3,809375E+3	4,265012E-2	3,809375E+3	4,178481E-2	3,809375E+3	4,224394E-2	3,809375E+3	4,415367E-2	3,809375E+3	5,572133E-2	3,809375E+3	8,026718E-2
3,810937E+3	4,470746E-2	3,810937E+3	4,338255E-2	3,810937E+3	4,258610E-2	3,810937E+3	4,454500E-2	3,810937E+3	5,746164E-2	3,810937E+3	8,529024E-2	3,810937E+3	4,254239E-2	3,810937E+3	4,162125E-2	3,810937E+3	4,212409E-2	3,810937E+3	4,397385E-2	3,810937E+3	5,547198E-2	3,810937E+3	7,997091E-2
3,812500E+3	4,444381E-2	3,812500E+3	4,229263E-2	3,812500E+3	4,230046E-2	3,812500E+3	4,416214E-2	3,812500E+3	5,702584E-2	3,812500E+3	8,483443E-2	3,812500E+3	4,228044E-2	3,812500E+3	4,130460E-2	3,812500E+3	4,185834E-2	3,812500E+3	4,364139E-2	3,812500E+3	5,505482E-2	3,812500E+3	7,948343E-2
3,814062E+3	4,368573E-2	3,814062E+3	4,167500E-2	3,814062E+3	4,204229E-2	3,814062E+3	4,391867E-2	3,814062E+3	5,681199E-2	3,814062E+3	8,467645E-2	3,814062E+3	4,203883E-2	3,814062E+3	4,136660E-2	3,814062E+3	4,173348E-2	3,814062E+3	4,344100E-2	3,814062E+3	5,484241E-2	3,814062E+3	7,924608E-2
3,815625E+3	4,278169E-2	3,815625E+3	4,089592E-2	3,815625E+3	4,164246E-2	3,815625E+3	4,353359E-2	3,815625E+3	5,644945E-2	3,815625E+3	8,435345E-2	3,815625E+3	4,162987E-2	3,815625E+3	4,131264E-2	3,815625E+3	4,147582E-2	3,815625E+3	4,309825E-2	3,815625E+3	5,448105E-2	3,815625E+3	7,884039E-2
3,817187E+3	4,255138E-2	3,817187E+3	4,067387E-2	3,817187E+3	4,140842E-2	3,817187E+3	4,325535E-2	3,817187E+3	5,623666E-2	3,817187E+3	8,421337E-2	3,817187E+3	4,116096E-2	3,817187E+3	4,148424E-2	3,817187E+3	4,123883E-2	3,817187E+3	4,296799E-2	3,817187E+3	5,426498E-2	3,817187E+3	7,861931E-2
3,818750E+3	4,221405E-2	3,818750E+3	4,032081E-2	3,818750E+3	4,104771E-2	3,818750E+3	4,284437E-2	3,818750E+3	5,588771E-2	3,818750E+3	8,392407E-2	3,818750E+3	4,054009E-2	3,818750E+3	4,156370E-2	3,818750E+3	4,087130E-2	3,818750E+3	4,271679E-2	3,818750E+3	5,391207E-2	3,818750E+3	7,824546E-2
3,820312E+3	4,212208E-2	3,820312E+3	4,034780E-2	3,820312E+3	4,096223E-2	3,820312E+3	4,264989E-2	3,820312E+3	5,572958E-2	3,820312E+3	8,383563E-2	3,820312E+3	4,003667E-2	3,820312E+3	4,164106E-2	3,820312E+3	4,077762E-2	3,820312E+3	4,250141E-2	3,820312E+3	5,373414E-2	3,820312E+3	7,812439E-2
3,821875E+3	4,191694E-2	3,821875E+3	4,027270E-2	3,821875E+3	4,077133E-2	3,821875E+3	4,234219E-2	3,821875E+3	5,545110E-2	3,821875E+3	8,361587E-2	3,821875E+3	3,941133E-2	3,821875E+3	4,163111E-2	3,821875E+3	4,057441E-2	3,821875E+3	4,216476E-2	3,821875E+3	5,343403E-2	3,821875E+3	7,787435E-2
3,823437E+3	4,116319E-2	3,823437E+3	4,031228E-2	3,823437E+3	4,066541E-2	3,823437E+3	4,214550E-2	3,823437E+3	5,536205E-2	3,823437E+3	8,350170E-2	3,823437E+3	3,947442E-2	3,823437E+3	4,134957E-2	3,823437E+3	4,043491E-2	3,823437E+3	4,200859E-2	3,823437E+3	5,325946E-2	3,823437E+3	7,777629E-2
3,825000E+3	4,023807E-2	3,825000E+3	4,026145E-2	3,825000E+3	4,045538E-2	3,825000E+3	4,184013E-2	3,825000E+3	5,516737E-2	3,825000E+3	8,326143E-2	3,825000E+3	3,944622E-2	3,825000E+3	4,095958E-2	3,825000E+3	4,018754E-2	3,825000E+3	4,174735E-2	3,825000E+3	5,297084E-2	3,825000E+3	7,755975E-2
3,826562E+3	3,972984E-2	3,826562E+3	4,010628E-2	3,826562E+3	4,035224E-2	3,826562E+3	4,173372E-2	3,826562E+3	5,503159E-2	3,826562E+3	8,323470E-2	3,826562E+3	3,889465E-2	3,826562E+3	4,032785E-2	3,826562E+3	3,990052E-2	3,826562E+3	4,148944E-2	3,826562E+3	5,283684E-2	3,826562E+3	7,740108E-2
3,828125E+3	3,909503E-2	3,828125E+3	3,985669E-2	3,828125E+3	4,015384E-2	3,828125E+3	4,153110E-2	3,828125E+3	5,478995E-2	3,828125E+3	8,309923E-2	3,828125E+3	3,821539E-2	3,828125E+3	3,956058E-2	3,828125E+3	3,950379E-2	3,828125E+3	4,112256E-2	3,828125E+3	5,259889E-2	3,828125E+3	7,712374E-2
3,829687E+3	3,902233E-2	3,829687E+3	3,983468E-2	3,829687E+3	3,999621E-2	3,829687E+3	4,136520E-2	3,829687E+3	5,463111E-2	3,829687E+3	8,296506E-2	3,829687E+3	3,673604E-2	3,829687E+3	3,905020E-2	3,829687E+3	3,918613E-2	3,829687E+3	4,099060E-2	3,829687E+3	5,244107E-2	3,829687E+3	7,696643E-2
3,831250E+3	3,883384E-2	3,831250E+3	3,972673E-2	3,831250E+3	3,974274E-2	3,831250E+3	4,110066E-2	3,831250E+3	5,436881E-2	3,831250E+3	8,271776E-2	3,831250E+3	3,507205E-2	3,831250E+3	3,841976E-2	3,831250E+3	3,876287E-2	3,831250E+3	4,076543E-2	3,831250E+3	5,218143E-2	3,831250E+3	7,669780E-2
3,832812E+3	3,819638E-2	3,832812E+3	3,990181E-2	3,832812E+3	3,957053E-2	3,832812E+3	4,096337E-2	3,832812E+3	5,420824E-2	3,832812E+3	8,252784E-2	3,832812E+3	3,451541E-2	3,832812E+3	3,828633E-2	3,832812E+3	3,865707E-2	3,832812E+3	4,060050E-2	3,832812E+3	5,198308E-2	3,832812E+3	7,651225E-2
3,834375E+3	3,738087E-2	3,834375E+3	3,999467E-2	3,834375E+3	3,930337E-2	3,834375E+3	4,073322E-2	3,834375E+3	5,394836E-2	3,834375E+3	8,222662E-2	3,834375E+3	3,385038E-2	3,834375E+3	3,805482E-2	3,834375E+3	3,846418E-2	3,834375E+3	4,034004E-2	3,834375E+3	5,168239E-2	3,834375E+3	7,621861E-2
3,835937E+3	3,625027E-2	3,835937E+3	4,003303E-2	3,835937E+3	3,913054E-2	3,835937E+3	4,053737E-2	3,835937E+3	5,374261E-2	3,835937E+3	8,188231E-2	3,835937E+3	3,417452E-2	3,835937E+3	3,803689E-2	3,835937E+3	3,843792E-2	3,835937E+3	4,017375E-2	3,835937E+3	5,147286E-2	3,835937E+3	7,585842E-2
3,837500E+3	3,497184E-2	3,837500E+3	3,997842E-2	3,837500E+3	3,886887E-2	3,837500E+3	4,024913E-2	3,837500E+3	5,344088E-2	3,837500E+3	8,142224E-2	3,837500E+3	3,444738E-2	3,837500E+3	3,793242E-2	3,837500E+3	3,833218E-2	3,837500E+3	3,991745E-2	3,837500E+3	5,116650E-2	3,837500E+3	7,538209E-2
3,839062E+3	3,436541E-2	3,839062E+3	3,999831E-2	3,839062E+3	3,868256E-2	3,839062E+3	4,010242E-2	3,839062E+3	5,321361E-2	3,839062E+3	8,104348E-2	3,839062E+3	3,453270E-2	3,839062E+3	3,793759E-2	3,839062E+3	3,826926E-2	3,839062E+3	3,978327E-2	3,839062E+3	5,100922E-2	3,839062E+3	7,501095E-2
3,840625E+3	3,368070E-2	3,840625E+3	3,994084E-2	3,840625E+3	3,840683E-2	3,840625E+3	3,986998E-2	3,840625E+3	5,289108E-2	3,840625E+3	8,055194E-2	3,840625E+3	3,455753E-2	3,840625E+3	3,786469E-2	3,840625E+3	3,812399E-2	3,840625E+3	3,956434E-2	3,840625E+3	5,076207E-2	3,840625E+3	7,452812E-2
3,842187E+3	3,385054E-2	3,842187E+3	3,980504E-2	3,842187E+3	3,835459E-2	3,842187E+3	3,971191E-2	3,842187E+3	5,263077E-2	3,842187E+3	8,008148E-2	3,842187E+3	3,494735E-2	3,842187E+3	3,806121E-2	3,842187E+3	3,799692E-2	3,842187E+3	3,942847E-2	3,842187E+3	5,056360E-2	3,842187E+3	7,412833E-2
3,843750E+3	3,398141E-2	3,843750E+3	3,959486E-2	3,843750E+3	3,822901E-2	3,843750E+3	3,947306E-2	3,843750E+3	5,227959E-2	3,843750E+3	7,949993E-2	3,843750E+3	3,529727E-2	3,843750E+3	3,820345E-2	3,843750E+3	3,778971E-2	3,843750E+3	3,921336E-2	3,843750E+3	5,027894E-2	3,843750E+3	7,362425E-2
3,845312E+3	3,466225E-2	3,845312E+3	3,939474E-2	3,845312E+3	3,812365E-2	3,845312E+3	3,945358E-2	3,845312E+3	5,206997E-2	3,845312E+3	7,904450E-2	3,845312E+3	3,657629E-2	3,845312E+3	3,835830E-2	3,845312E+3	3,762060E-2	3,845312E+3	3,911973E-2	3,845312E+3	5,006287E-2	3,845312E+3	7,319135E-2
