Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 13_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
3,440625E+3	1,013043E+2	3,440625E+3	1,112503E+2	3,440625E+3	1,210498E+2	3,440625E+3	1,294146E+2	3,440625E+3	1,396819E+2	3,440625E+3	1,447361E+2	3,440625E+3	9,136420E+1	3,440625E+3	1,013404E+2	3,440625E+3	1,113483E+2	3,440625E+3	1,214010E+2	3,440625E+3	1,318147E+2	3,440625E+3	1,369325E+2
3,442187E+3	1,015611E+2	3,442187E+3	1,114964E+2	3,442187E+3	1,213024E+2	3,442187E+3	1,296504E+2	3,442187E+3	1,397499E+2	3,442187E+3	1,447540E+2	3,442187E+3	9,119453E+1	3,442187E+3	1,011787E+2	3,442187E+3	1,111822E+2	3,442187E+3	1,212422E+2	3,442187E+3	1,316999E+2	3,442187E+3	1,368663E+2
3,443750E+3	1,018104E+2	3,443750E+3	1,117358E+2	3,443750E+3	1,215479E+2	3,443750E+3	1,298799E+2	3,443750E+3	1,398175E+2	3,443750E+3	1,447719E+2	3,443750E+3	9,102148E+1	3,443750E+3	1,010140E+2	3,443750E+3	1,110128E+2	3,443750E+3	1,210803E+2	3,443750E+3	1,315835E+2	3,443750E+3	1,367995E+2
3,445312E+3	1,019866E+2	3,445312E+3	1,119195E+2	3,445312E+3	1,217247E+2	3,445312E+3	1,300814E+2	3,445312E+3	1,398718E+2	3,445312E+3	1,448232E+2	3,445312E+3	9,086922E+1	3,445312E+3	1,008564E+2	3,445312E+3	1,108611E+2	3,445312E+3	1,209325E+2	3,445312E+3	1,314844E+2	3,445312E+3	1,367505E+2
3,446875E+3	1,021592E+2	3,446875E+3	1,120993E+2	3,446875E+3	1,218980E+2	3,446875E+3	1,302782E+2	3,446875E+3	1,399257E+2	3,446875E+3	1,448742E+2	3,446875E+3	9,071425E+1	3,446875E+3	1,006959E+2	3,446875E+3	1,107067E+2	3,446875E+3	1,207822E+2	3,446875E+3	1,313842E+2	3,446875E+3	1,367013E+2
3,448437E+3	1,022780E+2	3,448437E+3	1,122159E+2	3,448437E+3	1,220114E+2	3,448437E+3	1,304118E+2	3,448437E+3	1,399595E+2	3,448437E+3	1,449212E+2	3,448437E+3	9,055691E+1	3,448437E+3	1,005279E+2	3,448437E+3	1,105428E+2	3,448437E+3	1,206334E+2	3,448437E+3	1,312843E+2	3,448437E+3	1,366515E+2
3,450000E+3	1,023951E+2	3,450000E+3	1,123308E+2	3,450000E+3	1,221232E+2	3,450000E+3	1,305433E+2	3,450000E+3	1,399932E+2	3,450000E+3	1,449679E+2	3,450000E+3	9,039668E+1	3,450000E+3	1,003565E+2	3,450000E+3	1,103757E+2	3,450000E+3	1,204821E+2	3,450000E+3	1,311831E+2	3,450000E+3	1,366015E+2
3,451562E+3	1,024607E+2	3,451562E+3	1,123855E+2	3,451562E+3	1,221680E+2	3,451562E+3	1,306208E+2	3,451562E+3	1,400088E+2	3,451562E+3	1,449924E+2	3,451562E+3	9,018937E+1	3,451562E+3	1,001553E+2	3,451562E+3	1,101824E+2	3,451562E+3	1,202939E+2	3,451562E+3	1,310644E+2	3,451562E+3	1,363268E+2
3,453125E+3	1,025257E+2	3,453125E+3	1,124398E+2	3,453125E+3	1,222125E+2	3,453125E+3	1,306976E+2	3,453125E+3	1,400243E+2	3,453125E+3	1,450167E+2	3,453125E+3	8,997699E+1	3,453125E+3	9,994932E+1	3,453125E+3	1,099847E+2	3,453125E+3	1,201015E+2	3,453125E+3	1,309441E+2	3,453125E+3	1,360432E+2
3,454687E+3	1,011883E+2	3,454687E+3	1,111654E+2	3,454687E+3	1,222008E+2	3,454687E+3	1,302410E+2	3,454687E+3	1,400172E+2	3,454687E+3	1,450155E+2	3,454687E+3	8,971950E+1	3,454687E+3	9,972258E+1	3,454687E+3	1,097509E+2	3,454687E+3	1,198795E+2	3,454687E+3	1,308263E+2	3,454687E+3	1,359397E+2
3,456250E+3	9,960682E+1	3,456250E+3	1,096712E+2	3,456250E+3	1,221891E+2	3,456250E+3	1,297590E+2	3,456250E+3	1,400101E+2	3,456250E+3	1,450143E+2	3,456250E+3	8,945413E+1	3,456250E+3	9,948976E+1	3,456250E+3	1,095106E+2	3,456250E+3	1,196517E+2	3,456250E+3	1,307068E+2	3,456250E+3	1,358350E+2
3,457812E+3	9,968261E+1	3,457812E+3	1,097498E+2	3,457812E+3	1,209655E+2	3,457812E+3	1,298363E+2	3,457812E+3	1,399989E+2	3,457812E+3	1,449972E+2	3,457812E+3	8,926946E+1	3,457812E+3	9,929934E+1	3,457812E+3	1,093159E+2	3,457812E+3	1,194745E+2	3,457812E+3	1,302796E+2	3,457812E+3	1,356913E+2
3,459375E+3	9,975775E+1	3,459375E+3	1,098277E+2	3,459375E+3	1,195408E+2	3,459375E+3	1,299129E+2	3,459375E+3	1,399876E+2	3,459375E+3	1,449800E+2	3,459375E+3	8,908078E+1	3,459375E+3	9,910465E+1	3,459375E+3	1,091167E+2	3,459375E+3	1,192937E+2	3,459375E+3	1,298302E+2	3,459375E+3	1,355451E+2
3,460937E+3	9,972670E+1	3,460937E+3	1,098184E+2	3,460937E+3	1,195852E+2	3,460937E+3	1,299680E+2	3,460937E+3	1,399889E+2	3,460937E+3	1,449738E+2	3,460937E+3	8,871716E+1	3,460937E+3	9,845411E+1	3,460937E+3	1,084731E+2	3,460937E+3	1,186770E+2	3,460937E+3	1,297251E+2	3,460937E+3	1,353775E+2
3,462500E+3	9,969554E+1	3,462500E+3	1,098091E+2	3,462500E+3	1,196294E+2	3,462500E+3	1,300227E+2	3,462500E+3	1,399902E+2	3,462500E+3	1,449675E+2	3,462500E+3	8,833766E+1	3,462500E+3	9,775088E+1	3,462500E+3	1,077779E+2	3,462500E+3	1,180131E+2	3,462500E+3	1,296188E+2	3,462500E+3	1,352067E+2
3,464062E+3	9,956505E+1	3,464062E+3	1,096613E+2	3,464062E+3	1,195720E+2	3,464062E+3	1,300370E+2	3,464062E+3	1,399927E+2	3,464062E+3	1,449685E+2	3,464062E+3	8,790758E+1	3,464062E+3	9,756936E+1	3,464062E+3	1,075976E+2	3,464062E+3	1,178435E+2	3,464062E+3	1,294630E+2	3,464062E+3	1,350549E+2
3,465625E+3	9,943257E+1	3,465625E+3	1,095108E+2	3,465625E+3	1,195143E+2	3,465625E+3	1,300512E+2	3,465625E+3	1,399953E+2	3,465625E+3	1,449694E+2	3,465625E+3	8,745510E+1	3,465625E+3	9,738397E+1	3,465625E+3	1,074134E+2	3,465625E+3	1,176705E+2	3,465625E+3	1,293043E+2	3,465625E+3	1,349005E+2
3,467187E+3	9,943559E+1	3,467187E+3	1,094710E+2	3,467187E+3	1,194177E+2	3,467187E+3	1,299783E+2	3,467187E+3	1,399935E+2	3,467187E+3	1,449679E+2	3,467187E+3	8,715766E+1	3,467187E+3	9,712889E+1	3,467187E+3	1,071617E+2	3,467187E+3	1,174212E+2	3,467187E+3	1,290760E+2	3,467187E+3	1,347615E+2
3,468750E+3	9,943861E+1	3,468750E+3	1,094310E+2	3,468750E+3	1,193200E+2	3,468750E+3	1,299048E+2	3,468750E+3	1,399917E+2	3,468750E+3	1,449663E+2	3,468750E+3	8,684968E+1	3,468750E+3	9,686610E+1	3,468750E+3	1,069026E+2	3,468750E+3	1,171646E+2	3,468750E+3	1,288414E+2	3,468750E+3	1,346204E+2
3,470312E+3	9,951713E+1	3,470312E+3	1,095134E+2	3,470312E+3	1,193742E+2	3,470312E+3	1,297659E+2	3,470312E+3	1,399892E+2	3,470312E+3	1,449632E+2	3,470312E+3	8,639102E+1	3,470312E+3	9,649157E+1	3,470312E+3	1,065097E+2	3,470312E+3	1,167997E+2	3,470312E+3	1,285480E+2	3,470312E+3	1,344907E+2
3,471875E+3	9,959495E+1	3,471875E+3	1,095949E+2	3,471875E+3	1,194279E+2	3,471875E+3	1,296248E+2	3,471875E+3	1,399866E+2	3,471875E+3	1,449600E+2	3,471875E+3	8,590678E+1	3,471875E+3	9,610015E+1	3,471875E+3	1,060983E+2	3,471875E+3	1,164189E+2	3,471875E+3	1,282444E+2	3,471875E+3	1,343591E+2
3,473437E+3	9,968500E+1	3,473437E+3	1,096879E+2	3,473437E+3	1,195137E+2	3,473437E+3	1,295930E+2	3,473437E+3	1,399844E+2	3,473437E+3	1,449584E+2	3,473437E+3	8,543679E+1	3,473437E+3	9,559985E+1	3,473437E+3	1,056195E+2	3,473437E+3	1,159702E+2	3,473437E+3	1,279810E+2	3,473437E+3	1,342372E+2
3,475000E+3	9,977412E+1	3,475000E+3	1,097799E+2	3,475000E+3	1,195987E+2	3,475000E+3	1,295612E+2	3,475000E+3	1,399822E+2	3,475000E+3	1,449568E+2	3,475000E+3	8,493991E+1	3,475000E+3	9,506896E+1	3,475000E+3	1,051127E+2	3,475000E+3	1,154970E+2	3,475000E+3	1,277094E+2	3,475000E+3	1,341137E+2
3,476562E+3	9,983818E+1	3,476562E+3	1,098483E+2	3,476562E+3	1,196650E+2	3,476562E+3	1,295821E+2	3,476562E+3	1,399825E+2	3,476562E+3	1,449574E+2	3,476562E+3	8,461124E+1	3,476562E+3	9,463599E+1	3,476562E+3	1,047107E+2	3,476562E+3	1,151225E+2	3,476562E+3	1,274926E+2	3,476562E+3	1,340101E+2
3,478125E+3	9,990177E+1	3,478125E+3	1,099161E+2	3,478125E+3	1,197308E+2	3,478125E+3	1,296029E+2	3,478125E+3	1,399828E+2	3,478125E+3	1,449579E+2	3,478125E+3	8,426965E+1	3,478125E+3	9,418030E+1	3,478125E+3	1,042892E+2	3,478125E+3	1,147311E+2	3,478125E+3	1,272703E+2	3,478125E+3	1,339052E+2
3,479687E+3	9,993947E+1	3,479687E+3	1,099541E+2	3,479687E+3	1,197606E+2	3,479687E+3	1,296293E+2	3,479687E+3	1,399847E+2	3,479687E+3	1,449596E+2	3,479687E+3	8,395912E+1	3,479687E+3	9,386027E+1	3,479687E+3	1,039661E+2	3,479687E+3	1,144319E+2	3,479687E+3	1,270775E+2	3,479687E+3	1,338162E+2
3,481250E+3	9,997701E+1	3,481250E+3	1,099919E+2	3,481250E+3	1,197902E+2	3,481250E+3	1,296557E+2	3,481250E+3	1,399865E+2	3,481250E+3	1,449614E+2	3,481250E+3	8,363708E+1	3,481250E+3	9,352801E+1	3,481250E+3	1,036304E+2	3,481250E+3	1,141221E+2	3,481250E+3	1,268804E+2	3,481250E+3	1,337263E+2
3,482812E+3	9,997097E+1	3,482812E+3	1,099831E+2	3,482812E+3	1,197817E+2	3,482812E+3	1,296685E+2	3,482812E+3	1,399889E+2	3,482812E+3	1,449634E+2	3,482812E+3	8,340172E+1	3,482812E+3	9,330373E+1	3,482812E+3	1,033866E+2	3,482812E+3	1,138929E+2	3,482812E+3	1,267259E+2	3,482812E+3	1,336619E+2
3,484375E+3	9,996494E+1	3,484375E+3	1,099744E+2	3,484375E+3	1,197732E+2	3,484375E+3	1,296814E+2	3,484375E+3	1,399913E+2	3,484375E+3	1,449653E+2	3,484375E+3	8,315981E+1	3,484375E+3	9,307351E+1	3,484375E+3	1,031356E+2	3,484375E+3	1,136575E+2	3,484375E+3	1,265686E+2	3,484375E+3	1,335971E+2
3,485937E+3	9,992368E+1	3,485937E+3	1,099284E+2	3,485937E+3	1,197291E+2	3,485937E+3	1,296749E+2	3,485937E+3	1,399917E+2	3,485937E+3	1,449657E+2	3,485937E+3	8,300501E+1	3,485937E+3	9,294606E+1	3,485937E+3	1,030064E+2	3,485937E+3	1,135344E+2	3,485937E+3	1,264630E+2	3,485937E+3	1,335624E+2
3,487500E+3	9,988222E+1	3,487500E+3	1,098821E+2	3,487500E+3	1,196848E+2	3,487500E+3	1,296684E+2	3,487500E+3	1,399921E+2	3,487500E+3	1,449661E+2	3,487500E+3	8,284739E+1	3,487500E+3	9,281671E+1	3,487500E+3	1,028752E+2	3,487500E+3	1,134096E+2	3,487500E+3	1,263562E+2	3,487500E+3	1,335276E+2
3,489062E+3	9,981578E+1	3,489062E+3	1,098059E+2	3,489062E+3	1,196200E+2	3,489062E+3	1,296639E+2	3,489062E+3	1,399907E+2	3,489062E+3	1,449659E+2	3,489062E+3	8,280447E+1	3,489062E+3	9,281078E+1	3,489062E+3	1,028769E+2	3,489062E+3	1,133996E+2	3,489062E+3	1,263150E+2	3,489062E+3	1,335266E+2
3,490625E+3	9,974883E+1	3,490625E+3	1,097291E+2	3,490625E+3	1,195548E+2	3,490625E+3	1,296594E+2	3,490625E+3	1,399893E+2	3,490625E+3	1,449657E+2	3,490625E+3	8,276134E+1	3,490625E+3	9,280486E+1	3,490625E+3	1,028786E+2	3,490625E+3	1,133897E+2	3,490625E+3	1,262736E+2	3,490625E+3	1,335257E+2
3,492187E+3	9,973033E+1	3,492187E+3	1,097254E+2	3,492187E+3	1,196152E+2	3,492187E+3	1,296817E+2	3,492187E+3	1,399878E+2	3,492187E+3	1,449643E+2	3,492187E+3	8,286207E+1	3,492187E+3	9,294813E+1	3,492187E+3	1,030206E+2	3,492187E+3	1,135016E+2	3,492187E+3	1,263044E+2	3,492187E+3	1,335617E+2
3,493750E+3	9,971179E+1	3,493750E+3	1,097218E+2	3,493750E+3	1,196753E+2	3,493750E+3	1,297040E+2	3,493750E+3	1,399864E+2	3,493750E+3	1,449629E+2	3,493750E+3	8,296165E+1	3,493750E+3	9,308907E+1	3,493750E+3	1,031604E+2	3,493750E+3	1,136122E+2	3,493750E+3	1,263350E+2	3,493750E+3	1,335977E+2
3,495312E+3	9,984928E+1	3,495312E+3	1,098695E+2	3,495312E+3	1,198138E+2	3,495312E+3	1,297512E+2	3,495312E+3	1,399862E+2	3,495312E+3	1,449636E+2	3,495312E+3	8,328785E+1	3,495312E+3	9,336375E+1	3,495312E+3	1,034299E+2	3,495312E+3	1,138523E+2	3,495312E+3	1,264406E+2	3,495312E+3	1,336697E+2
3,496875E+3	9,998464E+1	3,496875E+3	1,100147E+2	3,496875E+3	1,199500E+2	3,496875E+3	1,297981E+2	3,496875E+3	1,399860E+2	3,496875E+3	1,449643E+2	3,496875E+3	8,360225E+1	3,496875E+3	9,363000E+1	3,496875E+3	1,036913E+2	3,496875E+3	1,140859E+2	3,496875E+3	1,265449E+2	3,496875E+3	1,337412E+2
3,498437E+3	1,000920E+2	3,498437E+3	1,101074E+2	3,498437E+3	1,200394E+2	3,498437E+3	1,298452E+2	3,498437E+3	1,399878E+2	3,498437E+3	1,449667E+2	3,498437E+3	8,408327E+1	3,498437E+3	9,397368E+1	3,498437E+3	1,040432E+2	3,498437E+3	1,144063E+2	3,498437E+3	1,267079E+2	3,498437E+3	1,338464E+2
3,500000E+3	1,001981E+2	3,500000E+3	1,101991E+2	3,500000E+3	1,201279E+2	3,500000E+3	1,298920E+2	3,500000E+3	1,399896E+2	3,500000E+3	1,449690E+2	3,500000E+3	8,453904E+1	3,500000E+3	9,430427E+1	3,500000E+3	1,043814E+2	3,500000E+3	1,147153E+2	3,500000E+3	1,268679E+2	3,500000E+3	1,339505E+2
3,501562E+3	1,002461E+2	3,501562E+3	1,102338E+2	3,501562E+3	1,201676E+2	3,501562E+3	1,299238E+2	3,501562E+3	1,399898E+2	3,501562E+3	1,449706E+2	3,501562E+3	8,488203E+1	3,501562E+3	9,467145E+1	3,501562E+3	1,047364E+2	3,501562E+3	1,150478E+2	3,501562E+3	1,270622E+2	3,501562E+3	1,340759E+2
3,503125E+3	1,002938E+2	3,503125E+3	1,102683E+2	3,503125E+3	1,202072E+2	3,503125E+3	1,299555E+2	3,503125E+3	1,399900E+2	3,503125E+3	1,449722E+2	3,503125E+3	8,521199E+1	3,503125E+3	9,502374E+1	3,503125E+3	1,050774E+2	3,503125E+3	1,153680E+2	3,503125E+3	1,272522E+2	3,503125E+3	1,341995E+2
3,504687E+3	1,002853E+2	3,504687E+3	1,102525E+2	3,504687E+3	1,202057E+2	3,504687E+3	1,299735E+2	3,504687E+3	1,399916E+2	3,504687E+3	1,449745E+2	3,504687E+3	8,548674E+1	3,504687E+3	9,537663E+1	3,504687E+3	1,054231E+2	3,504687E+3	1,156798E+2	3,504687E+3	1,274533E+2	3,504687E+3	1,343362E+2
3,506250E+3	1,002767E+2	3,506250E+3	1,102368E+2	3,506250E+3	1,202042E+2	3,506250E+3	1,299914E+2	3,506250E+3	1,399932E+2	3,506250E+3	1,449768E+2	3,506250E+3	8,575307E+1	3,506250E+3	9,571575E+1	3,506250E+3	1,057556E+2	3,506250E+3	1,159807E+2	3,506250E+3	1,276497E+2	3,506250E+3	1,344708E+2
3,507812E+3	1,002202E+2	3,507812E+3	1,101796E+2	3,507812E+3	1,201705E+2	3,507812E+3	1,299980E+2	3,507812E+3	1,399932E+2	3,507812E+3	1,449770E+2	3,507812E+3	8,601615E+1	3,507812E+3	9,603597E+1	3,507812E+3	1,060657E+2	3,507812E+3	1,162769E+2	3,507812E+3	1,278534E+2	3,507812E+3	1,346170E+2
3,509375E+3	1,001634E+2	3,509375E+3	1,101221E+2	3,509375E+3	1,201367E+2	3,509375E+3	1,300047E+2	3,509375E+3	1,399931E+2	3,509375E+3	1,449771E+2	3,509375E+3	8,627150E+1	3,509375E+3	9,634480E+1	3,509375E+3	1,063651E+2	3,509375E+3	1,165634E+2	3,509375E+3	1,280525E+2	3,509375E+3	1,347609E+2
3,510937E+3	1,000753E+2	3,510937E+3	1,100403E+2	3,510937E+3	1,200887E+2	3,510937E+3	1,300035E+2	3,510937E+3	1,399934E+2	3,510937E+3	1,449769E+2	3,510937E+3	8,654406E+1	3,510937E+3	9,663433E+1	3,510937E+3	1,066584E+2	3,510937E+3	1,168465E+2	3,510937E+3	1,282578E+2	3,510937E+3	1,349109E+2
3,512500E+3	9,998627E+1	3,512500E+3	1,099577E+2	3,512500E+3	1,200404E+2	3,512500E+3	1,300024E+2	3,512500E+3	1,399937E+2	3,512500E+3	1,449766E+2	3,512500E+3	8,680833E+1	3,512500E+3	9,691452E+1	3,512500E+3	1,069421E+2	3,512500E+3	1,171207E+2	3,512500E+3	1,284584E+2	3,512500E+3	1,350584E+2
3,514062E+3	9,989055E+1	3,514062E+3	1,098828E+2	3,514062E+3	1,199983E+2	3,514062E+3	1,300020E+2	3,514062E+3	1,399943E+2	3,514062E+3	1,449759E+2	3,514062E+3	8,711279E+1	3,514062E+3	9,719744E+1	3,514062E+3	1,072300E+2	3,514062E+3	1,174007E+2	3,514062E+3	1,286654E+2	3,514062E+3	1,352159E+2
3,515625E+3	9,979377E+1	3,515625E+3	1,098072E+2	3,515625E+3	1,199560E+2	3,515625E+3	1,300016E+2	3,515625E+3	1,399950E+2	3,515625E+3	1,449751E+2	3,515625E+3	8,740694E+1	3,515625E+3	9,747143E+1	3,515625E+3	1,075086E+2	3,515625E+3	1,176719E+2	3,515625E+3	1,288676E+2	3,515625E+3	1,353706E+2
3,517187E+3	9,972138E+1	3,517187E+3	1,097765E+2	3,517187E+3	1,199355E+2	3,517187E+3	1,300002E+2	3,517187E+3	1,399944E+2	3,517187E+3	1,449766E+2	3,517187E+3	8,771637E+1	3,517187E+3	9,776367E+1	3,517187E+3	1,078096E+2	3,517187E+3	1,179611E+2	3,517187E+3	1,290848E+2	3,517187E+3	1,355393E+2
3,518750E+3	9,964838E+1	3,518750E+3	1,097456E+2	3,518750E+3	1,199150E+2	3,518750E+3	1,299987E+2	3,518750E+3	1,399937E+2	3,518750E+3	1,449781E+2	3,518750E+3	8,801515E+1	3,518750E+3	9,804640E+1	3,518750E+3	1,081006E+2	3,518750E+3	1,182410E+2	3,518750E+3	1,292967E+2	3,518750E+3	1,357049E+2
3,520312E+3	9,962343E+1	3,520312E+3	1,097550E+2	3,520312E+3	1,199081E+2	3,520312E+3	1,299991E+2	3,520312E+3	1,399929E+2	3,520312E+3	1,449768E+2	3,520312E+3	8,833213E+1	3,520312E+3	9,837667E+1	3,520312E+3	1,084134E+2	3,520312E+3	1,185427E+2	3,520312E+3	1,295269E+2	3,520312E+3	1,358798E+2
3,521875E+3	9,959841E+1	3,521875E+3	1,097644E+2	3,521875E+3	1,199012E+2	3,521875E+3	1,299995E+2	3,521875E+3	1,399921E+2	3,521875E+3	1,449755E+2	3,521875E+3	8,863796E+1	3,521875E+3	9,869484E+1	3,521875E+3	1,087152E+2	3,521875E+3	1,188343E+2	3,521875E+3	1,297512E+2	3,521875E+3	1,360512E+2
3,523437E+3	9,961983E+1	3,523437E+3	1,097905E+2	3,523437E+3	1,199074E+2	3,523437E+3	1,299992E+2	3,523437E+3	1,399921E+2	3,523437E+3	1,449762E+2	3,523437E+3	8,897364E+1	3,523437E+3	9,902386E+1	3,523437E+3	1,090378E+2	3,523437E+3	1,191433E+2	3,523437E+3	1,299855E+2	3,523437E+3	1,362350E+2
3,525000E+3	9,964119E+1	3,525000E+3	1,098166E+2	3,525000E+3	1,199137E+2	3,525000E+3	1,299988E+2	3,525000E+3	1,399921E+2	3,525000E+3	1,449770E+2	3,525000E+3	8,929683E+1	3,525000E+3	9,934086E+1	3,525000E+3	1,093489E+2	3,525000E+3	1,194417E+2	3,525000E+3	1,302136E+2	3,525000E+3	1,364151E+2
3,526562E+3	9,968946E+1	3,526562E+3	1,098372E+2	3,526562E+3	1,199228E+2	3,526562E+3	1,299964E+2	3,526562E+3	1,399908E+2	3,526562E+3	1,449780E+2	3,526562E+3	8,959513E+1	3,526562E+3	9,964482E+1	3,526562E+3	1,096531E+2	3,526562E+3	1,197422E+2	3,526562E+3	1,304507E+2	3,526562E+3	1,365953E+2
3,528125E+3	9,973747E+1	3,528125E+3	1,098577E+2	3,528125E+3	1,199319E+2	3,528125E+3	1,299941E+2	3,528125E+3	1,399895E+2	3,528125E+3	1,449791E+2	3,528125E+3	8,988353E+1	3,528125E+3	9,993851E+1	3,528125E+3	1,099469E+2	3,528125E+3	1,200327E+2	3,528125E+3	1,306815E+2	3,528125E+3	1,367720E+2
3,529687E+3	9,978210E+1	3,529687E+3	1,098917E+2	3,529687E+3	1,199549E+2	3,529687E+3	1,299987E+2	3,529687E+3	1,399899E+2	3,529687E+3	1,449783E+2	3,529687E+3	9,016802E+1	3,529687E+3	1,001993E+2	3,529687E+3	1,102219E+2	3,529687E+3	1,202945E+2	3,529687E+3	1,309074E+2	3,529687E+3	1,369556E+2
3,531250E+3	9,982650E+1	3,531250E+3	1,099255E+2	3,531250E+3	1,199778E+2	3,531250E+3	1,300033E+2	3,531250E+3	1,399902E+2	3,531250E+3	1,449776E+2	3,531250E+3	9,044349E+1	3,531250E+3	1,004525E+2	3,531250E+3	1,104884E+2	3,531250E+3	1,205486E+2	3,531250E+3	1,311276E+2	3,531250E+3	1,371354E+2
3,532812E+3	9,986910E+1	3,532812E+3	1,099529E+2	3,532812E+3	1,199927E+2	3,532812E+3	1,300007E+2	3,532812E+3	1,399903E+2	3,532812E+3	1,449750E+2	3,532812E+3	9,071543E+1	3,532812E+3	1,006920E+2	3,532812E+3	1,107279E+2	3,532812E+3	1,207839E+2	3,532812E+3	1,313426E+2	3,532812E+3	1,373149E+2
3,534375E+3	9,991149E+1	3,534375E+3	1,099802E+2	3,534375E+3	1,200075E+2	3,534375E+3	1,299981E+2	3,534375E+3	1,399905E+2	3,534375E+3	1,449724E+2	3,534375E+3	9,097911E+1	3,534375E+3	1,009252E+2	3,534375E+3	1,109610E+2	3,534375E+3	1,210130E+2	3,534375E+3	1,315523E+2	3,534375E+3	1,374907E+2
3,535937E+3	9,994227E+1	3,535937E+3	1,099884E+2	3,535937E+3	1,200066E+2	3,535937E+3	1,299938E+2	3,535937E+3	1,399903E+2	3,535937E+3	1,449746E+2	3,535937E+3	9,121778E+1	3,535937E+3	1,011531E+2	3,535937E+3	1,111755E+2	3,535937E+3	1,212276E+2	3,535937E+3	1,317553E+2	3,535937E+3	1,376665E+2
3,537500E+3	9,997293E+1	3,537500E+3	1,099966E+2	3,537500E+3	1,200056E+2	3,537500E+3	1,299896E+2	3,537500E+3	1,399902E+2	3,537500E+3	1,449768E+2	3,537500E+3	9,145007E+1	3,537500E+3	1,013752E+2	3,537500E+3	1,113848E+2	3,537500E+3	1,214370E+2	3,537500E+3	1,319536E+2	3,537500E+3	1,378387E+2
3,539062E+3	9,997629E+1	3,539062E+3	1,099712E+2	3,539062E+3	1,199832E+2	3,539062E+3	1,299852E+2	3,539062E+3	1,399895E+2	3,539062E+3	1,449764E+2	3,539062E+3	9,166045E+1	3,539062E+3	1,015924E+2	3,539062E+3	1,115905E+2	3,539062E+3	1,216427E+2	3,539062E+3	1,321454E+2	3,539062E+3	1,380073E+2
3,540625E+3	9,997965E+1	3,540625E+3	1,099456E+2	3,540625E+3	1,199608E+2	3,540625E+3	1,299808E+2	3,540625E+3	1,399889E+2	3,540625E+3	1,449760E+2	3,540625E+3	9,186586E+1	3,540625E+3	1,018043E+2	3,540625E+3	1,117913E+2	3,540625E+3	1,218436E+2	3,540625E+3	1,323330E+2	3,540625E+3	1,381727E+2
3,542187E+3	9,996557E+1	3,542187E+3	1,098992E+2	3,542187E+3	1,199172E+2	3,542187E+3	1,299797E+2	3,542187E+3	1,399911E+2	3,542187E+3	1,449750E+2	3,542187E+3	9,205375E+1	3,542187E+3	1,020147E+2	3,542187E+3	1,119964E+2	3,542187E+3	1,220487E+2	3,542187E+3	1,325152E+2	3,542187E+3	1,383362E+2
3,543750E+3	9,995147E+1	3,543750E+3	1,098526E+2	3,543750E+3	1,198733E+2	3,543750E+3	1,299786E+2	3,543750E+3	1,399934E+2	3,543750E+3	1,449740E+2	3,543750E+3	9,223767E+1	3,543750E+3	1,022202E+2	3,543750E+3	1,121967E+2	3,543750E+3	1,222492E+2	3,543750E+3	1,326938E+2	3,543750E+3	1,384967E+2
3,545312E+3	9,993723E+1	3,545312E+3	1,098165E+2	3,545312E+3	1,198504E+2	3,545312E+3	1,299829E+2	3,545312E+3	1,399935E+2	3,545312E+3	1,449757E+2	3,545312E+3	9,240168E+1	3,545312E+3	1,024189E+2	3,545312E+3	1,124002E+2	3,545312E+3	1,224450E+2	3,545312E+3	1,328729E+2	3,545312E+3	1,386553E+2
3,546875E+3	9,992297E+1	3,546875E+3	1,097803E+2	3,546875E+3	1,198275E+2	3,546875E+3	1,299872E+2	3,546875E+3	1,399936E+2	3,546875E+3	1,449773E+2	3,546875E+3	9,256265E+1	3,546875E+3	1,026132E+2	3,546875E+3	1,125991E+2	3,546875E+3	1,226365E+2	3,546875E+3	1,330485E+2	3,546875E+3	1,388111E+2
3,548437E+3	9,995142E+1	3,548437E+3	1,098421E+2	3,548437E+3	1,198820E+2	3,548437E+3	1,300001E+2	3,548437E+3	1,399935E+2	3,548437E+3	1,449767E+2	3,548437E+3	9,274099E+1	3,548437E+3	1,027959E+2	3,548437E+3	1,127897E+2	3,548437E+3	1,228277E+2	3,548437E+3	1,332258E+2	3,548437E+3	1,389636E+2
