Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
4,040625E+3	-3,426025E-1	4,040625E+3	4,417858E-1	4,040625E+3	-3,420876E-1	4,040625E+3	4,418937E-1	4,040625E+3	-3,435618E-1	4,040625E+3	4,389078E-1	4,040625E+3	-3,517009E-1	4,040625E+3	4,226655E-1	4,040625E+3	-3,836322E-1	4,040625E+3	4,020468E-1	4,040625E+3	-4,034827E-1	4,040625E+3	4,079575E-1	4,040625E+3	-3,526344E-1	4,040625E+3	4,393823E-1	4,040625E+3	-3,520812E-1	4,040625E+3	4,393610E-1	4,040625E+3	-3,525744E-1	4,040625E+3	4,380104E-1	4,040625E+3	-3,558493E-1	4,040625E+3	4,288528E-1	4,040625E+3	-3,740131E-1	4,040625E+3	4,018529E-1	4,040625E+3	-3,962065E-1	4,040625E+3	3,997296E-1
4,042187E+3	-3,405612E-1	4,042187E+3	4,388836E-1	4,042187E+3	-3,399248E-1	4,042187E+3	4,392345E-1	4,042187E+3	-3,414000E-1	4,042187E+3	4,361675E-1	4,042187E+3	-3,501425E-1	4,042187E+3	4,197812E-1	4,042187E+3	-3,831069E-1	4,042187E+3	3,996280E-1	4,042187E+3	-4,030968E-1	4,042187E+3	4,055630E-1	4,042187E+3	-3,501341E-1	4,042187E+3	4,368328E-1	4,042187E+3	-3,494641E-1	4,042187E+3	4,369111E-1	4,042187E+3	-3,499575E-1	4,042187E+3	4,355167E-1	4,042187E+3	-3,535770E-1	4,042187E+3	4,262763E-1	4,042187E+3	-3,728944E-1	4,042187E+3	3,992432E-1	4,042187E+3	-3,955903E-1	4,042187E+3	3,973856E-1
4,043750E+3	-3,386030E-1	4,043750E+3	4,360897E-1	4,043750E+3	-3,378517E-1	4,043750E+3	4,366812E-1	4,043750E+3	-3,393255E-1	4,043750E+3	4,335344E-1	4,043750E+3	-3,486532E-1	4,043750E+3	4,169943E-1	4,043750E+3	-3,826384E-1	4,043750E+3	3,972732E-1	4,043750E+3	-4,027673E-1	4,043750E+3	4,032256E-1	4,043750E+3	-3,477302E-1	4,043750E+3	4,343898E-1	4,043750E+3	-3,469472E-1	4,043750E+3	4,345679E-1	4,043750E+3	-3,474395E-1	4,043750E+3	4,331303E-1	4,043750E+3	-3,513932E-1	4,043750E+3	4,238028E-1	4,043750E+3	-3,718371E-1	4,043750E+3	3,967133E-1	4,043750E+3	-3,950328E-1	4,043750E+3	3,951037E-1
4,045312E+3	-3,364632E-1	4,045312E+3	4,332440E-1	4,045312E+3	-3,357513E-1	4,045312E+3	4,338829E-1	4,045312E+3	-3,372255E-1	4,045312E+3	4,306612E-1	4,045312E+3	-3,471704E-1	4,045312E+3	4,139919E-1	4,045312E+3	-3,821580E-1	4,045312E+3	3,947686E-1	4,045312E+3	-4,023928E-1	4,045312E+3	4,006706E-1	4,045312E+3	-3,447493E-1	4,045312E+3	4,318459E-1	4,045312E+3	-3,442940E-1	4,045312E+3	4,319629E-1	4,045312E+3	-3,448864E-1	4,045312E+3	4,304504E-1	4,045312E+3	-3,490690E-1	4,045312E+3	4,211161E-1	4,045312E+3	-3,706966E-1	4,045312E+3	3,940524E-1	4,045312E+3	-3,942017E-1	4,045312E+3	3,928306E-1
4,046875E+3	-3,344133E-1	4,046875E+3	4,305098E-1	4,046875E+3	-3,337412E-1	4,046875E+3	4,311946E-1	4,046875E+3	-3,352133E-1	4,046875E+3	4,278992E-1	4,046875E+3	-3,457562E-1	4,046875E+3	4,110893E-1	4,046875E+3	-3,817351E-1	4,046875E+3	3,923281E-1	4,046875E+3	-4,020746E-1	4,046875E+3	3,981740E-1	4,046875E+3	-3,418793E-1	4,046875E+3	4,294188E-1	4,046875E+3	-3,417442E-1	4,046875E+3	4,294708E-1	4,046875E+3	-3,424328E-1	4,046875E+3	4,278831E-1	4,046875E+3	-3,468366E-1	4,046875E+3	4,185377E-1	4,046875E+3	-3,696199E-1	4,046875E+3	3,914731E-1	4,046875E+3	-3,934366E-1	4,046875E+3	3,906224E-1
4,048437E+3	-3,322135E-1	4,048437E+3	4,277502E-1	4,048437E+3	-3,314397E-1	4,048437E+3	4,282765E-1	4,048437E+3	-3,330822E-1	4,048437E+3	4,249473E-1	4,048437E+3	-3,441521E-1	4,048437E+3	4,080556E-1	4,048437E+3	-3,812273E-1	4,048437E+3	3,897821E-1	4,048437E+3	-4,016471E-1	4,048437E+3	3,954759E-1	4,048437E+3	-3,394006E-1	4,048437E+3	4,265775E-1	4,048437E+3	-3,385659E-1	4,048437E+3	4,268380E-1	4,048437E+3	-3,395838E-1	4,048437E+3	4,251806E-1	4,048437E+3	-3,445822E-1	4,048437E+3	4,156903E-1	4,048437E+3	-3,684673E-1	4,048437E+3	3,887566E-1	4,048437E+3	-3,927364E-1	4,048437E+3	3,881698E-1
4,050000E+3	-3,301101E-1	4,050000E+3	4,251039E-1	4,050000E+3	-3,292342E-1	4,050000E+3	4,254772E-1	4,050000E+3	-3,310417E-1	4,050000E+3	4,221113E-1	4,050000E+3	-3,426212E-1	4,050000E+3	4,051263E-1	4,050000E+3	-3,807792E-1	4,050000E+3	3,873009E-1	4,050000E+3	-4,012765E-1	4,050000E+3	3,928386E-1	4,050000E+3	-3,370220E-1	4,050000E+3	4,238540E-1	4,050000E+3	-3,355063E-1	4,050000E+3	4,243305E-1	4,050000E+3	-3,368448E-1	4,050000E+3	4,225992E-1	4,050000E+3	-3,424194E-1	4,050000E+3	4,129556E-1	4,050000E+3	-3,673806E-1	4,050000E+3	3,861233E-1	4,050000E+3	-3,921001E-1	4,050000E+3	3,857818E-1
4,051562E+3	-3,274450E-1	4,051562E+3	4,223594E-1	4,051562E+3	-3,267320E-1	4,051562E+3	4,224622E-1	4,051562E+3	-3,288540E-1	4,051562E+3	4,190750E-1	4,051562E+3	-3,409955E-1	4,051562E+3	4,020142E-1	4,051562E+3	-3,802397E-1	4,051562E+3	3,847046E-1	4,051562E+3	-4,009123E-1	4,051562E+3	3,899209E-1	4,051562E+3	-3,345480E-1	4,051562E+3	4,209166E-1	4,051562E+3	-3,323926E-1	4,051562E+3	4,215199E-1	4,051562E+3	-3,341502E-1	4,051562E+3	4,197064E-1	4,051562E+3	-3,398937E-1	4,051562E+3	4,100861E-1	4,051562E+3	-3,662066E-1	4,051562E+3	3,833494E-1	4,051562E+3	-3,911852E-1	4,051562E+3	3,833721E-1
4,053125E+3	-3,248908E-1	4,053125E+3	4,197401E-1	4,053125E+3	-3,243323E-1	4,053125E+3	4,195756E-1	4,053125E+3	-3,267601E-1	4,053125E+3	4,161609E-1	4,053125E+3	-3,394447E-1	4,053125E+3	3,990108E-1	4,053125E+3	-3,797623E-1	4,053125E+3	3,821749E-1	4,053125E+3	-4,006026E-1	4,053125E+3	3,870659E-1	4,053125E+3	-3,321765E-1	4,053125E+3	4,181027E-1	4,053125E+3	-3,293982E-1	4,053125E+3	4,188423E-1	4,053125E+3	-3,315633E-1	4,053125E+3	4,169403E-1	4,053125E+3	-3,374688E-1	4,053125E+3	4,073381E-1	4,053125E+3	-3,651007E-1	4,053125E+3	3,806613E-1	4,053125E+3	-3,903413E-1	4,053125E+3	3,810308E-1
4,054687E+3	-3,222982E-1	4,054687E+3	4,166816E-1	4,054687E+3	-3,219044E-1	4,054687E+3	4,164485E-1	4,054687E+3	-3,245251E-1	4,054687E+3	4,130173E-1	4,054687E+3	-3,377955E-1	4,054687E+3	3,958170E-1	4,054687E+3	-3,792084E-1	4,054687E+3	3,795170E-1	4,054687E+3	-4,002037E-1	4,054687E+3	3,840231E-1	4,054687E+3	-3,293124E-1	4,054687E+3	4,151386E-1	4,054687E+3	-3,264723E-1	4,054687E+3	4,158960E-1	4,054687E+3	-3,285493E-1	4,054687E+3	4,140130E-1	4,054687E+3	-3,350218E-1	4,054687E+3	4,043155E-1	4,054687E+3	-3,638252E-1	4,054687E+3	3,778684E-1	4,054687E+3	-3,895740E-1	4,054687E+3	3,784381E-1
4,056250E+3	-3,198130E-1	4,056250E+3	4,137584E-1	4,056250E+3	-3,195786E-1	4,056250E+3	4,134551E-1	4,056250E+3	-3,223860E-1	4,056250E+3	4,100030E-1	4,056250E+3	-3,362226E-1	4,056250E+3	3,927367E-1	4,056250E+3	-3,787183E-1	4,056250E+3	3,769273E-1	4,056250E+3	-3,998596E-1	4,056250E+3	3,810460E-1	4,056250E+3	-3,265631E-1	4,056250E+3	4,123103E-1	4,056250E+3	-3,236633E-1	4,056250E+3	4,130873E-1	4,056250E+3	-3,256537E-1	4,056250E+3	4,112238E-1	4,056250E+3	-3,326746E-1	4,056250E+3	4,014201E-1	4,056250E+3	-3,626219E-1	4,056250E+3	3,751650E-1	4,056250E+3	-3,888750E-1	4,056250E+3	3,759143E-1
4,057812E+3	-3,171542E-1	4,057812E+3	4,105228E-1	4,057812E+3	-3,172603E-1	4,057812E+3	4,102643E-1	4,057812E+3	-3,201064E-1	4,057812E+3	4,067562E-1	4,057812E+3	-3,345619E-1	4,057812E+3	3,894680E-1	4,057812E+3	-3,781821E-1	4,057812E+3	3,742071E-1	4,057812E+3	-3,996017E-1	4,057812E+3	3,778294E-1	4,057812E+3	-3,223584E-1	4,057812E+3	4,095466E-1	4,057812E+3	-3,208781E-1	4,057812E+3	4,099886E-1	4,057812E+3	-3,226124E-1	4,057812E+3	4,081569E-1	4,057812E+3	-3,302084E-1	4,057812E+3	3,982818E-1	4,057812E+3	-3,614512E-1	4,057812E+3	3,722648E-1	4,057812E+3	-3,879731E-1	4,057812E+3	3,733447E-1
4,059375E+3	-3,146040E-1	4,059375E+3	4,074326E-1	4,059375E+3	-3,150431E-1	4,059375E+3	4,072105E-1	4,059375E+3	-3,179246E-1	4,059375E+3	4,036458E-1	4,059375E+3	-3,329783E-1	4,059375E+3	3,863172E-1	4,059375E+3	-3,777104E-1	4,059375E+3	3,715559E-1	4,059375E+3	-3,993947E-1	4,059375E+3	3,746781E-1	4,059375E+3	-3,183105E-1	4,059375E+3	4,069438E-1	4,059375E+3	-3,182070E-1	4,059375E+3	4,070330E-1	4,059375E+3	-3,196915E-1	4,059375E+3	4,052368E-1	4,059375E+3	-3,278432E-1	4,059375E+3	3,952774E-1	4,059375E+3	-3,603509E-1	4,059375E+3	3,694551E-1	4,059375E+3	-3,871448E-1	4,059375E+3	3,708465E-1
4,060937E+3	-3,122489E-1	4,060937E+3	4,039826E-1	4,060937E+3	-3,127147E-1	4,060937E+3	4,039329E-1	4,060937E+3	-3,154831E-1	4,060937E+3	4,003512E-1	4,060937E+3	-3,313076E-1	4,060937E+3	3,829829E-1	4,060937E+3	-3,772143E-1	4,060937E+3	3,687907E-1	4,060937E+3	-3,991948E-1	4,060937E+3	3,714456E-1	4,060937E+3	-3,145864E-1	4,060937E+3	4,038001E-1	4,060937E+3	-3,152855E-1	4,060937E+3	4,038449E-1	4,060937E+3	-3,166455E-1	4,060937E+3	4,020535E-1	4,060937E+3	-3,252460E-1	4,060937E+3	3,920524E-1	4,060937E+3	-3,591187E-1	4,060937E+3	3,665468E-1	4,060937E+3	-3,864868E-1	4,060937E+3	3,680998E-1
4,062500E+3	-3,099928E-1	4,062500E+3	4,006814E-1	4,062500E+3	-3,104884E-1	4,062500E+3	4,007990E-1	4,062500E+3	-3,131448E-1	4,062500E+3	3,972019E-1	4,062500E+3	-3,297146E-1	4,062500E+3	3,797709E-1	4,062500E+3	-3,767832E-1	4,062500E+3	3,660948E-1	4,062500E+3	-3,990463E-1	4,062500E+3	3,682775E-1	4,062500E+3	-3,110034E-1	4,062500E+3	4,008255E-1	4,062500E+3	-3,124830E-1	4,062500E+3	4,008100E-1	4,062500E+3	-3,137210E-1	4,062500E+3	3,990254E-1	4,062500E+3	-3,227537E-1	4,062500E+3	3,889706E-1	4,062500E+3	-3,579601E-1	4,062500E+3	3,637321E-1	4,062500E+3	-3,858971E-1	4,062500E+3	3,654228E-1
4,064062E+3	-3,075768E-1	4,064062E+3	3,971773E-1	4,064062E+3	-3,080937E-1	4,064062E+3	3,973946E-1	4,064062E+3	-3,109008E-1	4,064062E+3	3,937591E-1	4,064062E+3	-3,281477E-1	4,064062E+3	3,763392E-1	4,064062E+3	-3,762884E-1	4,064062E+3	3,633746E-1	4,064062E+3	-3,989087E-1	4,064062E+3	3,652428E-1	4,064062E+3	-3,080786E-1	4,064062E+3	3,973662E-1	4,064062E+3	-3,092385E-1	4,064062E+3	3,975134E-1	4,064062E+3	-3,107745E-1	4,064062E+3	3,957057E-1	4,064062E+3	-3,201547E-1	4,064062E+3	3,856328E-1	4,064062E+3	-3,568686E-1	4,064062E+3	3,607513E-1	4,064062E+3	-3,851975E-1	4,064062E+3	3,627533E-1
4,065625E+3	-3,052620E-1	4,065625E+3	3,938292E-1	4,065625E+3	-3,058020E-1	4,065625E+3	3,941429E-1	4,065625E+3	-3,087538E-1	4,065625E+3	3,904652E-1	4,065625E+3	-3,266555E-1	4,065625E+3	3,730321E-1	4,065625E+3	-3,758619E-1	4,065625E+3	3,607231E-1	4,065625E+3	-3,988278E-1	4,065625E+3	3,622676E-1	4,065625E+3	-3,052696E-1	4,065625E+3	3,940735E-1	4,065625E+3	-3,061221E-1	4,065625E+3	3,943856E-1	4,065625E+3	-3,079468E-1	4,065625E+3	3,925480E-1	4,065625E+3	-3,176606E-1	4,065625E+3	3,824455E-1	4,065625E+3	-3,558484E-1	4,065625E+3	3,578634E-1	4,065625E+3	-3,845709E-1	4,065625E+3	3,601534E-1
4,067187E+3	-3,025448E-1	4,067187E+3	3,904699E-1	4,067187E+3	-3,032143E-1	4,067187E+3	3,906461E-1	4,067187E+3	-3,064735E-1	4,067187E+3	3,869383E-1	4,067187E+3	-3,249955E-1	4,067187E+3	3,695862E-1	4,067187E+3	-3,753127E-1	4,067187E+3	3,581739E-1	4,067187E+3	-3,988094E-1	4,067187E+3	3,596465E-1	4,067187E+3	-3,028916E-1	4,067187E+3	3,905944E-1	4,067187E+3	-3,030370E-1	4,067187E+3	3,908765E-1	4,067187E+3	-3,048319E-1	4,067187E+3	3,891290E-1	4,067187E+3	-3,150760E-1	4,067187E+3	3,790076E-1	4,067187E+3	-3,547388E-1	4,067187E+3	3,549277E-1	4,067187E+3	-3,840173E-1	4,067187E+3	3,575613E-1
4,068750E+3	-2,999426E-1	4,068750E+3	3,872749E-1	4,068750E+3	-3,007346E-1	4,068750E+3	3,873139E-1	4,068750E+3	-3,042909E-1	4,068750E+3	3,835675E-1	4,068750E+3	-3,234135E-1	4,068750E+3	3,662701E-1	4,068750E+3	-3,748390E-1	4,068750E+3	3,556916E-1	4,068750E+3	-3,988572E-1	4,068750E+3	3,570750E-1	4,068750E+3	-3,006167E-1	4,068750E+3	3,872744E-1	4,068750E+3	-3,000735E-1	4,068750E+3	3,875444E-1	4,068750E+3	-3,018407E-1	4,068750E+3	3,858843E-1	4,068750E+3	-3,125959E-1	4,068750E+3	3,757270E-1	4,068750E+3	-3,537042E-1	4,068750E+3	3,520857E-1	4,068750E+3	-3,835382E-1	4,068750E+3	3,550344E-1
4,070312E+3	-2,974202E-1	4,070312E+3	3,838753E-1	4,070312E+3	-2,982443E-1	4,070312E+3	3,836978E-1	4,070312E+3	-3,019977E-1	4,070312E+3	3,799579E-1	4,070312E+3	-3,217656E-1	4,070312E+3	3,627813E-1	4,070312E+3	-3,743667E-1	4,070312E+3	3,532849E-1	4,070312E+3	-3,989252E-1	4,070312E+3	3,549610E-1	4,070312E+3	-2,980439E-1	4,070312E+3	3,837814E-1	4,070312E+3	-2,968162E-1	4,070312E+3	3,839189E-1	4,070312E+3	-2,988027E-1	4,070312E+3	3,822810E-1	4,070312E+3	-3,101403E-1	4,070312E+3	3,721617E-1	4,070312E+3	-3,526513E-1	4,070312E+3	3,491834E-1	4,070312E+3	-3,830935E-1	4,070312E+3	3,526126E-1
4,071875E+3	-2,950085E-1	4,071875E+3	3,806413E-1	4,071875E+3	-2,958582E-1	4,071875E+3	3,802520E-1	4,071875E+3	-2,998018E-1	4,071875E+3	3,765114E-1	4,071875E+3	-3,201957E-1	4,071875E+3	3,594257E-1	4,071875E+3	-3,739742E-1	4,071875E+3	3,509408E-1	4,071875E+3	-3,990716E-1	4,071875E+3	3,528858E-1	4,071875E+3	-2,955806E-1	4,071875E+3	3,804577E-1	4,071875E+3	-2,936845E-1	4,071875E+3	3,804844E-1	4,071875E+3	-2,958838E-1	4,071875E+3	3,788613E-1	4,071875E+3	-3,077842E-1	4,071875E+3	3,687583E-1	4,071875E+3	-3,516750E-1	4,071875E+3	3,463738E-1	4,071875E+3	-3,827278E-1	4,071875E+3	3,502504E-1
4,073437E+3	-2,928715E-1	4,073437E+3	3,768981E-1	4,073437E+3	-2,933741E-1	4,073437E+3	3,765530E-1	4,073437E+3	-2,975077E-1	4,073437E+3	3,728228E-1	4,073437E+3	-3,184485E-1	4,073437E+3	3,559375E-1	4,073437E+3	-3,735085E-1	4,073437E+3	3,487141E-1	4,073437E+3	-3,990196E-1	4,073437E+3	3,512695E-1	4,073437E+3	-2,919697E-1	4,073437E+3	3,768821E-1	4,073437E+3	-2,903176E-1	4,073437E+3	3,767913E-1	4,073437E+3	-2,927362E-1	4,073437E+3	3,751503E-1	4,073437E+3	-3,051176E-1	4,073437E+3	3,651490E-1	4,073437E+3	-3,506457E-1	4,073437E+3	3,435284E-1	4,073437E+3	-3,823086E-1	4,073437E+3	3,480386E-1
4,075000E+3	-2,908268E-1	4,075000E+3	3,733249E-1	4,075000E+3	-2,909930E-1	4,075000E+3	3,730320E-1	4,075000E+3	-2,953100E-1	4,075000E+3	3,693044E-1	4,075000E+3	-3,167829E-1	4,075000E+3	3,525884E-1	4,075000E+3	-3,731294E-1	4,075000E+3	3,465467E-1	4,075000E+3	-3,990618E-1	4,075000E+3	3,496856E-1	4,075000E+3	-2,884983E-1	4,075000E+3	3,735118E-1	4,075000E+3	-2,870796E-1	4,075000E+3	3,733015E-1	4,075000E+3	-2,897097E-1	4,075000E+3	3,716359E-1	4,075000E+3	-3,025565E-1	4,075000E+3	3,617136E-1	4,075000E+3	-3,496961E-1	4,075000E+3	3,407753E-1	4,075000E+3	-3,819756E-1	4,075000E+3	3,458819E-1
4,076562E+3	-2,884310E-1	4,076562E+3	3,693673E-1	4,076562E+3	-2,884815E-1	4,076562E+3	3,692350E-1	4,076562E+3	-2,928883E-1	4,076562E+3	3,655590E-1	4,076562E+3	-3,151214E-1	4,076562E+3	3,490459E-1	4,076562E+3	-3,726740E-1	4,076562E+3	3,444186E-1	4,076562E+3	-3,990203E-1	4,076562E+3	3,482064E-1	4,076562E+3	-2,848782E-1	4,076562E+3	3,697282E-1	4,076562E+3	-2,837721E-1	4,076562E+3	3,695017E-1	4,076562E+3	-2,865733E-1	4,076562E+3	3,677975E-1	4,076562E+3	-3,000037E-1	4,076562E+3	3,579930E-1	4,076562E+3	-3,485760E-1	4,076562E+3	3,380363E-1	4,076562E+3	-3,814914E-1	4,076562E+3	3,438479E-1
4,078125E+3	-2,861290E-1	4,078125E+3	3,655987E-1	4,078125E+3	-2,860718E-1	4,078125E+3	3,656258E-1	4,078125E+3	-2,905656E-1	4,078125E+3	3,619947E-1	4,078125E+3	-3,135387E-1	4,078125E+3	3,456452E-1	4,078125E+3	-3,723103E-1	4,078125E+3	3,423480E-1	4,078125E+3	-3,990793E-1	4,078125E+3	3,467563E-1	4,078125E+3	-2,813937E-1	4,078125E+3	3,661656E-1	4,078125E+3	-2,805898E-1	4,078125E+3	3,659153E-1	4,078125E+3	-2,835549E-1	4,078125E+3	3,641670E-1	4,078125E+3	-2,975511E-1	4,078125E+3	3,544523E-1	4,078125E+3	-3,475425E-1	4,078125E+3	3,353913E-1	4,078125E+3	-3,811018E-1	4,078125E+3	3,418675E-1
4,079687E+3	-2,837207E-1	4,079687E+3	3,615538E-1	4,079687E+3	-2,835540E-1	4,079687E+3	3,617196E-1	4,079687E+3	-2,882362E-1	4,079687E+3	3,581212E-1	4,079687E+3	-3,118650E-1	4,079687E+3	3,420596E-1	4,079687E+3	-3,718171E-1	4,079687E+3	3,402386E-1	4,079687E+3	-3,988676E-1	4,079687E+3	3,454259E-1	4,079687E+3	-2,778898E-1	4,079687E+3	3,622697E-1	4,079687E+3	-2,772574E-1	4,079687E+3	3,619490E-1	4,079687E+3	-2,801912E-1	4,079687E+3	3,602239E-1	4,079687E+3	-2,949217E-1	4,079687E+3	3,506655E-1	4,079687E+3	-3,464765E-1	4,079687E+3	3,326497E-1	4,079687E+3	-3,803438E-1	4,079687E+3	3,400569E-1
4,081250E+3	-2,814034E-1	4,081250E+3	3,577065E-1	4,081250E+3	-2,811349E-1	4,081250E+3	3,580104E-1	4,081250E+3	-2,859995E-1	4,081250E+3	3,544351E-1	4,081250E+3	-3,102696E-1	4,081250E+3	3,386202E-1	4,081250E+3	-3,714196E-1	4,081250E+3	3,381873E-1	4,081250E+3	-3,987658E-1	4,081250E+3	3,441244E-1	4,081250E+3	-2,745149E-1	4,081250E+3	3,586036E-1	4,081250E+3	-2,740461E-1	4,081250E+3	3,582099E-1	4,081250E+3	-2,769495E-1	4,081250E+3	3,565063E-1	4,081250E+3	-2,923927E-1	4,081250E+3	3,470683E-1	4,081250E+3	-3,454978E-1	4,081250E+3	3,300021E-1	4,081250E+3	-3,796938E-1	4,081250E+3	3,383019E-1
4,082812E+3	-2,787476E-1	4,082812E+3	3,537601E-1	4,082812E+3	-2,787325E-1	4,082812E+3	3,539982E-1	4,082812E+3	-2,836416E-1	4,082812E+3	3,504627E-1	4,082812E+3	-3,085710E-1	4,082812E+3	3,349837E-1	4,082812E+3	-3,707674E-1	4,082812E+3	3,360880E-1	4,082812E+3	-3,983877E-1	4,082812E+3	3,428637E-1	4,082812E+3	-2,713531E-1	4,082812E+3	3,544754E-1	4,082812E+3	-2,709423E-1	4,082812E+3	3,540551E-1	4,082812E+3	-2,736884E-1	4,082812E+3	3,524209E-1	4,082812E+3	-2,898950E-1	4,082812E+3	3,431650E-1	4,082812E+3	-3,442888E-1	4,082812E+3	3,273099E-1	4,082812E+3	-3,789164E-1	4,082812E+3	3,364139E-1
4,084375E+3	-2,761923E-1	4,084375E+3	3,500223E-1	4,084375E+3	-2,764211E-1	4,084375E+3	3,501885E-1	4,084375E+3	-2,813733E-1	4,084375E+3	3,466870E-1	4,084375E+3	-3,069497E-1	4,084375E+3	3,314990E-1	4,084375E+3	-3,702170E-1	4,084375E+3	3,340509E-1	4,084375E+3	-3,981279E-1	4,084375E+3	3,416335E-1	4,084375E+3	-2,683011E-1	4,084375E+3	3,505822E-1	4,084375E+3	-2,679453E-1	4,084375E+3	3,501344E-1	4,084375E+3	-2,705407E-1	4,084375E+3	3,485706E-1	4,084375E+3	-2,874899E-1	4,084375E+3	3,394564E-1	4,084375E+3	-3,431732E-1	4,084375E+3	3,247161E-1	4,084375E+3	-3,782488E-1	4,084375E+3	3,345838E-1
4,085937E+3	-2,737809E-1	4,085937E+3	3,459918E-1	4,085937E+3	-2,738708E-1	4,085937E+3	3,460825E-1	4,085937E+3	-2,790138E-1	4,085937E+3	3,426279E-1	4,085937E+3	-3,053226E-1	4,085937E+3	3,277835E-1	4,085937E+3	-3,693393E-1	4,085937E+3	3,319816E-1	4,085937E+3	-3,977213E-1	4,085937E+3	3,402667E-1	4,085937E+3	-2,648984E-1	4,085937E+3	3,463606E-1	4,085937E+3	-2,646800E-1	4,085937E+3	3,458830E-1	4,085937E+3	-2,672938E-1	4,085937E+3	3,443673E-1	4,085937E+3	-2,849075E-1	4,085937E+3	3,354668E-1	4,085937E+3	-3,419920E-1	4,085937E+3	3,219670E-1	4,085937E+3	-3,771514E-1	4,085937E+3	3,327910E-1
4,087500E+3	-2,714582E-1	4,087500E+3	3,421709E-1	4,087500E+3	-2,714110E-1	4,087500E+3	3,421931E-1	4,087500E+3	-2,767395E-1	4,087500E+3	3,387739E-1	4,087500E+3	-3,037679E-1	4,087500E+3	3,242230E-1	4,087500E+3	-3,685716E-1	4,087500E+3	3,299803E-1	4,087500E+3	-3,974348E-1	4,087500E+3	3,389327E-1	4,087500E+3	-2,616081E-1	4,087500E+3	3,423935E-1	4,087500E+3	-2,615211E-1	4,087500E+3	3,418826E-1	4,087500E+3	-2,641539E-1	4,087500E+3	3,404109E-1	4,087500E+3	-2,824159E-1	4,087500E+3	3,316830E-1	4,087500E+3	-3,409036E-1	4,087500E+3	3,193188E-1	4,087500E+3	-3,761759E-1	4,087500E+3	3,310625E-1
4,089062E+3	-2,686588E-1	4,089062E+3	3,379011E-1	4,089062E+3	-2,688333E-1	4,089062E+3	3,379763E-1	4,089062E+3	-2,742849E-1	4,089062E+3	3,346488E-1	4,089062E+3	-3,020307E-1	4,089062E+3	3,204825E-1	4,089062E+3	-3,677759E-1	4,089062E+3	3,277830E-1	4,089062E+3	-3,969431E-1	4,089062E+3	3,374449E-1	4,089062E+3	-2,582764E-1	4,089062E+3	3,381371E-1	4,089062E+3	-2,582294E-1	4,089062E+3	3,375382E-1	4,089062E+3	-2,610851E-1	4,089062E+3	3,360750E-1	4,089062E+3	-2,799860E-1	4,089062E+3	3,275838E-1	4,089062E+3	-3,395494E-1	4,089062E+3	3,166265E-1	4,089062E+3	-3,751391E-1	4,089062E+3	3,291280E-1
4,090625E+3	-2,659498E-1	4,090625E+3	3,338681E-1	4,090625E+3	-2,663409E-1	4,090625E+3	3,339866E-1	4,090625E+3	-2,719141E-1	4,090625E+3	3,307397E-1	4,090625E+3	-3,003673E-1	4,090625E+3	3,169047E-1	4,090625E+3	-3,670880E-1	4,090625E+3	3,256551E-1	4,090625E+3	-3,965744E-1	4,090625E+3	3,359936E-1	4,090625E+3	-2,550510E-1	4,090625E+3	3,341427E-1	4,090625E+3	-2,550389E-1	4,090625E+3	3,334572E-1	4,090625E+3	-2,581102E-1	4,090625E+3	3,319921E-1	4,090625E+3	-2,776369E-1	4,090625E+3	3,236942E-1	4,090625E+3	-3,382953E-1	4,090625E+3	3,140405E-1	4,090625E+3	-3,742229E-1	4,090625E+3	3,272603E-1
