Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
5,156250E+2	8,520840E-1	5,156250E+2	7,372664E-1	5,156250E+2	8,774939E-1	5,156250E+2	6,848242E-1	5,156250E+2	9,371130E-1	5,156250E+2	4,874649E-1	5,156250E+2	1,052623E+0	5,156250E+2	9,376863E-2	5,156250E+2	1,225373E+0	5,156250E+2	-4,452555E-1	5,156250E+2	1,276231E+0	5,156250E+2	-7,709562E-1	5,156250E+2	7,854879E-1	5,156250E+2	6,809969E-1	5,156250E+2	7,990755E-1	5,156250E+2	6,567490E-1	5,156250E+2	8,497496E-1	5,156250E+2	4,971667E-1	5,156250E+2	1,027960E+0	5,156250E+2	8,703509E-2	5,156250E+2	1,225862E+0	5,156250E+2	-4,540934E-1	5,156250E+2	1,259866E+0	5,156250E+2	-7,737914E-1
5,171875E+2	8,642311E-1	5,171875E+2	7,501292E-1	5,171875E+2	8,883229E-1	5,171875E+2	6,965997E-1	5,171875E+2	9,506543E-1	5,171875E+2	4,986071E-1	5,171875E+2	1,066353E+0	5,171875E+2	1,004503E-1	5,171875E+2	1,233565E+0	5,171875E+2	-4,428504E-1	5,171875E+2	1,280446E+0	5,171875E+2	-7,693622E-1	5,171875E+2	7,980215E-1	5,171875E+2	6,981624E-1	5,171875E+2	8,109446E-1	5,171875E+2	6,723973E-1	5,171875E+2	8,652251E-1	5,171875E+2	5,192396E-1	5,171875E+2	1,039790E+0	5,171875E+2	9,965832E-2	5,171875E+2	1,234122E+0	5,171875E+2	-4,523831E-1	5,171875E+2	1,263902E+0	5,171875E+2	-7,749148E-1
5,187500E+2	8,764248E-1	5,187500E+2	7,639021E-1	5,187500E+2	8,991163E-1	5,187500E+2	7,092101E-1	5,187500E+2	9,642396E-1	5,187500E+2	5,107216E-1	5,187500E+2	1,080087E+0	5,187500E+2	1,079108E-1	5,187500E+2	1,241809E+0	5,187500E+2	-4,403173E-1	5,187500E+2	1,284903E+0	5,187500E+2	-7,679991E-1	5,187500E+2	8,105382E-1	5,187500E+2	7,166380E-1	5,187500E+2	8,227690E-1	5,187500E+2	6,892278E-1	5,187500E+2	8,804592E-1	5,187500E+2	5,433618E-1	5,187500E+2	1,051152E+0	5,187500E+2	1,132409E-1	5,187500E+2	1,242468E+0	5,187500E+2	-4,505470E-1	5,187500E+2	1,268270E+0	5,187500E+2	-7,762304E-1
5,203125E+2	8,942127E-1	5,203125E+2	7,857569E-1	5,203125E+2	9,152030E-1	5,203125E+2	7,282137E-1	5,203125E+2	9,783986E-1	5,203125E+2	5,228290E-1	5,203125E+2	1,093896E+0	5,203125E+2	1,146137E-1	5,203125E+2	1,250179E+0	5,203125E+2	-4,380451E-1	5,203125E+2	1,289565E+0	5,203125E+2	-7,665385E-1	5,203125E+2	8,225962E-1	5,203125E+2	7,336097E-1	5,203125E+2	8,341711E-1	5,203125E+2	7,042752E-1	5,203125E+2	8,948452E-1	5,203125E+2	5,628593E-1	5,203125E+2	1,063462E+0	5,203125E+2	1,261495E-1	5,203125E+2	1,250862E+0	5,203125E+2	-4,489627E-1	5,203125E+2	1,272910E+0	5,203125E+2	-7,774589E-1
5,218750E+2	9,122284E-1	5,218750E+2	8,093011E-1	5,218750E+2	9,313966E-1	5,218750E+2	7,486621E-1	5,218750E+2	9,925987E-1	5,218750E+2	5,359435E-1	5,218750E+2	1,107719E+0	5,218750E+2	1,220776E-1	5,218750E+2	1,258618E+0	5,218750E+2	-4,356318E-1	5,218750E+2	1,294475E+0	5,218750E+2	-7,652893E-1	5,218750E+2	8,346002E-1	5,218750E+2	7,517752E-1	5,218750E+2	8,455097E-1	5,218750E+2	7,203740E-1	5,218750E+2	9,090660E-1	5,218750E+2	5,839685E-1	5,218750E+2	1,075348E+0	5,218750E+2	1,400457E-1	5,218750E+2	1,259358E+0	5,218750E+2	-4,472426E-1	5,218750E+2	1,277886E+0	5,218750E+2	-7,788617E-1
5,234375E+2	9,231860E-1	5,234375E+2	8,230007E-1	5,234375E+2	9,423151E-1	5,234375E+2	7,619395E-1	5,234375E+2	1,007225E+0	5,234375E+2	5,485095E-1	5,234375E+2	1,121737E+0	5,234375E+2	1,287998E-1	5,234375E+2	1,267073E+0	5,234375E+2	-4,336639E-1	5,234375E+2	1,299131E+0	5,234375E+2	-7,641089E-1	5,234375E+2	8,458939E-1	5,234375E+2	7,676873E-1	5,234375E+2	8,666740E-1	5,234375E+2	7,470350E-1	5,234375E+2	9,239820E-1	5,234375E+2	6,035140E-1	5,234375E+2	1,088306E+0	5,234375E+2	1,530010E-1	5,234375E+2	1,267752E+0	5,234375E+2	-4,460368E-1	5,234375E+2	1,281895E+0	5,234375E+2	-7,804011E-1
5,250000E+2	9,340615E-1	5,250000E+2	8,375204E-1	5,250000E+2	9,531370E-1	5,250000E+2	7,760436E-1	5,250000E+2	1,021895E+0	5,250000E+2	5,620780E-1	5,250000E+2	1,135783E+0	5,250000E+2	1,362726E-1	5,250000E+2	1,275622E+0	5,250000E+2	-4,315466E-1	5,250000E+2	1,304055E+0	5,250000E+2	-7,631350E-1	5,250000E+2	8,571037E-1	5,250000E+2	7,846230E-1	5,250000E+2	8,882905E-1	5,250000E+2	7,760232E-1	5,250000E+2	9,387908E-1	5,250000E+2	6,245960E-1	5,250000E+2	1,100906E+0	5,250000E+2	1,669662E-1	5,250000E+2	1,276275E+0	5,250000E+2	-4,446915E-1	5,250000E+2	1,286274E+0	5,250000E+2	-7,821323E-1
5,265625E+2	9,463077E-1	5,265625E+2	8,521393E-1	5,265625E+2	9,650535E-1	5,265625E+2	7,902334E-1	5,265625E+2	1,037132E+0	5,265625E+2	5,751773E-1	5,265625E+2	1,150078E+0	5,265625E+2	1,431744E-1	5,265625E+2	1,284240E+0	5,265625E+2	-4,297445E-1	5,265625E+2	1,308530E+0	5,265625E+2	-7,620848E-1	5,265625E+2	8,778588E-1	5,265625E+2	8,116618E-1	5,265625E+2	9,038207E-1	5,265625E+2	7,938996E-1	5,265625E+2	9,544410E-1	5,265625E+2	6,444229E-1	5,265625E+2	1,114520E+0	5,265625E+2	1,799825E-1	5,265625E+2	1,284763E+0	5,265625E+2	-4,437519E-1	5,265625E+2	1,290113E+0	5,265625E+2	-7,839011E-1
5,281250E+2	9,585042E-1	5,281250E+2	8,676129E-1	5,281250E+2	9,768901E-1	5,281250E+2	8,052821E-1	5,281250E+2	1,052419E+0	5,281250E+2	5,892817E-1	5,281250E+2	1,164409E+0	5,281250E+2	1,508269E-1	5,281250E+2	1,292970E+0	5,281250E+2	-4,277812E-1	5,281250E+2	1,313292E+0	5,281250E+2	-7,612458E-1	5,281250E+2	8,990215E-1	5,281250E+2	8,408592E-1	5,281250E+2	9,194667E-1	5,281250E+2	8,129755E-1	5,281250E+2	9,700345E-1	5,281250E+2	6,657386E-1	5,281250E+2	1,127835E+0	5,281250E+2	1,940241E-1	5,281250E+2	1,293403E+0	5,281250E+2	-4,426648E-1	5,281250E+2	1,294344E+0	5,281250E+2	-7,858661E-1
5,296875E+2	9,709289E-1	5,296875E+2	8,812910E-1	5,296875E+2	9,901842E-1	5,296875E+2	8,206136E-1	5,296875E+2	1,067631E+0	5,296875E+2	6,025887E-1	5,296875E+2	1,179101E+0	5,296875E+2	1,579835E-1	5,296875E+2	1,301758E+0	5,296875E+2	-4,261971E-1	5,296875E+2	1,318106E+0	5,296875E+2	-7,604025E-1	5,296875E+2	9,143080E-1	5,296875E+2	8,587878E-1	5,296875E+2	9,369190E-1	5,296875E+2	8,324140E-1	5,296875E+2	9,866904E-1	5,296875E+2	6,858290E-1	5,296875E+2	1,141804E+0	5,296875E+2	2,069132E-1	5,296875E+2	1,302023E+0	5,296875E+2	-4,420641E-1	5,296875E+2	1,298570E+0	5,296875E+2	-7,879015E-1
5,312500E+2	9,833084E-1	5,312500E+2	8,957319E-1	5,312500E+2	1,003428E+0	5,312500E+2	8,368542E-1	5,312500E+2	1,082866E+0	5,312500E+2	6,168646E-1	5,312500E+2	1,193836E+0	5,312500E+2	1,658998E-1	5,312500E+2	1,310679E+0	5,312500E+2	-4,244400E-1	5,312500E+2	1,323219E+0	5,312500E+2	-7,597543E-1	5,312500E+2	9,296819E-1	5,312500E+2	8,778138E-1	5,312500E+2	9,545599E-1	5,312500E+2	8,531276E-1	5,312500E+2	1,003349E+0	5,312500E+2	7,073679E-1	5,312500E+2	1,155524E+0	5,312500E+2	2,208106E-1	5,312500E+2	1,310818E+0	5,312500E+2	-4,413070E-1	5,312500E+2	1,303204E+0	5,312500E+2	-7,901206E-1
5,328125E+2	9,971119E-1	5,328125E+2	9,101768E-1	5,328125E+2	1,017536E+0	5,328125E+2	8,526009E-1	5,328125E+2	1,098507E+0	5,328125E+2	6,310783E-1	5,328125E+2	1,208819E+0	5,328125E+2	1,732733E-1	5,328125E+2	1,319628E+0	5,328125E+2	-4,231333E-1	5,328125E+2	1,328346E+0	5,328125E+2	-7,591248E-1	5,328125E+2	9,517332E-1	5,328125E+2	8,991063E-1	5,328125E+2	9,736554E-1	5,328125E+2	8,733317E-1	5,328125E+2	1,021000E+0	5,328125E+2	7,276873E-1	5,328125E+2	1,170516E+0	5,328125E+2	2,342253E-1	5,328125E+2	1,319562E+0	5,328125E+2	-4,410132E-1	5,328125E+2	1,306874E+0	5,328125E+2	-7,925756E-1
5,343750E+2	1,010898E+0	5,343750E+2	9,254062E-1	5,343750E+2	1,031602E+0	5,343750E+2	8,692477E-1	5,343750E+2	1,114146E+0	5,343750E+2	6,462800E-1	5,343750E+2	1,223846E+0	5,343750E+2	1,814096E-1	5,343750E+2	1,328733E+0	5,343750E+2	-4,216424E-1	5,343750E+2	1,333787E+0	5,343750E+2	-7,586751E-1	5,343750E+2	9,742819E-1	5,343750E+2	9,217662E-1	5,343750E+2	9,929977E-1	5,343750E+2	8,948103E-1	5,343750E+2	1,038700E+0	5,343750E+2	7,494091E-1	5,343750E+2	1,185299E+0	5,343750E+2	2,486984E-1	5,343750E+2	1,328505E+0	5,343750E+2	-4,405541E-1	5,343750E+2	1,310989E+0	5,343750E+2	-7,952277E-1
5,359375E+2	1,024104E+0	5,359375E+2	9,390576E-1	5,359375E+2	1,047381E+0	5,359375E+2	8,863717E-1	5,359375E+2	1,129923E+0	5,359375E+2	6,611218E-1	5,359375E+2	1,239037E+0	5,359375E+2	1,889788E-1	5,359375E+2	1,337956E+0	5,359375E+2	-4,203252E-1	5,359375E+2	1,338635E+0	5,359375E+2	-7,582430E-1	5,359375E+2	9,994394E-1	5,359375E+2	9,414473E-1	5,359375E+2	1,014543E+0	5,359375E+2	9,160372E-1	5,359375E+2	1,057750E+0	5,359375E+2	7,700540E-1	5,359375E+2	1,200486E+0	5,359375E+2	2,619753E-1	5,359375E+2	1,337221E+0	5,359375E+2	-4,405332E-1	5,359375E+2	1,314528E+0	5,359375E+2	-7,978808E-1
5,375000E+2	1,037243E+0	5,375000E+2	9,534043E-1	5,375000E+2	1,063152E+0	5,375000E+2	9,044541E-1	5,375000E+2	1,145664E+0	5,375000E+2	6,769438E-1	5,375000E+2	1,254268E+0	5,375000E+2	1,973101E-1	5,375000E+2	1,347347E+0	5,375000E+2	-4,188069E-1	5,375000E+2	1,343821E+0	5,375000E+2	-7,579981E-1	5,375000E+2	1,025253E+0	5,375000E+2	9,622893E-1	5,375000E+2	1,036439E+0	5,375000E+2	9,385602E-1	5,375000E+2	1,076907E+0	5,375000E+2	7,920709E-1	5,375000E+2	1,215493E+0	5,375000E+2	2,762779E-1	5,375000E+2	1,346160E+0	5,375000E+2	-4,403436E-1	5,375000E+2	1,318538E+0	5,375000E+2	-8,007360E-1
5,390625E+2	1,049780E+0	5,390625E+2	9,675097E-1	5,390625E+2	1,078443E+0	5,390625E+2	9,212292E-1	5,390625E+2	1,162397E+0	5,390625E+2	6,927312E-1	5,390625E+2	1,269947E+0	5,390625E+2	2,050448E-1	5,390625E+2	1,356470E+0	5,390625E+2	-4,177557E-1	5,390625E+2	1,348541E+0	5,390625E+2	-7,578086E-1	5,390625E+2	1,051815E+0	5,390625E+2	9,834930E-1	5,390625E+2	1,060089E+0	5,390625E+2	9,601839E-1	5,390625E+2	1,098067E+0	5,390625E+2	8,134251E-1	5,390625E+2	1,231565E+0	5,390625E+2	2,895764E-1	5,390625E+2	1,354785E+0	5,390625E+2	-4,406559E-1	5,390625E+2	1,321747E+0	5,390625E+2	-8,036561E-1
5,406250E+2	1,062179E+0	5,406250E+2	9,822838E-1	5,406250E+2	1,093666E+0	5,406250E+2	9,388809E-1	5,406250E+2	1,179093E+0	5,406250E+2	7,095304E-1	5,406250E+2	1,285673E+0	5,406250E+2	2,135512E-1	5,406250E+2	1,365783E+0	5,406250E+2	-4,165026E-1	5,406250E+2	1,353624E+0	5,406250E+2	-7,578075E-1	5,406250E+2	1,079026E+0	5,406250E+2	1,005901E+0	5,406250E+2	1,084159E+0	5,406250E+2	9,830657E-1	5,406250E+2	1,119422E+0	5,406250E+2	8,361612E-1	5,406250E+2	1,247505E+0	5,406250E+2	3,039093E-1	5,406250E+2	1,363655E+0	5,406250E+2	-4,407985E-1	5,406250E+2	1,325457E+0	5,406250E+2	-8,067885E-1
5,421875E+2	1,075179E+0	5,421875E+2	9,975278E-1	5,421875E+2	1,109682E+0	5,421875E+2	9,568318E-1	5,421875E+2	1,196870E+0	5,421875E+2	7,263200E-1	5,421875E+2	1,302185E+0	5,421875E+2	2,215772E-1	5,421875E+2	1,375078E+0	5,421875E+2	-4,156082E-1	5,421875E+2	1,357863E+0	5,421875E+2	-7,579784E-1	5,421875E+2	1,104897E+0	5,421875E+2	1,029165E+0	5,421875E+2	1,110371E+0	5,421875E+2	1,006021E+0	5,421875E+2	1,143253E+0	5,421875E+2	8,583695E-1	5,421875E+2	1,264644E+0	5,421875E+2	3,172422E-1	5,421875E+2	1,372358E+0	5,421875E+2	-4,415172E-1	5,421875E+2	1,328452E+0	5,421875E+2	-8,100824E-1
5,437500E+2	1,088008E+0	5,437500E+2	1,013462E+0	5,437500E+2	1,125605E+0	5,437500E+2	9,756848E-1	5,437500E+2	1,214607E+0	5,437500E+2	7,441561E-1	5,437500E+2	1,318758E+0	5,437500E+2	2,304022E-1	5,437500E+2	1,384579E+0	5,437500E+2	-4,144999E-1	5,437500E+2	1,362503E+0	5,437500E+2	-7,583511E-1	5,437500E+2	1,131238E+0	5,437500E+2	1,053709E+0	5,437500E+2	1,137081E+0	5,437500E+2	1,030265E+0	5,437500E+2	1,167391E+0	5,437500E+2	8,819816E-1	5,437500E+2	1,281700E+0	5,437500E+2	3,316239E-1	5,437500E+2	1,381334E+0	5,437500E+2	-4,420586E-1	5,437500E+2	1,331982E+0	5,437500E+2	-8,135945E-1
5,453125E+2	1,103806E+0	5,453125E+2	1,031439E+0	5,453125E+2	1,143122E+0	5,453125E+2	9,950643E-1	5,453125E+2	1,232656E+0	5,453125E+2	7,613247E-1	5,453125E+2	1,335609E+0	5,453125E+2	2,387954E-1	5,453125E+2	1,394015E+0	5,453125E+2	-4,138016E-1	5,453125E+2	1,367546E+0	5,453125E+2	-7,585405E-1	5,453125E+2	1,157843E+0	5,453125E+2	1,079199E+0	5,453125E+2	1,164360E+0	5,453125E+2	1,053587E+0	5,453125E+2	1,192962E+0	5,453125E+2	9,038846E-1	5,453125E+2	1,300150E+0	5,453125E+2	3,452138E-1	5,453125E+2	1,390139E+0	5,453125E+2	-4,431581E-1	5,453125E+2	1,334799E+0	5,453125E+2	-8,171161E-1
5,468750E+2	1,119474E+0	5,468750E+2	1,050233E+0	5,468750E+2	1,160550E+0	5,468750E+2	1,015394E+0	5,468750E+2	1,250631E+0	5,468750E+2	7,795191E-1	5,468750E+2	1,352510E+0	5,468750E+2	2,480014E-1	5,468750E+2	1,403678E+0	5,468750E+2	-4,128780E-1	5,468750E+2	1,372988E+0	5,468750E+2	-7,589043E-1	5,468750E+2	1,184841E+0	5,468750E+2	1,106049E+0	5,468750E+2	1,192092E+0	5,468750E+2	1,078147E+0	5,468750E+2	1,218877E+0	5,468750E+2	9,271061E-1	5,468750E+2	1,318563E+0	5,468750E+2	3,598835E-1	5,468750E+2	1,399245E+0	5,468750E+2	-4,440712E-1	5,468750E+2	1,338180E+0	5,468750E+2	-8,208650E-1
5,484375E+2	1,137950E+0	5,484375E+2	1,070296E+0	5,484375E+2	1,179711E+0	5,484375E+2	1,034932E+0	5,484375E+2	1,269467E+0	5,484375E+2	7,971725E-1	5,484375E+2	1,369904E+0	5,484375E+2	2,567972E-1	5,484375E+2	1,413168E+0	5,484375E+2	-4,125152E-1	5,484375E+2	1,377730E+0	5,484375E+2	-7,593189E-1	5,484375E+2	1,210158E+0	5,484375E+2	1,128032E+0	5,484375E+2	1,222933E+0	5,484375E+2	1,101640E+0	5,484375E+2	1,247156E+0	5,484375E+2	9,489972E-1	5,484375E+2	1,337312E+0	5,484375E+2	3,733611E-1	5,484375E+2	1,408008E+0	5,484375E+2	-4,456174E-1	5,484375E+2	1,340767E+0	5,484375E+2	-8,246034E-1
5,500000E+2	1,156347E+0	5,500000E+2	1,091266E+0	5,500000E+2	1,198806E+0	5,500000E+2	1,055398E+0	5,500000E+2	1,288212E+0	5,500000E+2	8,158491E-1	5,500000E+2	1,387340E+0	5,500000E+2	2,664283E-1	5,500000E+2	1,422911E+0	5,500000E+2	-4,119187E-1	5,500000E+2	1,382902E+0	5,500000E+2	-7,599172E-1	5,500000E+2	1,235681E+0	5,500000E+2	1,151053E+0	5,500000E+2	1,254345E+0	5,500000E+2	1,126312E+0	5,500000E+2	1,275861E+0	5,500000E+2	9,721543E-1	5,500000E+2	1,356023E+0	5,500000E+2	3,878909E-1	5,500000E+2	1,417100E+0	5,500000E+2	-4,469724E-1	5,500000E+2	1,343948E+0	5,500000E+2	-8,285804E-1
5,515625E+2	1,177840E+0	5,515625E+2	1,112735E+0	5,515625E+2	1,220172E+0	5,515625E+2	1,074982E+0	5,515625E+2	1,308798E+0	5,515625E+2	8,346226E-1	5,515625E+2	1,405052E+0	5,515625E+2	2,754227E-1	5,515625E+2	1,432511E+0	5,515625E+2	-4,116787E-1	5,515625E+2	1,387583E+0	5,515625E+2	-7,605001E-1	5,515625E+2	1,264716E+0	5,515625E+2	1,168161E+0	5,515625E+2	1,285719E+0	5,515625E+2	1,147519E+0	5,515625E+2	1,305788E+0	5,515625E+2	9,932945E-1	5,515625E+2	1,376206E+0	5,515625E+2	4,013061E-1	5,515625E+2	1,425836E+0	5,515625E+2	-4,488938E-1	5,515625E+2	1,346153E+0	5,515625E+2	-8,325855E-1
5,531250E+2	1,199328E+0	5,531250E+2	1,135161E+0	5,531250E+2	1,241515E+0	5,531250E+2	1,095469E+0	5,531250E+2	1,329308E+0	5,531250E+2	8,544675E-1	5,531250E+2	1,422794E+0	5,531250E+2	2,852602E-1	5,531250E+2	1,442382E+0	5,531250E+2	-4,111938E-1	5,531250E+2	1,392716E+0	5,531250E+2	-7,612683E-1	5,531250E+2	1,294043E+0	5,531250E+2	1,185978E+0	5,531250E+2	1,317542E+0	5,531250E+2	1,169695E+0	5,531250E+2	1,336132E+0	5,531250E+2	1,015594E+0	5,531250E+2	1,396399E+0	5,531250E+2	4,157884E-1	5,531250E+2	1,434928E+0	5,531250E+2	-4,506182E-1	5,531250E+2	1,348990E+0	5,531250E+2	-8,368438E-1
5,546875E+2	1,222687E+0	5,546875E+2	1,156319E+0	5,546875E+2	1,265250E+0	5,546875E+2	1,115825E+0	5,546875E+2	1,350172E+0	5,546875E+2	8,735650E-1	5,546875E+2	1,441436E+0	5,546875E+2	2,944232E-1	5,546875E+2	1,452105E+0	5,546875E+2	-4,111466E-1	5,546875E+2	1,397430E+0	5,546875E+2	-7,619599E-1	5,546875E+2	1,333474E+0	5,546875E+2	1,203162E+0	5,546875E+2	1,350855E+0	5,546875E+2	1,190833E+0	5,546875E+2	1,369548E+0	5,546875E+2	1,037451E+0	5,546875E+2	1,418600E+0	5,546875E+2	4,289999E-1	5,546875E+2	1,443452E+0	5,546875E+2	-4,532829E-1	5,546875E+2	1,350921E+0	5,546875E+2	-8,411327E-1
5,562500E+2	1,246052E+0	5,562500E+2	1,178373E+0	5,562500E+2	1,288991E+0	5,562500E+2	1,137095E+0	5,562500E+2	1,370908E+0	5,562500E+2	8,937101E-1	5,562500E+2	1,460116E+0	5,562500E+2	3,044559E-1	5,562500E+2	1,462121E+0	5,562500E+2	-4,108427E-1	5,562500E+2	1,402616E+0	5,562500E+2	-7,628374E-1	5,562500E+2	1,373641E+0	5,562500E+2	1,220900E+0	5,562500E+2	1,384582E+0	5,562500E+2	1,212888E+0	5,562500E+2	1,403468E+0	5,562500E+2	1,060468E+0	5,562500E+2	1,440880E+0	5,562500E+2	4,433003E-1	5,562500E+2	1,452373E+0	5,562500E+2	-4,557486E-1	5,562500E+2	1,353519E+0	5,562500E+2	-8,456883E-1
5,578125E+2	1,270714E+0	5,578125E+2	1,200151E+0	5,578125E+2	1,312283E+0	5,578125E+2	1,156800E+0	5,578125E+2	1,394134E+0	5,578125E+2	9,142188E-1	5,578125E+2	1,479825E+0	5,578125E+2	3,139463E-1	5,578125E+2	1,472045E+0	5,578125E+2	-4,110749E-1	5,578125E+2	1,407391E+0	5,578125E+2	-7,636292E-1	5,578125E+2	1,416398E+0	5,578125E+2	1,242027E+0	5,578125E+2	1,418221E+0	5,578125E+2	1,232905E+0	5,578125E+2	1,436239E+0	5,578125E+2	1,081214E+0	5,578125E+2	1,463825E+0	5,578125E+2	4,561300E-1	5,578125E+2	1,461118E+0	5,578125E+2	-4,585999E-1	5,578125E+2	1,355341E+0	5,578125E+2	-8,502794E-1
5,593750E+2	1,295342E+0	5,593750E+2	1,222815E+0	5,593750E+2	1,335465E+0	5,593750E+2	1,177343E+0	5,593750E+2	1,417252E+0	5,593750E+2	9,358448E-1	5,593750E+2	1,499578E+0	5,593750E+2	3,243448E-1	5,593750E+2	1,482287E+0	5,593750E+2	-4,110350E-1	5,593750E+2	1,412658E+0	5,593750E+2	-7,646078E-1	5,593750E+2	1,459978E+0	5,593750E+2	1,263911E+0	5,593750E+2	1,452121E+0	5,593750E+2	1,253754E+0	5,593750E+2	1,469316E+0	5,593750E+2	1,103015E+0	5,593750E+2	1,486849E+0	5,593750E+2	4,700290E-1	5,593750E+2	1,470283E+0	5,593750E+2	-4,612388E-1	5,593750E+2	1,357864E+0	5,593750E+2	-8,551478E-1
5,609375E+2	1,320900E+0	5,609375E+2	1,244573E+0	5,609375E+2	1,359923E+0	5,609375E+2	1,197562E+0	5,609375E+2	1,440628E+0	5,609375E+2	9,560806E-1	5,609375E+2	1,519660E+0	5,609375E+2	3,341090E-1	5,609375E+2	1,492441E+0	5,609375E+2	-4,112434E-1	5,609375E+2	1,417361E+0	5,609375E+2	-7,655127E-1	5,609375E+2	1,500724E+0	5,609375E+2	1,286342E+0	5,609375E+2	1,491621E+0	5,609375E+2	1,273522E+0	5,609375E+2	1,506802E+0	5,609375E+2	1,124477E+0	5,609375E+2	1,511421E+0	5,609375E+2	4,823743E-1	5,609375E+2	1,478952E+0	5,609375E+2	-4,644768E-1	5,609375E+2	1,359440E+0	5,609375E+2	-8,598979E-1
5,625000E+2	1,346354E+0	5,625000E+2	1,267172E+0	5,625000E+2	1,384220E+0	5,625000E+2	1,218610E+0	5,625000E+2	1,463826E+0	5,625000E+2	9,773786E-1	5,625000E+2	1,539763E+0	5,625000E+2	3,447986E-1	5,625000E+2	1,502927E+0	5,625000E+2	-4,111626E-1	5,625000E+2	1,422581E+0	5,625000E+2	-7,666096E-1	5,625000E+2	1,541961E+0	5,625000E+2	1,309652E+0	5,625000E+2	1,531526E+0	5,625000E+2	1,294038E+0	5,625000E+2	1,544711E+0	5,625000E+2	1,146995E+0	5,625000E+2	1,536104E+0	5,625000E+2	4,957876E-1	5,625000E+2	1,488070E+0	5,625000E+2	-4,674958E-1	5,625000E+2	1,361754E+0	5,625000E+2	-8,649445E-1
5,640625E+2	1,375665E+0	5,640625E+2	1,288583E+0	5,640625E+2	1,411762E+0	5,640625E+2	1,240512E+0	5,640625E+2	1,490544E+0	5,640625E+2	9,983439E-1	5,640625E+2	1,560939E+0	5,640625E+2	3,546656E-1	5,640625E+2	1,513266E+0	5,640625E+2	-4,117535E-1	5,640625E+2	1,427219E+0	5,640625E+2	-7,678828E-1	5,640625E+2	1,578646E+0	5,640625E+2	1,327909E+0	5,640625E+2	1,576176E+0	5,640625E+2	1,314098E+0	5,640625E+2	1,583367E+0	5,640625E+2	1,166459E+0	5,640625E+2	1,562809E+0	5,640625E+2	5,073036E-1	5,640625E+2	1,496634E+0	5,640625E+2	-4,714187E-1	5,640625E+2	1,362837E+0	5,640625E+2	-8,700324E-1
5,656250E+2	1,404927E+0	5,656250E+2	1,310784E+0	5,656250E+2	1,439168E+0	5,656250E+2	1,263298E+0	5,656250E+2	1,517144E+0	5,656250E+2	1,020414E+0	5,656250E+2	1,582140E+0	5,656250E+2	3,654898E-1	5,656250E+2	1,523966E+0	5,656250E+2	-4,120398E-1	5,656250E+2	1,432409E+0	5,656250E+2	-7,693486E-1	5,656250E+2	1,615369E+0	5,656250E+2	1,346885E+0	5,656250E+2	1,621320E+0	5,656250E+2	1,334859E+0	5,656250E+2	1,622317E+0	5,656250E+2	1,186852E+0	5,656250E+2	1,589674E+0	5,656250E+2	5,198821E-1	5,656250E+2	1,505688E+0	5,656250E+2	-4,751159E-1	5,656250E+2	1,364706E+0	5,656250E+2	-8,754401E-1
