Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 13_Frequency [Hz]	Absorption Coefficient on Cavity	
3,335937E+3	5,237302E-1	3,335937E+3	5,242814E-1	3,335937E+3	5,258503E-1	3,335937E+3	5,398847E-1	3,335937E+3	6,152525E-1	3,335937E+3	6,929444E-1	3,335937E+3	5,155550E-1	3,335937E+3	5,186081E-1	3,335937E+3	5,190462E-1	3,335937E+3	5,265529E-1	3,335937E+3	5,741997E-1	3,335937E+3	6,413757E-1
3,337500E+3	5,229561E-1	3,337500E+3	5,236360E-1	3,337500E+3	5,252584E-1	3,337500E+3	5,395149E-1	3,337500E+3	6,163107E-1	3,337500E+3	6,942097E-1	3,337500E+3	5,137215E-1	3,337500E+3	5,176185E-1	3,337500E+3	5,181451E-1	3,337500E+3	5,255386E-1	3,337500E+3	5,734483E-1	3,337500E+3	6,407415E-1
3,339062E+3	5,270035E-1	3,339062E+3	5,271319E-1	3,339062E+3	5,289478E-1	3,339062E+3	5,434603E-1	3,339062E+3	6,207979E-1	3,339062E+3	6,981859E-1	3,339062E+3	5,182941E-1	3,339062E+3	5,222848E-1	3,339062E+3	5,227183E-1	3,339062E+3	5,300425E-1	3,339062E+3	5,775313E-1	3,339062E+3	6,440109E-1
3,340625E+3	5,259332E-1	3,340625E+3	5,264562E-1	3,340625E+3	5,284290E-1	3,340625E+3	5,433570E-1	3,340625E+3	6,220777E-1	3,340625E+3	6,995966E-1	3,340625E+3	5,177891E-1	3,340625E+3	5,217575E-1	3,340625E+3	5,220471E-1	3,340625E+3	5,293965E-1	3,340625E+3	5,769103E-1	3,340625E+3	6,435120E-1
3,342187E+3	5,293083E-1	3,342187E+3	5,296014E-1	3,342187E+3	5,316617E-1	3,342187E+3	5,468469E-1	3,342187E+3	6,262851E-1	3,342187E+3	7,035098E-1	3,342187E+3	5,228719E-1	3,342187E+3	5,257917E-1	3,342187E+3	5,260910E-1	3,342187E+3	5,334332E-1	3,342187E+3	5,806351E-1	3,342187E+3	6,466904E-1
3,343750E+3	5,289862E-1	3,343750E+3	5,290632E-1	3,343750E+3	5,315115E-1	3,343750E+3	5,470617E-1	3,343750E+3	6,277905E-1	3,343750E+3	7,051685E-1	3,343750E+3	5,238733E-1	3,343750E+3	5,254510E-1	3,343750E+3	5,256941E-1	3,343750E+3	5,329790E-1	3,343750E+3	5,803184E-1	3,343750E+3	6,463992E-1
3,345312E+3	5,320691E-1	3,345312E+3	5,316965E-1	3,345312E+3	5,342646E-1	3,345312E+3	5,501028E-1	3,345312E+3	6,316728E-1	3,345312E+3	7,089684E-1	3,345312E+3	5,279223E-1	3,345312E+3	5,287575E-1	3,345312E+3	5,291718E-1	3,345312E+3	5,364814E-1	3,345312E+3	5,836683E-1	3,345312E+3	6,493944E-1
3,346875E+3	5,321431E-1	3,346875E+3	5,316298E-1	3,346875E+3	5,340681E-1	3,346875E+3	5,503629E-1	3,346875E+3	6,333041E-1	3,346875E+3	7,108427E-1	3,346875E+3	5,286012E-1	3,346875E+3	5,284811E-1	3,346875E+3	5,289346E-1	3,346875E+3	5,362900E-1	3,346875E+3	5,835476E-1	3,346875E+3	6,493711E-1
3,348437E+3	5,348610E-1	3,348437E+3	5,340277E-1	3,348437E+3	5,364796E-1	3,348437E+3	5,530060E-1	3,348437E+3	6,368986E-1	3,348437E+3	7,145115E-1	3,348437E+3	5,317933E-1	3,348437E+3	5,312044E-1	3,348437E+3	5,318799E-1	3,348437E+3	5,392442E-1	3,348437E+3	5,864715E-1	3,348437E+3	6,521149E-1
3,350000E+3	5,349719E-1	3,350000E+3	5,341961E-1	3,350000E+3	5,365763E-1	3,350000E+3	5,533440E-1	3,350000E+3	6,386877E-1	3,350000E+3	7,165294E-1	3,350000E+3	5,306519E-1	3,350000E+3	5,311372E-1	3,350000E+3	5,317823E-1	3,350000E+3	5,392262E-1	3,350000E+3	5,866366E-1	3,350000E+3	6,523457E-1
3,351562E+3	5,371489E-1	3,351562E+3	5,364628E-1	3,351562E+3	5,387163E-1	3,351562E+3	5,557674E-1	3,351562E+3	6,421238E-1	3,351562E+3	7,200686E-1	3,351562E+3	5,326454E-1	3,351562E+3	5,334499E-1	3,351562E+3	5,342239E-1	3,351562E+3	5,416810E-1	3,351562E+3	5,891468E-1	3,351562E+3	6,548114E-1
3,353125E+3	5,370224E-1	3,353125E+3	5,365030E-1	3,353125E+3	5,387961E-1	3,353125E+3	5,562038E-1	3,353125E+3	6,439359E-1	3,353125E+3	7,221838E-1	3,353125E+3	5,316821E-1	3,353125E+3	5,332171E-1	3,353125E+3	5,342593E-1	3,353125E+3	5,417391E-1	3,353125E+3	5,893572E-1	3,353125E+3	6,551628E-1
3,354687E+3	5,388342E-1	3,354687E+3	5,385181E-1	3,354687E+3	5,408484E-1	3,354687E+3	5,586474E-1	3,354687E+3	6,473374E-1	3,354687E+3	7,256387E-1	3,354687E+3	5,334085E-1	3,354687E+3	5,353596E-1	3,354687E+3	5,363211E-1	3,354687E+3	5,438402E-1	3,354687E+3	5,915430E-1	3,354687E+3	6,573540E-1
3,356250E+3	5,387369E-1	3,356250E+3	5,381750E-1	3,356250E+3	5,407054E-1	3,356250E+3	5,590997E-1	3,356250E+3	6,492782E-1	3,356250E+3	7,278636E-1	3,356250E+3	5,334048E-1	3,356250E+3	5,352633E-1	3,356250E+3	5,364461E-1	3,356250E+3	5,440703E-1	3,356250E+3	5,918816E-1	3,356250E+3	6,577429E-1
3,357812E+3	5,406938E-1	3,357812E+3	5,398663E-1	3,357812E+3	5,427568E-1	3,357812E+3	5,617076E-1	3,357812E+3	6,527513E-1	3,357812E+3	7,312975E-1	3,357812E+3	5,344277E-1	3,357812E+3	5,373510E-1	3,357812E+3	5,381887E-1	3,357812E+3	5,458729E-1	3,357812E+3	5,938256E-1	3,357812E+3	6,597230E-1
3,359375E+3	5,406350E-1	3,359375E+3	5,389625E-1	3,359375E+3	5,422101E-1	3,359375E+3	5,622045E-1	3,359375E+3	6,549290E-1	3,359375E+3	7,336136E-1	3,359375E+3	5,341498E-1	3,359375E+3	5,376161E-1	3,359375E+3	5,382718E-1	3,359375E+3	5,460236E-1	3,359375E+3	5,941928E-1	3,359375E+3	6,601988E-1
3,360937E+3	5,420033E-1	3,360937E+3	5,401251E-1	3,360937E+3	5,436112E-1	3,360937E+3	5,643208E-1	3,360937E+3	6,583628E-1	3,360937E+3	7,370128E-1	3,360937E+3	5,352401E-1	3,360937E+3	5,396082E-1	3,360937E+3	5,398842E-1	3,360937E+3	5,476427E-1	3,360937E+3	5,959353E-1	3,360937E+3	6,619904E-1
3,362500E+3	5,417781E-1	3,362500E+3	5,397216E-1	3,362500E+3	5,434758E-1	3,362500E+3	5,649036E-1	3,362500E+3	6,606628E-1	3,362500E+3	7,394334E-1	3,362500E+3	5,351179E-1	3,362500E+3	5,402265E-1	3,362500E+3	5,400851E-1	3,362500E+3	5,477677E-1	3,362500E+3	5,962493E-1	3,362500E+3	6,624141E-1
3,364062E+3	5,425273E-1	3,364062E+3	5,406332E-1	3,364062E+3	5,443653E-1	3,364062E+3	5,664041E-1	3,364062E+3	6,637641E-1	3,364062E+3	7,427339E-1	3,364062E+3	5,369772E-1	3,364062E+3	5,416847E-1	3,364062E+3	5,414930E-1	3,364062E+3	5,492880E-1	3,364062E+3	5,978126E-1	3,364062E+3	6,640615E-1
3,365625E+3	5,425023E-1	3,365625E+3	5,408558E-1	3,365625E+3	5,445378E-1	3,365625E+3	5,671526E-1	3,365625E+3	6,660192E-1	3,365625E+3	7,452068E-1	3,365625E+3	5,374396E-1	3,365625E+3	5,418628E-1	3,365625E+3	5,414743E-1	3,365625E+3	5,494364E-1	3,365625E+3	5,980115E-1	3,365625E+3	6,644364E-1
3,367187E+3	5,430767E-1	3,367187E+3	5,415851E-1	3,367187E+3	5,452350E-1	3,367187E+3	5,683166E-1	3,367187E+3	6,687287E-1	3,367187E+3	7,483663E-1	3,367187E+3	5,397453E-1	3,367187E+3	5,430399E-1	3,367187E+3	5,428637E-1	3,367187E+3	5,507756E-1	3,367187E+3	5,995016E-1	3,367187E+3	6,660067E-1
3,368750E+3	5,431540E-1	3,368750E+3	5,417644E-1	3,368750E+3	5,453786E-1	3,368750E+3	5,689189E-1	3,368750E+3	6,707917E-1	3,368750E+3	7,508258E-1	3,368750E+3	5,402451E-1	3,368750E+3	5,430477E-1	3,368750E+3	5,429678E-1	3,368750E+3	5,507923E-1	3,368750E+3	5,997505E-1	3,368750E+3	6,664102E-1
3,370312E+3	5,436213E-1	3,370312E+3	5,424806E-1	3,370312E+3	5,459551E-1	3,370312E+3	5,700086E-1	3,370312E+3	6,733302E-1	3,370312E+3	7,538933E-1	3,370312E+3	5,426417E-1	3,370312E+3	5,440200E-1	3,370312E+3	5,441644E-1	3,370312E+3	5,519389E-1	3,370312E+3	6,010685E-1	3,370312E+3	6,678838E-1
3,371875E+3	5,435359E-1	3,371875E+3	5,425523E-1	3,371875E+3	5,458536E-1	3,371875E+3	5,704812E-1	3,371875E+3	6,752905E-1	3,371875E+3	7,563536E-1	3,371875E+3	5,437051E-1	3,371875E+3	5,438004E-1	3,371875E+3	5,441409E-1	3,371875E+3	5,518649E-1	3,371875E+3	6,011721E-1	3,371875E+3	6,682427E-1
3,373437E+3	5,437771E-1	3,373437E+3	5,430288E-1	3,373437E+3	5,464419E-1	3,373437E+3	5,717299E-1	3,373437E+3	6,778627E-1	3,373437E+3	7,593910E-1	3,373437E+3	5,450837E-1	3,373437E+3	5,445605E-1	3,373437E+3	5,450495E-1	3,373437E+3	5,527527E-1	3,373437E+3	6,023823E-1	3,373437E+3	6,696285E-1
3,375000E+3	5,427020E-1	3,375000E+3	5,422068E-1	3,375000E+3	5,458060E-1	3,375000E+3	5,720231E-1	3,375000E+3	6,798123E-1	3,375000E+3	7,618917E-1	3,375000E+3	5,456262E-1	3,375000E+3	5,441673E-1	3,375000E+3	5,448068E-1	3,375000E+3	5,525221E-1	3,375000E+3	6,025224E-1	3,375000E+3	6,699974E-1
3,376562E+3	5,424132E-1	3,376562E+3	5,422061E-1	3,376562E+3	5,462001E-1	3,376562E+3	5,734443E-1	3,376562E+3	6,824971E-1	3,376562E+3	7,648950E-1	3,376562E+3	5,460192E-1	3,376562E+3	5,444842E-1	3,376562E+3	5,454609E-1	3,376562E+3	5,531886E-1	3,376562E+3	6,035112E-1	3,376562E+3	6,712553E-1
3,378125E+3	5,386503E-1	3,378125E+3	5,402228E-1	3,378125E+3	5,447877E-1	3,378125E+3	5,733957E-1	3,378125E+3	6,845491E-1	3,378125E+3	7,674267E-1	3,378125E+3	5,455742E-1	3,378125E+3	5,437137E-1	3,378125E+3	5,451469E-1	3,378125E+3	5,528909E-1	3,378125E+3	6,035523E-1	3,378125E+3	6,716153E-1
3,379687E+3	5,382599E-1	3,379687E+3	5,400585E-1	3,379687E+3	5,448288E-1	3,379687E+3	5,745533E-1	3,379687E+3	6,871673E-1	3,379687E+3	7,703959E-1	3,379687E+3	5,453688E-1	3,379687E+3	5,437421E-1	3,379687E+3	5,453645E-1	3,379687E+3	5,533415E-1	3,379687E+3	6,043966E-1	3,379687E+3	6,727519E-1
3,381250E+3	5,372468E-1	3,381250E+3	5,390069E-1	3,381250E+3	5,439443E-1	3,381250E+3	5,748785E-1	3,381250E+3	6,892549E-1	3,381250E+3	7,729776E-1	3,381250E+3	5,443202E-1	3,381250E+3	5,428707E-1	3,381250E+3	5,447043E-1	3,381250E+3	5,529525E-1	3,381250E+3	6,044446E-1	3,381250E+3	6,731142E-1
3,382812E+3	5,371564E-1	3,382812E+3	5,388011E-1	3,382812E+3	5,439093E-1	3,382812E+3	5,759221E-1	3,382812E+3	6,917317E-1	3,382812E+3	7,758961E-1	3,382812E+3	5,441091E-1	3,382812E+3	5,428766E-1	3,382812E+3	5,448060E-1	3,382812E+3	5,533189E-1	3,382812E+3	6,051402E-1	3,382812E+3	6,741979E-1
3,384375E+3	5,366254E-1	3,384375E+3	5,379092E-1	3,384375E+3	5,432115E-1	3,384375E+3	5,764401E-1	3,384375E+3	6,937984E-1	3,384375E+3	7,784738E-1	3,384375E+3	5,431215E-1	3,384375E+3	5,421263E-1	3,384375E+3	5,441796E-1	3,384375E+3	5,529741E-1	3,384375E+3	6,051375E-1	3,384375E+3	6,746299E-1
3,385937E+3	5,365000E-1	3,385937E+3	5,375396E-1	3,385937E+3	5,430603E-1	3,385937E+3	5,774135E-1	3,385937E+3	6,962039E-1	3,385937E+3	7,813189E-1	3,385937E+3	5,431979E-1	3,385937E+3	5,423854E-1	3,385937E+3	5,441816E-1	3,385937E+3	5,531048E-1	3,385937E+3	6,057712E-1	3,385937E+3	6,756255E-1
3,387500E+3	5,358601E-1	3,387500E+3	5,364705E-1	3,387500E+3	5,422908E-1	3,387500E+3	5,778830E-1	3,387500E+3	6,982481E-1	3,387500E+3	7,838559E-1	3,387500E+3	5,426552E-1	3,387500E+3	5,420442E-1	3,387500E+3	5,435192E-1	3,387500E+3	5,525636E-1	3,387500E+3	6,057899E-1	3,387500E+3	6,760339E-1
3,389062E+3	5,354032E-1	3,389062E+3	5,359866E-1	3,389062E+3	5,420787E-1	3,389062E+3	5,788591E-1	3,389062E+3	7,005728E-1	3,389062E+3	7,865348E-1	3,389062E+3	5,425289E-1	3,389062E+3	5,420617E-1	3,389062E+3	5,434969E-1	3,389062E+3	5,525489E-1	3,389062E+3	6,062595E-1	3,389062E+3	6,768904E-1
3,390625E+3	5,343032E-1	3,390625E+3	5,348806E-1	3,390625E+3	5,412965E-1	3,390625E+3	5,793552E-1	3,390625E+3	7,025295E-1	3,390625E+3	7,889258E-1	3,390625E+3	5,418221E-1	3,390625E+3	5,414820E-1	3,390625E+3	5,428386E-1	3,390625E+3	5,519001E-1	3,390625E+3	6,061320E-1	3,390625E+3	6,771833E-1
3,392187E+3	5,333585E-1	3,392187E+3	5,342965E-1	3,392187E+3	5,408413E-1	3,392187E+3	5,802185E-1	3,392187E+3	7,046975E-1	3,392187E+3	7,912468E-1	3,392187E+3	5,414055E-1	3,392187E+3	5,410560E-1	3,392187E+3	5,426961E-1	3,392187E+3	5,517573E-1	3,392187E+3	6,063986E-1	3,392187E+3	6,779794E-1
3,393750E+3	5,316234E-1	3,393750E+3	5,332138E-1	3,393750E+3	5,398372E-1	3,393750E+3	5,806506E-1	3,393750E+3	7,065135E-1	3,393750E+3	7,932661E-1	3,393750E+3	5,402813E-1	3,393750E+3	5,399605E-1	3,393750E+3	5,419226E-1	3,393750E+3	5,509978E-1	3,393750E+3	6,060688E-1	3,393750E+3	6,782662E-1
3,395312E+3	5,274019E-1	3,395312E+3	5,325384E-1	3,395312E+3	5,393629E-1	3,395312E+3	5,814664E-1	3,395312E+3	7,083516E-1	3,395312E+3	7,951393E-1	3,395312E+3	5,391388E-1	3,395312E+3	5,392999E-1	3,395312E+3	5,414964E-1	3,395312E+3	5,506699E-1	3,395312E+3	6,062693E-1	3,395312E+3	6,788468E-1
3,396875E+3	5,178834E-1	3,396875E+3	5,313701E-1	3,396875E+3	5,384038E-1	3,396875E+3	5,819011E-1	3,396875E+3	7,098527E-1	3,396875E+3	7,967165E-1	3,396875E+3	5,372049E-1	3,396875E+3	5,379892E-1	3,396875E+3	5,404620E-1	3,396875E+3	5,497390E-1	3,396875E+3	6,059250E-1	3,396875E+3	6,789335E-1
3,398437E+3	5,189005E-1	3,398437E+3	5,271377E-1	3,398437E+3	5,378819E-1	3,398437E+3	5,826316E-1	3,398437E+3	7,113405E-1	3,398437E+3	7,980856E-1	3,398437E+3	5,359824E-1	3,398437E+3	5,375427E-1	3,398437E+3	5,397512E-1	3,398437E+3	5,492579E-1	3,398437E+3	6,059972E-1	3,398437E+3	6,792993E-1
3,400000E+3	5,198907E-1	3,400000E+3	5,194755E-1	3,400000E+3	5,368545E-1	3,400000E+3	5,829851E-1	3,400000E+3	7,125154E-1	3,400000E+3	7,991556E-1	3,400000E+3	5,342192E-1	3,400000E+3	5,365676E-1	3,400000E+3	5,384649E-1	3,400000E+3	5,482155E-1	3,400000E+3	6,055654E-1	3,400000E+3	6,792073E-1
3,401562E+3	5,207996E-1	3,401562E+3	5,205705E-1	3,401562E+3	5,349020E-1	3,401562E+3	5,835670E-1	3,401562E+3	7,135532E-1	3,401562E+3	7,999845E-1	3,401562E+3	5,334921E-1	3,401562E+3	5,361060E-1	3,401562E+3	5,377019E-1	3,401562E+3	5,475668E-1	3,401562E+3	6,054007E-1	3,401562E+3	6,791698E-1
3,403125E+3	5,216817E-1	3,403125E+3	5,216447E-1	3,403125E+3	5,315576E-1	3,403125E+3	5,837560E-1	3,403125E+3	7,142655E-1	3,403125E+3	8,005159E-1	3,403125E+3	5,322932E-1	3,403125E+3	5,351311E-1	3,403125E+3	5,364186E-1	3,403125E+3	5,463915E-1	3,403125E+3	6,047481E-1	3,403125E+3	6,786716E-1
3,404687E+3	5,225984E-1	3,404687E+3	5,227051E-1	3,404687E+3	5,316894E-1	3,404687E+3	5,843298E-1	3,404687E+3	7,149277E-1	3,404687E+3	8,007930E-1	3,404687E+3	5,316154E-1	3,404687E+3	5,345645E-1	3,404687E+3	5,355897E-1	3,404687E+3	5,456973E-1	3,404687E+3	6,043959E-1	3,404687E+3	6,782855E-1
3,406250E+3	5,234842E-1	3,406250E+3	5,237399E-1	3,406250E+3	5,316682E-1	3,406250E+3	5,845193E-1	3,406250E+3	7,152648E-1	3,406250E+3	8,007631E-1	3,406250E+3	5,304925E-1	3,406250E+3	5,335278E-1	3,406250E+3	5,342650E-1	3,406250E+3	5,445233E-1	3,406250E+3	6,035817E-1	3,406250E+3	6,774542E-1
3,407812E+3	5,241851E-1	3,407812E+3	5,243730E-1	3,407812E+3	5,324231E-1	3,407812E+3	5,851175E-1	3,407812E+3	7,156788E-1	3,407812E+3	8,006964E-1	3,407812E+3	5,296918E-1	3,407812E+3	5,324893E-1	3,407812E+3	5,334725E-1	3,407812E+3	5,437247E-1	3,407812E+3	6,030325E-1	3,407812E+3	6,769050E-1
3,409375E+3	5,248440E-1	3,409375E+3	5,249652E-1	3,409375E+3	5,331216E-1	3,409375E+3	5,853438E-1	3,409375E+3	7,157750E-1	3,409375E+3	8,003270E-1	3,409375E+3	5,284340E-1	3,409375E+3	5,309351E-1	3,409375E+3	5,322273E-1	3,409375E+3	5,424621E-1	3,409375E+3	6,020310E-1	3,409375E+3	6,759455E-1
3,410937E+3	5,252713E-1	3,410937E+3	5,255192E-1	3,410937E+3	5,337369E-1	3,410937E+3	5,861654E-1	3,410937E+3	7,161096E-1	3,410937E+3	7,999778E-1	3,410937E+3	5,277112E-1	3,410937E+3	5,298847E-1	3,410937E+3	5,312225E-1	3,410937E+3	5,415572E-1	3,410937E+3	6,014811E-1	3,410937E+3	6,751014E-1
3,412500E+3	5,256433E-1	3,412500E+3	5,260250E-1	3,412500E+3	5,342910E-1	3,412500E+3	5,867431E-1	3,412500E+3	7,161450E-1	3,412500E+3	7,993072E-1	3,412500E+3	5,265199E-1	3,412500E+3	5,283656E-1	3,412500E+3	5,297711E-1	3,412500E+3	5,402029E-1	3,412500E+3	6,005139E-1	3,412500E+3	6,738325E-1
3,414062E+3	5,161853E-1	3,414062E+3	5,174662E-1	3,414062E+3	5,345042E-1	3,414062E+3	5,875547E-1	3,414062E+3	7,164890E-1	3,414062E+3	7,989090E-1	3,414062E+3	5,261465E-1	3,414062E+3	5,273451E-1	3,414062E+3	5,286671E-1	3,414062E+3	5,392337E-1	3,414062E+3	5,998482E-1	3,414062E+3	6,729083E-1
3,415625E+3	4,979996E-1	3,415625E+3	5,005358E-1	3,415625E+3	5,346285E-1	3,415625E+3	5,881916E-1	3,415625E+3	7,165554E-1	3,415625E+3	7,982002E-1	3,415625E+3	5,253662E-1	3,415625E+3	5,259089E-1	3,415625E+3	5,271320E-1	3,415625E+3	5,378405E-1	3,415625E+3	5,987748E-1	3,415625E+3	6,715734E-1
3,417187E+3	4,995491E-1	3,417187E+3	5,018753E-1	3,417187E+3	5,293952E-1	3,417187E+3	5,888105E-1	3,417187E+3	7,168404E-1	3,417187E+3	7,978361E-1	3,417187E+3	5,248478E-1	3,417187E+3	5,248441E-1	3,417187E+3	5,259579E-1	3,417187E+3	5,368381E-1	3,417187E+3	5,981432E-1	3,417187E+3	6,706417E-1
3,418750E+3	5,010850E-1	3,418750E+3	5,031993E-1	3,418750E+3	5,194307E-1	3,418750E+3	5,892403E-1	3,418750E+3	7,168491E-1	3,418750E+3	7,971694E-1	3,418750E+3	5,239735E-1	3,418750E+3	5,234071E-1	3,418750E+3	5,243798E-1	3,418750E+3	5,354464E-1	3,418750E+3	5,971379E-1	3,418750E+3	6,693189E-1
3,420312E+3	5,020083E-1	3,420312E+3	5,044050E-1	3,420312E+3	5,198580E-1	3,420312E+3	5,893937E-1	3,420312E+3	7,171666E-1	3,420312E+3	7,969635E-1	3,420312E+3	5,230595E-1	3,420312E+3	5,220928E-1	3,420312E+3	5,230301E-1	3,420312E+3	5,342610E-1	3,420312E+3	5,964099E-1	3,420312E+3	6,684152E-1
3,421875E+3	5,029063E-1	3,421875E+3	5,055897E-1	3,421875E+3	5,201486E-1	3,421875E+3	5,891338E-1	3,421875E+3	7,172407E-1	3,421875E+3	7,964791E-1	3,421875E+3	5,217867E-1	3,421875E+3	5,204137E-1	3,421875E+3	5,212882E-1	3,421875E+3	5,326964E-1	3,421875E+3	5,953199E-1	3,421875E+3	6,671433E-1
3,423437E+3	5,035458E-1	3,423437E+3	5,060163E-1	3,423437E+3	5,205724E-1	3,423437E+3	5,901389E-1	3,423437E+3	7,175279E-1	3,423437E+3	7,965996E-1	3,423437E+3	5,205281E-1	3,423437E+3	5,188362E-1	3,423437E+3	5,199407E-1	3,423437E+3	5,314376E-1	3,423437E+3	5,945814E-1	3,423437E+3	6,664097E-1
3,425000E+3	5,041506E-1	3,425000E+3	5,064044E-1	3,425000E+3	5,209072E-1	3,425000E+3	5,904878E-1	3,425000E+3	7,176024E-1	3,425000E+3	7,965312E-1	3,425000E+3	5,189145E-1	3,425000E+3	5,168717E-1	3,425000E+3	5,182232E-1	3,425000E+3	5,298118E-1	3,425000E+3	5,935014E-1	3,425000E+3	6,653487E-1
3,426562E+3	5,044321E-1	3,426562E+3	5,067242E-1	3,426562E+3	5,212842E-1	3,426562E+3	5,920431E-1	3,426562E+3	7,177995E-1	3,426562E+3	7,966087E-1	3,426562E+3	5,167263E-1	3,426562E+3	5,152550E-1	3,426562E+3	5,168432E-1	3,426562E+3	5,284607E-1	3,426562E+3	5,928209E-1	3,426562E+3	6,645703E-1
3,428125E+3	5,046672E-1	3,428125E+3	5,069985E-1	3,428125E+3	5,215764E-1	3,428125E+3	5,934833E-1	3,428125E+3	7,177977E-1	3,428125E+3	7,965471E-1	3,428125E+3	5,140717E-1	3,428125E+3	5,132601E-1	3,428125E+3	5,150983E-1	3,428125E+3	5,267387E-1	3,428125E+3	5,918121E-1	3,428125E+3	6,634660E-1
3,429687E+3	5,047457E-1	3,429687E+3	5,070927E-1	3,429687E+3	5,114406E-1	3,429687E+3	5,947227E-1	3,429687E+3	7,175147E-1	3,429687E+3	7,963519E-1	3,429687E+3	5,125511E-1	3,429687E+3	5,119236E-1	3,429687E+3	5,139437E-1	3,429687E+3	5,256880E-1	3,429687E+3	5,911039E-1	3,429687E+3	6,626138E-1
3,431250E+3	5,047684E-1	3,431250E+3	5,071314E-1	3,431250E+3	5,002711E-1	3,431250E+3	5,958615E-1	3,431250E+3	7,169190E-1	3,431250E+3	7,960189E-1	3,431250E+3	5,107223E-1	3,431250E+3	5,102868E-1	3,431250E+3	5,124963E-1	3,431250E+3	5,243356E-1	3,431250E+3	5,900520E-1	3,431250E+3	6,614174E-1
3,432812E+3	4,907057E-1	3,432812E+3	4,934868E-1	3,432812E+3	5,004069E-1	3,432812E+3	5,968770E-1	3,432812E+3	7,170423E-1	3,432812E+3	7,948278E-1	3,432812E+3	5,101282E-1	3,432812E+3	5,095619E-1	3,432812E+3	5,119951E-1	3,432812E+3	5,237924E-1	3,432812E+3	5,898540E-1	3,432812E+3	6,607157E-1
3,434375E+3	4,745694E-1	3,434375E+3	4,778937E-1	3,434375E+3	5,004636E-1	3,434375E+3	5,977940E-1	3,434375E+3	7,163876E-1	3,434375E+3	7,933759E-1	3,434375E+3	5,093758E-1	3,434375E+3	5,086518E-1	3,434375E+3	5,113224E-1	3,434375E+3	5,230637E-1	3,434375E+3	5,894276E-1	3,434375E+3	6,596957E-1
3,435937E+3	4,739788E-1	3,435937E+3	4,773996E-1	3,435937E+3	5,004549E-1	3,435937E+3	5,900926E-1	3,435937E+3	7,179741E-1	3,435937E+3	7,914324E-1	3,435937E+3	4,964336E-1	3,435937E+3	4,959590E-1	3,435937E+3	4,982880E-1	3,435937E+3	5,106657E-1	3,435937E+3	5,894784E-1	3,435937E+3	6,594734E-1
3,437500E+3	4,732704E-1	3,437500E+3	4,767836E-1	3,437500E+3	5,003570E-1	3,437500E+3	5,813239E-1	3,437500E+3	7,194440E-1	3,437500E+3	7,888893E-1	3,437500E+3	4,820364E-1	3,437500E+3	4,817760E-1	3,437500E+3	4,837164E-1	3,437500E+3	4,967958E-1	3,437500E+3	5,893939E-1	3,437500E+3	6,590541E-1
3,439062E+3	4,730829E-1	3,439062E+3	4,765907E-1	3,439062E+3	5,001773E-1	3,439062E+3	5,813401E-1	3,439062E+3	7,147062E-1	3,439062E+3	7,888418E-1	3,439062E+3	4,812576E-1	3,439062E+3	4,813495E-1	3,439062E+3	4,831626E-1	3,439062E+3	4,963977E-1	3,439062E+3	5,785301E-1	3,439062E+3	6,590671E-1
3,440625E+3	4,728107E-1	3,440625E+3	4,763082E-1	3,440625E+3	4,998964E-1	3,440625E+3	5,812490E-1	3,440625E+3	7,093306E-1	3,440625E+3	7,884873E-1	3,440625E+3	4,803498E-1	3,440625E+3	4,808090E-1	3,440625E+3	4,824953E-1	3,440625E+3	4,958935E-1	3,440625E+3	5,663984E-1	3,440625E+3	6,589578E-1
3,442187E+3	4,725605E-1	3,442187E+3	4,760687E-1	3,442187E+3	4,994836E-1	3,442187E+3	5,809750E-1	3,442187E+3	7,092681E-1	3,442187E+3	7,836415E-1	3,442187E+3	4,798870E-1	3,442187E+3	4,801150E-1	3,442187E+3	4,815659E-1	3,442187E+3	4,948430E-1	3,442187E+3	5,652810E-1	3,442187E+3	6,488965E-1
3,443750E+3	4,722256E-1	3,443750E+3	4,757396E-1	3,443750E+3	4,989600E-1	3,443750E+3	5,805820E-1	3,443750E+3	7,091123E-1	3,443750E+3	7,777448E-1	3,443750E+3	4,792791E-1	3,443750E+3	4,792658E-1	3,443750E+3	4,804780E-1	3,443750E+3	4,936332E-1	3,443750E+3	5,640249E-1	3,443750E+3	6,375950E-1
