Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 13_Frequency [Hz]	Absorption Coefficient on Cavity	
3,835937E+3	2,201118E-1	3,835937E+3	2,209367E-1	3,835937E+3	2,221872E-1	3,835937E+3	2,283954E-1	3,835937E+3	2,653219E-1	3,835937E+3	3,191269E-1	3,835937E+3	2,275973E-1	3,835937E+3	2,298363E-1	3,835937E+3	2,295056E-1	3,835937E+3	2,343900E-1	3,835937E+3	2,656465E-1	3,835937E+3	3,140865E-1
3,837500E+3	2,178198E-1	3,837500E+3	2,180057E-1	3,837500E+3	2,191813E-1	3,837500E+3	2,254925E-1	3,837500E+3	2,625828E-1	3,837500E+3	3,167118E-1	3,837500E+3	2,240611E-1	3,837500E+3	2,266228E-1	3,837500E+3	2,266053E-1	3,837500E+3	2,315679E-1	3,837500E+3	2,629252E-1	3,837500E+3	3,115622E-1
3,839062E+3	2,160147E-1	3,839062E+3	2,156304E-1	3,839062E+3	2,169624E-1	3,839062E+3	2,232172E-1	3,839062E+3	2,602523E-1	3,839062E+3	3,146596E-1	3,839062E+3	2,207426E-1	3,839062E+3	2,237895E-1	3,839062E+3	2,241084E-1	3,839062E+3	2,291277E-1	3,839062E+3	2,604673E-1	3,839062E+3	3,094084E-1
3,840625E+3	2,137458E-1	3,840625E+3	2,127826E-1	3,840625E+3	2,143091E-1	3,840625E+3	2,205008E-1	3,840625E+3	2,574933E-1	3,840625E+3	3,122310E-1	3,840625E+3	2,168718E-1	3,840625E+3	2,204751E-1	3,840625E+3	2,211570E-1	3,840625E+3	2,262459E-1	3,840625E+3	2,575787E-1	3,840625E+3	3,068822E-1
3,842187E+3	2,113654E-1	3,842187E+3	2,105721E-1	3,842187E+3	2,120762E-1	3,842187E+3	2,182832E-1	3,842187E+3	2,552231E-1	3,842187E+3	3,100969E-1	3,842187E+3	2,138395E-1	3,842187E+3	2,179138E-1	3,842187E+3	2,188233E-1	3,842187E+3	2,238253E-1	3,842187E+3	2,552547E-1	3,842187E+3	3,046061E-1
3,843750E+3	2,085336E-1	3,843750E+3	2,079089E-1	3,843750E+3	2,094210E-1	3,843750E+3	2,156499E-1	3,843750E+3	2,525553E-1	3,843750E+3	3,075969E-1	3,843750E+3	2,103703E-1	3,843750E+3	2,149254E-1	3,843750E+3	2,160828E-1	3,843750E+3	2,209851E-1	3,843750E+3	2,525424E-1	3,843750E+3	3,019579E-1
3,845312E+3	2,059983E-1	3,845312E+3	2,060055E-1	3,845312E+3	2,073137E-1	3,845312E+3	2,134936E-1	3,845312E+3	2,503022E-1	3,845312E+3	3,053993E-1	3,845312E+3	2,072050E-1	3,845312E+3	2,127958E-1	3,845312E+3	2,138055E-1	3,845312E+3	2,186969E-1	3,845312E+3	2,501153E-1	3,845312E+3	2,996907E-1
3,846875E+3	2,030765E-1	3,846875E+3	2,037225E-1	3,846875E+3	2,048205E-1	3,846875E+3	2,109469E-1	3,846875E+3	2,476709E-1	3,846875E+3	3,028466E-1	3,846875E+3	2,035923E-1	3,846875E+3	2,103047E-1	3,846875E+3	2,111460E-1	3,846875E+3	2,160268E-1	3,846875E+3	2,472963E-1	3,846875E+3	2,970725E-1
3,848437E+3	2,003893E-1	3,848437E+3	2,017605E-1	3,848437E+3	2,026860E-1	3,848437E+3	2,088627E-1	3,848437E+3	2,454622E-1	3,848437E+3	3,006256E-1	3,848437E+3	2,004942E-1	3,848437E+3	2,082945E-1	3,848437E+3	2,088755E-1	3,848437E+3	2,137612E-1	3,848437E+3	2,450466E-1	3,848437E+3	2,947918E-1
3,850000E+3	1,973295E-1	3,850000E+3	1,994357E-1	3,850000E+3	2,001696E-1	3,850000E+3	2,064139E-1	3,850000E+3	2,428959E-1	3,850000E+3	2,980619E-1	3,850000E+3	1,969414E-1	3,850000E+3	2,059463E-1	3,850000E+3	2,062377E-1	3,850000E+3	2,111284E-1	3,850000E+3	2,424480E-1	3,850000E+3	2,921725E-1
3,851562E+3	1,953460E-1	3,851562E+3	1,975014E-1	3,851562E+3	1,981791E-1	3,851562E+3	2,043270E-1	3,851562E+3	2,406977E-1	3,851562E+3	2,958640E-1	3,851562E+3	1,940500E-1	3,851562E+3	2,038513E-1	3,851562E+3	2,041351E-1	3,851562E+3	2,089716E-1	3,851562E+3	2,401479E-1	3,851562E+3	2,898719E-1
3,853125E+3	1,930803E-1	3,853125E+3	1,952276E-1	3,853125E+3	1,958404E-1	3,853125E+3	2,018890E-1	3,853125E+3	2,381536E-1	3,853125E+3	2,933379E-1	3,853125E+3	1,907315E-1	3,853125E+3	2,014268E-1	3,853125E+3	2,017034E-1	3,853125E+3	2,064744E-1	3,853125E+3	2,375000E-1	3,853125E+3	2,872385E-1
3,854687E+3	1,913269E-1	3,854687E+3	1,933449E-1	3,854687E+3	1,939443E-1	3,854687E+3	1,999355E-1	3,854687E+3	2,360213E-1	3,854687E+3	2,912307E-1	3,854687E+3	1,885439E-1	3,854687E+3	1,992604E-1	3,854687E+3	1,994375E-1	3,854687E+3	2,043125E-1	3,854687E+3	2,353344E-1	3,854687E+3	2,849873E-1
3,856250E+3	1,892677E-1	3,856250E+3	1,911454E-1	3,856250E+3	1,917301E-1	3,856250E+3	1,976663E-1	3,856250E+3	2,335654E-1	3,856250E+3	2,888196E-1	3,856250E+3	1,860029E-1	3,856250E+3	1,967838E-1	3,856250E+3	1,968345E-1	3,856250E+3	2,018237E-1	3,856250E+3	2,328533E-1	3,856250E+3	2,824199E-1
3,857812E+3	1,871952E-1	3,857812E+3	1,894418E-1	3,857812E+3	1,899688E-1	3,857812E+3	1,957309E-1	3,857812E+3	2,315745E-1	3,857812E+3	2,866542E-1	3,857812E+3	1,852344E-1	3,857812E+3	1,944533E-1	3,857812E+3	1,947553E-1	3,857812E+3	1,997597E-1	3,857812E+3	2,307694E-1	3,857812E+3	2,803006E-1
3,859375E+3	1,847153E-1	3,859375E+3	1,874556E-1	3,859375E+3	1,879241E-1	3,859375E+3	1,934952E-1	3,859375E+3	2,292915E-1	3,859375E+3	2,841840E-1	3,859375E+3	1,842634E-1	3,859375E+3	1,918192E-1	3,859375E+3	1,923825E-1	3,859375E+3	1,974001E-1	3,859375E+3	2,283919E-1	3,859375E+3	2,778917E-1
3,860937E+3	1,829541E-1	3,860937E+3	1,858549E-1	3,860937E+3	1,861959E-1	3,860937E+3	1,916422E-1	3,860937E+3	2,273290E-1	3,860937E+3	2,822327E-1	3,860937E+3	1,838144E-1	3,860937E+3	1,894619E-1	3,860937E+3	1,905258E-1	3,860937E+3	1,954366E-1	3,860937E+3	2,263485E-1	3,860937E+3	2,758062E-1
3,862500E+3	1,808505E-1	3,862500E+3	1,839977E-1	3,862500E+3	1,842035E-1	3,862500E+3	1,895127E-1	3,862500E+3	2,250865E-1	3,862500E+3	2,800122E-1	3,862500E+3	1,831751E-1	3,862500E+3	1,868000E-1	3,862500E+3	1,884101E-1	3,862500E+3	1,932006E-1	3,862500E+3	2,240241E-1	3,862500E+3	2,734410E-1
3,864062E+3	1,797384E-1	3,864062E+3	1,821857E-1	3,864062E+3	1,824533E-1	3,864062E+3	1,877389E-1	3,864062E+3	2,232095E-1	3,864062E+3	2,780206E-1	3,864062E+3	1,819041E-1	3,864062E+3	1,848257E-1	3,864062E+3	1,866414E-1	3,864062E+3	1,913622E-1	3,864062E+3	2,220697E-1	3,864062E+3	2,714488E-1
3,865625E+3	1,784240E-1	3,865625E+3	1,801125E-1	3,865625E+3	1,804526E-1	3,865625E+3	1,857102E-1	3,865625E+3	2,210723E-1	3,865625E+3	2,757599E-1	3,865625E+3	1,804052E-1	3,865625E+3	1,825874E-1	3,865625E+3	1,846296E-1	3,865625E+3	1,892735E-1	3,865625E+3	2,198541E-1	3,865625E+3	2,691946E-1
3,867187E+3	1,771937E-1	3,867187E+3	1,781990E-1	3,867187E+3	1,787652E-1	3,867187E+3	1,840785E-1	3,867187E+3	2,192538E-1	3,867187E+3	2,739411E-1	3,867187E+3	1,783534E-1	3,867187E+3	1,809192E-1	3,867187E+3	1,829148E-1	3,867187E+3	1,874900E-1	3,867187E+3	2,180212E-1	3,867187E+3	2,672743E-1
3,868750E+3	1,757891E-1	3,868750E+3	1,760310E-1	3,868750E+3	1,768458E-1	3,868750E+3	1,822193E-1	3,868750E+3	2,171927E-1	3,868750E+3	2,718836E-1	3,868750E+3	1,760596E-1	3,868750E+3	1,790239E-1	3,868750E+3	1,809700E-1	3,868750E+3	1,854697E-1	3,868750E+3	2,159518E-1	3,868750E+3	2,651080E-1
3,870312E+3	1,743551E-1	3,870312E+3	1,742461E-1	3,870312E+3	1,751958E-1	3,870312E+3	1,806058E-1	3,870312E+3	2,154358E-1	3,870312E+3	2,700154E-1	3,870312E+3	1,743461E-1	3,870312E+3	1,775705E-1	3,870312E+3	1,793015E-1	3,870312E+3	1,837612E-1	3,870312E+3	2,141186E-1	3,870312E+3	2,632601E-1
3,871875E+3	1,727301E-1	3,871875E+3	1,722264E-1	3,871875E+3	1,733221E-1	3,871875E+3	1,787752E-1	3,871875E+3	2,134527E-1	3,871875E+3	2,679086E-1	3,871875E+3	1,724114E-1	3,871875E+3	1,759138E-1	3,871875E+3	1,774178E-1	3,871875E+3	1,818340E-1	3,871875E+3	2,120574E-1	3,871875E+3	2,611814E-1
3,873437E+3	1,712560E-1	3,873437E+3	1,707756E-1	3,873437E+3	1,718411E-1	3,873437E+3	1,772782E-1	3,873437E+3	2,117606E-1	3,873437E+3	2,662324E-1	3,873437E+3	1,713269E-1	3,873437E+3	1,745150E-1	3,873437E+3	1,757958E-1	3,873437E+3	1,802116E-1	3,873437E+3	2,103490E-1	3,873437E+3	2,594688E-1
3,875000E+3	1,695595E-1	3,875000E+3	1,691242E-1	3,875000E+3	1,701571E-1	3,875000E+3	1,755810E-1	3,875000E+3	2,098525E-1	3,875000E+3	2,643414E-1	3,875000E+3	1,700549E-1	3,875000E+3	1,729292E-1	3,875000E+3	1,739676E-1	3,875000E+3	1,783856E-1	3,875000E+3	2,084294E-1	3,875000E+3	2,575417E-1
3,876562E+3	1,681692E-1	3,876562E+3	1,677542E-1	3,876562E+3	1,686800E-1	3,876562E+3	1,740799E-1	3,876562E+3	2,083036E-1	3,876562E+3	2,627538E-1	3,876562E+3	1,689658E-1	3,876562E+3	1,715129E-1	3,876562E+3	1,723841E-1	3,876562E+3	1,767625E-1	3,876562E+3	2,067560E-1	3,876562E+3	2,559385E-1
3,878125E+3	1,665823E-1	3,878125E+3	1,662019E-1	3,878125E+3	1,670111E-1	3,878125E+3	1,723853E-1	3,878125E+3	2,065600E-1	3,878125E+3	2,609654E-1	3,878125E+3	1,676966E-1	3,878125E+3	1,699200E-1	3,878125E+3	1,706072E-1	3,878125E+3	1,749422E-1	3,878125E+3	2,048798E-1	3,878125E+3	2,541357E-1
3,879687E+3	1,651550E-1	3,879687E+3	1,647504E-1	3,879687E+3	1,656017E-1	3,879687E+3	1,709860E-1	3,879687E+3	2,050545E-1	3,879687E+3	2,594265E-1	3,879687E+3	1,662268E-1	3,879687E+3	1,685375E-1	3,879687E+3	1,691851E-1	3,879687E+3	1,734831E-1	3,879687E+3	2,033881E-1	3,879687E+3	2,526670E-1
3,881250E+3	1,635496E-1	3,881250E+3	1,631190E-1	3,881250E+3	1,640158E-1	3,881250E+3	1,694074E-1	3,881250E+3	2,033617E-1	3,881250E+3	2,576939E-1	3,881250E+3	1,645872E-1	3,881250E+3	1,669855E-1	3,881250E+3	1,675893E-1	3,881250E+3	1,718469E-1	3,881250E+3	2,017145E-1	3,881250E+3	2,510130E-1
3,882812E+3	1,612665E-1	3,882812E+3	1,614626E-1	3,882812E+3	1,626287E-1	3,882812E+3	1,680958E-1	3,882812E+3	2,019340E-1	3,882812E+3	2,562330E-1	3,882812E+3	1,630718E-1	3,882812E+3	1,656729E-1	3,882812E+3	1,661013E-1	3,882812E+3	1,704186E-1	3,882812E+3	2,002609E-1	3,882812E+3	2,495452E-1
3,884375E+3	1,587684E-1	3,884375E+3	1,596192E-1	3,884375E+3	1,610723E-1	3,884375E+3	1,666185E-1	3,884375E+3	2,003318E-1	3,884375E+3	2,545906E-1	3,884375E+3	1,614041E-1	3,884375E+3	1,641944E-1	3,884375E+3	1,644382E-1	3,884375E+3	1,688208E-1	3,884375E+3	1,986328E-1	3,884375E+3	2,478942E-1
3,885937E+3	1,572499E-1	3,885937E+3	1,582489E-1	3,885937E+3	1,598878E-1	3,885937E+3	1,653784E-1	3,885937E+3	1,989919E-1	3,885937E+3	2,532113E-1	3,885937E+3	1,607757E-1	3,885937E+3	1,626915E-1	3,885937E+3	1,630127E-1	3,885937E+3	1,674473E-1	3,885937E+3	1,972732E-1	3,885937E+3	2,466282E-1
3,887500E+3	1,555624E-1	3,887500E+3	1,567182E-1	3,887500E+3	1,585520E-1	3,887500E+3	1,639840E-1	3,887500E+3	1,974894E-1	3,887500E+3	2,516619E-1	3,887500E+3	1,600242E-1	3,887500E+3	1,610120E-1	3,887500E+3	1,614265E-1	3,887500E+3	1,659127E-1	3,887500E+3	1,957512E-1	3,887500E+3	2,452017E-1
3,889062E+3	1,552152E-1	3,889062E+3	1,557537E-1	3,889062E+3	1,573770E-1	3,889062E+3	1,628126E-1	3,889062E+3	1,961859E-1	3,889062E+3	2,503977E-1	3,889062E+3	1,589550E-1	3,889062E+3	1,596631E-1	3,889062E+3	1,600840E-1	3,889062E+3	1,647021E-1	3,889062E+3	1,944234E-1	3,889062E+3	2,439160E-1
3,890625E+3	1,547646E-1	3,890625E+3	1,546545E-1	3,890625E+3	1,560551E-1	3,890625E+3	1,614965E-1	3,890625E+3	1,947255E-1	3,890625E+3	2,489752E-1	3,890625E+3	1,577266E-1	3,890625E+3	1,581662E-1	3,890625E+3	1,585924E-1	3,890625E+3	1,633472E-1	3,890625E+3	1,929386E-1	3,890625E+3	2,424694E-1
3,892187E+3	1,540747E-1	3,892187E+3	1,540107E-1	3,892187E+3	1,548767E-1	3,892187E+3	1,603091E-1	3,892187E+3	1,935223E-1	3,892187E+3	2,476944E-1	3,892187E+3	1,563221E-1	3,892187E+3	1,569383E-1	3,892187E+3	1,573244E-1	3,892187E+3	1,621682E-1	3,892187E+3	1,917127E-1	3,892187E+3	2,413011E-1
3,893750E+3	1,532551E-1	3,893750E+3	1,532514E-1	3,893750E+3	1,535583E-1	3,893750E+3	1,589808E-1	3,893750E+3	1,921761E-1	3,893750E+3	2,462558E-1	3,893750E+3	1,547322E-1	3,893750E+3	1,555744E-1	3,893750E+3	1,559179E-1	3,893750E+3	1,608526E-1	3,893750E+3	1,903438E-1	3,893750E+3	2,399863E-1
3,895312E+3	1,518695E-1	3,895312E+3	1,523271E-1	3,895312E+3	1,524902E-1	3,895312E+3	1,578501E-1	3,895312E+3	1,909681E-1	3,895312E+3	2,451583E-1	3,895312E+3	1,537170E-1	3,895312E+3	1,544091E-1	3,895312E+3	1,546991E-1	3,895312E+3	1,596416E-1	3,895312E+3	1,891818E-1	3,895312E+3	2,389162E-1
3,896875E+3	1,503424E-1	3,896875E+3	1,512770E-1	3,896875E+3	1,512954E-1	3,896875E+3	1,565875E-1	3,896875E+3	1,896208E-1	3,896875E+3	2,439224E-1	3,896875E+3	1,525639E-1	3,896875E+3	1,531166E-1	3,896875E+3	1,533491E-1	3,896875E+3	1,582963E-1	3,896875E+3	1,878857E-1	3,896875E+3	2,377097E-1
3,898437E+3	1,491685E-1	3,898437E+3	1,500890E-1	3,898437E+3	1,502998E-1	3,898437E+3	1,555833E-1	3,898437E+3	1,885204E-1	3,898437E+3	2,429368E-1	3,898437E+3	1,515330E-1	3,898437E+3	1,518758E-1	3,898437E+3	1,522638E-1	3,898437E+3	1,572172E-1	3,898437E+3	1,867849E-1	3,898437E+3	2,367371E-1
3,900000E+3	1,478590E-1	3,900000E+3	1,487719E-1	3,900000E+3	1,491850E-1	3,900000E+3	1,544596E-1	3,900000E+3	1,872902E-1	3,900000E+3	2,418218E-1	3,900000E+3	1,503788E-1	3,900000E+3	1,505032E-1	3,900000E+3	1,510570E-1	3,900000E+3	1,560162E-1	3,900000E+3	1,855549E-1	3,900000E+3	2,356342E-1
3,901562E+3	1,471335E-1	3,901562E+3	1,476331E-1	3,901562E+3	1,481154E-1	3,901562E+3	1,534200E-1	3,901562E+3	1,863070E-1	3,901562E+3	2,408050E-1	3,901562E+3	1,492196E-1	3,901562E+3	1,493548E-1	3,901562E+3	1,500536E-1	3,901562E+3	1,549244E-1	3,901562E+3	1,845660E-1	3,901562E+3	2,347611E-1
3,903125E+3	1,463036E-1	3,903125E+3	1,463745E-1	3,903125E+3	1,469252E-1	3,903125E+3	1,522628E-1	3,903125E+3	1,852062E-1	3,903125E+3	2,396582E-1	3,903125E+3	1,479519E-1	3,903125E+3	1,480895E-1	3,903125E+3	1,489357E-1	3,903125E+3	1,537135E-1	3,903125E+3	1,834599E-1	3,903125E+3	2,337667E-1
3,904687E+3	1,454999E-1	3,904687E+3	1,453994E-1	3,904687E+3	1,459071E-1	3,904687E+3	1,512772E-1	3,904687E+3	1,842422E-1	3,904687E+3	2,388418E-1	3,904687E+3	1,465657E-1	3,904687E+3	1,471516E-1	3,904687E+3	1,479175E-1	3,904687E+3	1,526899E-1	3,904687E+3	1,824943E-1	3,904687E+3	2,331030E-1
3,906250E+3	1,445950E-1	3,906250E+3	1,443136E-1	3,906250E+3	1,447772E-1	3,906250E+3	1,501808E-1	3,906250E+3	1,831637E-1	3,906250E+3	2,379118E-1	3,906250E+3	1,450617E-1	3,906250E+3	1,461142E-1	3,906250E+3	1,467851E-1	3,906250E+3	1,515545E-1	3,906250E+3	1,814146E-1	3,906250E+3	2,323340E-1
3,907812E+3	1,435457E-1	3,907812E+3	1,435301E-1	3,907812E+3	1,438027E-1	3,907812E+3	1,492293E-1	3,907812E+3	1,822206E-1	3,907812E+3	2,371596E-1	3,907812E+3	1,441437E-1	3,907812E+3	1,452128E-1	3,907812E+3	1,458802E-1	3,907812E+3	1,505540E-1	3,907812E+3	1,804861E-1	3,907812E+3	2,316347E-1
3,909375E+3	1,423918E-1	3,909375E+3	1,426479E-1	3,909375E+3	1,427216E-1	3,909375E+3	1,481734E-1	3,909375E+3	1,811689E-1	3,909375E+3	2,363011E-1	3,909375E+3	1,431241E-1	3,909375E+3	1,442117E-1	3,909375E+3	1,448762E-1	3,909375E+3	1,494479E-1	3,909375E+3	1,794501E-1	3,909375E+3	2,308300E-1
3,910937E+3	1,413797E-1	3,910937E+3	1,418023E-1	3,910937E+3	1,419016E-1	3,910937E+3	1,472716E-1	3,910937E+3	1,802566E-1	3,910937E+3	2,355031E-1	3,910937E+3	1,425764E-1	3,910937E+3	1,433475E-1	3,910937E+3	1,439035E-1	3,910937E+3	1,485341E-1	3,910937E+3	1,786078E-1	3,910937E+3	2,301537E-1
3,912500E+3	1,402719E-1	3,912500E+3	1,408596E-1	3,912500E+3	1,409868E-1	3,912500E+3	1,462713E-1	3,912500E+3	1,792413E-1	3,912500E+3	2,345981E-1	3,912500E+3	1,419407E-1	3,912500E+3	1,423867E-1	3,912500E+3	1,428318E-1	3,912500E+3	1,475237E-1	3,912500E+3	1,776673E-1	3,912500E+3	2,293774E-1
3,914062E+3	1,398408E-1	3,914062E+3	1,400489E-1	3,914062E+3	1,403033E-1	3,914062E+3	1,453733E-1	3,914062E+3	1,783791E-1	3,914062E+3	2,339095E-1	3,914062E+3	1,412194E-1	3,914062E+3	1,414496E-1	3,914062E+3	1,419085E-1	3,914062E+3	1,466111E-1	3,914062E+3	1,768136E-1	3,914062E+3	2,286887E-1
3,915625E+3	1,393282E-1	3,915625E+3	1,391475E-1	3,915625E+3	1,395342E-1	3,915625E+3	1,443785E-1	3,915625E+3	1,774191E-1	3,915625E+3	2,331254E-1	3,915625E+3	1,404076E-1	3,915625E+3	1,404155E-1	3,915625E+3	1,408911E-1	3,915625E+3	1,456035E-1	3,915625E+3	1,758627E-1	3,915625E+3	2,279032E-1
3,917187E+3	1,388312E-1	3,917187E+3	1,381753E-1	3,917187E+3	1,388162E-1	3,917187E+3	1,436219E-1	3,917187E+3	1,765744E-1	3,917187E+3	2,322809E-1	3,917187E+3	1,389468E-1	3,917187E+3	1,393856E-1	3,917187E+3	1,399984E-1	3,917187E+3	1,447208E-1	3,917187E+3	1,750244E-1	3,917187E+3	2,271450E-1
3,918750E+3	1,382637E-1	3,918750E+3	1,371064E-1	3,918750E+3	1,380126E-1	3,918750E+3	1,427798E-1	3,918750E+3	1,756360E-1	3,918750E+3	2,313363E-1	3,918750E+3	1,373747E-1	3,918750E+3	1,382606E-1	3,918750E+3	1,390173E-1	3,918750E+3	1,437473E-1	3,918750E+3	1,740927E-1	3,918750E+3	2,262914E-1
3,920312E+3	1,376818E-1	3,920312E+3	1,363153E-1	3,920312E+3	1,372239E-1	3,920312E+3	1,420530E-1	3,920312E+3	1,748259E-1	3,920312E+3	2,305223E-1	3,920312E+3	1,360050E-1	3,920312E+3	1,373422E-1	3,920312E+3	1,381821E-1	3,920312E+3	1,429708E-1	3,920312E+3	1,733076E-1	3,920312E+3	2,255027E-1
3,921875E+3	1,370263E-1	3,921875E+3	1,354393E-1	3,921875E+3	1,363494E-1	3,921875E+3	1,412423E-1	3,921875E+3	1,739255E-1	3,921875E+3	2,296153E-1	3,921875E+3	1,345262E-1	3,921875E+3	1,363389E-1	3,921875E+3	1,372609E-1	3,921875E+3	1,421092E-1	3,921875E+3	1,724330E-1	3,921875E+3	2,246199E-1
3,923437E+3	1,362726E-1	3,923437E+3	1,348060E-1	3,923437E+3	1,355990E-1	3,923437E+3	1,405922E-1	3,923437E+3	1,730836E-1	3,923437E+3	2,286290E-1	3,923437E+3	1,340786E-1	3,923437E+3	1,356059E-1	3,923437E+3	1,366582E-1	3,923437E+3	1,414323E-1	3,923437E+3	1,716989E-1	3,923437E+3	2,238012E-1
3,925000E+3	1,354371E-1	3,925000E+3	1,340960E-1	3,925000E+3	1,347670E-1	3,925000E+3	1,398629E-1	3,925000E+3	1,721514E-1	3,925000E+3	2,275435E-1	3,925000E+3	1,335605E-1	3,925000E+3	1,347957E-1	3,925000E+3	1,359791E-1	3,925000E+3	1,406757E-1	3,925000E+3	1,708793E-1	3,925000E+3	2,228897E-1
3,926562E+3	1,342617E-1	3,926562E+3	1,334531E-1	3,926562E+3	1,341167E-1	3,926562E+3	1,391758E-1	3,926562E+3	1,713674E-1	3,926562E+3	2,264833E-1	3,926562E+3	1,332533E-1	3,926562E+3	1,341794E-1	3,926562E+3	1,353914E-1	3,926562E+3	1,400438E-1	3,926562E+3	1,701708E-1	3,926562E+3	2,220512E-1
3,928125E+3	1,329897E-1	3,928125E+3	1,327361E-1	3,928125E+3	1,333909E-1	3,928125E+3	1,384099E-1	3,928125E+3	1,704994E-1	3,928125E+3	2,253246E-1	3,928125E+3	1,328827E-1	3,928125E+3	1,334889E-1	3,928125E+3	1,347292E-1	3,928125E+3	1,393364E-1	3,928125E+3	1,693802E-1	3,928125E+3	2,211216E-1
3,929687E+3	1,311654E-1	3,929687E+3	1,322936E-1	3,929687E+3	1,327334E-1	3,929687E+3	1,378011E-1	3,929687E+3	1,697549E-1	3,929687E+3	2,242636E-1	3,929687E+3	1,325423E-1	3,929687E+3	1,330247E-1	3,929687E+3	1,342008E-1	3,929687E+3	1,387282E-1	3,929687E+3	1,687176E-1	3,929687E+3	2,203487E-1
3,931250E+3	1,292199E-1	3,931250E+3	1,317832E-1	3,931250E+3	1,320011E-1	3,931250E+3	1,371196E-1	3,931250E+3	1,689300E-1	3,931250E+3	2,231061E-1	3,931250E+3	1,321433E-1	3,931250E+3	1,324907E-1	3,931250E+3	1,336028E-1	3,931250E+3	1,380474E-1	3,931250E+3	1,679765E-1	3,931250E+3	2,194884E-1
3,932812E+3	1,279437E-1	3,932812E+3	1,312746E-1	3,932812E+3	1,314131E-1	3,932812E+3	1,365364E-1	3,932812E+3	1,681813E-1	3,932812E+3	2,221470E-1	3,932812E+3	1,316021E-1	3,932812E+3	1,319415E-1	3,932812E+3	1,330914E-1	3,932812E+3	1,374223E-1	3,932812E+3	1,673246E-1	3,932812E+3	2,187671E-1
3,934375E+3	1,265713E-1	3,934375E+3	1,306987E-1	3,934375E+3	1,307563E-1	3,934375E+3	1,358837E-1	3,934375E+3	1,673532E-1	3,934375E+3	2,210980E-1	3,934375E+3	1,310012E-1	3,934375E+3	1,313243E-1	3,934375E+3	1,325145E-1	3,934375E+3	1,367257E-1	3,934375E+3	1,665958E-1	3,934375E+3	2,179603E-1
3,935937E+3	1,261416E-1	3,935937E+3	1,299160E-1	3,935937E+3	1,300911E-1	3,935937E+3	1,352865E-1	3,935937E+3	1,666653E-1	3,935937E+3	2,202380E-1	3,935937E+3	1,301547E-1	3,935937E+3	1,307387E-1	3,935937E+3	1,318902E-1	3,935937E+3	1,361874E-1	3,935937E+3	1,660161E-1	3,935937E+3	2,173569E-1
3,937500E+3	1,256521E-1	3,937500E+3	1,290598E-1	3,937500E+3	1,293552E-1	3,937500E+3	1,346208E-1	3,937500E+3	1,659022E-1	3,937500E+3	2,192929E-1	3,937500E+3	1,292347E-1	3,937500E+3	1,300883E-1	3,937500E+3	1,311975E-1	3,937500E+3	1,355834E-1	3,937500E+3	1,653638E-1	3,937500E+3	2,166732E-1
3,939062E+3	1,253731E-1	3,939062E+3	1,284922E-1	3,939062E+3	1,289274E-1	3,939062E+3	1,340443E-1	3,939062E+3	1,653200E-1	3,939062E+3	2,184980E-1	3,939062E+3	1,284235E-1	3,939062E+3	1,297305E-1	3,939062E+3	1,306125E-1	3,939062E+3	1,350498E-1	3,939062E+3	1,648846E-1	3,939062E+3	2,162044E-1
3,940625E+3	1,250410E-1	3,940625E+3	1,278623E-1	3,940625E+3	1,284409E-1	3,940625E+3	1,334019E-1	3,940625E+3	1,646687E-1	3,940625E+3	2,176203E-1	3,940625E+3	1,275406E-1	3,940625E+3	1,293110E-1	3,940625E+3	1,299612E-1	3,940625E+3	1,344500E-1	3,940625E+3	1,643359E-1	3,940625E+3	2,156593E-1
3,942187E+3	1,248302E-1	3,942187E+3	1,274759E-1	3,942187E+3	1,280300E-1	3,942187E+3	1,329123E-1	3,942187E+3	1,641056E-1	3,942187E+3	2,169448E-1	3,942187E+3	1,274132E-1	3,942187E+3	1,289276E-1	3,942187E+3	1,294099E-1	3,942187E+3	1,339090E-1	3,942187E+3	1,639292E-1	3,942187E+3	2,153353E-1
3,943750E+3	1,245702E-1	3,943750E+3	1,270314E-1	3,943750E+3	1,275621E-1	3,943750E+3	1,323632E-1	3,943750E+3	1,634757E-1	3,943750E+3	2,161931E-1	3,943750E+3	1,272238E-1	3,943750E+3	1,284818E-1	3,943750E+3	1,287929E-1	3,943750E+3	1,333015E-1	3,943750E+3	1,634541E-1	3,943750E+3	2,149372E-1
