Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
3,787500E+3	5,768731E+1	3,787500E+3	6,652557E+1	3,787500E+3	7,758719E+1	3,787500E+3	8,587863E+1	3,787500E+3	9,548639E+1	3,787500E+3	1,014434E+2	3,787500E+3	1,036084E+2
3,789062E+3	5,806602E+1	3,789062E+3	6,726726E+1	3,789062E+3	7,804233E+1	3,789062E+3	8,660411E+1	3,789062E+3	9,587047E+1	3,789062E+3	1,006919E+2	3,789062E+3	1,035128E+2
3,790625E+3	5,771537E+1	3,790625E+3	6,578062E+1	3,790625E+3	7,728108E+1	3,790625E+3	8,770559E+1	3,790625E+3	9,687060E+1	3,790625E+3	1,003534E+2	3,790625E+3	1,031725E+2
3,792187E+3	5,656672E+1	3,792187E+3	6,452447E+1	3,792187E+3	7,755840E+1	3,792187E+3	8,744711E+1	3,792187E+3	9,621317E+1	3,792187E+3	1,007042E+2	3,792187E+3	1,040168E+2
3,793750E+3	5,678825E+1	3,793750E+3	6,601787E+1	3,793750E+3	7,769411E+1	3,793750E+3	8,752618E+1	3,793750E+3	9,655741E+1	3,793750E+3	1,000757E+2	3,793750E+3	1,042611E+2
3,795312E+3	5,703887E+1	3,795312E+3	6,677201E+1	3,795312E+3	7,731349E+1	3,795312E+3	8,706491E+1	3,795312E+3	9,671609E+1	3,795312E+3	1,003510E+2	3,795312E+3	1,035966E+2
3,796875E+3	5,679550E+1	3,796875E+3	6,715689E+1	3,796875E+3	7,646151E+1	3,796875E+3	8,653795E+1	3,796875E+3	9,624984E+1	3,796875E+3	9,968016E+1	3,796875E+3	1,035606E+2
3,798437E+3	5,661641E+1	3,798437E+3	6,695819E+1	3,798437E+3	7,627969E+1	3,798437E+3	8,712031E+1	3,798437E+3	9,640958E+1	3,798437E+3	1,001935E+2	3,798437E+3	1,045312E+2
3,800000E+3	5,747508E+1	3,800000E+3	6,765368E+1	3,800000E+3	7,684246E+1	3,800000E+3	8,736905E+1	3,800000E+3	9,622051E+1	3,800000E+3	1,019998E+2	3,800000E+3	1,043925E+2
3,801562E+3	5,717202E+1	3,801562E+3	6,709262E+1	3,801562E+3	7,789631E+1	3,801562E+3	8,756654E+1	3,801562E+3	9,625053E+1	3,801562E+3	1,018146E+2	3,801562E+3	1,043326E+2
3,803125E+3	5,691311E+1	3,803125E+3	6,683070E+1	3,803125E+3	7,751959E+1	3,803125E+3	8,675463E+1	3,803125E+3	9,648589E+1	3,803125E+3	1,006156E+2	3,803125E+3	1,039267E+2
3,804687E+3	5,646579E+1	3,804687E+3	6,732868E+1	3,804687E+3	7,749875E+1	3,804687E+3	8,718282E+1	3,804687E+3	9,723458E+1	3,804687E+3	1,010717E+2	3,804687E+3	1,043382E+2
3,806250E+3	5,724077E+1	3,806250E+3	6,868560E+1	3,806250E+3	7,683633E+1	3,806250E+3	8,682165E+1	3,806250E+3	9,561945E+1	3,806250E+3	1,007297E+2	3,806250E+3	1,040524E+2
3,807812E+3	5,680097E+1	3,807812E+3	6,749098E+1	3,807812E+3	7,725178E+1	3,807812E+3	8,677488E+1	3,807812E+3	9,544536E+1	3,807812E+3	1,007353E+2	3,807812E+3	1,022599E+2
3,809375E+3	5,732679E+1	3,809375E+3	6,626779E+1	3,809375E+3	7,775709E+1	3,809375E+3	8,763169E+1	3,809375E+3	9,531479E+1	3,809375E+3	1,001844E+2	3,809375E+3	1,027331E+2
3,810937E+3	5,752065E+1	3,810937E+3	6,597046E+1	3,810937E+3	7,526354E+1	3,810937E+3	8,708339E+1	3,810937E+3	9,637332E+1	3,810937E+3	1,000213E+2	3,810937E+3	1,037388E+2
3,812500E+3	5,705855E+1	3,812500E+3	6,705580E+1	3,812500E+3	7,594782E+1	3,812500E+3	8,620880E+1	3,812500E+3	9,575886E+1	3,812500E+3	9,976557E+1	3,812500E+3	1,039003E+2
3,814062E+3	5,590305E+1	3,814062E+3	6,628434E+1	3,814062E+3	7,726211E+1	3,814062E+3	8,572922E+1	3,814062E+3	9,562785E+1	3,814062E+3	9,835379E+1	3,814062E+3	1,040780E+2
3,815625E+3	5,564711E+1	3,815625E+3	6,578582E+1	3,815625E+3	7,639641E+1	3,815625E+3	8,599669E+1	3,815625E+3	9,590543E+1	3,815625E+3	1,003985E+2	3,815625E+3	1,040744E+2
3,817187E+3	5,687748E+1	3,817187E+3	6,625772E+1	3,817187E+3	7,628941E+1	3,817187E+3	8,648495E+1	3,817187E+3	9,626602E+1	3,817187E+3	9,948971E+1	3,817187E+3	1,043410E+2
3,818750E+3	5,753434E+1	3,818750E+3	6,608656E+1	3,818750E+3	7,633095E+1	3,818750E+3	8,504460E+1	3,818750E+3	9,543357E+1	3,818750E+3	9,945150E+1	3,818750E+3	1,037028E+2
3,820312E+3	5,685231E+1	3,820312E+3	6,675809E+1	3,820312E+3	7,733269E+1	3,820312E+3	8,526855E+1	3,820312E+3	9,497341E+1	3,820312E+3	9,984652E+1	3,820312E+3	1,040659E+2
3,821875E+3	5,727816E+1	3,821875E+3	6,644910E+1	3,821875E+3	7,671361E+1	3,821875E+3	8,587388E+1	3,821875E+3	9,525505E+1	3,821875E+3	1,000373E+2	3,821875E+3	1,038525E+2
3,823437E+3	5,754388E+1	3,823437E+3	6,611838E+1	3,823437E+3	7,597323E+1	3,823437E+3	8,644712E+1	3,823437E+3	9,579372E+1	3,823437E+3	9,992515E+1	3,823437E+3	1,034729E+2
3,825000E+3	5,716572E+1	3,825000E+3	6,617099E+1	3,825000E+3	7,535424E+1	3,825000E+3	8,610847E+1	3,825000E+3	9,442437E+1	3,825000E+3	9,925081E+1	3,825000E+3	1,035345E+2
3,826562E+3	5,671114E+1	3,826562E+3	6,644588E+1	3,826562E+3	7,587324E+1	3,826562E+3	8,519878E+1	3,826562E+3	9,523043E+1	3,826562E+3	9,924513E+1	3,826562E+3	1,040348E+2
3,828125E+3	5,665552E+1	3,828125E+3	6,553860E+1	3,828125E+3	7,556723E+1	3,828125E+3	8,609448E+1	3,828125E+3	9,527307E+1	3,828125E+3	1,003049E+2	3,828125E+3	1,030435E+2
3,829687E+3	5,580896E+1	3,829687E+3	6,490506E+1	3,829687E+3	7,586326E+1	3,829687E+3	8,418763E+1	3,829687E+3	9,459083E+1	3,829687E+3	1,001794E+2	3,829687E+3	1,037147E+2
3,831250E+3	5,564751E+1	3,831250E+3	6,522110E+1	3,831250E+3	7,639286E+1	3,831250E+3	8,526679E+1	3,831250E+3	9,510502E+1	3,831250E+3	1,000175E+2	3,831250E+3	1,048371E+2
3,832812E+3	5,542041E+1	3,832812E+3	6,626797E+1	3,832812E+3	7,625398E+1	3,832812E+3	8,515578E+1	3,832812E+3	9,544766E+1	3,832812E+3	1,000290E+2	3,832812E+3	1,031546E+2
3,834375E+3	5,626278E+1	3,834375E+3	6,599952E+1	3,834375E+3	7,544455E+1	3,834375E+3	8,520147E+1	3,834375E+3	9,465910E+1	3,834375E+3	1,006225E+2	3,834375E+3	1,039267E+2
3,835937E+3	5,622318E+1	3,835937E+3	6,573914E+1	3,835937E+3	7,446843E+1	3,835937E+3	8,518012E+1	3,835937E+3	9,499265E+1	3,835937E+3	1,008697E+2	3,835937E+3	1,037198E+2
3,837500E+3	6,032888E+1	3,837500E+3	6,634968E+1	3,837500E+3	7,674392E+1	3,837500E+3	8,599791E+1	3,837500E+3	9,480813E+1	3,837500E+3	1,006578E+2	3,837500E+3	1,035297E+2
3,839062E+3	6,273562E+1	3,839062E+3	6,715310E+1	3,839062E+3	7,727733E+1	3,839062E+3	8,561941E+1	3,839062E+3	9,522118E+1	3,839062E+3	1,007459E+2	3,839062E+3	1,037308E+2
3,840625E+3	6,443915E+1	3,840625E+3	6,891205E+1	3,840625E+3	7,598576E+1	3,840625E+3	8,651556E+1	3,840625E+3	9,600460E+1	3,840625E+3	1,007847E+2	3,840625E+3	1,026493E+2
3,842187E+3	6,438084E+1	3,842187E+3	6,770795E+1	3,842187E+3	7,563206E+1	3,842187E+3	8,549314E+1	3,842187E+3	9,556224E+1	3,842187E+3	1,005684E+2	3,842187E+3	1,035102E+2
3,843750E+3	5,946768E+1	3,843750E+3	6,623031E+1	3,843750E+3	7,583703E+1	3,843750E+3	8,657390E+1	3,843750E+3	9,417907E+1	3,843750E+3	9,874954E+1	3,843750E+3	1,038524E+2
3,845312E+3	5,570264E+1	3,845312E+3	6,575053E+1	3,845312E+3	7,623951E+1	3,845312E+3	8,646388E+1	3,845312E+3	9,475842E+1	3,845312E+3	9,870344E+1	3,845312E+3	1,030426E+2
3,846875E+3	5,571834E+1	3,846875E+3	6,670138E+1	3,846875E+3	7,486543E+1	3,846875E+3	8,560373E+1	3,846875E+3	9,520351E+1	3,846875E+3	9,989612E+1	3,846875E+3	1,029056E+2
3,848437E+3	5,648662E+1	3,848437E+3	6,635333E+1	3,848437E+3	7,460370E+1	3,848437E+3	8,380368E+1	3,848437E+3	9,502178E+1	3,848437E+3	9,918959E+1	3,848437E+3	1,028609E+2
3,850000E+3	5,571558E+1	3,850000E+3	6,621417E+1	3,850000E+3	7,549705E+1	3,850000E+3	8,393017E+1	3,850000E+3	9,525833E+1	3,850000E+3	9,934379E+1	3,850000E+3	1,041339E+2
3,851562E+3	5,491332E+1	3,851562E+3	6,645015E+1	3,851562E+3	7,610317E+1	3,851562E+3	8,502610E+1	3,851562E+3	9,532488E+1	3,851562E+3	9,862758E+1	3,851562E+3	1,038879E+2
3,853125E+3	5,579578E+1	3,853125E+3	6,624043E+1	3,853125E+3	7,621422E+1	3,853125E+3	8,302244E+1	3,853125E+3	9,545683E+1	3,853125E+3	9,899134E+1	3,853125E+3	1,033773E+2
3,854687E+3	5,706441E+1	3,854687E+3	6,643357E+1	3,854687E+3	7,651509E+1	3,854687E+3	8,546962E+1	3,854687E+3	9,523991E+1	3,854687E+3	9,982599E+1	3,854687E+3	1,026961E+2
3,856250E+3	5,619921E+1	3,856250E+3	6,655474E+1	3,856250E+3	7,571577E+1	3,856250E+3	8,567955E+1	3,856250E+3	9,618496E+1	3,856250E+3	9,960620E+1	3,856250E+3	1,037133E+2
3,857812E+3	5,684228E+1	3,857812E+3	6,511786E+1	3,857812E+3	7,488281E+1	3,857812E+3	8,574175E+1	3,857812E+3	9,495183E+1	3,857812E+3	9,923431E+1	3,857812E+3	1,033576E+2
3,859375E+3	5,531246E+1	3,859375E+3	6,497000E+1	3,859375E+3	7,543248E+1	3,859375E+3	8,623556E+1	3,859375E+3	9,512622E+1	3,859375E+3	1,002436E+2	3,859375E+3	1,036241E+2
3,860937E+3	5,430952E+1	3,860937E+3	6,525095E+1	3,860937E+3	7,575524E+1	3,860937E+3	8,619948E+1	3,860937E+3	9,519078E+1	3,860937E+3	9,945317E+1	3,860937E+3	1,034422E+2
3,862500E+3	5,530289E+1	3,862500E+3	6,523907E+1	3,862500E+3	7,546066E+1	3,862500E+3	8,484026E+1	3,862500E+3	9,481957E+1	3,862500E+3	9,947997E+1	3,862500E+3	1,041796E+2
3,864062E+3	5,511405E+1	3,864062E+3	6,542980E+1	3,864062E+3	7,514874E+1	3,864062E+3	8,450686E+1	3,864062E+3	9,456782E+1	3,864062E+3	9,965561E+1	3,864062E+3	1,039632E+2
3,865625E+3	5,477616E+1	3,865625E+3	6,571292E+1	3,865625E+3	7,548343E+1	3,865625E+3	8,492560E+1	3,865625E+3	9,523210E+1	3,865625E+3	9,962696E+1	3,865625E+3	1,033338E+2
3,867187E+3	5,609597E+1	3,867187E+3	6,576242E+1	3,867187E+3	7,432676E+1	3,867187E+3	8,512733E+1	3,867187E+3	9,464398E+1	3,867187E+3	9,997091E+1	3,867187E+3	1,032765E+2
3,868750E+3	5,620605E+1	3,868750E+3	6,559597E+1	3,868750E+3	7,446472E+1	3,868750E+3	8,474431E+1	3,868750E+3	9,403736E+1	3,868750E+3	1,008307E+2	3,868750E+3	1,021238E+2
3,870312E+3	5,574789E+1	3,870312E+3	6,584326E+1	3,870312E+3	7,476923E+1	3,870312E+3	8,464525E+1	3,870312E+3	9,428710E+1	3,870312E+3	1,009251E+2	3,870312E+3	1,026614E+2
3,871875E+3	5,575572E+1	3,871875E+3	6,498135E+1	3,871875E+3	7,483122E+1	3,871875E+3	8,471349E+1	3,871875E+3	9,406365E+1	3,871875E+3	1,005057E+2	3,871875E+3	1,024909E+2
3,873437E+3	5,495405E+1	3,873437E+3	6,377575E+1	3,873437E+3	7,416037E+1	3,873437E+3	8,534055E+1	3,873437E+3	9,580983E+1	3,873437E+3	1,017617E+2	3,873437E+3	1,040715E+2
3,875000E+3	5,522768E+1	3,875000E+3	6,473369E+1	3,875000E+3	7,574729E+1	3,875000E+3	8,545955E+1	3,875000E+3	9,558175E+1	3,875000E+3	1,009492E+2	3,875000E+3	1,038479E+2
3,876562E+3	5,575241E+1	3,876562E+3	6,579531E+1	3,876562E+3	7,589023E+1	3,876562E+3	8,410045E+1	3,876562E+3	9,534836E+1	3,876562E+3	1,004856E+2	3,876562E+3	1,032116E+2
3,878125E+3	5,748548E+1	3,878125E+3	6,433782E+1	3,878125E+3	7,458205E+1	3,878125E+3	8,415809E+1	3,878125E+3	9,455371E+1	3,878125E+3	1,000574E+2	3,878125E+3	1,045010E+2
3,879687E+3	5,893311E+1	3,879687E+3	6,430488E+1	3,879687E+3	7,591047E+1	3,879687E+3	8,628410E+1	3,879687E+3	9,466511E+1	3,879687E+3	1,001744E+2	3,879687E+3	1,036024E+2
3,881250E+3	5,643599E+1	3,881250E+3	6,477584E+1	3,881250E+3	7,498841E+1	3,881250E+3	8,720142E+1	3,881250E+3	9,400015E+1	3,881250E+3	1,012462E+2	3,881250E+3	1,038411E+2
3,882812E+3	5,586916E+1	3,882812E+3	6,500468E+1	3,882812E+3	7,492457E+1	3,882812E+3	8,628899E+1	3,882812E+3	9,378823E+1	3,882812E+3	1,014058E+2	3,882812E+3	1,042758E+2
3,884375E+3	5,511628E+1	3,884375E+3	6,604142E+1	3,884375E+3	7,498385E+1	3,884375E+3	8,596261E+1	3,884375E+3	9,460681E+1	3,884375E+3	1,016864E+2	3,884375E+3	1,053436E+2
3,885937E+3	5,477672E+1	3,885937E+3	6,535948E+1	3,885937E+3	7,512407E+1	3,885937E+3	8,578869E+1	3,885937E+3	9,554520E+1	3,885937E+3	1,019055E+2	3,885937E+3	1,037689E+2
3,887500E+3	5,481093E+1	3,887500E+3	6,545227E+1	3,887500E+3	7,573794E+1	3,887500E+3	8,459088E+1	3,887500E+3	9,703864E+1	3,887500E+3	1,010051E+2	3,887500E+3	1,046975E+2
3,889062E+3	5,407903E+1	3,889062E+3	6,601494E+1	3,889062E+3	7,481490E+1	3,889062E+3	8,551007E+1	3,889062E+3	9,669655E+1	3,889062E+3	1,002367E+2	3,889062E+3	1,054270E+2
3,890625E+3	5,417726E+1	3,890625E+3	6,550404E+1	3,890625E+3	7,545898E+1	3,890625E+3	8,678751E+1	3,890625E+3	9,511264E+1	3,890625E+3	1,004441E+2	3,890625E+3	1,044998E+2
3,892187E+3	5,462092E+1	3,892187E+3	6,526255E+1	3,892187E+3	7,502340E+1	3,892187E+3	8,662298E+1	3,892187E+3	9,658495E+1	3,892187E+3	1,012138E+2	3,892187E+3	1,043237E+2
3,893750E+3	5,641849E+1	3,893750E+3	6,560669E+1	3,893750E+3	7,445215E+1	3,893750E+3	8,533670E+1	3,893750E+3	9,573911E+1	3,893750E+3	1,001708E+2	3,893750E+3	1,037934E+2
3,895312E+3	5,702742E+1	3,895312E+3	6,436385E+1	3,895312E+3	7,540682E+1	3,895312E+3	8,486553E+1	3,895312E+3	9,571066E+1	3,895312E+3	1,005283E+2	3,895312E+3	1,039085E+2
3,896875E+3	5,834893E+1	3,896875E+3	6,509041E+1	3,896875E+3	7,654091E+1	3,896875E+3	8,488412E+1	3,896875E+3	9,594432E+1	3,896875E+3	1,021264E+2	3,896875E+3	1,053863E+2
3,898437E+3	6,062106E+1	3,898437E+3	6,621879E+1	3,898437E+3	7,576505E+1	3,898437E+3	8,564719E+1	3,898437E+3	9,652122E+1	3,898437E+3	1,012706E+2	3,898437E+3	1,053048E+2
3,900000E+3	6,081631E+1	3,900000E+3	6,775611E+1	3,900000E+3	7,613974E+1	3,900000E+3	8,607653E+1	3,900000E+3	9,681525E+1	3,900000E+3	1,014992E+2	3,900000E+3	1,058114E+2
3,901562E+3	6,214665E+1	3,901562E+3	6,713189E+1	3,901562E+3	7,577221E+1	3,901562E+3	8,567431E+1	3,901562E+3	9,669363E+1	3,901562E+3	1,011706E+2	3,901562E+3	1,052642E+2
3,903125E+3	5,852864E+1	3,903125E+3	6,531262E+1	3,903125E+3	7,483982E+1	3,903125E+3	8,601337E+1	3,903125E+3	9,689768E+1	3,903125E+3	1,008671E+2	3,903125E+3	1,041964E+2
3,904687E+3	5,614759E+1	3,904687E+3	6,609952E+1	3,904687E+3	7,600115E+1	3,904687E+3	8,604457E+1	3,904687E+3	9,619720E+1	3,904687E+3	1,017798E+2	3,904687E+3	1,051251E+2
3,906250E+3	5,586902E+1	3,906250E+3	6,652889E+1	3,906250E+3	7,575076E+1	3,906250E+3	8,561025E+1	3,906250E+3	9,587373E+1	3,906250E+3	1,026595E+2	3,906250E+3	1,052777E+2
3,907812E+3	5,640384E+1	3,907812E+3	6,559398E+1	3,907812E+3	7,500462E+1	3,907812E+3	8,673708E+1	3,907812E+3	9,602350E+1	3,907812E+3	1,009693E+2	3,907812E+3	1,036326E+2
3,909375E+3	5,688275E+1	3,909375E+3	6,561964E+1	3,909375E+3	7,554116E+1	3,909375E+3	8,647956E+1	3,909375E+3	9,590340E+1	3,909375E+3	1,020662E+2	3,909375E+3	1,051624E+2
3,910937E+3	5,692278E+1	3,910937E+3	6,543682E+1	3,910937E+3	7,629356E+1	3,910937E+3	8,631454E+1	3,910937E+3	9,566575E+1	3,910937E+3	1,020803E+2	3,910937E+3	1,048246E+2
3,912500E+3	5,690034E+1	3,912500E+3	6,662720E+1	3,912500E+3	7,620894E+1	3,912500E+3	8,707683E+1	3,912500E+3	9,556670E+1	3,912500E+3	1,012315E+2	3,912500E+3	1,059505E+2
3,914062E+3	5,700132E+1	3,914062E+3	6,636373E+1	3,914062E+3	7,599702E+1	3,914062E+3	8,665932E+1	3,914062E+3	9,660637E+1	3,914062E+3	1,031164E+2	3,914062E+3	1,064459E+2
3,915625E+3	5,641348E+1	3,915625E+3	6,622229E+1	3,915625E+3	7,590804E+1	3,915625E+3	8,693887E+1	3,915625E+3	9,636797E+1	3,915625E+3	1,031397E+2	3,915625E+3	1,060009E+2
3,917187E+3	5,666919E+1	3,917187E+3	6,549064E+1	3,917187E+3	7,721660E+1	3,917187E+3	8,747057E+1	3,917187E+3	9,559656E+1	3,917187E+3	1,029570E+2	3,917187E+3	1,069085E+2
3,918750E+3	5,713923E+1	3,918750E+3	6,617258E+1	3,918750E+3	7,737927E+1	3,918750E+3	8,655714E+1	3,918750E+3	9,677918E+1	3,918750E+3	1,032963E+2	3,918750E+3	1,070436E+2
3,920312E+3	5,795900E+1	3,920312E+3	6,756726E+1	3,920312E+3	7,692687E+1	3,920312E+3	8,676587E+1	3,920312E+3	9,754549E+1	3,920312E+3	1,022544E+2	3,920312E+3	1,067793E+2
3,921875E+3	5,769989E+1	3,921875E+3	6,790142E+1	3,921875E+3	7,690523E+1	3,921875E+3	8,615056E+1	3,921875E+3	9,695560E+1	3,921875E+3	1,015925E+2	3,921875E+3	1,062722E+2
3,923437E+3	5,781639E+1	3,923437E+3	6,727685E+1	3,923437E+3	7,851661E+1	3,923437E+3	8,737058E+1	3,923437E+3	9,600581E+1	3,923437E+3	1,023826E+2	3,923437E+3	1,063850E+2
3,925000E+3	5,678713E+1	3,925000E+3	6,688026E+1	3,925000E+3	7,861897E+1	3,925000E+3	8,812974E+1	3,925000E+3	9,702779E+1	3,925000E+3	1,017319E+2	3,925000E+3	1,067291E+2
3,926562E+3	5,660850E+1	3,926562E+3	6,696757E+1	3,926562E+3	7,856579E+1	3,926562E+3	8,671602E+1	3,926562E+3	9,716429E+1	3,926562E+3	1,024930E+2	3,926562E+3	1,066418E+2
3,928125E+3	5,667613E+1	3,928125E+3	6,766924E+1	3,928125E+3	7,748338E+1	3,928125E+3	8,659750E+1	3,928125E+3	9,758466E+1	3,928125E+3	1,028004E+2	3,928125E+3	1,055460E+2
3,929687E+3	5,693303E+1	3,929687E+3	6,738987E+1	3,929687E+3	7,726546E+1	3,929687E+3	8,819083E+1	3,929687E+3	9,882753E+1	3,929687E+3	1,025793E+2	3,929687E+3	1,072545E+2
3,931250E+3	5,878988E+1	3,931250E+3	6,854634E+1	3,931250E+3	7,848943E+1	3,931250E+3	8,826443E+1	3,931250E+3	9,910967E+1	3,931250E+3	1,036519E+2	3,931250E+3	1,075459E+2
3,932812E+3	5,763995E+1	3,932812E+3	6,760947E+1	3,932812E+3	7,780542E+1	3,932812E+3	8,870408E+1	3,932812E+3	9,924388E+1	3,932812E+3	1,032342E+2	3,932812E+3	1,078827E+2
3,934375E+3	5,805384E+1	3,934375E+3	6,722243E+1	3,934375E+3	7,855612E+1	3,934375E+3	8,855560E+1	3,934375E+3	9,835915E+1	3,934375E+3	1,038143E+2	3,934375E+3	1,081750E+2
3,935937E+3	5,939211E+1	3,935937E+3	6,854751E+1	3,935937E+3	7,822220E+1	3,935937E+3	8,863896E+1	3,935937E+3	9,755665E+1	3,935937E+3	1,027979E+2	3,935937E+3	1,074186E+2
3,937500E+3	5,887069E+1	3,937500E+3	6,891590E+1	3,937500E+3	7,827678E+1	3,937500E+3	8,862529E+1	3,937500E+3	9,757634E+1	3,937500E+3	1,039895E+2	3,937500E+3	1,070776E+2
3,939062E+3	5,878615E+1	3,939062E+3	6,800376E+1	3,939062E+3	7,909852E+1	3,939062E+3	8,906316E+1	3,939062E+3	9,837018E+1	3,939062E+3	1,040828E+2	3,939062E+3	1,061904E+2
3,940625E+3	5,875355E+1	3,940625E+3	6,822933E+1	3,940625E+3	7,885838E+1	3,940625E+3	8,860076E+1	3,940625E+3	9,959618E+1	3,940625E+3	1,040482E+2	3,940625E+3	1,064188E+2
3,942187E+3	6,034053E+1	3,942187E+3	6,828429E+1	3,942187E+3	7,904545E+1	3,942187E+3	8,815699E+1	3,942187E+3	9,825284E+1	3,942187E+3	1,041566E+2	3,942187E+3	1,076840E+2
3,943750E+3	5,980745E+1	3,943750E+3	6,837851E+1	3,943750E+3	7,787817E+1	3,943750E+3	8,811879E+1	3,943750E+3	9,938722E+1	3,943750E+3	1,039086E+2	3,943750E+3	1,084804E+2
3,945312E+3	6,065036E+1	3,945312E+3	6,843664E+1	3,945312E+3	7,903128E+1	3,945312E+3	8,814410E+1	3,945312E+3	9,892146E+1	3,945312E+3	1,034242E+2	3,945312E+3	1,085890E+2
3,946875E+3	5,911489E+1	3,946875E+3	6,907348E+1	3,946875E+3	7,875954E+1	3,946875E+3	8,886124E+1	3,946875E+3	9,916443E+1	3,946875E+3	1,046107E+2	3,946875E+3	1,093449E+2
3,948437E+3	5,921448E+1	3,948437E+3	7,046838E+1	3,948437E+3	7,894078E+1	3,948437E+3	8,969080E+1	3,948437E+3	1,002366E+2	3,948437E+3	1,049369E+2	3,948437E+3	1,092813E+2
3,950000E+3	5,911479E+1	3,950000E+3	7,039447E+1	3,950000E+3	7,949498E+1	3,950000E+3	9,050421E+1	3,950000E+3	1,006883E+2	3,950000E+3	1,060347E+2	3,950000E+3	1,101380E+2
3,951562E+3	5,932925E+1	3,951562E+3	6,913077E+1	3,951562E+3	7,988718E+1	3,951562E+3	9,006035E+1	3,951562E+3	1,000172E+2	3,951562E+3	1,059935E+2	3,951562E+3	1,094097E+2
3,953125E+3	5,895371E+1	3,953125E+3	6,874508E+1	3,953125E+3	7,994791E+1	3,953125E+3	8,940435E+1	3,953125E+3	9,902473E+1	3,953125E+3	1,045490E+2	3,953125E+3	1,096793E+2
3,954687E+3	5,896430E+1	3,954687E+3	6,954116E+1	3,954687E+3	8,017371E+1	3,954687E+3	8,998068E+1	3,954687E+3	9,913933E+1	3,954687E+3	1,035175E+2	3,954687E+3	1,088669E+2
3,956250E+3	6,034043E+1	3,956250E+3	7,102848E+1	3,956250E+3	7,981731E+1	3,956250E+3	9,063038E+1	3,956250E+3	9,871637E+1	3,956250E+3	1,042006E+2	3,956250E+3	1,087599E+2
3,957812E+3	6,440510E+1	3,957812E+3	7,011318E+1	3,957812E+3	8,022185E+1	3,957812E+3	8,984047E+1	3,957812E+3	9,952305E+1	3,957812E+3	1,054863E+2	3,957812E+3	1,083748E+2
3,959375E+3	6,526175E+1	3,959375E+3	7,035621E+1	3,959375E+3	8,054633E+1	3,959375E+3	9,078097E+1	3,959375E+3	1,003331E+2	3,959375E+3	1,060831E+2	3,959375E+3	1,086652E+2
3,960937E+3	6,702506E+1	3,960937E+3	7,049993E+1	3,960937E+3	8,123912E+1	3,960937E+3	9,096145E+1	3,960937E+3	9,966726E+1	3,960937E+3	1,050985E+2	3,960937E+3	1,096145E+2
3,962500E+3	6,608169E+1	3,962500E+3	6,977476E+1	3,962500E+3	8,080491E+1	3,962500E+3	9,001535E+1	3,962500E+3	9,968569E+1	3,962500E+3	1,044705E+2	3,962500E+3	1,093199E+2
3,964062E+3	6,211498E+1	3,964062E+3	6,994925E+1	3,964062E+3	8,090087E+1	3,964062E+3	9,118160E+1	3,964062E+3	1,000646E+2	3,964062E+3	1,046011E+2	3,964062E+3	1,097698E+2
3,965625E+3	6,074956E+1	3,965625E+3	6,968171E+1	3,965625E+3	8,177448E+1	3,965625E+3	9,066944E+1	3,965625E+3	9,962213E+1	3,965625E+3	1,047214E+2	3,965625E+3	1,103504E+2
3,967187E+3	6,145554E+1	3,967187E+3	6,940910E+1	3,967187E+3	8,149170E+1	3,967187E+3	9,015009E+1	3,967187E+3	1,008078E+2	3,967187E+3	1,051865E+2	3,967187E+3	1,100216E+2
3,968750E+3	6,168732E+1	3,968750E+3	7,004242E+1	3,968750E+3	8,134200E+1	3,968750E+3	9,004600E+1	3,968750E+3	9,865734E+1	3,968750E+3	1,055293E+2	3,968750E+3	1,092747E+2
3,970312E+3	6,167098E+1	3,970312E+3	7,002983E+1	3,970312E+3	8,142897E+1	3,970312E+3	9,070554E+1	3,970312E+3	9,935767E+1	3,970312E+3	1,053147E+2	3,970312E+3	1,100369E+2
3,971875E+3	6,149712E+1	3,971875E+3	7,099015E+1	3,971875E+3	8,138170E+1	3,971875E+3	9,020230E+1	3,971875E+3	9,993566E+1	3,971875E+3	1,050770E+2	3,971875E+3	1,095348E+2
3,973437E+3	6,071506E+1	3,973437E+3	7,178414E+1	3,973437E+3	8,062166E+1	3,973437E+3	9,005364E+1	3,973437E+3	1,004858E+2	3,973437E+3	1,053671E+2	3,973437E+3	1,101211E+2
3,975000E+3	6,212470E+1	3,975000E+3	7,170760E+1	3,975000E+3	8,165896E+1	3,975000E+3	9,099205E+1	3,975000E+3	1,003295E+2	3,975000E+3	1,050281E+2	3,975000E+3	1,109653E+2
3,976562E+3	6,182763E+1	3,976562E+3	7,143052E+1	3,976562E+3	8,093562E+1	3,976562E+3	9,048337E+1	3,976562E+3	1,004593E+2	3,976562E+3	1,048026E+2	3,976562E+3	1,102964E+2
