Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
3,910937E+3	-7,058543E-2	3,910937E+3	3,279401E-1	3,910937E+3	-7,102903E-2	3,910937E+3	3,324679E-1	3,910937E+3	-7,838798E-2	3,910937E+3	3,366286E-1	3,910937E+3	-1,192064E-1	3,910937E+3	3,534849E-1	3,910937E+3	-2,123318E-1	3,910937E+3	4,187483E-1	3,910937E+3	-2,632376E-1	3,910937E+3	4,624443E-1	3,910937E+3	-6,143061E-2	3,910937E+3	3,337458E-1	3,910937E+3	-6,371444E-2	3,910937E+3	3,349744E-1	3,910937E+3	-6,892956E-2	3,910937E+3	3,374357E-1	3,910937E+3	-1,034577E-1	3,910937E+3	3,531306E-1	3,910937E+3	-2,075483E-1	3,910937E+3	4,139948E-1	3,910937E+3	-2,569472E-1	3,910937E+3	4,584246E-1
3,912500E+3	-7,331563E-2	3,912500E+3	3,206895E-1	3,912500E+3	-7,357454E-2	3,912500E+3	3,251217E-1	3,912500E+3	-8,099116E-2	3,912500E+3	3,294789E-1	3,912500E+3	-1,219976E-1	3,912500E+3	3,470431E-1	3,912500E+3	-2,148814E-1	3,912500E+3	4,143751E-1	3,912500E+3	-2,655235E-1	3,912500E+3	4,588593E-1	3,912500E+3	-6,364280E-2	3,912500E+3	3,253087E-1	3,912500E+3	-6,590536E-2	3,912500E+3	3,265565E-1	3,912500E+3	-7,130237E-2	3,912500E+3	3,294166E-1	3,912500E+3	-1,061396E-1	3,912500E+3	3,461615E-1	3,912500E+3	-2,103355E-1	3,912500E+3	4,096566E-1	3,912500E+3	-2,592701E-1	3,912500E+3	4,549308E-1
3,914062E+3	-7,650142E-2	3,914062E+3	3,132464E-1	3,914062E+3	-7,647028E-2	3,914062E+3	3,177313E-1	3,914062E+3	-8,388429E-2	3,914062E+3	3,221991E-1	3,914062E+3	-1,250565E-1	3,914062E+3	3,405579E-1	3,914062E+3	-2,175012E-1	3,914062E+3	4,099855E-1	3,914062E+3	-2,679206E-1	3,914062E+3	4,552981E-1	3,914062E+3	-6,646754E-2	3,914062E+3	3,170613E-1	3,914062E+3	-6,864719E-2	3,914062E+3	3,182120E-1	3,914062E+3	-7,422697E-2	3,914062E+3	3,214905E-1	3,914062E+3	-1,091784E-1	3,914062E+3	3,391212E-1	3,914062E+3	-2,135083E-1	3,914062E+3	4,053527E-1	3,914062E+3	-2,617823E-1	3,914062E+3	4,514550E-1
3,915625E+3	-7,948691E-2	3,915625E+3	3,058325E-1	3,915625E+3	-7,917249E-2	3,915625E+3	3,103759E-1	3,915625E+3	-8,658784E-2	3,915625E+3	3,149511E-1	3,915625E+3	-1,279489E-1	3,915625E+3	3,340840E-1	3,915625E+3	-2,200232E-1	3,915625E+3	4,056093E-1	3,915625E+3	-2,702409E-1	3,915625E+3	4,517668E-1	3,915625E+3	-6,908201E-2	3,915625E+3	3,088668E-1	3,915625E+3	-7,117873E-2	3,915625E+3	3,099233E-1	3,915625E+3	-7,694739E-2	3,915625E+3	3,136081E-1	3,915625E+3	-1,120366E-1	3,915625E+3	3,321019E-1	3,915625E+3	-2,165856E-1	3,915625E+3	4,010478E-1	3,915625E+3	-2,642201E-1	3,915625E+3	4,480061E-1
3,917187E+3	-8,295150E-2	3,917187E+3	2,985502E-1	3,917187E+3	-8,215750E-2	3,917187E+3	3,027821E-1	3,917187E+3	-8,963684E-2	3,917187E+3	3,076258E-1	3,917187E+3	-1,311296E-1	3,917187E+3	3,276190E-1	3,917187E+3	-2,211738E-1	3,917187E+3	4,011658E-1	3,917187E+3	-2,725752E-1	3,917187E+3	4,483097E-1	3,917187E+3	-7,227305E-2	3,917187E+3	3,008747E-1	3,917187E+3	-7,427656E-2	3,917187E+3	3,017949E-1	3,917187E+3	-8,009622E-2	3,917187E+3	3,056812E-1	3,917187E+3	-1,153656E-1	3,917187E+3	3,252576E-1	3,917187E+3	-2,184703E-1	3,917187E+3	3,965561E-1	3,917187E+3	-2,669649E-1	3,917187E+3	4,446033E-1
3,918750E+3	-8,621007E-2	3,918750E+3	2,912873E-1	3,918750E+3	-8,493827E-2	3,918750E+3	2,952247E-1	3,918750E+3	-9,248854E-2	3,918750E+3	3,003294E-1	3,918750E+3	-1,341409E-1	3,918750E+3	3,211613E-1	3,918750E+3	-2,222244E-1	3,918750E+3	3,967681E-1	3,918750E+3	-2,748375E-1	3,918750E+3	4,448844E-1	3,918750E+3	-7,524617E-2	3,918750E+3	2,929241E-1	3,918750E+3	-7,715563E-2	3,918750E+3	2,937120E-1	3,918750E+3	-8,303128E-2	3,918750E+3	2,977936E-1	3,918750E+3	-1,185116E-1	3,918750E+3	3,184244E-1	3,918750E+3	-2,202553E-1	3,918750E+3	3,920941E-1	3,918750E+3	-2,696414E-1	3,918750E+3	4,412220E-1
3,920312E+3	-8,951465E-2	3,920312E+3	2,834739E-1	3,920312E+3	-8,816236E-2	3,920312E+3	2,876965E-1	3,920312E+3	-9,565350E-2	3,920312E+3	2,928937E-1	3,920312E+3	-1,373568E-1	3,920312E+3	3,146244E-1	3,920312E+3	-2,252256E-1	3,920312E+3	3,925130E-1	3,920312E+3	-2,770529E-1	3,920312E+3	4,415847E-1	3,920312E+3	-7,860967E-2	3,920312E+3	2,849363E-1	3,920312E+3	-8,054118E-2	3,920312E+3	2,858432E-1	3,920312E+3	-8,639504E-2	3,920312E+3	2,899525E-1	3,920312E+3	-1,220012E-1	3,920312E+3	3,116542E-1	3,920312E+3	-2,232291E-1	3,920312E+3	3,876094E-1	3,920312E+3	-2,728509E-1	3,920312E+3	4,377242E-1
3,921875E+3	-9,259765E-2	3,921875E+3	2,756919E-1	3,921875E+3	-9,117439E-2	3,921875E+3	2,801974E-1	3,921875E+3	-9,861198E-2	3,921875E+3	2,854855E-1	3,921875E+3	-1,403989E-1	3,921875E+3	3,080936E-1	3,921875E+3	-2,281361E-1	3,921875E+3	3,882607E-1	3,921875E+3	-2,792019E-1	3,921875E+3	4,383201E-1	3,921875E+3	-8,174564E-2	3,921875E+3	2,769855E-1	3,921875E+3	-8,370211E-2	3,921875E+3	2,780080E-1	3,921875E+3	-8,953712E-2	3,921875E+3	2,821435E-1	3,921875E+3	-1,253045E-1	3,921875E+3	3,048888E-1	3,921875E+3	-2,261059E-1	3,921875E+3	3,831273E-1	3,921875E+3	-2,759952E-1	3,921875E+3	4,342350E-1
3,923437E+3	-9,585194E-2	3,923437E+3	2,678903E-1	3,923437E+3	-9,455229E-2	3,923437E+3	2,726200E-1	3,923437E+3	-1,019543E-1	3,923437E+3	2,781153E-1	3,923437E+3	-1,436667E-1	3,923437E+3	3,015110E-1	3,923437E+3	-2,310073E-1	3,923437E+3	3,839908E-1	3,923437E+3	-2,790175E-1	3,923437E+3	4,361468E-1	3,923437E+3	-8,525207E-2	3,923437E+3	2,689135E-1	3,923437E+3	-8,721539E-2	3,923437E+3	2,700901E-1	3,923437E+3	-9,311735E-2	3,923437E+3	2,743287E-1	3,923437E+3	-1,288816E-1	3,923437E+3	2,980348E-1	3,923437E+3	-2,288338E-1	3,923437E+3	3,785212E-1	3,923437E+3	-2,768937E-1	3,923437E+3	4,315259E-1
3,925000E+3	-9,887983E-2	3,925000E+3	2,601197E-1	3,925000E+3	-9,770864E-2	3,925000E+3	2,650672E-1	3,925000E+3	-1,050839E-1	3,925000E+3	2,707655E-1	3,925000E+3	-1,467565E-1	3,925000E+3	2,949319E-1	3,925000E+3	-2,337892E-1	3,925000E+3	3,797262E-1	3,925000E+3	-2,787698E-1	3,925000E+3	4,340669E-1	3,925000E+3	-8,851921E-2	3,925000E+3	2,608752E-1	3,925000E+3	-9,049387E-2	3,925000E+3	2,622019E-1	3,925000E+3	-9,646633E-2	3,925000E+3	2,665385E-1	3,925000E+3	-1,322658E-1	3,925000E+3	2,911823E-1	3,925000E+3	-2,314631E-1	3,925000E+3	3,739233E-1	3,925000E+3	-2,777308E-1	3,925000E+3	4,288839E-1
3,926562E+3	-1,021263E-1	3,926562E+3	2,522904E-1	3,926562E+3	-1,011621E-1	3,926562E+3	2,575043E-1	3,926562E+3	-1,085285E-1	3,926562E+3	2,633109E-1	3,926562E+3	-1,501420E-1	3,926562E+3	2,884137E-1	3,926562E+3	-2,365564E-1	3,926562E+3	3,754199E-1	3,926562E+3	-2,812268E-1	3,926562E+3	4,307940E-1	3,926562E+3	-9,229257E-2	3,926562E+3	2,523125E-1	3,926562E+3	-9,432135E-2	3,926562E+3	2,541109E-1	3,926562E+3	-1,002733E-1	3,926562E+3	2,585591E-1	3,926562E+3	-1,360004E-1	3,926562E+3	2,843305E-1	3,926562E+3	-2,340209E-1	3,926562E+3	3,692744E-1	3,926562E+3	-2,804017E-1	3,926562E+3	4,251902E-1
3,928125E+3	-1,051394E-1	3,928125E+3	2,444906E-1	3,928125E+3	-1,043872E-1	3,928125E+3	2,499612E-1	3,928125E+3	-1,117512E-1	3,928125E+3	2,558729E-1	3,928125E+3	-1,533473E-1	3,928125E+3	2,818925E-1	3,928125E+3	-2,392349E-1	3,928125E+3	3,711208E-1	3,928125E+3	-2,836241E-1	3,928125E+3	4,275488E-1	3,928125E+3	-9,579997E-2	3,928125E+3	2,437842E-1	3,928125E+3	-9,789579E-2	3,928125E+3	2,460418E-1	3,928125E+3	-1,038335E-1	3,928125E+3	2,505984E-1	3,928125E+3	-1,395367E-1	3,928125E+3	2,774728E-1	3,928125E+3	-2,364806E-1	3,928125E+3	3,646374E-1	3,928125E+3	-2,830039E-1	3,928125E+3	4,215162E-1
3,929687E+3	-1,086749E-1	3,929687E+3	2,370862E-1	3,929687E+3	-1,079297E-1	3,929687E+3	2,424968E-1	3,929687E+3	-1,153047E-1	3,929687E+3	2,484262E-1	3,929687E+3	-1,568123E-1	3,929687E+3	2,753916E-1	3,929687E+3	-2,419902E-1	3,929687E+3	3,668134E-1	3,929687E+3	-2,859537E-1	3,929687E+3	4,242352E-1	3,929687E+3	-9,984718E-2	3,929687E+3	2,353613E-1	3,929687E+3	-1,020476E-1	3,929687E+3	2,379299E-1	3,929687E+3	-1,079215E-1	3,929687E+3	2,427650E-1	3,929687E+3	-1,434382E-1	3,929687E+3	2,706656E-1	3,929687E+3	-2,390778E-1	3,929687E+3	3,600234E-1	3,929687E+3	-2,850827E-1	3,929687E+3	4,178134E-1
3,931250E+3	-1,119776E-1	3,931250E+3	2,296915E-1	3,931250E+3	-1,112393E-1	3,931250E+3	2,350445E-1	3,931250E+3	-1,186291E-1	3,931250E+3	2,409895E-1	3,931250E+3	-1,600945E-1	3,931250E+3	2,688822E-1	3,931250E+3	-2,446585E-1	3,931250E+3	3,625124E-1	3,931250E+3	-2,882243E-1	3,931250E+3	4,209515E-1	3,931250E+3	-1,036177E-1	3,931250E+3	2,269574E-1	3,931250E+3	-1,059314E-1	3,931250E+3	2,298264E-1	3,931250E+3	-1,117545E-1	3,931250E+3	2,349346E-1	3,931250E+3	-1,471371E-1	3,931250E+3	2,638432E-1	3,931250E+3	-2,415793E-1	3,931250E+3	3,554191E-1	3,931250E+3	-2,870925E-1	3,931250E+3	4,141436E-1
3,932812E+3	-1,158573E-1	3,932812E+3	2,225225E-1	3,932812E+3	-1,148927E-1	3,932812E+3	2,274087E-1	3,932812E+3	-1,223337E-1	3,932812E+3	2,336504E-1	3,932812E+3	-1,636364E-1	3,932812E+3	2,623892E-1	3,932812E+3	-2,474847E-1	3,932812E+3	3,582147E-1	3,932812E+3	-2,903950E-1	3,932812E+3	4,176312E-1	3,932812E+3	-1,078985E-1	3,932812E+3	2,194517E-1	3,932812E+3	-1,102787E-1	3,932812E+3	2,218376E-1	3,932812E+3	-1,160497E-1	3,932812E+3	2,272382E-1	3,932812E+3	-1,512121E-1	3,932812E+3	2,572352E-1	3,932812E+3	-2,442918E-1	3,932812E+3	3,508351E-1	3,932812E+3	-2,889511E-1	3,932812E+3	4,104209E-1
3,934375E+3	-1,194996E-1	3,934375E+3	2,153431E-1	3,934375E+3	-1,182999E-1	3,934375E+3	2,197806E-1	3,934375E+3	-1,258044E-1	3,934375E+3	2,263101E-1	3,934375E+3	-1,669924E-1	3,934375E+3	2,558815E-1	3,934375E+3	-2,502258E-1	3,934375E+3	3,539202E-1	3,934375E+3	-2,925081E-1	3,934375E+3	4,143438E-1	3,934375E+3	-1,119195E-1	3,934375E+3	2,119311E-1	3,934375E+3	-1,143502E-1	3,934375E+3	2,138419E-1	3,934375E+3	-1,200835E-1	3,934375E+3	2,195295E-1	3,934375E+3	-1,550854E-1	3,934375E+3	2,505987E-1	3,934375E+3	-2,469106E-1	3,934375E+3	3,462565E-1	3,934375E+3	-2,907415E-1	3,934375E+3	4,067355E-1
3,935937E+3	-1,236211E-1	3,935937E+3	2,077807E-1	3,935937E+3	-1,221487E-1	3,935937E+3	2,121788E-1	3,935937E+3	-1,296517E-1	3,935937E+3	2,189254E-1	3,935937E+3	-1,705790E-1	3,935937E+3	2,492860E-1	3,935937E+3	-2,529727E-1	3,935937E+3	3,496005E-1	3,935937E+3	-2,946868E-1	3,935937E+3	4,109635E-1	3,935937E+3	-1,164912E-1	3,935937E+3	2,047230E-1	3,935937E+3	-1,188362E-1	3,935937E+3	2,059465E-1	3,935937E+3	-1,245639E-1	3,935937E+3	2,119015E-1	3,935937E+3	-1,592762E-1	3,935937E+3	2,440555E-1	3,935937E+3	-2,496417E-1	3,935937E+3	3,416603E-1	3,935937E+3	-2,926380E-1	3,935937E+3	4,029531E-1
3,937500E+3	-1,274814E-1	3,937500E+3	2,002014E-1	3,937500E+3	-1,257420E-1	3,937500E+3	2,045721E-1	3,937500E+3	-1,332554E-1	3,937500E+3	2,115304E-1	3,937500E+3	-1,739734E-1	3,937500E+3	2,426716E-1	3,937500E+3	-2,556355E-1	3,937500E+3	3,452851E-1	3,937500E+3	-2,968089E-1	3,937500E+3	4,076149E-1	3,937500E+3	-1,208016E-1	3,937500E+3	1,974763E-1	3,937500E+3	-1,230392E-1	3,937500E+3	1,980299E-1	3,937500E+3	-1,287753E-1	3,937500E+3	2,042460E-1	3,937500E+3	-1,632632E-1	3,937500E+3	2,374735E-1	3,937500E+3	-2,522800E-1	3,937500E+3	3,370679E-1	3,937500E+3	-2,944674E-1	3,937500E+3	3,992064E-1
3,939062E+3	-1,317126E-1	3,939062E+3	1,924825E-1	3,939062E+3	-1,297735E-1	3,939062E+3	1,970366E-1	3,939062E+3	-1,372570E-1	3,939062E+3	2,040257E-1	3,939062E+3	-1,776520E-1	3,939062E+3	2,361434E-1	3,939062E+3	-2,583873E-1	3,939062E+3	3,409455E-1	3,939062E+3	-2,989550E-1	3,939062E+3	4,042144E-1	3,939062E+3	-1,256617E-1	3,939062E+3	1,901198E-1	3,939062E+3	-1,276706E-1	3,939062E+3	1,905952E-1	3,939062E+3	-1,334290E-1	3,939062E+3	1,968525E-1	3,939062E+3	-1,675828E-1	3,939062E+3	2,310042E-1	3,939062E+3	-2,550261E-1	3,939062E+3	3,324717E-1	3,939062E+3	-2,963649E-1	3,939062E+3	3,954045E-1
3,940625E+3	-1,356687E-1	3,940625E+3	1,847384E-1	3,940625E+3	-1,335422E-1	3,940625E+3	1,894816E-1	3,940625E+3	-1,410025E-1	3,940625E+3	1,965012E-1	3,940625E+3	-1,811371E-1	3,940625E+3	2,295873E-1	3,940625E+3	-2,610559E-1	3,940625E+3	3,366088E-1	3,940625E+3	-3,010462E-1	3,940625E+3	4,008456E-1	3,940625E+3	-1,302439E-1	3,940625E+3	1,827082E-1	3,940625E+3	-1,320270E-1	3,940625E+3	1,831152E-1	3,940625E+3	-1,378134E-1	3,940625E+3	1,894118E-1	3,940625E+3	-1,716973E-1	3,940625E+3	2,244842E-1	3,940625E+3	-2,576807E-1	3,940625E+3	3,278773E-1	3,940625E+3	-2,981970E-1	3,940625E+3	3,916375E-1
3,942187E+3	-1,399540E-1	3,942187E+3	1,773652E-1	3,942187E+3	-1,377416E-1	3,942187E+3	1,823309E-1	3,942187E+3	-1,451292E-1	3,942187E+3	1,892578E-1	3,942187E+3	-1,848983E-1	3,942187E+3	2,230943E-1	3,942187E+3	-2,638799E-1	3,942187E+3	3,322709E-1	3,942187E+3	-3,031817E-1	3,942187E+3	3,974466E-1	3,942187E+3	-1,351591E-1	3,942187E+3	1,754427E-1	3,942187E+3	-1,366502E-1	3,942187E+3	1,762557E-1	3,942187E+3	-1,424528E-1	3,942187E+3	1,826553E-1	3,942187E+3	-1,761568E-1	3,942187E+3	2,181292E-1	3,942187E+3	-2,603909E-1	3,942187E+3	3,233091E-1	3,942187E+3	-3,001115E-1	3,942187E+3	3,878431E-1
3,943750E+3	-1,439711E-1	3,943750E+3	1,699490E-1	3,943750E+3	-1,416844E-1	3,943750E+3	1,751389E-1	3,943750E+3	-1,490024E-1	3,943750E+3	1,819772E-1	3,943750E+3	-1,884645E-1	3,943750E+3	2,165647E-1	3,943750E+3	-2,666224E-1	3,943750E+3	3,279322E-1	3,943750E+3	-3,052645E-1	3,943750E+3	3,940785E-1	3,943750E+3	-1,397948E-1	3,943750E+3	1,681078E-1	3,943750E+3	-1,410172E-1	3,943750E+3	1,693303E-1	3,943750E+3	-1,468446E-1	3,943750E+3	1,758307E-1	3,943750E+3	-1,804123E-1	3,943750E+3	2,117097E-1	3,943750E+3	-2,630120E-1	3,943750E+3	3,187420E-1	3,943750E+3	-3,019629E-1	3,943750E+3	3,840824E-1
3,945312E+3	-1,497330E-1	3,945312E+3	1,583144E-1	3,945312E+3	-1,473990E-1	3,945312E+3	1,629909E-1	3,945312E+3	-1,541632E-1	3,945312E+3	1,707546E-1	3,945312E+3	-1,922917E-1	3,945312E+3	2,101385E-1	3,945312E+3	-2,693816E-1	3,945312E+3	3,236147E-1	3,945312E+3	-3,073882E-1	3,945312E+3	3,906695E-1	3,945312E+3	-1,456832E-1	3,945312E+3	1,573638E-1	3,945312E+3	-1,467059E-1	3,945312E+3	1,592254E-1	3,945312E+3	-1,523883E-1	3,945312E+3	1,661905E-1	3,945312E+3	-1,848802E-1	3,945312E+3	2,057592E-1	3,945312E+3	-2,658067E-1	3,945312E+3	3,142180E-1	3,945312E+3	-3,038891E-1	3,945312E+3	3,802825E-1
3,946875E+3	-1,550008E-1	3,946875E+3	1,466801E-1	3,946875E+3	-1,526021E-1	3,946875E+3	1,508668E-1	3,946875E+3	-1,588777E-1	3,946875E+3	1,595449E-1	3,946875E+3	-1,959241E-1	3,946875E+3	2,036663E-1	3,946875E+3	-2,720615E-1	3,946875E+3	3,192966E-1	3,946875E+3	-3,094611E-1	3,946875E+3	3,872906E-1	3,946875E+3	-1,511098E-1	3,946875E+3	1,465872E-1	3,946875E+3	-1,519685E-1	3,946875E+3	1,490768E-1	3,946875E+3	-1,575370E-1	3,946875E+3	1,564990E-1	3,946875E+3	-1,891598E-1	3,946875E+3	1,997316E-1	3,946875E+3	-2,685149E-1	3,946875E+3	3,096908E-1	3,946875E+3	-3,057542E-1	3,946875E+3	3,765149E-1
3,948437E+3	-1,600305E-1	3,948437E+3	1,389973E-1	3,948437E+3	-1,577015E-1	3,948437E+3	1,432145E-1	3,948437E+3	-1,636480E-1	3,948437E+3	1,522762E-1	3,948437E+3	-2,000986E-1	3,948437E+3	1,954476E-1	3,948437E+3	-2,748168E-1	3,948437E+3	3,149895E-1	3,948437E+3	-3,115488E-1	3,948437E+3	3,838595E-1	3,948437E+3	-1,557230E-1	3,948437E+3	1,403558E-1	3,948437E+3	-1,566184E-1	3,948437E+3	1,428910E-1	3,948437E+3	-1,621263E-1	3,948437E+3	1,503561E-1	3,948437E+3	-1,940070E-1	3,948437E+3	1,924662E-1	3,948437E+3	-2,713289E-1	3,948437E+3	3,051951E-1	3,948437E+3	-3,076736E-1	3,948437E+3	3,726956E-1
3,950000E+3	-1,647523E-1	3,950000E+3	1,312196E-1	3,950000E+3	-1,624936E-1	3,950000E+3	1,354667E-1	3,950000E+3	-1,681417E-1	3,950000E+3	1,449209E-1	3,950000E+3	-2,040001E-1	3,950000E+3	1,871901E-1	3,950000E+3	-2,774945E-1	3,950000E+3	3,106804E-1	3,950000E+3	-3,135873E-1	3,950000E+3	3,804584E-1	3,950000E+3	-1,601005E-1	3,950000E+3	1,340232E-1	3,950000E+3	-1,610353E-1	3,950000E+3	1,366026E-1	3,950000E+3	-1,664906E-1	3,950000E+3	1,441146E-1	3,950000E+3	-1,986052E-1	3,950000E+3	1,851186E-1	3,950000E+3	-2,740587E-1	3,950000E+3	3,006936E-1	3,950000E+3	-3,095335E-1	3,950000E+3	3,689077E-1
3,951562E+3	-1,701745E-1	3,951562E+3	1,235171E-1	3,951562E+3	-1,678146E-1	3,951562E+3	1,279696E-1	3,951562E+3	-1,732852E-1	3,951562E+3	1,374792E-1	3,951562E+3	-2,081857E-1	3,951562E+3	1,806575E-1	3,951562E+3	-2,802574E-1	3,951562E+3	3,063806E-1	3,951562E+3	-3,156464E-1	3,951562E+3	3,770227E-1	3,951562E+3	-1,651030E-1	3,951562E+3	1,275574E-1	3,951562E+3	-1,660838E-1	3,951562E+3	1,299091E-1	3,951562E+3	-1,713800E-1	3,951562E+3	1,375353E-1	3,951562E+3	-2,029459E-1	3,951562E+3	1,793682E-1	3,951562E+3	-2,768780E-1	3,951562E+3	2,962071E-1	3,951562E+3	-3,114426E-1	3,951562E+3	3,650717E-1
3,953125E+3	-1,752768E-1	3,953125E+3	1,156870E-1	3,953125E+3	-1,728285E-1	3,953125E+3	1,203493E-1	3,953125E+3	-1,781348E-1	3,953125E+3	1,299247E-1	3,953125E+3	-2,121650E-1	3,953125E+3	1,740502E-1	3,953125E+3	-2,829446E-1	3,953125E+3	3,020767E-1	3,953125E+3	-3,176581E-1	3,953125E+3	3,736166E-1	3,953125E+3	-1,698522E-1	3,953125E+3	1,209653E-1	3,953125E+3	-1,708687E-1	3,953125E+3	1,230919E-1	3,953125E+3	-1,760195E-1	3,953125E+3	1,308403E-1	3,953125E+3	-2,071092E-1	3,953125E+3	1,735280E-1	3,953125E+3	-2,796148E-1	3,953125E+3	2,917126E-1	3,953125E+3	-3,132937E-1	3,953125E+3	3,612664E-1
3,954687E+3	-1,808528E-1	3,954687E+3	1,086805E-1	3,954687E+3	-1,783305E-1	3,954687E+3	1,131683E-1	3,954687E+3	-1,835213E-1	3,954687E+3	1,226511E-1	3,954687E+3	-2,164872E-1	3,954687E+3	1,676148E-1	3,954687E+3	-2,857199E-1	3,954687E+3	2,977784E-1	3,954687E+3	-3,196173E-1	3,954687E+3	3,702280E-1	3,954687E+3	-1,756326E-1	3,954687E+3	1,143021E-1	3,954687E+3	-1,766209E-1	3,954687E+3	1,158796E-1	3,954687E+3	-1,814398E-1	3,954687E+3	1,238242E-1	3,954687E+3	-2,115418E-1	3,954687E+3	1,674885E-1	3,954687E+3	-2,824676E-1	3,954687E+3	2,872309E-1	3,954687E+3	-3,152092E-1	3,954687E+3	3,574273E-1
3,956250E+3	-1,861410E-1	3,956250E+3	1,015098E-1	3,956250E+3	-1,835372E-1	3,956250E+3	1,058339E-1	3,956250E+3	-1,886169E-1	3,956250E+3	1,152355E-1	3,956250E+3	-2,206058E-1	3,956250E+3	1,610893E-1	3,956250E+3	-2,884211E-1	3,956250E+3	2,934737E-1	3,956250E+3	-3,215317E-1	3,956250E+3	3,668704E-1	3,956250E+3	-1,811383E-1	3,956250E+3	1,074640E-1	3,956250E+3	-1,820715E-1	3,956250E+3	1,085040E-1	3,956250E+3	-1,865807E-1	3,956250E+3	1,166615E-1	3,956250E+3	-2,157846E-1	3,956250E+3	1,613507E-1	3,956250E+3	-2,852394E-1	3,956250E+3	2,827381E-1	3,956250E+3	-3,170683E-1	3,956250E+3	3,536175E-1
3,957812E+3	-1,921092E-1	3,957812E+3	9,472511E-2	3,957812E+3	-1,891657E-1	3,957812E+3	9,893342E-2	3,957812E+3	-1,940147E-1	3,957812E+3	1,083499E-1	3,957812E+3	-2,250062E-1	3,957812E+3	1,548127E-1	3,957812E+3	-2,911933E-1	3,957812E+3	2,891754E-1	3,957812E+3	-3,235576E-1	3,957812E+3	3,634232E-1	3,957812E+3	-1,874216E-1	3,957812E+3	1,007510E-1	3,957812E+3	-1,881132E-1	3,957812E+3	1,014677E-1	3,957812E+3	-1,923047E-1	3,957812E+3	1,097707E-1	3,957812E+3	-2,204362E-1	3,957812E+3	1,550841E-1	3,957812E+3	-2,881284E-1	3,957812E+3	2,782678E-1	3,957812E+3	-3,189941E-1	3,957812E+3	3,497741E-1
3,959375E+3	-1,977978E-1	3,959375E+3	8,773608E-2	3,959375E+3	-1,945132E-1	3,959375E+3	9,185285E-2	3,959375E+3	-1,991424E-1	3,959375E+3	1,013008E-1	3,959375E+3	-2,292103E-1	3,959375E+3	1,484322E-1	3,959375E+3	-2,938928E-1	3,959375E+3	2,848688E-1	3,959375E+3	-3,255393E-1	3,959375E+3	3,600041E-1	3,959375E+3	-1,934231E-1	3,959375E+3	9,382124E-2	3,959375E+3	-1,938599E-1	3,959375E+3	9,423344E-2	3,959375E+3	-1,977527E-1	3,959375E+3	1,027010E-1	3,959375E+3	-2,248869E-1	3,959375E+3	1,487032E-1	3,959375E+3	-2,909382E-1	3,959375E+3	2,737830E-1	3,959375E+3	-3,208651E-1	3,959375E+3	3,459586E-1
3,960937E+3	-2,040427E-1	3,960937E+3	8,099289E-2	3,960937E+3	-2,002607E-1	3,960937E+3	8,519149E-2	3,960937E+3	-2,046483E-1	3,960937E+3	9,459480E-2	3,960937E+3	-2,336865E-1	3,960937E+3	1,422369E-1	3,960937E+3	-2,966471E-1	3,960937E+3	2,805816E-1	3,960937E+3	-3,275165E-1	3,960937E+3	3,565300E-1	3,960937E+3	-1,997068E-1	3,960937E+3	8,714381E-2	3,960937E+3	-1,998878E-1	3,960937E+3	8,764283E-2	3,960937E+3	-2,036318E-1	3,960937E+3	9,601991E-2	3,960937E+3	-2,297129E-1	3,960937E+3	1,424829E-1	3,960937E+3	-2,938224E-1	3,960937E+3	2,693410E-1	3,960937E+3	-3,227858E-1	3,960937E+3	3,421000E-1
