Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
1,815625E+3	1,984893E-1	1,815625E+3	-5,581664E-1	1,815625E+3	1,986071E-1	1,815625E+3	-5,581504E-1	1,815625E+3	2,010761E-1	1,815625E+3	-5,531721E-1	1,815625E+3	2,188463E-1	1,815625E+3	-5,271683E-1	1,815625E+3	2,409780E-1	1,815625E+3	-4,361986E-1	1,815625E+3	2,349441E-1	1,815625E+3	-3,888082E-1	1,815625E+3	1,839500E-1	1,815625E+3	-5,311055E-1	1,815625E+3	1,855597E-1	1,815625E+3	-5,301090E-1	1,815625E+3	1,884528E-1	1,815625E+3	-5,275645E-1	1,815625E+3	2,053073E-1	1,815625E+3	-5,078684E-1	1,815625E+3	2,363537E-1	1,815625E+3	-4,286327E-1	1,815625E+3	2,311511E-1	1,815625E+3	-3,803148E-1
1,817187E+3	1,957708E-1	1,817187E+3	-5,578253E-1	1,817187E+3	1,954091E-1	1,817187E+3	-5,578799E-1	1,817187E+3	1,977839E-1	1,817187E+3	-5,528347E-1	1,817187E+3	2,155070E-1	1,817187E+3	-5,280581E-1	1,817187E+3	2,387912E-1	1,817187E+3	-4,385085E-1	1,817187E+3	2,303304E-1	1,817187E+3	-3,859380E-1	1,817187E+3	1,810148E-1	1,817187E+3	-5,305675E-1	1,817187E+3	1,826781E-1	1,817187E+3	-5,295910E-1	1,817187E+3	1,855701E-1	1,817187E+3	-5,275368E-1	1,817187E+3	2,023988E-1	1,817187E+3	-5,084009E-1	1,817187E+3	2,342622E-1	1,817187E+3	-4,304774E-1	1,817187E+3	2,278587E-1	1,817187E+3	-3,801238E-1
1,818750E+3	1,930696E-1	1,818750E+3	-5,576045E-1	1,818750E+3	1,922383E-1	1,818750E+3	-5,577274E-1	1,818750E+3	1,945211E-1	1,818750E+3	-5,526175E-1	1,818750E+3	2,121945E-1	1,818750E+3	-5,290495E-1	1,818750E+3	2,366169E-1	1,818750E+3	-4,409076E-1	1,818750E+3	2,258025E-1	1,818750E+3	-3,833046E-1	1,818750E+3	1,781063E-1	1,818750E+3	-5,301568E-1	1,818750E+3	1,798220E-1	1,818750E+3	-5,292004E-1	1,818750E+3	1,827117E-1	1,818750E+3	-5,276266E-1	1,818750E+3	1,995134E-1	1,818750E+3	-5,090436E-1	1,818750E+3	2,321818E-1	1,818750E+3	-4,324187E-1	1,818750E+3	2,246059E-1	1,818750E+3	-3,800819E-1
1,820312E+3	1,903703E-1	1,820312E+3	-5,576299E-1	1,820312E+3	1,891097E-1	1,820312E+3	-5,572469E-1	1,820312E+3	1,914869E-1	1,820312E+3	-5,524513E-1	1,820312E+3	2,088125E-1	1,820312E+3	-5,296933E-1	1,820312E+3	2,345129E-1	1,820312E+3	-4,433621E-1	1,820312E+3	2,243598E-1	1,820312E+3	-3,852070E-1	1,820312E+3	1,753003E-1	1,820312E+3	-5,298572E-1	1,820312E+3	1,770089E-1	1,820312E+3	-5,288319E-1	1,820312E+3	1,798048E-1	1,820312E+3	-5,272014E-1	1,820312E+3	1,964593E-1	1,820312E+3	-5,090826E-1	1,820312E+3	2,303202E-1	1,820312E+3	-4,346747E-1	1,820312E+3	2,239547E-1	1,820312E+3	-3,836823E-1
1,821875E+3	1,876903E-1	1,821875E+3	-5,577741E-1	1,821875E+3	1,860106E-1	1,821875E+3	-5,568951E-1	1,821875E+3	1,884797E-1	1,821875E+3	-5,524082E-1	1,821875E+3	2,054622E-1	1,821875E+3	-5,304474E-1	1,821875E+3	2,324219E-1	1,821875E+3	-4,459066E-1	1,821875E+3	2,229205E-1	1,821875E+3	-3,872095E-1	1,821875E+3	1,725209E-1	1,821875E+3	-5,296860E-1	1,821875E+3	1,742226E-1	1,821875E+3	-5,285936E-1	1,821875E+3	1,769265E-1	1,821875E+3	-5,269081E-1	1,821875E+3	1,934353E-1	1,821875E+3	-5,092469E-1	1,821875E+3	2,284683E-1	1,821875E+3	-4,370234E-1	1,821875E+3	2,233051E-1	1,821875E+3	-3,873536E-1
1,823437E+3	1,842480E-1	1,823437E+3	-5,562338E-1	1,823437E+3	1,827450E-1	1,823437E+3	-5,556743E-1	1,823437E+3	1,855299E-1	1,823437E+3	-5,521470E-1	1,823437E+3	2,022778E-1	1,823437E+3	-5,310589E-1	1,823437E+3	2,304449E-1	1,823437E+3	-4,485396E-1	1,823437E+3	2,216140E-1	1,823437E+3	-3,893318E-1	1,823437E+3	1,700351E-1	1,823437E+3	-5,291940E-1	1,823437E+3	1,714493E-1	1,823437E+3	-5,280805E-1	1,823437E+3	1,739336E-1	1,823437E+3	-5,258323E-1	1,823437E+3	1,904016E-1	1,823437E+3	-5,089067E-1	1,823437E+3	2,270614E-1	1,823437E+3	-4,401043E-1	1,823437E+3	2,222131E-1	1,823437E+3	-3,900168E-1
1,825000E+3	1,808511E-1	1,825000E+3	-5,548539E-1	1,825000E+3	1,795193E-1	1,825000E+3	-5,546058E-1	1,825000E+3	1,826099E-1	1,825000E+3	-5,520165E-1	1,825000E+3	1,991257E-1	1,825000E+3	-5,317860E-1	1,825000E+3	2,284816E-1	1,825000E+3	-4,512624E-1	1,825000E+3	2,203112E-1	1,825000E+3	-3,915526E-1	1,825000E+3	1,675728E-1	1,825000E+3	-5,288412E-1	1,825000E+3	1,687064E-1	1,825000E+3	-5,277069E-1	1,825000E+3	1,709775E-1	1,825000E+3	-5,249105E-1	1,825000E+3	1,874029E-1	1,825000E+3	-5,087059E-1	1,825000E+3	2,256622E-1	1,825000E+3	-4,432679E-1	1,825000E+3	2,211240E-1	1,825000E+3	-3,927682E-1
1,826562E+3	1,779403E-1	1,826562E+3	-5,536266E-1	1,826562E+3	1,765436E-1	1,826562E+3	-5,535974E-1	1,826562E+3	1,796483E-1	1,826562E+3	-5,515143E-1	1,826562E+3	1,961160E-1	1,826562E+3	-5,323333E-1	1,826562E+3	2,215427E-1	1,826562E+3	-4,474393E-1	1,826562E+3	2,190461E-1	1,826562E+3	-3,938350E-1	1,826562E+3	1,649888E-1	1,826562E+3	-5,276518E-1	1,826562E+3	1,659977E-1	1,826562E+3	-5,268758E-1	1,826562E+3	1,682982E-1	1,826562E+3	-5,241457E-1	1,826562E+3	1,847170E-1	1,826562E+3	-5,087608E-1	1,826562E+3	2,205234E-1	1,826562E+3	-4,421369E-1	1,826562E+3	2,198392E-1	1,826562E+3	-3,950196E-1
1,828125E+3	1,750645E-1	1,828125E+3	-5,525590E-1	1,828125E+3	1,736046E-1	1,828125E+3	-5,527426E-1	1,828125E+3	1,767215E-1	1,828125E+3	-5,511535E-1	1,828125E+3	1,931390E-1	1,828125E+3	-5,330019E-1	1,828125E+3	2,148061E-1	1,828125E+3	-4,438821E-1	1,828125E+3	2,177859E-1	1,828125E+3	-3,962155E-1	1,828125E+3	1,624352E-1	1,828125E+3	-5,266255E-1	1,828125E+3	1,633221E-1	1,828125E+3	-5,261980E-1	1,828125E+3	1,656510E-1	1,828125E+3	-5,235332E-1	1,828125E+3	1,820607E-1	1,828125E+3	-5,089509E-1	1,828125E+3	2,154913E-1	1,828125E+3	-4,411820E-1	1,828125E+3	2,185596E-1	1,828125E+3	-3,973698E-1
1,829687E+3	1,719375E-1	1,829687E+3	-5,506893E-1	1,829687E+3	1,711555E-1	1,829687E+3	-5,525919E-1	1,829687E+3	1,740874E-1	1,829687E+3	-5,510082E-1	1,829687E+3	1,903458E-1	1,829687E+3	-5,336697E-1	1,829687E+3	2,123612E-1	1,829687E+3	-4,454745E-1	1,829687E+3	2,165405E-1	1,829687E+3	-3,986035E-1	1,829687E+3	1,602585E-1	1,829687E+3	-5,263105E-1	1,829687E+3	1,613706E-1	1,829687E+3	-5,265927E-1	1,829687E+3	1,636527E-1	1,829687E+3	-5,242575E-1	1,829687E+3	1,802359E-1	1,829687E+3	-5,106855E-1	1,829687E+3	2,141197E-1	1,829687E+3	-4,447693E-1	1,829687E+3	2,172568E-1	1,829687E+3	-3,997126E-1
1,831250E+3	1,688579E-1	1,831250E+3	-5,490054E-1	1,831250E+3	1,687325E-1	1,831250E+3	-5,525808E-1	1,831250E+3	1,714835E-1	1,831250E+3	-5,510026E-1	1,831250E+3	1,875841E-1	1,831250E+3	-5,344616E-1	1,831250E+3	2,099433E-1	1,831250E+3	-4,471819E-1	1,831250E+3	2,153016E-1	1,831250E+3	-4,010910E-1	1,831250E+3	1,581044E-1	1,831250E+3	-5,261426E-1	1,831250E+3	1,594359E-1	1,831250E+3	-5,271173E-1	1,831250E+3	1,616724E-1	1,831250E+3	-5,251047E-1	1,831250E+3	1,784251E-1	1,831250E+3	-5,125253E-1	1,831250E+3	2,127597E-1	1,831250E+3	-4,484373E-1	1,831250E+3	2,159613E-1	1,831250E+3	-4,021558E-1
1,832812E+3	1,667098E-1	1,832812E+3	-5,498976E-1	1,832812E+3	1,665387E-1	1,832812E+3	-5,529527E-1	1,832812E+3	1,691123E-1	1,832812E+3	-5,512172E-1	1,832812E+3	1,851243E-1	1,832812E+3	-5,356483E-1	1,832812E+3	2,076296E-1	1,832812E+3	-4,488697E-1	1,832812E+3	2,139088E-1	1,832812E+3	-4,033333E-1	1,832812E+3	1,566577E-1	1,832812E+3	-5,280537E-1	1,832812E+3	1,581492E-1	1,832812E+3	-5,291513E-1	1,832812E+3	1,603385E-1	1,832812E+3	-5,275049E-1	1,832812E+3	1,721360E-1	1,832812E+3	-5,082662E-1	1,832812E+3	2,107349E-1	1,832812E+3	-4,510424E-1	1,832812E+3	2,146389E-1	1,832812E+3	-4,045905E-1
1,834375E+3	1,645827E-1	1,834375E+3	-5,509126E-1	1,834375E+3	1,643673E-1	1,834375E+3	-5,534582E-1	1,834375E+3	1,667675E-1	1,834375E+3	-5,515693E-1	1,834375E+3	1,826910E-1	1,834375E+3	-5,369537E-1	1,834375E+3	2,053424E-1	1,834375E+3	-4,506746E-1	1,834375E+3	2,125256E-1	1,834375E+3	-4,056821E-1	1,834375E+3	1,552207E-1	1,834375E+3	-5,300692E-1	1,834375E+3	1,568695E-1	1,834375E+3	-5,312875E-1	1,834375E+3	1,590128E-1	1,834375E+3	-5,300018E-1	1,834375E+3	1,660449E-1	1,834375E+3	-5,042861E-1	1,834375E+3	2,087311E-1	1,834375E+3	-4,537466E-1	1,834375E+3	2,133257E-1	1,834375E+3	-4,071276E-1
1,835937E+3	1,628647E-1	1,835937E+3	-5,528879E-1	1,835937E+3	1,625958E-1	1,835937E+3	-5,546916E-1	1,835937E+3	1,646213E-1	1,835937E+3	-5,522246E-1	1,835937E+3	1,736651E-1	1,835937E+3	-5,275542E-1	1,835937E+3	2,031419E-1	1,835937E+3	-4,524739E-1	1,835937E+3	2,111551E-1	1,835937E+3	-4,079848E-1	1,835937E+3	1,496716E-1	1,835937E+3	-5,254262E-1	1,835937E+3	1,509133E-1	1,835937E+3	-5,261638E-1	1,835937E+3	1,530426E-1	1,835937E+3	-5,252304E-1	1,835937E+3	1,647617E-1	1,835937E+3	-5,074717E-1	1,835937E+3	2,063652E-1	1,835937E+3	-4,556502E-1	1,835937E+3	2,120041E-1	1,835937E+3	-4,096115E-1
1,837500E+3	1,611609E-1	1,837500E+3	-5,549698E-1	1,837500E+3	1,608394E-1	1,837500E+3	-5,560454E-1	1,837500E+3	1,624983E-1	1,837500E+3	-5,530127E-1	1,837500E+3	1,650735E-1	1,837500E+3	-5,186931E-1	1,837500E+3	2,009673E-1	1,837500E+3	-4,543916E-1	1,837500E+3	2,097951E-1	1,837500E+3	-4,103962E-1	1,837500E+3	1,443019E-1	1,837500E+3	-5,210881E-1	1,837500E+3	1,451609E-1	1,837500E+3	-5,213637E-1	1,837500E+3	1,472721E-1	1,837500E+3	-5,207662E-1	1,837500E+3	1,634886E-1	1,837500E+3	-5,107469E-1	1,837500E+3	2,040285E-1	1,837500E+3	-4,576701E-1	1,837500E+3	2,106929E-1	1,837500E+3	-4,122002E-1
1,839062E+3	1,523971E-1	1,839062E+3	-5,438761E-1	1,839062E+3	1,523203E-1	1,839062E+3	-5,443819E-1	1,839062E+3	1,539429E-1	1,839062E+3	-5,414488E-1	1,839062E+3	1,623290E-1	1,839062E+3	-5,182404E-1	1,839062E+3	1,989513E-1	1,839062E+3	-4,563089E-1	1,839062E+3	2,084523E-1	1,839062E+3	-4,126645E-1	1,839062E+3	1,431187E-1	1,839062E+3	-5,228799E-1	1,839062E+3	1,439596E-1	1,839062E+3	-5,239357E-1	1,839062E+3	1,459543E-1	1,839062E+3	-5,229897E-1	1,839062E+3	1,616983E-1	1,839062E+3	-5,128014E-1	1,839062E+3	2,018449E-1	1,839062E+3	-4,596466E-1	1,839062E+3	2,092673E-1	1,839062E+3	-4,144834E-1
1,840625E+3	1,441030E-1	1,840625E+3	-5,334449E-1	1,840625E+3	1,442616E-1	1,840625E+3	-5,334279E-1	1,840625E+3	1,458489E-1	1,840625E+3	-5,305896E-1	1,840625E+3	1,596302E-1	1,840625E+3	-5,179597E-1	1,840625E+3	1,969597E-1	1,840625E+3	-4,583456E-1	1,840625E+3	2,071206E-1	1,840625E+3	-4,150456E-1	1,840625E+3	1,419437E-1	1,840625E+3	-5,247866E-1	1,840625E+3	1,427678E-1	1,840625E+3	-5,266086E-1	1,840625E+3	1,446477E-1	1,840625E+3	-5,253201E-1	1,840625E+3	1,599276E-1	1,840625E+3	-5,149673E-1	1,840625E+3	1,996890E-1	1,840625E+3	-4,617412E-1	1,840625E+3	2,078547E-1	1,840625E+3	-4,168794E-1
1,842187E+3	1,412259E-1	1,842187E+3	-5,315479E-1	1,842187E+3	1,417668E-1	1,842187E+3	-5,318726E-1	1,842187E+3	1,436792E-1	1,842187E+3	-5,297075E-1	1,842187E+3	1,572608E-1	1,842187E+3	-5,179679E-1	1,842187E+3	1,948790E-1	1,842187E+3	-4,600317E-1	1,842187E+3	2,057470E-1	1,842187E+3	-4,171865E-1	1,842187E+3	1,401222E-1	1,842187E+3	-5,246880E-1	1,842187E+3	1,410353E-1	1,842187E+3	-5,274007E-1	1,842187E+3	1,428523E-1	1,842187E+3	-5,258457E-1	1,842187E+3	1,575613E-1	1,842187E+3	-5,154514E-1	1,842187E+3	1,975292E-1	1,842187E+3	-4,636462E-1	1,842187E+3	2,064746E-1	1,842187E+3	-4,191957E-1
1,843750E+3	1,384081E-1	1,843750E+3	-5,298747E-1	1,843750E+3	1,393168E-1	1,843750E+3	-5,305294E-1	1,843750E+3	1,415425E-1	1,843750E+3	-5,290154E-1	1,843750E+3	1,549283E-1	1,843750E+3	-5,181412E-1	1,843750E+3	1,928259E-1	1,843750E+3	-4,618466E-1	1,843750E+3	2,043857E-1	1,843750E+3	-4,194468E-1	1,843750E+3	1,383238E-1	1,843750E+3	-5,247562E-1	1,843750E+3	1,393235E-1	1,843750E+3	-5,283350E-1	1,843750E+3	1,410790E-1	1,843750E+3	-5,265207E-1	1,843750E+3	1,552314E-1	1,843750E+3	-5,160875E-1	1,843750E+3	1,953985E-1	1,843750E+3	-4,656747E-1	1,843750E+3	2,051076E-1	1,843750E+3	-4,216274E-1
1,845312E+3	1,361858E-1	1,845312E+3	-5,290485E-1	1,845312E+3	1,372937E-1	1,845312E+3	-5,298963E-1	1,845312E+3	1,395761E-1	1,845312E+3	-5,284679E-1	1,845312E+3	1,527444E-1	1,845312E+3	-5,184294E-1	1,845312E+3	1,909274E-1	1,845312E+3	-4,636845E-1	1,845312E+3	2,030898E-1	1,845312E+3	-4,216335E-1	1,845312E+3	1,359996E-1	1,845312E+3	-5,241721E-1	1,845312E+3	1,372841E-1	1,845312E+3	-5,275771E-1	1,845312E+3	1,391235E-1	1,845312E+3	-5,260953E-1	1,845312E+3	1,529119E-1	1,845312E+3	-5,161835E-1	1,845312E+3	1,932252E-1	1,845312E+3	-4,674271E-1	1,845312E+3	2,037520E-1	1,845312E+3	-4,239106E-1
1,846875E+3	1,340017E-1	1,846875E+3	-5,284182E-1	1,846875E+3	1,353021E-1	1,846875E+3	-5,294527E-1	1,846875E+3	1,376389E-1	1,846875E+3	-5,281074E-1	1,846875E+3	1,505946E-1	1,846875E+3	-5,188811E-1	1,846875E+3	1,890542E-1	1,846875E+3	-4,656517E-1	1,846875E+3	2,018058E-1	1,846875E+3	-4,239422E-1	1,846875E+3	1,337170E-1	1,846875E+3	-5,237764E-1	1,846875E+3	1,352766E-1	1,846875E+3	-5,270132E-1	1,846875E+3	1,371971E-1	1,846875E+3	-5,258534E-1	1,846875E+3	1,506308E-1	1,846875E+3	-5,164488E-1	1,846875E+3	1,910835E-1	1,846875E+3	-4,693108E-1	1,846875E+3	2,024102E-1	1,846875E+3	-4,263137E-1
1,848437E+3	1,322083E-1	1,848437E+3	-5,280073E-1	1,848437E+3	1,337679E-1	1,848437E+3	-5,297020E-1	1,848437E+3	1,358223E-1	1,848437E+3	-5,280738E-1	1,848437E+3	1,486505E-1	1,848437E+3	-5,194306E-1	1,848437E+3	1,870917E-1	1,848437E+3	-4,672674E-1	1,848437E+3	2,004887E-1	1,848437E+3	-4,260113E-1	1,848437E+3	1,319196E-1	1,848437E+3	-5,244669E-1	1,848437E+3	1,334085E-1	1,848437E+3	-5,263659E-1	1,848437E+3	1,353347E-1	1,848437E+3	-5,256033E-1	1,848437E+3	1,484864E-1	1,848437E+3	-5,166800E-1	1,848437E+3	1,890329E-1	1,848437E+3	-4,710907E-1	1,848437E+3	2,010875E-1	1,848437E+3	-4,285586E-1
1,850000E+3	1,304418E-1	1,850000E+3	-5,277863E-1	1,850000E+3	1,322527E-1	1,850000E+3	-5,301201E-1	1,850000E+3	1,340327E-1	1,850000E+3	-5,282180E-1	1,850000E+3	1,467360E-1	1,850000E+3	-5,201422E-1	1,850000E+3	1,851578E-1	1,850000E+3	-4,690225E-1	1,850000E+3	1,991846E-1	1,850000E+3	-4,282094E-1	1,850000E+3	1,301493E-1	1,850000E+3	-5,253141E-1	1,850000E+3	1,315693E-1	1,850000E+3	-5,259166E-1	1,850000E+3	1,335010E-1	1,850000E+3	-5,255383E-1	1,850000E+3	1,463779E-1	1,850000E+3	-5,170829E-1	1,850000E+3	1,870130E-1	1,850000E+3	-4,730056E-1	1,850000E+3	1,997788E-1	1,850000E+3	-4,309280E-1
1,851562E+3	1,290386E-1	1,851562E+3	-5,281531E-1	1,851562E+3	1,308003E-1	1,851562E+3	-5,303843E-1	1,851562E+3	1,323586E-1	1,851562E+3	-5,284929E-1	1,851562E+3	1,447820E-1	1,851562E+3	-5,204852E-1	1,851562E+3	1,832452E-1	1,851562E+3	-4,705948E-1	1,851562E+3	1,979449E-1	1,851562E+3	-4,303363E-1	1,851562E+3	1,285984E-1	1,851562E+3	-5,252868E-1	1,851562E+3	1,298979E-1	1,851562E+3	-5,258115E-1	1,851562E+3	1,318317E-1	1,851562E+3	-5,257258E-1	1,851562E+3	1,443845E-1	1,851562E+3	-5,174582E-1	1,851562E+3	1,849619E-1	1,851562E+3	-4,746325E-1	1,851562E+3	1,984822E-1	1,851562E+3	-4,331266E-1
1,853125E+3	1,276526E-1	1,853125E+3	-5,286917E-1	1,853125E+3	1,293662E-1	1,853125E+3	-5,308233E-1	1,853125E+3	1,307094E-1	1,853125E+3	-5,289427E-1	1,853125E+3	1,428602E-1	1,853125E+3	-5,210026E-1	1,853125E+3	1,813617E-1	1,853125E+3	-4,723123E-1	1,853125E+3	1,967177E-1	1,853125E+3	-4,325944E-1	1,853125E+3	1,270688E-1	1,853125E+3	-5,254441E-1	1,853125E+3	1,282515E-1	1,853125E+3	-5,258937E-1	1,853125E+3	1,301873E-1	1,853125E+3	-5,260912E-1	1,853125E+3	1,424247E-1	1,853125E+3	-5,180073E-1	1,853125E+3	1,829436E-1	1,853125E+3	-4,764029E-1	1,853125E+3	1,971999E-1	1,853125E+3	-4,354549E-1
1,854687E+3	1,264168E-1	1,854687E+3	-5,295491E-1	1,854687E+3	1,277669E-1	1,854687E+3	-5,308160E-1	1,854687E+3	1,290685E-1	1,854687E+3	-5,291425E-1	1,854687E+3	1,411232E-1	1,854687E+3	-5,216030E-1	1,854687E+3	1,795204E-1	1,854687E+3	-4,738477E-1	1,854687E+3	1,954640E-1	1,854687E+3	-4,346212E-1	1,854687E+3	1,257054E-1	1,854687E+3	-5,251728E-1	1,854687E+3	1,267056E-1	1,854687E+3	-5,259381E-1	1,854687E+3	1,284285E-1	1,854687E+3	-5,259313E-1	1,854687E+3	1,404836E-1	1,854687E+3	-5,182816E-1	1,854687E+3	1,810156E-1	1,854687E+3	-4,780685E-1	1,854687E+3	1,959317E-1	1,854687E+3	-4,376181E-1
1,856250E+3	1,251956E-1	1,856250E+3	-5,305698E-1	1,856250E+3	1,261919E-1	1,856250E+3	-5,309991E-1	1,856250E+3	1,274535E-1	1,856250E+3	-5,295263E-1	1,856250E+3	1,394140E-1	1,856250E+3	-5,223761E-1	1,856250E+3	1,777081E-1	1,856250E+3	-4,755341E-1	1,856250E+3	1,942236E-1	1,856250E+3	-4,367865E-1	1,856250E+3	1,243584E-1	1,856250E+3	-5,251015E-1	1,856250E+3	1,251826E-1	1,856250E+3	-5,261719E-1	1,856250E+3	1,266994E-1	1,856250E+3	-5,259678E-1	1,856250E+3	1,385768E-1	1,856250E+3	-5,187395E-1	1,856250E+3	1,791190E-1	1,856250E+3	-4,798814E-1	1,856250E+3	1,946779E-1	1,856250E+3	-4,399160E-1
1,857812E+3	1,241302E-1	1,857812E+3	-5,314649E-1	1,857812E+3	1,246052E-1	1,857812E+3	-5,311654E-1	1,857812E+3	1,258710E-1	1,857812E+3	-5,296486E-1	1,857812E+3	1,376489E-1	1,857812E+3	-5,227623E-1	1,857812E+3	1,760344E-1	1,857812E+3	-4,772208E-1	1,857812E+3	1,929904E-1	1,857812E+3	-4,387953E-1	1,857812E+3	1,232849E-1	1,857812E+3	-5,255793E-1	1,857812E+3	1,237690E-1	1,857812E+3	-5,265907E-1	1,857812E+3	1,251781E-1	1,857812E+3	-5,261976E-1	1,857812E+3	1,367313E-1	1,857812E+3	-5,190146E-1	1,857812E+3	1,772361E-1	1,857812E+3	-4,814907E-1	1,857812E+3	1,934150E-1	1,857812E+3	-4,420402E-1
1,859375E+3	1,230754E-1	1,859375E+3	-5,325277E-1	1,859375E+3	1,230441E-1	1,859375E+3	-5,315232E-1	1,859375E+3	1,243140E-1	1,859375E+3	-5,299642E-1	1,859375E+3	1,359139E-1	1,859375E+3	-5,233345E-1	1,859375E+3	1,743866E-1	1,859375E+3	-4,790588E-1	1,859375E+3	1,917707E-1	1,859375E+3	-4,409475E-1	1,859375E+3	1,222212E-1	1,859375E+3	-5,262383E-1	1,859375E+3	1,223759E-1	1,859375E+3	-5,271933E-1	1,859375E+3	1,236804E-1	1,859375E+3	-5,266176E-1	1,859375E+3	1,349188E-1	1,859375E+3	-5,194799E-1	1,859375E+3	1,753849E-1	1,859375E+3	-4,832537E-1	1,859375E+3	1,921671E-1	1,859375E+3	-4,443045E-1
1,860937E+3	1,220595E-1	1,860937E+3	-5,328825E-1	1,860937E+3	1,215880E-1	1,860937E+3	-5,318425E-1	1,860937E+3	1,229418E-1	1,860937E+3	-5,303720E-1	1,860937E+3	1,342580E-1	1,860937E+3	-5,237549E-1	1,860937E+3	1,726687E-1	1,860937E+3	-4,805317E-1	1,860937E+3	1,906260E-1	1,860937E+3	-4,430345E-1	1,860937E+3	1,211894E-1	1,860937E+3	-5,271766E-1	1,860937E+3	1,208468E-1	1,860937E+3	-5,271620E-1	1,860937E+3	1,221889E-1	1,860937E+3	-5,266298E-1	1,860937E+3	1,332476E-1	1,860937E+3	-5,199009E-1	1,860937E+3	1,735756E-1	1,860937E+3	-4,848290E-1	1,860937E+3	1,908847E-1	1,860937E+3	-4,463146E-1
1,862500E+3	1,210522E-1	1,862500E+3	-5,334287E-1	1,862500E+3	1,201553E-1	1,862500E+3	-5,323554E-1	1,862500E+3	1,215903E-1	1,862500E+3	-5,309704E-1	1,862500E+3	1,326308E-1	1,862500E+3	-5,243671E-1	1,862500E+3	1,709795E-1	1,862500E+3	-4,821678E-1	1,862500E+3	1,894939E-1	1,862500E+3	-4,452669E-1	1,862500E+3	1,201686E-1	1,862500E+3	-5,282879E-1	1,862500E+3	1,193434E-1	1,862500E+3	-5,273373E-1	1,862500E+3	1,207216E-1	1,862500E+3	-5,268471E-1	1,862500E+3	1,316059E-1	1,862500E+3	-5,205140E-1	1,862500E+3	1,717979E-1	1,862500E+3	-4,865641E-1	1,862500E+3	1,896185E-1	1,862500E+3	-4,484729E-1
1,864062E+3	1,196052E-1	1,864062E+3	-5,334487E-1	1,864062E+3	1,187839E-1	1,864062E+3	-5,325197E-1	1,864062E+3	1,202224E-1	1,864062E+3	-5,313263E-1	1,864062E+3	1,311713E-1	1,864062E+3	-5,250661E-1	1,864062E+3	1,693244E-1	1,864062E+3	-4,836342E-1	1,864062E+3	1,883348E-1	1,864062E+3	-4,472544E-1	1,864062E+3	1,187432E-1	1,864062E+3	-5,284093E-1	1,864062E+3	1,178138E-1	1,864062E+3	-5,273055E-1	1,864062E+3	1,193499E-1	1,864062E+3	-5,269033E-1	1,864062E+3	1,299791E-1	1,864062E+3	-5,208611E-1	1,864062E+3	1,700634E-1	1,864062E+3	-4,881176E-1	1,864062E+3	1,883659E-1	1,864062E+3	-4,504635E-1
1,865625E+3	1,181826E-1	1,865625E+3	-5,336805E-1	1,865625E+3	1,174344E-1	1,865625E+3	-5,328904E-1	1,865625E+3	1,188766E-1	1,865625E+3	-5,318820E-1	1,865625E+3	1,297361E-1	1,865625E+3	-5,259542E-1	1,865625E+3	1,676980E-1	1,865625E+3	-4,852697E-1	1,865625E+3	1,871893E-1	1,865625E+3	-4,493954E-1	1,865625E+3	1,173417E-1	1,865625E+3	-5,287394E-1	1,865625E+3	1,163119E-1	1,865625E+3	-5,274884E-1	1,865625E+3	1,180001E-1	1,865625E+3	-5,271707E-1	1,865625E+3	1,283823E-1	1,865625E+3	-5,214103E-1	1,865625E+3	1,683602E-1	1,865625E+3	-4,898371E-1	1,865625E+3	1,871298E-1	1,865625E+3	-4,526079E-1
