Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	
3,843750E+3	6,315884E-1	3,843750E+3	6,288260E-1	3,843750E+3	6,287732E-1	3,843750E+3	6,329748E-1	3,843750E+3	6,333652E-1	3,843750E+3	6,101764E-1	3,843750E+3	6,308841E-1	3,843750E+3	6,319461E-1	3,843750E+3	6,316598E-1	3,843750E+3	6,332735E-1	3,843750E+3	6,355445E-1	3,843750E+3	6,160722E-1
3,845312E+3	6,370448E-1	3,845312E+3	6,340745E-1	3,845312E+3	6,340663E-1	3,845312E+3	6,380944E-1	3,845312E+3	6,370251E-1	3,845312E+3	6,126918E-1	3,845312E+3	6,356371E-1	3,845312E+3	6,364976E-1	3,845312E+3	6,363192E-1	3,845312E+3	6,380524E-1	3,845312E+3	6,394472E-1	3,845312E+3	6,187536E-1
3,846875E+3	6,424787E-1	3,846875E+3	6,392985E-1	3,846875E+3	6,393351E-1	3,846875E+3	6,431952E-1	3,846875E+3	6,406681E-1	3,846875E+3	6,151740E-1	3,846875E+3	6,403558E-1	3,846875E+3	6,410072E-1	3,846875E+3	6,409432E-1	3,846875E+3	6,428031E-1	3,846875E+3	6,433332E-1	3,846875E+3	6,214042E-1
3,848437E+3	6,480573E-1	3,848437E+3	6,446989E-1	3,848437E+3	6,447185E-1	3,848437E+3	6,483533E-1	3,848437E+3	6,444144E-1	3,848437E+3	6,177142E-1	3,848437E+3	6,456261E-1	3,848437E+3	6,459017E-1	3,848437E+3	6,458913E-1	3,848437E+3	6,478225E-1	3,848437E+3	6,472685E-1	3,848437E+3	6,240975E-1
3,850000E+3	6,536099E-1	3,850000E+3	6,500717E-1	3,850000E+3	6,500768E-1	3,850000E+3	6,534923E-1	3,850000E+3	6,481434E-1	3,850000E+3	6,202204E-1	3,850000E+3	6,508535E-1	3,850000E+3	6,507568E-1	3,850000E+3	6,508060E-1	3,850000E+3	6,528149E-1	3,850000E+3	6,511877E-1	3,850000E+3	6,267602E-1
3,851562E+3	6,592335E-1	3,851562E+3	6,555810E-1	3,851562E+3	6,556138E-1	3,851562E+3	6,588152E-1	3,851562E+3	6,518840E-1	3,851562E+3	6,227243E-1	3,851562E+3	6,558523E-1	3,851562E+3	6,559786E-1	3,851562E+3	6,560136E-1	3,851562E+3	6,579474E-1	3,851562E+3	6,551202E-1	3,851562E+3	6,294302E-1
3,853125E+3	6,648257E-1	3,853125E+3	6,610604E-1	3,853125E+3	6,611231E-1	3,853125E+3	6,641160E-1	3,853125E+3	6,556078E-1	3,853125E+3	6,251964E-1	3,853125E+3	6,608099E-1	3,853125E+3	6,611634E-1	3,853125E+3	6,611867E-1	3,853125E+3	6,630531E-1	3,853125E+3	6,590369E-1	3,853125E+3	6,320708E-1
3,854687E+3	6,702625E-1	3,854687E+3	6,668454E-1	3,854687E+3	6,667259E-1	3,854687E+3	6,695598E-1	3,854687E+3	6,594489E-1	3,854687E+3	6,277499E-1	3,854687E+3	6,658966E-1	3,854687E+3	6,664706E-1	3,854687E+3	6,666026E-1	3,854687E+3	6,683613E-1	3,854687E+3	6,630695E-1	3,854687E+3	6,347758E-1
3,856250E+3	6,756663E-1	3,856250E+3	6,725947E-1	3,856250E+3	6,722980E-1	3,856250E+3	6,749780E-1	3,856250E+3	6,632720E-1	3,856250E+3	6,302731E-1	3,856250E+3	6,709444E-1	3,856250E+3	6,717424E-1	3,856250E+3	6,719822E-1	3,856250E+3	6,736400E-1	3,856250E+3	6,670848E-1	3,856250E+3	6,374529E-1
3,857812E+3	6,814157E-1	3,857812E+3	6,784123E-1	3,857812E+3	6,781438E-1	3,857812E+3	6,805135E-1	3,857812E+3	6,670609E-1	3,857812E+3	6,328695E-1	3,857812E+3	6,764087E-1	3,857812E+3	6,774316E-1	3,857812E+3	6,776868E-1	3,857812E+3	6,791469E-1	3,857812E+3	6,710884E-1	3,857812E+3	6,401697E-1
3,859375E+3	6,871291E-1	3,859375E+3	6,841921E-1	3,859375E+3	6,839527E-1	3,859375E+3	6,860196E-1	3,859375E+3	6,708328E-1	3,859375E+3	6,354374E-1	3,859375E+3	6,818368E-1	3,859375E+3	6,830800E-1	3,859375E+3	6,833499E-1	3,859375E+3	6,846203E-1	3,859375E+3	6,750748E-1	3,859375E+3	6,428602E-1
3,860937E+3	6,932513E-1	3,860937E+3	6,902789E-1	3,860937E+3	6,899227E-1	3,860937E+3	6,916222E-1	3,860937E+3	6,746342E-1	3,860937E+3	6,380721E-1	3,860937E+3	6,873261E-1	3,860937E+3	6,889964E-1	3,860937E+3	6,891333E-1	3,860937E+3	6,902521E-1	3,860937E+3	6,790562E-1	3,860937E+3	6,455927E-1
3,862500E+3	6,993303E-1	3,862500E+3	6,963218E-1	3,862500E+3	6,958504E-1	3,862500E+3	6,971911E-1	3,862500E+3	6,784177E-1	3,862500E+3	6,406789E-1	3,862500E+3	6,927757E-1	3,862500E+3	6,948659E-1	3,862500E+3	6,948723E-1	3,862500E+3	6,958462E-1	3,862500E+3	6,830198E-1	3,862500E+3	6,482991E-1
3,864062E+3	7,060600E-1	3,864062E+3	7,024512E-1	3,864062E+3	7,019585E-1	3,864062E+3	7,028732E-1	3,864062E+3	6,821773E-1	3,864062E+3	6,433030E-1	3,864062E+3	6,989960E-1	3,864062E+3	7,009623E-1	3,864062E+3	7,008375E-1	3,864062E+3	7,015578E-1	3,864062E+3	6,869849E-1	3,864062E+3	6,509779E-1
3,865625E+3	7,127322E-1	3,865625E+3	7,085310E-1	3,865625E+3	7,080173E-1	3,865625E+3	7,085165E-1	3,865625E+3	6,859185E-1	3,865625E+3	6,459003E-1	3,865625E+3	7,051588E-1	3,865625E+3	7,070051E-1	3,865625E+3	7,067519E-1	3,865625E+3	7,072270E-1	3,865625E+3	6,909311E-1	3,865625E+3	6,536328E-1
3,867187E+3	7,193549E-1	3,867187E+3	7,146557E-1	3,867187E+3	7,141450E-1	3,867187E+3	7,142166E-1	3,867187E+3	6,896021E-1	3,867187E+3	6,484885E-1	3,867187E+3	7,117518E-1	3,867187E+3	7,133692E-1	3,867187E+3	7,129803E-1	3,867187E+3	7,129981E-1	3,867187E+3	6,948339E-1	3,867187E+3	6,563342E-1
3,868750E+3	7,259130E-1	3,868750E+3	7,207243E-1	3,868750E+3	7,202175E-1	3,868750E+3	7,198729E-1	3,868750E+3	6,932671E-1	3,868750E+3	6,510512E-1	3,868750E+3	7,182765E-1	3,868750E+3	7,196703E-1	3,868750E+3	7,191488E-1	3,868750E+3	7,187218E-1	3,868750E+3	6,987169E-1	3,868750E+3	6,590108E-1
3,870312E+3	7,327559E-1	3,870312E+3	7,272942E-1	3,870312E+3	7,263918E-1	3,870312E+3	7,255004E-1	3,870312E+3	6,969548E-1	3,870312E+3	6,536436E-1	3,870312E+3	7,247209E-1	3,870312E+3	7,257009E-1	3,870312E+3	7,254219E-1	3,870312E+3	7,245851E-1	3,870312E+3	7,024733E-1	3,870312E+3	6,616687E-1
3,871875E+3	7,395197E-1	3,871875E+3	7,337929E-1	3,871875E+3	7,325041E-1	3,871875E+3	7,310804E-1	3,871875E+3	7,006225E-1	3,871875E+3	6,562096E-1	3,871875E+3	7,310952E-1	3,871875E+3	7,316687E-1	3,871875E+3	7,316285E-1	3,871875E+3	7,303946E-1	3,871875E+3	7,062102E-1	3,871875E+3	6,643032E-1
3,873437E+3	7,460175E-1	3,873437E+3	7,408076E-1	3,873437E+3	7,391524E-1	3,873437E+3	7,366783E-1	3,873437E+3	7,042604E-1	3,873437E+3	6,587590E-1	3,873437E+3	7,364874E-1	3,873437E+3	7,370386E-1	3,873437E+3	7,370902E-1	3,873437E+3	7,363849E-1	3,873437E+3	7,099673E-1	3,873437E+3	6,669293E-1
3,875000E+3	7,524334E-1	3,875000E+3	7,477330E-1	3,875000E+3	7,457215E-1	3,875000E+3	7,422239E-1	3,875000E+3	7,078775E-1	3,875000E+3	6,612839E-1	3,875000E+3	7,418235E-1	3,875000E+3	7,423521E-1	3,875000E+3	7,424949E-1	3,875000E+3	7,423130E-1	3,875000E+3	7,137032E-1	3,875000E+3	6,695320E-1
3,876562E+3	7,635362E-1	3,876562E+3	7,587500E-1	3,876562E+3	7,525964E-1	3,876562E+3	7,479262E-1	3,876562E+3	7,114048E-1	3,876562E+3	6,638786E-1	3,876562E+3	7,506301E-1	3,876562E+3	7,513329E-1	3,876562E+3	7,474524E-1	3,876562E+3	7,480028E-1	3,876562E+3	7,173930E-1	3,876562E+3	6,721614E-1
3,878125E+3	7,743841E-1	3,878125E+3	7,695242E-1	3,878125E+3	7,593769E-1	3,878125E+3	7,535681E-1	3,878125E+3	7,149111E-1	3,878125E+3	6,664474E-1	3,878125E+3	7,592706E-1	3,878125E+3	7,601400E-1	3,878125E+3	7,523575E-1	3,878125E+3	7,536299E-1	3,878125E+3	7,210605E-1	3,878125E+3	6,747665E-1
3,879687E+3	7,804528E-1	3,879687E+3	7,750785E-1	3,879687E+3	7,699546E-1	3,879687E+3	7,593786E-1	3,879687E+3	7,184389E-1	3,879687E+3	6,690046E-1	3,879687E+3	7,644917E-1	3,879687E+3	7,653711E-1	3,879687E+3	7,613529E-1	3,879687E+3	7,586026E-1	3,879687E+3	7,246580E-1	3,879687E+3	6,773659E-1
3,881250E+3	7,864285E-1	3,881250E+3	7,805560E-1	3,881250E+3	7,802894E-1	3,881250E+3	7,651205E-1	3,881250E+3	7,219441E-1	3,881250E+3	6,715376E-1	3,881250E+3	7,696468E-1	3,881250E+3	7,705352E-1	3,881250E+3	7,701672E-1	3,881250E+3	7,635218E-1	3,881250E+3	7,282326E-1	3,881250E+3	6,799412E-1
3,882812E+3	7,918781E-1	3,882812E+3	7,864128E-1	3,882812E+3	7,857303E-1	3,882812E+3	7,709629E-1	3,882812E+3	7,253931E-1	3,882812E+3	6,741038E-1	3,882812E+3	7,757244E-1	3,882812E+3	7,763225E-1	3,882812E+3	7,758938E-1	3,882812E+3	7,713052E-1	3,882812E+3	7,317269E-1	3,882812E+3	6,825008E-1
3,884375E+3	7,972449E-1	3,884375E+3	7,921778E-1	3,884375E+3	7,910924E-1	3,884375E+3	7,767296E-1	3,884375E+3	7,288194E-1	3,884375E+3	6,766455E-1	3,884375E+3	7,817069E-1	3,884375E+3	7,820235E-1	3,884375E+3	7,815367E-1	3,884375E+3	7,789516E-1	3,884375E+3	7,351982E-1	3,884375E+3	6,850365E-1
3,885937E+3	8,024312E-1	3,885937E+3	7,983260E-1	3,885937E+3	7,967519E-1	3,885937E+3	7,852295E-1	3,885937E+3	7,321311E-1	3,885937E+3	6,791965E-1	3,885937E+3	7,885296E-1	3,885937E+3	7,883660E-1	3,885937E+3	7,879307E-1	3,885937E+3	7,837673E-1	3,885937E+3	7,386007E-1	3,885937E+3	6,875399E-1
3,887500E+3	8,075361E-1	3,887500E+3	8,043652E-1	3,887500E+3	8,023197E-1	3,887500E+3	7,935592E-1	3,887500E+3	7,354208E-1	3,887500E+3	6,817234E-1	3,887500E+3	7,952235E-1	3,887500E+3	7,945980E-1	3,887500E+3	7,942136E-1	3,887500E+3	7,885223E-1	3,887500E+3	7,419801E-1	3,887500E+3	6,900203E-1
3,889062E+3	8,132081E-1	3,889062E+3	8,103312E-1	3,889062E+3	8,081605E-1	3,889062E+3	7,983823E-1	3,889062E+3	7,387135E-1	3,889062E+3	6,842585E-1	3,889062E+3	8,020494E-1	3,889062E+3	8,011815E-1	3,889062E+3	8,006104E-1	3,889062E+3	7,938313E-1	3,889062E+3	7,452937E-1	3,889062E+3	6,924978E-1
3,890625E+3	8,187766E-1	3,890625E+3	8,161850E-1	3,890625E+3	8,138957E-1	3,890625E+3	8,031402E-1	3,890625E+3	7,419828E-1	3,890625E+3	6,867690E-1	3,890625E+3	8,087347E-1	3,890625E+3	8,076354E-1	3,890625E+3	8,068857E-1	3,890625E+3	7,990620E-1	3,890625E+3	7,485839E-1	3,890625E+3	6,949519E-1
3,892187E+3	8,250874E-1	3,892187E+3	8,219436E-1	3,892187E+3	8,195277E-1	3,892187E+3	8,079036E-1	3,892187E+3	7,451580E-1	3,892187E+3	6,892207E-1	3,892187E+3	8,148342E-1	3,892187E+3	8,142651E-1	3,892187E+3	8,132051E-1	3,892187E+3	8,046453E-1	3,892187E+3	7,517654E-1	3,892187E+3	6,973305E-1
3,893750E+3	8,312605E-1	3,893750E+3	8,275882E-1	3,893750E+3	8,250528E-1	3,893750E+3	8,125986E-1	3,893750E+3	7,483101E-1	3,893750E+3	6,916481E-1	3,893750E+3	8,208096E-1	3,893750E+3	8,207514E-1	3,893750E+3	8,193949E-1	3,893750E+3	8,101357E-1	3,893750E+3	7,549240E-1	3,893750E+3	6,996865E-1
3,895312E+3	8,375961E-1	3,895312E+3	8,331813E-1	3,895312E+3	8,305596E-1	3,895312E+3	8,174116E-1	3,895312E+3	7,513848E-1	3,895312E+3	6,940246E-1	3,895312E+3	8,267767E-1	3,895312E+3	8,272262E-1	3,895312E+3	8,255709E-1	3,895312E+3	8,156201E-1	3,895312E+3	7,579799E-1	3,895312E+3	7,020223E-1
3,896875E+3	8,437798E-1	3,896875E+3	8,386573E-1	3,896875E+3	8,359554E-1	3,896875E+3	8,221498E-1	3,896875E+3	7,544368E-1	3,896875E+3	6,963774E-1	3,896875E+3	8,326144E-1	3,896875E+3	8,335507E-1	3,896875E+3	8,316116E-1	3,896875E+3	8,210071E-1	3,896875E+3	7,610133E-1	3,896875E+3	7,043352E-1
3,898437E+3	8,491063E-1	3,898437E+3	8,440872E-1	3,898437E+3	8,412615E-1	3,898437E+3	8,267524E-1	3,898437E+3	7,574094E-1	3,898437E+3	6,987170E-1	3,898437E+3	8,387501E-1	3,898437E+3	8,394145E-1	3,898437E+3	8,375549E-1	3,898437E+3	8,262525E-1	3,898437E+3	7,639495E-1	3,898437E+3	7,066126E-1
3,900000E+3	8,543137E-1	3,900000E+3	8,493973E-1	3,900000E+3	8,464558E-1	3,900000E+3	8,312813E-1	3,900000E+3	7,603594E-1	3,900000E+3	7,010333E-1	3,900000E+3	8,447373E-1	3,900000E+3	8,451422E-1	3,900000E+3	8,433610E-1	3,900000E+3	8,314013E-1	3,900000E+3	7,668637E-1	3,900000E+3	7,088673E-1
3,901562E+3	8,591373E-1	3,901562E+3	8,547932E-1	3,901562E+3	8,517239E-1	3,901562E+3	8,357750E-1	3,901562E+3	7,632395E-1	3,901562E+3	7,033671E-1	3,901562E+3	8,511207E-1	3,901562E+3	8,508884E-1	3,901562E+3	8,491260E-1	3,901562E+3	8,364660E-1	3,901562E+3	7,696911E-1	3,901562E+3	7,110936E-1
3,903125E+3	8,638543E-1	3,903125E+3	8,600607E-1	3,903125E+3	8,568726E-1	3,903125E+3	8,401934E-1	3,903125E+3	7,660973E-1	3,903125E+3	7,056770E-1	3,903125E+3	8,573289E-1	3,903125E+3	8,564920E-1	3,903125E+3	8,547499E-1	3,903125E+3	8,414331E-1	3,903125E+3	7,724969E-1	3,903125E+3	7,132972E-1
3,904687E+3	8,688421E-1	3,904687E+3	8,651905E-1	3,904687E+3	8,618412E-1	3,904687E+3	8,445193E-1	3,904687E+3	7,688910E-1	3,904687E+3	7,080010E-1	3,904687E+3	8,632313E-1	3,904687E+3	8,620992E-1	3,904687E+3	8,603149E-1	3,904687E+3	8,462972E-1	3,904687E+3	7,752267E-1	3,904687E+3	7,154815E-1
3,906250E+3	8,737068E-1	3,906250E+3	8,701933E-1	3,906250E+3	8,666939E-1	3,906250E+3	8,487700E-1	3,906250E+3	7,716625E-1	3,906250E+3	7,103011E-1	3,906250E+3	8,689681E-1	3,906250E+3	8,675576E-1	3,906250E+3	8,657356E-1	3,906250E+3	8,510636E-1	3,906250E+3	7,779352E-1	3,906250E+3	7,176428E-1
3,907812E+3	8,784373E-1	3,907812E+3	8,750777E-1	3,907812E+3	8,714439E-1	3,907812E+3	8,528856E-1	3,907812E+3	7,743371E-1	3,907812E+3	7,125294E-1	3,907812E+3	8,742498E-1	3,907812E+3	8,729948E-1	3,907812E+3	8,710508E-1	3,907812E+3	8,556744E-1	3,907812E+3	7,805303E-1	3,907812E+3	7,197380E-1
3,909375E+3	8,830469E-1	3,909375E+3	8,798364E-1	3,909375E+3	8,760787E-1	3,909375E+3	8,569282E-1	3,909375E+3	7,769903E-1	3,909375E+3	7,147347E-1	3,909375E+3	8,793850E-1	3,909375E+3	8,782787E-1	3,909375E+3	8,762219E-1	3,909375E+3	8,601901E-1	3,909375E+3	7,831052E-1	3,909375E+3	7,218106E-1
3,910937E+3	8,874730E-1	3,910937E+3	8,844199E-1	3,910937E+3	8,805365E-1	3,910937E+3	8,608382E-1	3,910937E+3	7,795651E-1	3,910937E+3	7,168512E-1	3,910937E+3	8,848400E-1	3,910937E+3	8,837326E-1	3,910937E+3	8,813859E-1	3,910937E+3	8,645953E-1	3,910937E+3	7,855321E-1	3,910937E+3	7,238250E-1
3,912500E+3	8,917831E-1	3,912500E+3	8,888827E-1	3,912500E+3	8,848841E-1	3,912500E+3	8,646776E-1	3,912500E+3	7,821192E-1	3,912500E+3	7,189454E-1	3,912500E+3	8,901238E-1	3,912500E+3	8,890173E-1	3,912500E+3	8,864007E-1	3,912500E+3	8,689066E-1	3,912500E+3	7,879404E-1	3,912500E+3	7,258170E-1
3,914062E+3	8,960242E-1	3,914062E+3	8,931991E-1	3,914062E+3	8,891512E-1	3,914062E+3	8,683812E-1	3,914062E+3	7,846051E-1	3,914062E+3	7,209222E-1	3,914062E+3	8,950542E-1	3,914062E+3	8,940287E-1	3,914062E+3	8,911342E-1	3,914062E+3	8,730769E-1	3,914062E+3	7,901034E-1	3,914062E+3	7,276585E-1
3,915625E+3	9,001483E-1	3,915625E+3	8,973985E-1	3,915625E+3	8,933083E-1	3,915625E+3	8,720169E-1	3,915625E+3	7,870709E-1	3,915625E+3	7,228767E-1	3,915625E+3	8,998290E-1	3,915625E+3	8,988812E-1	3,915625E+3	8,957291E-1	3,915625E+3	8,771561E-1	3,915625E+3	7,922513E-1	3,915625E+3	7,294783E-1
3,917187E+3	9,039868E-1	3,917187E+3	9,015732E-1	3,917187E+3	8,973316E-1	3,917187E+3	8,754708E-1	3,917187E+3	7,901481E-1	3,917187E+3	7,247211E-1	3,917187E+3	9,042510E-1	3,917187E+3	9,034028E-1	3,917187E+3	9,001436E-1	3,917187E+3	8,808983E-1	3,917187E+3	7,950139E-1	3,917187E+3	7,310576E-1
3,918750E+3	9,077195E-1	3,918750E+3	9,056279E-1	3,918750E+3	9,012481E-1	3,918750E+3	8,788616E-1	3,918750E+3	7,931914E-1	3,918750E+3	7,265422E-1	3,918750E+3	9,085335E-1	3,918750E+3	9,077803E-1	3,918750E+3	9,044248E-1	3,918750E+3	8,845609E-1	3,918750E+3	7,977498E-1	3,918750E+3	7,326166E-1
3,920312E+3	9,116297E-1	3,920312E+3	9,094582E-1	3,920312E+3	9,050637E-1	3,920312E+3	8,821446E-1	3,920312E+3	7,952069E-1	3,920312E+3	7,282446E-1	3,920312E+3	9,126318E-1	3,920312E+3	9,118068E-1	3,920312E+3	9,084635E-1	3,920312E+3	8,879874E-1	3,920312E+3	7,999277E-1	3,920312E+3	7,339499E-1
3,921875E+3	9,154197E-1	3,921875E+3	9,131766E-1	3,921875E+3	9,087737E-1	3,921875E+3	8,853665E-1	3,921875E+3	7,972075E-1	3,921875E+3	7,299218E-1	3,921875E+3	9,165967E-1	3,921875E+3	9,157055E-1	3,921875E+3	9,123781E-1	3,921875E+3	8,913416E-1	3,921875E+3	8,020896E-1	3,921875E+3	7,352666E-1
3,923437E+3	9,190472E-1	3,923437E+3	9,167382E-1	3,923437E+3	9,122572E-1	3,923437E+3	8,884510E-1	3,923437E+3	7,991867E-1	3,923437E+3	7,319252E-1	3,923437E+3	9,204176E-1	3,923437E+3	9,194448E-1	3,923437E+3	9,160729E-1	3,923437E+3	8,945648E-1	3,923437E+3	8,043568E-1	3,923437E+3	7,371153E-1
3,925000E+3	9,225605E-1	3,925000E+3	9,201924E-1	3,925000E+3	9,156434E-1	3,925000E+3	8,914777E-1	3,925000E+3	8,011506E-1	3,925000E+3	7,338733E-1	3,925000E+3	9,241085E-1	3,925000E+3	9,230610E-1	3,925000E+3	9,196515E-1	3,925000E+3	8,977186E-1	3,925000E+3	8,066062E-1	3,925000E+3	7,389242E-1
3,926562E+3	9,259198E-1	3,926562E+3	9,234578E-1	3,926562E+3	9,188889E-1	3,926562E+3	8,942749E-1	3,926562E+3	8,031009E-1	3,926562E+3	7,353280E-1	3,926562E+3	9,278205E-1	3,926562E+3	9,265311E-1	3,926562E+3	9,230925E-1	3,926562E+3	9,006601E-1	3,926562E+3	8,088706E-1	3,926562E+3	7,405882E-1
3,928125E+3	9,291700E-1	3,928125E+3	9,266227E-1	3,928125E+3	9,220407E-1	3,928125E+3	8,970212E-1	3,928125E+3	8,050360E-1	3,928125E+3	7,367594E-1	3,928125E+3	9,313916E-1	3,928125E+3	9,298798E-1	3,928125E+3	9,264190E-1	3,928125E+3	9,035384E-1	3,928125E+3	8,111165E-1	3,928125E+3	7,422329E-1
3,929687E+3	9,319799E-1	3,929687E+3	9,295465E-1	3,929687E+3	9,249892E-1	3,929687E+3	8,995694E-1	3,929687E+3	8,068887E-1	3,929687E+3	7,382549E-1	3,929687E+3	9,346356E-1	3,929687E+3	9,329756E-1	3,929687E+3	9,294181E-1	3,929687E+3	9,061656E-1	3,929687E+3	8,132250E-1	3,929687E+3	7,441598E-1
3,931250E+3	9,347028E-1	3,931250E+3	9,323799E-1	3,931250E+3	9,278512E-1	3,931250E+3	9,020721E-1	3,931250E+3	8,087270E-1	3,931250E+3	7,397266E-1	3,931250E+3	9,377537E-1	3,931250E+3	9,359584E-1	3,931250E+3	9,323167E-1	3,931250E+3	9,087375E-1	3,931250E+3	8,153167E-1	3,931250E+3	7,460630E-1
3,932812E+3	9,370608E-1	3,932812E+3	9,350849E-1	3,932812E+3	9,304420E-1	3,932812E+3	9,043751E-1	3,932812E+3	8,104336E-1	3,932812E+3	7,412549E-1	3,932812E+3	9,401989E-1	3,932812E+3	9,386267E-1	3,932812E+3	9,348953E-1	3,932812E+3	9,109649E-1	3,932812E+3	8,172363E-1	3,932812E+3	7,480620E-1
3,934375E+3	9,393472E-1	3,934375E+3	9,377016E-1	3,934375E+3	9,329570E-1	3,934375E+3	9,066382E-1	3,934375E+3	8,121275E-1	3,934375E+3	7,427582E-1	3,934375E+3	9,425592E-1	3,934375E+3	9,411957E-1	3,934375E+3	9,373868E-1	3,934375E+3	9,131488E-1	3,934375E+3	8,191416E-1	3,934375E+3	7,500356E-1
3,935937E+3	9,415450E-1	3,935937E+3	9,400598E-1	3,935937E+3	9,352621E-1	3,935937E+3	9,087593E-1	3,935937E+3	8,137843E-1	3,935937E+3	7,442687E-1	3,935937E+3	9,445183E-1	3,935937E+3	9,434640E-1	3,935937E+3	9,395816E-1	3,935937E+3	9,150680E-1	3,935937E+3	8,209472E-1	3,935937E+3	7,519918E-1
3,937500E+3	9,436679E-1	3,937500E+3	9,423392E-1	3,937500E+3	9,374979E-1	3,937500E+3	9,108438E-1	3,937500E+3	8,154287E-1	3,937500E+3	7,457546E-1	3,937500E+3	9,464101E-1	3,937500E+3	9,456455E-1	3,937500E+3	9,417005E-1	3,937500E+3	9,169515E-1	3,937500E+3	8,227400E-1	3,937500E+3	7,539232E-1
3,939062E+3	9,456023E-1	3,939062E+3	9,443354E-1	3,939062E+3	9,395340E-1	3,939062E+3	9,126761E-1	3,939062E+3	8,169922E-1	3,939062E+3	7,472366E-1	3,939062E+3	9,480636E-1	3,939062E+3	9,473737E-1	3,939062E+3	9,434458E-1	3,939062E+3	9,185531E-1	3,939062E+3	8,244243E-1	3,939062E+3	7,558232E-1
3,940625E+3	9,474657E-1	3,940625E+3	9,462632E-1	3,940625E+3	9,415056E-1	3,940625E+3	9,144790E-1	3,940625E+3	8,185444E-1	3,940625E+3	7,486940E-1	3,940625E+3	9,496543E-1	3,940625E+3	9,490377E-1	3,940625E+3	9,451307E-1	3,940625E+3	9,201269E-1	3,940625E+3	8,260971E-1	3,940625E+3	7,576986E-1
3,942187E+3	9,489544E-1	3,942187E+3	9,477827E-1	3,942187E+3	9,431190E-1	3,942187E+3	9,160415E-1	3,942187E+3	8,199634E-1	3,942187E+3	7,501170E-1	3,942187E+3	9,509519E-1	3,942187E+3	9,502607E-1	3,942187E+3	9,463443E-1	3,942187E+3	9,213885E-1	3,942187E+3	8,276678E-1	3,942187E+3	7,595108E-1
3,943750E+3	9,503897E-1	3,943750E+3	9,492519E-1	3,943750E+3	9,446826E-1	3,943750E+3	9,175809E-1	3,943750E+3	8,213729E-1	3,943750E+3	7,515157E-1	3,943750E+3	9,521972E-1	3,943750E+3	9,514414E-1	3,943750E+3	9,475202E-1	3,943750E+3	9,226304E-1	3,943750E+3	8,292283E-1	3,943750E+3	7,612992E-1
3,945312E+3	9,525166E-1	3,945312E+3	9,517075E-1	3,945312E+3	9,470766E-1	3,945312E+3	9,188657E-1	3,945312E+3	8,227071E-1	3,945312E+3	7,528898E-1	3,945312E+3	9,540130E-1	3,945312E+3	9,531247E-1	3,945312E+3	9,491585E-1	3,945312E+3	9,234824E-1	3,945312E+3	8,306138E-1	3,945312E+3	7,630367E-1
3,946875E+3	9,544597E-1	3,946875E+3	9,539518E-1	3,946875E+3	9,493033E-1	3,946875E+3	9,201338E-1	3,946875E+3	8,240322E-1	3,946875E+3	7,542399E-1	3,946875E+3	9,556780E-1	3,946875E+3	9,546817E-1	3,946875E+3	9,506902E-1	3,946875E+3	9,243259E-1	3,946875E+3	8,319914E-1	3,946875E+3	7,647509E-1
3,948437E+3	9,550700E-1	3,948437E+3	9,546198E-1	3,948437E+3	9,500313E-1	3,948437E+3	9,217608E-1	3,948437E+3	8,252573E-1	3,948437E+3	7,555892E-1	3,948437E+3	9,560506E-1	3,948437E+3	9,550528E-1	3,948437E+3	9,511081E-1	3,948437E+3	9,253180E-1	3,948437E+3	8,332366E-1	3,948437E+3	7,664350E-1
3,950000E+3	9,556381E-1	3,950000E+3	9,552446E-1	3,950000E+3	9,507263E-1	3,950000E+3	9,233438E-1	3,950000E+3	8,264744E-1	3,950000E+3	7,569145E-1	3,950000E+3	9,564056E-1	3,950000E+3	9,554074E-1	3,950000E+3	9,515119E-1	3,950000E+3	9,262871E-1	3,950000E+3	8,344752E-1	3,950000E+3	7,680961E-1
3,951562E+3	9,557842E-1	3,951562E+3	9,554620E-1	3,951562E+3	9,510717E-1	3,951562E+3	9,240216E-1	3,951562E+3	8,275867E-1	3,951562E+3	7,582212E-1	3,951562E+3	9,564701E-1	3,951562E+3	9,555398E-1	3,951562E+3	9,517129E-1	3,951562E+3	9,266400E-1	3,951562E+3	8,355999E-1	3,951562E+3	7,697261E-1
